Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
3669474,12800,876,1444,-18419,32767,-577
3669484,12800,876,1444,-18419,32767,-577
3669494,12800,876,1444,-18419,32767,-577
3669506,12800,876,1444,-18419,32767,-577
3669516,12800,876,1444,-18419,32767,-577
3669526,12800,876,1444,-18419,32767,-577
3669541,12800,876,1444,-18419,32767,-577
3669551,12800,876,1444,-18419,32767,-577
3669561,12800,876,1444,-18419,32767,-577
3669571,12800,876,1444,-18419,32767,-577
3669581,12800,876,1444,-18419,32767,-577
3669591,12800,876,1444,-18419,32767,-577
3669601,12800,876,1444,-18419,32767,-577
3669613,12800,876,1444,-18419,32767,-577
3669623,12800,876,1444,-18419,32767,-577
3669633,12800,876,1444,-18419,32767,-577
3669648,12800,876,1444,-18419,32767,-577
3669658,12800,876,1444,-18419,32767,-577
3669668,12800,876,1444,-18419,32767,-577
3669678,12800,876,1444,-18419,32767,-577
3669688,12800,876,1444,-18419,32767,-577
3669698,12800,876,1444,-18419,32767,-577
3669708,12800,876,1444,-18419,32767,-577
3669718,12800,876,1444,-18419,32767,-577
3669728,12800,876,1444,-18419,32767,-577
3669738,12800,876,1444,-18419,32767,-577
3669755,12800,876,1444,-18419,32767,-577
3669765,12800,876,1444,-18419,32767,-577
3669775,12800,876,1444,-18419,32767,-577
3669785,12800,876,1444,-18419,32767,-577
3669795,12800,876,1444,-18419,32767,-577
3669805,12800,876,1444,-18419,32767,-577
3669815,12800,876,1444,-18419,32767,-577
3669825,12800,876,1444,-18419,32767,-577
3669835,12800,876,1444,-18419,32767,-577
3669845,12800,876,1444,-18419,32767,-577
3669860,12800,876,1444,-18419,32767,-577
3669870,12800,876,1444,-18419,32767,-577
3669880,12800,876,1444,-18419,32767,-577
3669890,12800,876,1444,-18419,32767,-577
3669902,12800,876,1444,-18419,32767,-577
3669912,12800,876,1444,-18419,32767,-577
3669922,12800,876,1444,-18419,32767,-577
3669932,12800,876,1444,-18419,32767,-577
3669942,12800,876,1444,-18419,32767,-577
3669952,12800,876,1444,-18419,32767,-577
3669967,12800,876,1444,-18419,32767,-577
3669977,12800,876,1444,-18419,32767,-577
3669987,12800,876,1444,-18419,32767,-577
3669997,12800,876,1444,-18419,32767,-577
3670009,12800,876,1444,-18419,32767,-577
3670019,12800,876,1444,-18419,32767,-577
3670029,12800,876,1444,-18419,32767,-577
3670039,12800,876,1444,-18419,32767,-577
3670049,12800,876,1444,-18419,32767,-577
3670059,12800,876,1444,-18419,32767,-577
3670074,12800,876,1444,-18419,32767,-577
3670084,12800,876,1444,-18419,32767,-577
3670094,12800,876,1444,-18419,32767,-577
3670104,12800,876,1444,-18419,32767,-577
3670114,12800,876,1444,-18419,32767,-577
3670124,12800,876,1444,-18419,32767,-577
3670134,12800,876,1444,-18419,32767,-577
3670146,12800,876,1444,-18419,32767,-577
3670156,12800,876,1444,-18419,32767,-577
3670166,12800,876,1444,-18419,32767,-577
3670181,12800,876,1444,-18419,32767,-577
3670191,12800,876,1444,-18419,32767,-577
3670201,12800,876,1444,-18419,32767,-577
3670211,12800,876,1444,-18419,32767,-577
3670221,12800,876,1444,-18419,32767,-577
3670231,12800,876,1444,-18419,32767,-577
3670241,12800,876,1444,-18419,32767,-577
3670251,12800,876,1444,-18419,32767,-577
3670261,12800,876,1444,-18419,32767,-577
3670271,12800,876,1444,-18419,32767,-577
3670288,12800,876,1444,-18419,32767,-577
3670298,12800,876,1444,-18419,32767,-577
3670308,12800,876,1444,-18419,32767,-577
3670318,12800,876,1444,-18419,32767,-577
3670328,12800,876,1444,-18419,32767,-577
3670338,12800,876,1444,-18419,32767,-577
3670348,12800,876,1444,-18419,32767,-577
3670358,12800,876,1444,-18419,32767,-577
3670368,12800,876,1444,-18419,32767,-577
3670378,12800,876,1444,-18419,32767,-577
3670395,12800,876,1444,-18419,32767,-577
3670405,12800,876,1444,-18419,32767,-577
3670415,12800,876,1444,-18419,32767,-577
3670425,12800,876,1444,-18419,32767,-577
3670435,12800,876,1444,-18419,32767,-577
3670445,12800,876,1444,-18419,32767,-577
3670455,12800,876,1444,-18419,32767,-577
3670465,12800,876,1444,-18419,32767,-577
3670475,12800,876,1444,-18419,32767,-577
3670485,12800,876,1444,-18419,32767,-577
3670500,12800,876,1444,-18419,32767,-577
3670510,12800,876,1444,-18419,32767,-577
3670520,12800,876,1444,-18419,32767,-577
3670530,12800,876,1444,-18419,32767,-577
3670542,12800,876,1444,-18419,32767,-577
3670552,12800,876,1444,-18419,32767,-577
3670562,12800,876,1444,-18419,32767,-577
3670572,12800,876,1444,-18419,32767,-577
3670582,12800,876,1444,-18419,32767,-577
3670592,12800,876,1444,-18419,32767,-577
3670607,12800,876,1444,-18419,32767,-577
3670617,12800,876,1444,-18419,32767,-577
3670627,12800,876,1444,-18419,32767,-577
3670637,12800,876,1444,-18419,32767,-577
3670647,12800,876,1444,-18419,32767,-577
3670657,12800,876,1444,-18419,32767,-577
3670667,12800,876,1444,-18419,32767,-577
3670679,12800,876,1444,-18419,32767,-577
3670689,12800,876,1444,-18419,32767,-577
3670699,12800,876,1444,-18419,32767,-577
3670714,12800,876,1444,-18419,32767,-577
3670724,12800,876,1444,-18419,32767,-577
3670734,12800,876,1444,-18419,32767,-577
3670744,12800,876,1444,-18419,32767,-577
3670754,12800,876,1444,-18419,32767,-577
3670764,12800,876,1444,-18419,32767,-577
3670774,12800,876,1444,-18419,32767,-577
3670786,12800,876,1444,-18419,32767,-577
3670796,12800,876,1444,-18419,32767,-577
3670806,12800,876,1444,-18419,32767,-577
3670821,12800,876,1444,-18419,32767,-577
3670831,12800,876,1444,-18419,32767,-577
3670841,12800,876,1444,-18419,32767,-577
3670851,12800,876,1444,-18419,32767,-577
3670861,12800,876,1444,-18419,32767,-577
3670871,12800,876,1444,-18419,32767,-577
3670881,12800,876,1444,-18419,32767,-577
3670891,12800,876,1444,-18419,32767,-577
3670901,12800,876,1444,-18419,32767,-577
3670911,12800,876,1444,-18419,32767,-577
3670928,12800,876,1444,-18419,32767,-577
3670938,12800,876,1444,-18419,32767,-577
3670948,12800,876,1444,-18419,32767,-577
3670958,12800,876,1444,-18419,32767,-577
3670968,12800,876,1444,-18419,32767,-577
3670978,12800,876,1444,-18419,32767,-577
3670988,12800,876,1444,-18419,32767,-577
3670998,12800,876,1444,-18419,32767,-577
3671008,12800,876,1444,-18419,32767,-577
3671018,12800,876,1444,-18419,32767,-577
3671033,12800,876,1444,-18419,32767,-577
3671043,12800,876,1444,-18419,32767,-577
3671053,12800,876,1444,-18419,32767,-577
3671063,12800,876,1444,-18419,32767,-577
3671077,12800,876,1444,-18419,32767,-577
3671087,12800,876,1444,-18419,32767,-577
3671097,12800,876,1444,-18419,32767,-577
3671107,12800,876,1444,-18419,32767,-577
3671117,12800,876,1444,-18419,32767,-577
3671127,12800,876,1444,-18419,32767,-577
3671149,12800,876,1444,-18419,32767,-577
3671159,12800,876,1444,-18419,32767,-577
3671169,12800,876,1444,-18419,32767,-577
3671179,12800,876,1444,-18419,32767,-577
3671191,12800,876,1444,-18419,32767,-577
3671201,12800,876,1444,-18419,32767,-577
3671211,12800,876,1444,-18419,32767,-577
3671221,12800,876,1444,-18419,32767,-577
3671231,12800,876,1444,-18419,32767,-577
3671241,12800,876,1444,-18419,32767,-577
3671257,12800,876,1444,-18419,32767,-577
3671267,12800,876,1444,-18419,32767,-577
3671277,12800,876,1444,-18419,32767,-577
3671287,12800,876,1444,-18419,32767,-577
3671297,12800,876,1444,-18419,32767,-577
3671307,12800,876,1444,-18419,32767,-577
3671317,12800,876,1444,-18419,32767,-577
3671329,12800,876,1444,-18419,32767,-577
3671339,12800,876,1444,-18419,32767,-577
3671349,12800,876,1444,-18419,32767,-577
3671364,12800,876,1444,-18419,32767,-577
3671374,12800,876,1444,-18419,32767,-577
3671384,12800,876,1444,-18419,32767,-577
3671394,12800,876,1444,-18419,32767,-577
3671404,12800,876,1444,-18419,32767,-577
3671414,12800,876,1444,-18419,32767,-577
3671424,12800,876,1444,-18419,32767,-577
3671434,12800,876,1444,-18419,32767,-577
3671444,12800,876,1444,-18419,32767,-577
3671454,12800,876,1444,-18419,32767,-577
3671471,12800,876,1444,-18419,32767,-577
3671481,12800,876,1444,-18419,32767,-577
3671491,12800,876,1444,-18419,32767,-577
3671501,12800,876,1444,-18419,32767,-577
3671511,12800,876,1444,-18419,32767,-577
3671521,12800,876,1444,-18419,32767,-577
3671531,12800,876,1444,-18419,32767,-577
3671541,12800,876,1444,-18419,32767,-577
3671551,12800,876,1444,-18419,32767,-577
3671561,12800,876,1444,-18419,32767,-577
3671578,12800,876,1444,-18419,32767,-577
3671588,12800,876,1444,-18419,32767,-577
3671598,12800,876,1444,-18419,32767,-577
3671608,12800,876,1444,-18419,32767,-577
3671618,12800,876,1444,-18419,32767,-577
3671628,12800,876,1444,-18419,32767,-577
3671638,12800,876,1444,-18419,32767,-577
3671648,12800,876,1444,-18419,32767,-577
3671658,12800,876,1444,-18419,32767,-577
3671668,12800,876,1444,-18419,32767,-577
3671683,12800,876,1444,-18419,32767,-577
3671693,12800,876,1444,-18419,32767,-577
3671703,12800,876,1444,-18419,32767,-577
3671713,12800,876,1444,-18419,32767,-577
3671725,12800,876,1444,-18419,32767,-577
3671735,12800,876,1444,-18419,32767,-577
3671745,12800,876,1444,-18419,32767,-577
3671755,12800,876,1444,-18419,32767,-577
3671765,12800,876,1444,-18419,32767,-577
3671775,12800,876,1444,-18419,32767,-577
3671790,12800,876,1444,-18419,32767,-577
3671800,12800,876,1444,-18419,32767,-577
3671810,12800,876,1444,-18419,32767,-577
3671820,12800,876,1444,-18419,32767,-577
3671830,12800,876,1444,-18419,32767,-577
3671840,12800,876,1444,-18419,32767,-577
3671850,12800,876,1444,-18419,32767,-577
3671862,12800,876,1444,-18419,32767,-577
3671872,12800,876,1444,-18419,32767,-577
3671882,12800,876,1444,-18419,32767,-577
3671897,12800,876,1444,-18419,32767,-577
3671907,12800,876,1444,-18419,32767,-577
3671917,12800,876,1444,-18419,32767,-577
3671927,12800,876,1444,-18419,32767,-577
3671937,12800,876,1444,-18419,32767,-577
3671947,12800,876,1444,-18419,32767,-577
3671957,12800,876,1444,-18419,32767,-577
3671969,12800,876,1444,-18419,32767,-577
3671979,12800,876,1444,-18419,32767,-577
3671989,12800,876,1444,-18419,32767,-577
3672004,12800,876,1444,-18419,32767,-577
3672014,12800,876,1444,-18419,32767,-577
3672024,12800,876,1444,-18419,32767,-577
3672034,12800,876,1444,-18419,32767,-577
3672044,12800,876,1444,-18419,32767,-577
3672054,12800,876,1444,-18419,32767,-577
3672064,12800,876,1444,-18419,32767,-577
3672074,12800,876,1444,-18419,32767,-577
3672084,12800,876,1444,-18419,32767,-577
3672094,12800,876,1444,-18419,32767,-577
3672111,12800,876,1444,-18419,32767,-577
3672121,12800,876,1444,-18419,32767,-577
3672131,12800,876,1444,-18419,32767,-577
3672141,12800,876,1444,-18419,32767,-577
3672151,12800,876,1444,-18419,32767,-577
3672161,12800,876,1444,-18419,32767,-577
3672171,12800,876,1444,-18419,32767,-577
3672181,12800,876,1444,-18419,32767,-577
3672191,12800,876,1444,-18419,32767,-577
3672201,12800,876,1444,-18419,32767,-577
3672218,12800,876,1444,-18419,32767,-577
3672228,12800,876,1444,-18419,32767,-577
3672238,12800,876,1444,-18419,32767,-577
3672248,12800,876,1444,-18419,32767,-577
3672258,12800,876,1444,-18419,32767,-577
3672268,12800,876,1444,-18419,32767,-577
3672278,12800,876,1444,-18419,32767,-577
3672288,12800,876,1444,-18419,32767,-577
3672298,12800,876,1444,-18419,32767,-577
3672308,12800,876,1444,-18419,32767,-577
3672323,12800,876,1444,-18419,32767,-577
3672333,12800,876,1444,-18419,32767,-577
3672343,12800,876,1444,-18419,32767,-577
3672353,12800,876,1444,-18419,32767,-577
3672365,12800,876,1444,-18419,32767,-577
3672375,12800,876,1444,-18419,32767,-577
3672385,12800,876,1444,-18419,32767,-577
3672395,12800,876,1444,-18419,32767,-577
3672405,12800,876,1444,-18419,32767,-577
3672415,12800,876,1444,-18419,32767,-577
3672430,12800,876,1444,-18419,32767,-577
3672440,12800,876,1444,-18419,32767,-577
3672450,12800,876,1444,-18419,32767,-577
3672460,12800,876,1444,-18419,32767,-577
3672470,12800,876,1444,-18419,32767,-577
3672480,12800,876,1444,-18419,32767,-577
3672490,12800,876,1444,-18419,32767,-577
3672502,12800,876,1444,-18419,32767,-577
3672512,12800,876,1444,-18419,32767,-577
3672522,12800,876,1444,-18419,32767,-577
3672537,12800,876,1444,-18419,32767,-577
3672547,12800,876,1444,-18419,32767,-577
3672557,12800,876,1444,-18419,32767,-577
3672567,12800,876,1444,-18419,32767,-577
3672577,12800,876,1444,-18419,32767,-577
3672587,12800,876,1444,-18419,32767,-577
3672597,12800,876,1444,-18419,32767,-577
3672607,12800,876,1444,-18419,32767,-577
3672617,12800,876,1444,-18419,32767,-577
3672627,12800,876,1444,-18419,32767,-577
3672644,12800,876,1444,-18419,32767,-577
3672654,12800,876,1444,-18419,32767,-577
3672664,12800,876,1444,-18419,32767,-577
3672674,12800,876,1444,-18419,32767,-577
3672684,12800,876,1444,-18419,32767,-577
3672694,12800,876,1444,-18419,32767,-577
3672704,12800,876,1444,-18419,32767,-577
3672714,12800,876,1444,-18419,32767,-577
3672724,12800,876,1444,-18419,32767,-577
3672734,12800,876,1444,-18419,32767,-577
3672751,12800,876,1444,-18419,32767,-577
3672761,12800,876,1444,-18419,32767,-577
3672771,12800,876,1444,-18419,32767,-577
3672781,12800,876,1444,-18419,32767,-577
3672791,12800,876,1444,-18419,32767,-577
3672801,12800,876,1444,-18419,32767,-577
3672811,12800,876,1444,-18419,32767,-577
3672821,12800,876,1444,-18419,32767,-577
3672831,12800,876,1444,-18419,32767,-577
3672841,12800,876,1444,-18419,32767,-577
3672856,12800,876,1444,-18419,32767,-577
3672866,12800,876,1444,-18419,32767,-577
3672876,12800,876,1444,-18419,32767,-577
3672886,12800,876,1444,-18419,32767,-577
3672898,12800,876,1444,-18419,32767,-577
3672908,12800,876,1444,-18419,32767,-577
3672918,12800,876,1444,-18419,32767,-577
3672928,12800,876,1444,-18419,32767,-577
3672938,12800,876,1444,-18419,32767,-577
3672948,12800,876,1444,-18419,32767,-577
3672963,12800,876,1444,-18419,32767,-577
3672973,12800,876,1444,-18419,32767,-577
3672983,12800,876,1444,-18419,32767,-577
3672993,12800,876,1444,-18419,32767,-577
3673005,12800,876,1444,-18419,32767,-577
3673015,12800,876,1444,-18419,32767,-577
3673025,12800,876,1444,-18419,32767,-577
3673035,12800,876,1444,-18419,32767,-577
3673045,12800,876,1444,-18419,32767,-577
3673055,12800,876,1444,-18419,32767,-577
3673070,12800,876,1444,-18419,32767,-577
3673080,12800,876,1444,-18419,32767,-577
3673090,12800,876,1444,-18419,32767,-577
3673100,12800,876,1444,-18419,32767,-577
3673110,12800,876,1444,-18419,32767,-577
3673120,12800,876,1444,-18419,32767,-577
3673130,12800,876,1444,-18419,32767,-577
3673142,12800,876,1444,-18419,32767,-577
3673152,12800,876,1444,-18419,32767,-577
3673162,12800,876,1444,-18419,32767,-577
3673177,12800,876,1444,-18419,32767,-577
3673187,12800,876,1444,-18419,32767,-577
3673197,12800,876,1444,-18419,32767,-577
3673207,12800,876,1444,-18419,32767,-577
3673217,12800,876,1444,-18419,32767,-577
3673227,12800,876,1444,-18419,32767,-577
3673237,12800,876,1444,-18419,32767,-577
3673247,12800,876,1444,-18419,32767,-577
3673257,12800,876,1444,-18419,32767,-577
3673267,12800,876,1444,-18419,32767,-577
3673284,12800,876,1444,-18419,32767,-577
3673294,12800,876,1444,-18419,32767,-577
3673304,12800,876,1444,-18419,32767,-577
3673314,12800,876,1444,-18419,32767,-577
3673324,12800,876,1444,-18419,32767,-577
3673334,12800,876,1444,-18419,32767,-577
3673344,12800,876,1444,-18419,32767,-577
3673354,12800,876,1444,-18419,32767,-577
3673364,12800,876,1444,-18419,32767,-577
3673374,12800,876,1444,-18419,32767,-577
3673391,12800,876,1444,-18419,32767,-577
3673401,12800,876,1444,-18419,32767,-577
3673411,12800,876,1444,-18419,32767,-577
3673421,12800,876,1444,-18419,32767,-577
3673431,12800,876,1444,-18419,32767,-577
3673441,12800,876,1444,-18419,32767,-577
3673451,12800,876,1444,-18419,32767,-577
3673461,12800,876,1444,-18419,32767,-577
3673471,12800,876,1444,-18419,32767,-577
3673481,12800,876,1444,-18419,32767,-577
3673496,12800,876,1444,-18419,32767,-577
3673506,12800,876,1444,-18419,32767,-577
3673516,12800,876,1444,-18419,32767,-577
3673526,12800,876,1444,-18419,32767,-577
3673538,12800,876,1444,-18419,32767,-577
3673548,12800,876,1444,-18419,32767,-577
3673558,12800,876,1444,-18419,32767,-577
3673568,12800,876,1444,-18419,32767,-577
3673578,12800,876,1444,-18419,32767,-577
3673588,12800,876,1444,-18419,32767,-577
3673603,12800,876,1444,-18419,32767,-577
3673613,12800,876,1444,-18419,32767,-577
3673623,12800,876,1444,-18419,32767,-577
3673633,12800,876,1444,-18419,32767,-577
3673643,12800,876,1444,-18419,32767,-577
3673653,12800,876,1444,-18419,32767,-577
3673663,12800,876,1444,-18419,32767,-577
3673675,12800,876,1444,-18419,32767,-577
3673685,12800,876,1444,-18419,32767,-577
3673695,12800,876,1444,-18419,32767,-577
3673710,12800,876,1444,-18419,32767,-577
3673720,12800,876,1444,-18419,32767,-577
3673730,12800,876,1444,-18419,32767,-577
3673740,12800,876,1444,-18419,32767,-577
3673750,12800,876,1444,-18419,32767,-577
3673760,12800,876,1444,-18419,32767,-577
3673770,12800,876,1444,-18419,32767,-577
3673780,12800,876,1444,-18419,32767,-577
3673790,12800,876,1444,-18419,32767,-577
3673800,12800,876,1444,-18419,32767,-577
3673817,12800,876,1444,-18419,32767,-577
3673827,12800,876,1444,-18419,32767,-577
3673837,12800,876,1444,-18419,32767,-577
3673847,12800,876,1444,-18419,32767,-577
3673857,12800,876,1444,-18419,32767,-577
3673867,12800,876,1444,-18419,32767,-577
3673877,12800,876,1444,-18419,32767,-577
3673887,12800,876,1444,-18419,32767,-577
3673897,12800,876,1444,-18419,32767,-577
3673907,12800,876,1444,-18419,32767,-577
3673924,12800,876,1444,-18419,32767,-577
3673934,12800,876,1444,-18419,32767,-577
3673944,12800,876,1444,-18419,32767,-577
3673954,12800,876,1444,-18419,32767,-577
3673964,12800,876,1444,-18419,32767,-577
3673974,12800,876,1444,-18419,32767,-577
3673984,12800,876,1444,-18419,32767,-577
3673994,12800,876,1444,-18419,32767,-577
3674004,12800,876,1444,-18419,32767,-577
3674014,12800,876,1444,-18419,32767,-577
3674029,12800,876,1444,-18419,32767,-577
3674039,12800,876,1444,-18419,32767,-577
3674049,12800,876,1444,-18419,32767,-577
3674059,12800,876,1444,-18419,32767,-577
3674071,12800,876,1444,-18419,32767,-577
3674081,12800,876,1444,-18419,32767,-577
3674091,12800,876,1444,-18419,32767,-577
3674101,12800,876,1444,-18419,32767,-577
3674111,12800,876,1444,-18419,32767,-577
3674121,12800,876,1444,-18419,32767,-577
3674136,12800,876,1444,-18419,32767,-577
3674146,12800,876,1444,-18419,32767,-577
3674156,12800,876,1444,-18419,32767,-577
3674166,12800,876,1444,-18419,32767,-577
3674178,12800,876,1444,-18419,32767,-577
3674188,12800,876,1444,-18419,32767,-577
3674198,12800,876,1444,-18419,32767,-577
3674208,12800,876,1444,-18419,32767,-577
3674218,12800,876,1444,-18419,32767,-577
3674228,12800,876,1444,-18419,32767,-577
3674243,12800,876,1444,-18419,32767,-577
3674253,12800,876,1444,-18419,32767,-577
3674263,12800,876,1444,-18419,32767,-577
3674273,12800,876,1444,-18419,32767,-577
3674283,12800,876,1444,-18419,32767,-577
3674293,12800,876,1444,-18419,32767,-577
3674303,12800,876,1444,-18419,32767,-577
3674315,12800,876,1444,-18419,32767,-577
3674325,12800,876,1444,-18419,32767,-577
3674335,12800,876,1444,-18419,32767,-577
3674350,12800,876,1444,-18419,32767,-577
3674360,12800,876,1444,-18419,32767,-577
3674370,12800,876,1444,-18419,32767,-577
3674380,12800,876,1444,-18419,32767,-577
3674390,12800,876,1444,-18419,32767,-577
3674400,12800,876,1444,-18419,32767,-577
3674410,12800,876,1444,-18419,32767,-577
3674420,12800,876,1444,-18419,32767,-577
3674430,12800,876,1444,-18419,32767,-577
3674440,12800,876,1444,-18419,32767,-577
3674457,12800,876,1444,-18419,32767,-577
3674467,12800,876,1444,-18419,32767,-577
3674477,12800,876,1444,-18419,32767,-577
3674487,12800,876,1444,-18419,32767,-577
3674497,12800,876,1444,-18419,32767,-577
3674507,12800,876,1444,-18419,32767,-577
3674517,12800,876,1444,-18419,32767,-577
3674527,12800,876,1444,-18419,32767,-577
3674537,12800,876,1444,-18419,32767,-577
3674547,12800,876,1444,-18419,32767,-577
3674564,12800,876,1444,-18419,32767,-577
3674574,12800,876,1444,-18419,32767,-577
3674584,12800,876,1444,-18419,32767,-577
3674594,12800,876,1444,-18419,32767,-577
3674604,12800,876,1444,-18419,32767,-577
3674614,12800,876,1444,-18419,32767,-577
3674624,12800,876,1444,-18419,32767,-577
3674634,12800,876,1444,-18419,32767,-577
3674644,12800,876,1444,-18419,32767,-577
3674654,12800,876,1444,-18419,32767,-577
3674669,12800,876,1444,-18419,32767,-577
3674679,12800,876,1444,-18419,32767,-577
3674689,12800,876,1444,-18419,32767,-577
3674699,12800,876,1444,-18419,32767,-577
3674712,12800,876,1444,-18419,32767,-577
3674722,12800,876,1444,-18419,32767,-577
3674732,12800,876,1444,-18419,32767,-577
3674742,12800,876,1444,-18419,32767,-577
3674752,12800,876,1444,-18419,32767,-577
3674762,12800,876,1444,-18419,32767,-577
3674777,12800,876,1444,-18419,32767,-577
3674787,12800,876,1444,-18419,32767,-577
3674797,12800,876,1444,-18419,32767,-577
3674807,12800,876,1444,-18419,32767,-577
3674817,12800,876,1444,-18419,32767,-577
3674827,12800,876,1444,-18419,32767,-577
3674837,12800,876,1444,-18419,32767,-577
3674849,12800,876,1444,-18419,32767,-577
3674859,12800,876,1444,-18419,32767,-577
3674869,12800,876,1444,-18419,32767,-577
3674884,12800,876,1444,-18419,32767,-577
3674894,12800,876,1444,-18419,32767,-577
3674904,12800,876,1444,-18419,32767,-577
3674914,12800,876,1444,-18419,32767,-577
3674924,12800,876,1444,-18419,32767,-577
3674934,12800,876,1444,-18419,32767,-577
3674944,12800,876,1444,-18419,32767,-577
3674956,12800,876,1444,-18419,32767,-577
3674966,12800,876,1444,-18419,32767,-577
3674976,12800,876,1444,-18419,32767,-577
3674991,12800,876,1444,-18419,32767,-577
3675001,12800,876,1444,-18419,32767,-577
3675011,12800,876,1444,-18419,32767,-577
3675021,12800,876,1444,-18419,32767,-577
3675031,12800,876,1444,-18419,32767,-577
3675041,12800,876,1444,-18419,32767,-577
3675051,12800,876,1444,-18419,32767,-577
3675061,12800,876,1444,-18419,32767,-577
3675071,12800,876,1444,-18419,32767,-577
3675081,12800,876,1444,-18419,32767,-577
3675098,12800,876,1444,-18419,32767,-577
3675108,12800,876,1444,-18419,32767,-577
3675118,12800,876,1444,-18419,32767,-577
3675128,12800,876,1444,-18419,32767,-577
3675138,12800,876,1444,-18419,32767,-577
3675148,12800,876,1444,-18419,32767,-577
3675158,12800,876,1444,-18419,32767,-577
3675168,12800,876,1444,-18419,32767,-577
3675178,12800,876,1444,-18419,32767,-577
3675188,12800,876,1444,-18419,32767,-577
3675203,12800,876,1444,-18419,32767,-577
3675213,12800,876,1444,-18419,32767,-577
3675223,12800,876,1444,-18419,32767,-577
3675233,12800,876,1444,-18419,32767,-577
3675245,12800,876,1444,-18419,32767,-577
3675255,12800,876,1444,-18419,32767,-577
3675265,12800,876,1444,-18419,32767,-577
3675275,12800,876,1444,-18419,32767,-577
3675285,12800,876,1444,-18419,32767,-577
3675295,12800,876,1444,-18419,32767,-577
3675310,12800,876,1444,-18419,32767,-577
3675320,12800,876,1444,-18419,32767,-577
3675330,12800,876,1444,-18419,32767,-577
3675340,12800,876,1444,-18419,32767,-577
3675352,12800,876,1444,-18419,32767,-577
3675362,12800,876,1444,-18419,32767,-577
3675372,12800,876,1444,-18419,32767,-577
3675382,12800,876,1444,-18419,32767,-577
3675392,12800,876,1444,-18419,32767,-577
3675402,12800,876,1444,-18419,32767,-577
3675417,12800,876,1444,-18419,32767,-577
3675427,12800,876,1444,-18419,32767,-577
3675437,12800,876,1444,-18419,32767,-577
3675447,12800,876,1444,-18419,32767,-577
3675457,12800,876,1444,-18419,32767,-577
3675467,12800,876,1444,-18419,32767,-577
3675477,12800,876,1444,-18419,32767,-577
3675490,12800,876,1444,-18419,32767,-577
3675500,12800,876,1444,-18419,32767,-577
3675510,12800,876,1444,-18419,32767,-577
3675525,12800,876,1444,-18419,32767,-577
3675535,12800,876,1444,-18419,32767,-577
3675545,12800,876,1444,-18419,32767,-577
3675555,12800,876,1444,-18419,32767,-577
3675565,12800,876,1444,-18419,32767,-577
3675575,12800,876,1444,-18419,32767,-577
3675585,12800,876,1444,-18419,32767,-577
3675595,12800,876,1444,-18419,32767,-577
3675605,12800,876,1444,-18419,32767,-577
3675615,12800,876,1444,-18419,32767,-577
3675632,12800,876,1444,-18419,32767,-577
3675642,12800,876,1444,-18419,32767,-577
3675652,12800,876,1444,-18419,32767,-577
3675662,12800,876,1444,-18419,32767,-577
3675672,12800,876,1444,-18419,32767,-577
3675682,12800,876,1444,-18419,32767,-577
3675692,12800,876,1444,-18419,32767,-577
3675702,12800,876,1444,-18419,32767,-577
3675712,12800,876,1444,-18419,32767,-577
3675722,12800,876,1444,-18419,32767,-577
3675739,12800,876,1444,-18419,32767,-577
3675749,12800,876,1444,-18419,32767,-577
3675759,12800,876,1444,-18419,32767,-577
3675769,12800,876,1444,-18419,32767,-577
3675779,12800,876,1444,-18419,32767,-577
3675789,12800,876,1444,-18419,32767,-577
3675799,12800,876,1444,-18419,32767,-577
3675809,12800,876,1444,-18419,32767,-577
3675819,12800,876,1444,-18419,32767,-577
3675829,12800,876,1444,-18419,32767,-577
3675844,12800,876,1444,-18419,32767,-577
3675854,12800,876,1444,-18419,32767,-577
3675864,12800,876,1444,-18419,32767,-577
3675874,12800,876,1444,-18419,32767,-577
3675886,12800,876,1444,-18419,32767,-577
3675896,12800,876,1444,-18419,32767,-577
3675906,12800,876,1444,-18419,32767,-577
3675916,12800,876,1444,-18419,32767,-577
3675926,12800,876,1444,-18419,32767,-577
3675936,12800,876,1444,-18419,32767,-577
3675951,12800,876,1444,-18419,32767,-577
3675961,12800,876,1444,-18419,32767,-577
3675971,12800,876,1444,-18419,32767,-577
3675981,12800,876,1444,-18419,32767,-577
3675991,12800,876,1444,-18419,32767,-577
3676001,12800,876,1444,-18419,32767,-577
3676011,12800,876,1444,-18419,32767,-577
3676023,12800,876,1444,-18419,32767,-577
3676033,12800,876,1444,-18419,32767,-577
3676043,12800,876,1444,-18419,32767,-577
3676058,12800,876,1444,-18419,32767,-577
3676068,12800,876,1444,-18419,32767,-577
3676078,12800,876,1444,-18419,32767,-577
3676088,12800,876,1444,-18419,32767,-577
3676098,12800,876,1444,-18419,32767,-577
3676108,12800,876,1444,-18419,32767,-577
3676118,12800,876,1444,-18419,32767,-577
3676130,12800,876,1444,-18419,32767,-577
3676140,12800,876,1444,-18419,32767,-577
3676150,12800,876,1444,-18419,32767,-577
3676165,12800,876,1444,-18419,32767,-577
3676175,12800,876,1444,-18419,32767,-577
3676185,12800,876,1444,-18419,32767,-577
3676195,12800,876,1444,-18419,32767,-577
3676205,12800,876,1444,-18419,32767,-577
3676215,12800,876,1444,-18419,32767,-577
3676225,12800,876,1444,-18419,32767,-577
3676235,12800,876,1444,-18419,32767,-577
