Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
3741555,12800,876,1444,-18419,32767,-577
3741565,12800,876,1444,-18419,32767,-577
3741582,12800,876,1444,-18419,32767,-577
3741592,12800,876,1444,-18419,32767,-577
3741602,12800,876,1444,-18419,32767,-577
3741612,12800,876,1444,-18419,32767,-577
3741622,12800,876,1444,-18419,32767,-577
3741632,12800,876,1444,-18419,32767,-577
3741642,12800,876,1444,-18419,32767,-577
3741652,12800,876,1444,-18419,32767,-577
3741662,12800,876,1444,-18419,32767,-577
3741672,12800,876,1444,-18419,32767,-577
3741687,12800,876,1444,-18419,32767,-577
3741697,12800,876,1444,-18419,32767,-577
3741707,12800,876,1444,-18419,32767,-577
3741717,12800,876,1444,-18419,32767,-577
3741727,12800,876,1444,-18419,32767,-577
3741737,12800,876,1444,-18419,32767,-577
3741747,12800,876,1444,-18419,32767,-577
3741757,12800,876,1444,-18419,32767,-577
3741767,12800,876,1444,-18419,32767,-577
3741777,12800,876,1444,-18419,32767,-577
3741794,12800,876,1444,-18419,32767,-577
3741804,12800,876,1444,-18419,32767,-577
3741814,12800,876,1444,-18419,32767,-577
3741824,12800,876,1444,-18419,32767,-577
3741834,12800,876,1444,-18419,32767,-577
3741844,12800,876,1444,-18419,32767,-577
3741854,12800,876,1444,-18419,32767,-577
3741864,12800,876,1444,-18419,32767,-577
3741874,12800,876,1444,-18419,32767,-577
3741884,12800,876,1444,-18419,32767,-577
3741901,12800,876,1444,-18419,32767,-577
3741911,12800,876,1444,-18419,32767,-577
3741921,12800,876,1444,-18419,32767,-577
3741931,12800,876,1444,-18419,32767,-577
3741941,12800,876,1444,-18419,32767,-577
3741951,12800,876,1444,-18419,32767,-577
3741961,12800,876,1444,-18419,32767,-577
3741971,12800,876,1444,-18419,32767,-577
3741981,12800,876,1444,-18419,32767,-577
3741991,12800,876,1444,-18419,32767,-577
3742008,12800,876,1444,-18419,32767,-577
3742018,12800,876,1444,-18419,32767,-577
3742028,12800,876,1444,-18419,32767,-577
3742038,12800,876,1444,-18419,32767,-577
3742048,12800,876,1444,-18419,32767,-577
3742058,12800,876,1444,-18419,32767,-577
3742068,12800,876,1444,-18419,32767,-577
3742078,12800,876,1444,-18419,32767,-577
3742088,12800,876,1444,-18419,32767,-577
3742098,12800,876,1444,-18419,32767,-577
3742115,12800,876,1444,-18419,32767,-577
3742125,12800,876,1444,-18419,32767,-577
3742135,12800,876,1444,-18419,32767,-577
3742145,12800,876,1444,-18419,32767,-577
3742155,12800,876,1444,-18419,32767,-577
3742165,12800,876,1444,-18419,32767,-577
3742175,12800,876,1444,-18419,32767,-577
3742185,12800,876,1444,-18419,32767,-577
3742195,12800,876,1444,-18419,32767,-577
3742205,12800,876,1444,-18419,32767,-577
3742222,12800,876,1444,-18419,32767,-577
3742232,12800,876,1444,-18419,32767,-577
3742242,12800,876,1444,-18419,32767,-577
3742252,12800,876,1444,-18419,32767,-577
3742262,12800,876,1444,-18419,32767,-577
3742272,12800,876,1444,-18419,32767,-577
3742282,12800,876,1444,-18419,32767,-577
3742292,12800,876,1444,-18419,32767,-577
3742302,12800,876,1444,-18419,32767,-577
3742312,12800,876,1444,-18419,32767,-577
3742327,12800,876,1444,-18419,32767,-577
3742337,12800,876,1444,-18419,32767,-577
3742347,12800,876,1444,-18419,32767,-577
3742357,12800,876,1444,-18419,32767,-577
3742367,12800,876,1444,-18419,32767,-577
3742377,12800,876,1444,-18419,32767,-577
3742387,12800,876,1444,-18419,32767,-577
3742397,12800,876,1444,-18419,32767,-577
3742407,12800,876,1444,-18419,32767,-577
3742417,12800,876,1444,-18419,32767,-577
3742434,12800,876,1444,-18419,32767,-577
3742444,12800,876,1444,-18419,32767,-577
3742454,12800,876,1444,-18419,32767,-577
3742464,12800,876,1444,-18419,32767,-577
3742474,12800,876,1444,-18419,32767,-577
3742484,12800,876,1444,-18419,32767,-577
3742494,12800,876,1444,-18419,32767,-577
3742504,12800,876,1444,-18419,32767,-577
3742514,12800,876,1444,-18419,32767,-577
3742524,12800,876,1444,-18419,32767,-577
3742541,12800,876,1444,-18419,32767,-577
3742551,12800,876,1444,-18419,32767,-577
3742561,12800,876,1444,-18419,32767,-577
3742571,12800,876,1444,-18419,32767,-577
3742581,12800,876,1444,-18419,32767,-577
3742591,12800,876,1444,-18419,32767,-577
3742601,12800,876,1444,-18419,32767,-577
3742611,12800,876,1444,-18419,32767,-577
3742621,12800,876,1444,-18419,32767,-577
3742631,12800,876,1444,-18419,32767,-577
3742648,12800,876,1444,-18419,32767,-577
3742658,12800,876,1444,-18419,32767,-577
3742668,12800,876,1444,-18419,32767,-577
3742678,12800,876,1444,-18419,32767,-577
3742688,12800,876,1444,-18419,32767,-577
3742698,12800,876,1444,-18419,32767,-577
3742708,12800,876,1444,-18419,32767,-577
3742718,12800,876,1444,-18419,32767,-577
3742728,12800,876,1444,-18419,32767,-577
3742738,12800,876,1444,-18419,32767,-577
3742755,12800,876,1444,-18419,32767,-577
3742765,12800,876,1444,-18419,32767,-577
3742775,12800,876,1444,-18419,32767,-577
3742785,12800,876,1444,-18419,32767,-577
3742795,12800,876,1444,-18419,32767,-577
3742805,12800,876,1444,-18419,32767,-577
3742815,12800,876,1444,-18419,32767,-577
3742825,12800,876,1444,-18419,32767,-577
3742835,12800,876,1444,-18419,32767,-577
3742845,12800,876,1444,-18419,32767,-577
3742862,12800,876,1444,-18419,32767,-577
3742872,12800,876,1444,-18419,32767,-577
3742882,12800,876,1444,-18419,32767,-577
3742892,12800,876,1444,-18419,32767,-577
3742902,12800,876,1444,-18419,32767,-577
3742912,12800,876,1444,-18419,32767,-577
3742922,12800,876,1444,-18419,32767,-577
3742932,12800,876,1444,-18419,32767,-577
3742942,12800,876,1444,-18419,32767,-577
3742952,12800,876,1444,-18419,32767,-577
3742967,12800,876,1444,-18419,32767,-577
3742977,12800,876,1444,-18419,32767,-577
3742987,12800,876,1444,-18419,32767,-577
3742997,12800,876,1444,-18419,32767,-577
3743007,12800,876,1444,-18419,32767,-577
3743017,12800,876,1444,-18419,32767,-577
3743027,12800,876,1444,-18419,32767,-577
3743037,12800,876,1444,-18419,32767,-577
3743047,12800,876,1444,-18419,32767,-577
3743057,12800,876,1444,-18419,32767,-577
3743074,12800,876,1444,-18419,32767,-577
3743084,12800,876,1444,-18419,32767,-577
3743094,12800,876,1444,-18419,32767,-577
3743104,12800,876,1444,-18419,32767,-577
3743114,12800,876,1444,-18419,32767,-577
3743124,12800,876,1444,-18419,32767,-577
3743134,12800,876,1444,-18419,32767,-577
3743144,12800,876,1444,-18419,32767,-577
3743154,12800,876,1444,-18419,32767,-577
3743164,12800,876,1444,-18419,32767,-577
3743181,12800,876,1444,-18419,32767,-577
3743191,12800,876,1444,-18419,32767,-577
3743201,12800,876,1444,-18419,32767,-577
3743211,12800,876,1444,-18419,32767,-577
3743221,12800,876,1444,-18419,32767,-577
3743231,12800,876,1444,-18419,32767,-577
3743241,12800,876,1444,-18419,32767,-577
3743251,12800,876,1444,-18419,32767,-577
3743261,12800,876,1444,-18419,32767,-577
3743271,12800,876,1444,-18419,32767,-577
3743288,12800,876,1444,-18419,32767,-577
3743298,12800,876,1444,-18419,32767,-577
3743308,12800,876,1444,-18419,32767,-577
3743318,12800,876,1444,-18419,32767,-577
3743328,12800,876,1444,-18419,32767,-577
3743338,12800,876,1444,-18419,32767,-577
3743348,12800,876,1444,-18419,32767,-577
3743358,12800,876,1444,-18419,32767,-577
3743368,12800,876,1444,-18419,32767,-577
3743378,12800,876,1444,-18419,32767,-577
3743395,12800,876,1444,-18419,32767,-577
3743405,12800,876,1444,-18419,32767,-577
3743415,12800,876,1444,-18419,32767,-577
3743425,12800,876,1444,-18419,32767,-577
3743435,12800,876,1444,-18419,32767,-577
3743445,12800,876,1444,-18419,32767,-577
3743455,12800,876,1444,-18419,32767,-577
3743465,12800,876,1444,-18419,32767,-577
3743475,12800,876,1444,-18419,32767,-577
3743485,12800,876,1444,-18419,32767,-577
3743500,12800,876,1444,-18419,32767,-577
3743510,12800,876,1444,-18419,32767,-577
3743520,12800,876,1444,-18419,32767,-577
3743530,12800,876,1444,-18419,32767,-577
3743540,12800,876,1444,-18419,32767,-577
3743550,12800,876,1444,-18419,32767,-577
3743560,12800,876,1444,-18419,32767,-577
3743570,12800,876,1444,-18419,32767,-577
3743580,12800,876,1444,-18419,32767,-577
3743590,12800,876,1444,-18419,32767,-577
3743607,12800,876,1444,-18419,32767,-577
3743617,12800,876,1444,-18419,32767,-577
3743627,12800,876,1444,-18419,32767,-577
3743637,12800,876,1444,-18419,32767,-577
3743647,12800,876,1444,-18419,32767,-577
3743657,12800,876,1444,-18419,32767,-577
3743667,12800,876,1444,-18419,32767,-577
3743677,12800,876,1444,-18419,32767,-577
3743687,12800,876,1444,-18419,32767,-577
3743697,12800,876,1444,-18419,32767,-577
3743714,12800,876,1444,-18419,32767,-577
3743724,12800,876,1444,-18419,32767,-577
3743734,12800,876,1444,-18419,32767,-577
3743744,12800,876,1444,-18419,32767,-577
3743754,12800,876,1444,-18419,32767,-577
3743764,12800,876,1444,-18419,32767,-577
3743774,12800,876,1444,-18419,32767,-577
3743784,12800,876,1444,-18419,32767,-577
3743794,12800,876,1444,-18419,32767,-577
3743804,12800,876,1444,-18419,32767,-577
3743821,12800,876,1444,-18419,32767,-577
3743831,12800,876,1444,-18419,32767,-577
3743841,12800,876,1444,-18419,32767,-577
3743851,12800,876,1444,-18419,32767,-577
3743861,12800,876,1444,-18419,32767,-577
3743871,12800,876,1444,-18419,32767,-577
3743881,12800,876,1444,-18419,32767,-577
3743891,12800,876,1444,-18419,32767,-577
3743901,12800,876,1444,-18419,32767,-577
3743911,12800,876,1444,-18419,32767,-577
3743928,12800,876,1444,-18419,32767,-577
3743938,12800,876,1444,-18419,32767,-577
3743948,12800,876,1444,-18419,32767,-577
3743958,12800,876,1444,-18419,32767,-577
3743968,12800,876,1444,-18419,32767,-577
3743978,12800,876,1444,-18419,32767,-577
3743988,12800,876,1444,-18419,32767,-577
3743998,12800,876,1444,-18419,32767,-577
3744008,12800,876,1444,-18419,32767,-577
3744018,12800,876,1444,-18419,32767,-577
3744035,12800,876,1444,-18419,32767,-577
3744045,12800,876,1444,-18419,32767,-577
3744055,12800,876,1444,-18419,32767,-577
3744065,12800,876,1444,-18419,32767,-577
3744075,12800,876,1444,-18419,32767,-577
3744085,12800,876,1444,-18419,32767,-577
3744095,12800,876,1444,-18419,32767,-577
3744105,12800,876,1444,-18419,32767,-577
3744115,12800,876,1444,-18419,32767,-577
3744125,12800,876,1444,-18419,32767,-577
3744140,12800,876,1444,-18419,32767,-577
3744150,12800,876,1444,-18419,32767,-577
3744160,12800,876,1444,-18419,32767,-577
3744170,12800,876,1444,-18419,32767,-577
3744180,12800,876,1444,-18419,32767,-577
3744190,12800,876,1444,-18419,32767,-577
3744200,12800,876,1444,-18419,32767,-577
3744210,12800,876,1444,-18419,32767,-577
3744220,12800,876,1444,-18419,32767,-577
3744230,12800,876,1444,-18419,32767,-577
3744247,12800,876,1444,-18419,32767,-577
3744257,12800,876,1444,-18419,32767,-577
3744267,12800,876,1444,-18419,32767,-577
3744277,12800,876,1444,-18419,32767,-577
3744287,12800,876,1444,-18419,32767,-577
3744297,12800,876,1444,-18419,32767,-577
3744307,12800,876,1444,-18419,32767,-577
3744317,12800,876,1444,-18419,32767,-577
3744327,12800,876,1444,-18419,32767,-577
3744337,12800,876,1444,-18419,32767,-577
3744354,12800,876,1444,-18419,32767,-577
3744364,12800,876,1444,-18419,32767,-577
3744374,12800,876,1444,-18419,32767,-577
3744384,12800,876,1444,-18419,32767,-577
3744394,12800,876,1444,-18419,32767,-577
3744404,12800,876,1444,-18419,32767,-577
3744414,12800,876,1444,-18419,32767,-577
3744424,12800,876,1444,-18419,32767,-577
3744434,12800,876,1444,-18419,32767,-577
3744444,12800,876,1444,-18419,32767,-577
3744461,12800,876,1444,-18419,32767,-577
3744471,12800,876,1444,-18419,32767,-577
3744481,12800,876,1444,-18419,32767,-577
3744491,12800,876,1444,-18419,32767,-577
3744501,12800,876,1444,-18419,32767,-577
3744511,12800,876,1444,-18419,32767,-577
3744521,12800,876,1444,-18419,32767,-577
3744531,12800,876,1444,-18419,32767,-577
3744541,12800,876,1444,-18419,32767,-577
3744551,12800,876,1444,-18419,32767,-577
3744567,12800,876,1444,-18419,32767,-577
3744577,12800,876,1444,-18419,32767,-577
3744587,12800,876,1444,-18419,32767,-577
3744597,12800,876,1444,-18419,32767,-577
3744607,12800,876,1444,-18419,32767,-577
3744617,12800,876,1444,-18419,32767,-577
3744627,12800,876,1444,-18419,32767,-577
3744637,12800,876,1444,-18419,32767,-577
3744647,12800,876,1444,-18419,32767,-577
3744657,12800,876,1444,-18419,32767,-577
3744672,12800,876,1444,-18419,32767,-577
3744682,12800,876,1444,-18419,32767,-577
3744692,12800,876,1444,-18419,32767,-577
3744702,12800,876,1444,-18419,32767,-577
3744712,12800,876,1444,-18419,32767,-577
3744722,12800,876,1444,-18419,32767,-577
3744732,12800,876,1444,-18419,32767,-577
3744742,12800,876,1444,-18419,32767,-577
3744752,12800,876,1444,-18419,32767,-577
3744762,12800,876,1444,-18419,32767,-577
3744779,12800,876,1444,-18419,32767,-577
3744789,12800,876,1444,-18419,32767,-577
3744799,12800,876,1444,-18419,32767,-577
3744809,12800,876,1444,-18419,32767,-577
3744819,12800,876,1444,-18419,32767,-577
3744829,12800,876,1444,-18419,32767,-577
3744839,12800,876,1444,-18419,32767,-577
3744849,12800,876,1444,-18419,32767,-577
3744859,12800,876,1444,-18419,32767,-577
3744869,12800,876,1444,-18419,32767,-577
3744886,12800,876,1444,-18419,32767,-577
3744896,12800,876,1444,-18419,32767,-577
3744906,12800,876,1444,-18419,32767,-577
3744916,12800,876,1444,-18419,32767,-577
3744926,12800,876,1444,-18419,32767,-577
3744936,12800,876,1444,-18419,32767,-577
3744946,12800,876,1444,-18419,32767,-577
3744956,12800,876,1444,-18419,32767,-577
3744966,12800,876,1444,-18419,32767,-577
3744976,12800,876,1444,-18419,32767,-577
3744993,12800,876,1444,-18419,32767,-577
3745003,12800,876,1444,-18419,32767,-577
3745013,12800,876,1444,-18419,32767,-577
3745023,12800,876,1444,-18419,32767,-577
3745033,12800,876,1444,-18419,32767,-577
3745043,12800,876,1444,-18419,32767,-577
3745053,12800,876,1444,-18419,32767,-577
3745063,12800,876,1444,-18419,32767,-577
3745073,12800,876,1444,-18419,32767,-577
3745083,12800,876,1444,-18419,32767,-577
3745100,12800,876,1444,-18419,32767,-577
3745110,12800,876,1444,-18419,32767,-577
3745120,12800,876,1444,-18419,32767,-577
3745130,12800,876,1444,-18419,32767,-577
3745140,12800,876,1444,-18419,32767,-577
3745150,12800,876,1444,-18419,32767,-577
3745160,12800,876,1444,-18419,32767,-577
3745170,12800,876,1444,-18419,32767,-577
3745180,12800,876,1444,-18419,32767,-577
3745190,12800,876,1444,-18419,32767,-577
3745207,12800,876,1444,-18419,32767,-577
3745217,12800,876,1444,-18419,32767,-577
3745227,12800,876,1444,-18419,32767,-577
3745237,12800,876,1444,-18419,32767,-577
3745247,12800,876,1444,-18419,32767,-577
3745257,12800,876,1444,-18419,32767,-577
3745267,12800,876,1444,-18419,32767,-577
3745277,12800,876,1444,-18419,32767,-577
3745287,12800,876,1444,-18419,32767,-577
3745297,12800,876,1444,-18419,32767,-577
3745312,12800,876,1444,-18419,32767,-577
3745322,12800,876,1444,-18419,32767,-577
3745332,12800,876,1444,-18419,32767,-577
3745342,12800,876,1444,-18419,32767,-577
3745352,12800,876,1444,-18419,32767,-577
3745362,12800,876,1444,-18419,32767,-577
3745372,12800,876,1444,-18419,32767,-577
3745382,12800,876,1444,-18419,32767,-577
3745392,12800,876,1444,-18419,32767,-577
3745402,12800,876,1444,-18419,32767,-577
3745419,12800,876,1444,-18419,32767,-577
3745429,12800,876,1444,-18419,32767,-577
3745439,12800,876,1444,-18419,32767,-577
3745449,12800,876,1444,-18419,32767,-577
3745459,12800,876,1444,-18419,32767,-577
3745469,12800,876,1444,-18419,32767,-577
3745479,12800,876,1444,-18419,32767,-577
3745489,12800,876,1444,-18419,32767,-577
3745499,12800,876,1444,-18419,32767,-577
3745509,12800,876,1444,-18419,32767,-577
3745526,12800,876,1444,-18419,32767,-577
3745536,12800,876,1444,-18419,32767,-577
3745546,12800,876,1444,-18419,32767,-577
3745556,12800,876,1444,-18419,32767,-577
3745566,12800,876,1444,-18419,32767,-577
3745576,12800,876,1444,-18419,32767,-577
3745586,12800,876,1444,-18419,32767,-577
3745596,12800,876,1444,-18419,32767,-577
3745606,12800,876,1444,-18419,32767,-577
3745616,12800,876,1444,-18419,32767,-577
3745633,12800,876,1444,-18419,32767,-577
3745643,12800,876,1444,-18419,32767,-577
3745653,12800,876,1444,-18419,32767,-577
3745663,12800,876,1444,-18419,32767,-577
3745673,12800,876,1444,-18419,32767,-577
3745683,12800,876,1444,-18419,32767,-577
3745693,12800,876,1444,-18419,32767,-577
3745703,12800,876,1444,-18419,32767,-577
3745713,12800,876,1444,-18419,32767,-577
3745723,12800,876,1444,-18419,32767,-577
3745740,12800,876,1444,-18419,32767,-577
3745750,12800,876,1444,-18419,32767,-577
3745760,12800,876,1444,-18419,32767,-577
3745770,12800,876,1444,-18419,32767,-577
3745780,12800,876,1444,-18419,32767,-577
3745790,12800,876,1444,-18419,32767,-577
3745800,12800,876,1444,-18419,32767,-577
3745810,12800,876,1444,-18419,32767,-577
3745820,12800,876,1444,-18419,32767,-577
3745830,12800,876,1444,-18419,32767,-577
3745845,12800,876,1444,-18419,32767,-577
3745855,12800,876,1444,-18419,32767,-577
3745865,12800,876,1444,-18419,32767,-577
3745875,12800,876,1444,-18419,32767,-577
3745885,12800,876,1444,-18419,32767,-577
3745895,12800,876,1444,-18419,32767,-577
3745905,12800,876,1444,-18419,32767,-577
3745915,12800,876,1444,-18419,32767,-577
3745925,12800,876,1444,-18419,32767,-577
3745935,12800,876,1444,-18419,32767,-577
3745952,12800,876,1444,-18419,32767,-577
3745962,12800,876,1444,-18419,32767,-577
3745972,12800,876,1444,-18419,32767,-577
3745982,12800,876,1444,-18419,32767,-577
3745992,12800,876,1444,-18419,32767,-577
3746002,12800,876,1444,-18419,32767,-577
3746012,12800,876,1444,-18419,32767,-577
3746022,12800,876,1444,-18419,32767,-577
3746032,12800,876,1444,-18419,32767,-577
3746042,12800,876,1444,-18419,32767,-577
3746059,12800,876,1444,-18419,32767,-577
3746069,12800,876,1444,-18419,32767,-577
3746079,12800,876,1444,-18419,32767,-577
3746089,12800,876,1444,-18419,32767,-577
3746099,12800,876,1444,-18419,32767,-577
3746109,12800,876,1444,-18419,32767,-577
3746119,12800,876,1444,-18419,32767,-577
3746129,12800,876,1444,-18419,32767,-577
3746139,12800,876,1444,-18419,32767,-577
3746149,12800,876,1444,-18419,32767,-577
3746166,12800,876,1444,-18419,32767,-577
3746176,12800,876,1444,-18419,32767,-577
3746186,12800,876,1444,-18419,32767,-577
3746196,12800,876,1444,-18419,32767,-577
3746206,12800,876,1444,-18419,32767,-577
3746216,12800,876,1444,-18419,32767,-577
3746226,12800,876,1444,-18419,32767,-577
3746236,12800,876,1444,-18419,32767,-577
3746246,12800,876,1444,-18419,32767,-577
3746256,12800,876,1444,-18419,32767,-577
3746273,12800,876,1444,-18419,32767,-577
3746283,12800,876,1444,-18419,32767,-577
3746293,12800,876,1444,-18419,32767,-577
3746303,12800,876,1444,-18419,32767,-577
3746313,12800,876,1444,-18419,32767,-577
3746323,12800,876,1444,-18419,32767,-577
3746333,12800,876,1444,-18419,32767,-577
3746343,12800,876,1444,-18419,32767,-577
3746353,12800,876,1444,-18419,32767,-577
3746363,12800,876,1444,-18419,32767,-577
3746380,12800,876,1444,-18419,32767,-577
3746390,12800,876,1444,-18419,32767,-577
3746400,12800,876,1444,-18419,32767,-577
3746410,12800,876,1444,-18419,32767,-577
3746420,12800,876,1444,-18419,32767,-577
3746430,12800,876,1444,-18419,32767,-577
3746440,12800,876,1444,-18419,32767,-577
3746450,12800,876,1444,-18419,32767,-577
3746460,12800,876,1444,-18419,32767,-577
3746470,12800,876,1444,-18419,32767,-577
3746485,12800,876,1444,-18419,32767,-577
3746495,12800,876,1444,-18419,32767,-577
3746505,12800,876,1444,-18419,32767,-577
3746515,12800,876,1444,-18419,32767,-577
3746525,12800,876,1444,-18419,32767,-577
3746535,12800,876,1444,-18419,32767,-577
3746545,12800,876,1444,-18419,32767,-577
3746555,12800,876,1444,-18419,32767,-577
3746565,12800,876,1444,-18419,32767,-577
3746575,12800,876,1444,-18419,32767,-577
3746592,12800,876,1444,-18419,32767,-577
3746602,12800,876,1444,-18419,32767,-577
3746612,12800,876,1444,-18419,32767,-577
3746622,12800,876,1444,-18419,32767,-577
3746632,12800,876,1444,-18419,32767,-577
3746642,12800,876,1444,-18419,32767,-577
3746652,12800,876,1444,-18419,32767,-577
3746662,12800,876,1444,-18419,32767,-577
3746672,12800,876,1444,-18419,32767,-577
3746682,12800,876,1444,-18419,32767,-577
3746699,12800,876,1444,-18419,32767,-577
3746709,12800,876,1444,-18419,32767,-577
3746719,12800,876,1444,-18419,32767,-577
3746729,12800,876,1444,-18419,32767,-577
3746739,12800,876,1444,-18419,32767,-577
3746749,12800,876,1444,-18419,32767,-577
3746759,12800,876,1444,-18419,32767,-577
3746769,12800,876,1444,-18419,32767,-577
3746779,12800,876,1444,-18419,32767,-577
3746789,12800,876,1444,-18419,32767,-577
3746806,12800,876,1444,-18419,32767,-577
3746816,12800,876,1444,-18419,32767,-577
3746826,12800,876,1444,-18419,32767,-577
3746836,12800,876,1444,-18419,32767,-577
3746846,12800,876,1444,-18419,32767,-577
3746856,12800,876,1444,-18419,32767,-577
3746866,12800,876,1444,-18419,32767,-577
3746876,12800,876,1444,-18419,32767,-577
