Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1279296,4176,-5008,868,-333,-29187,-24027
1279308,4060,-4492,2520,-1610,-26669,-27168
1279320,2976,-5572,3216,-829,-26637,-26332
1279332,1556,-5408,1764,1612,-24929,-24926
1279344,528,-6716,-116,3491,-21852,-26261
1279356,-1332,-7024,-2240,3293,-16363,-31738
1279374,264,-7488,-6136,-1601,-9553,-32768
1279386,1424,-6364,-7360,-4050,-8513,-32768
1279398,1208,-5472,-7188,-5100,-12534,-30678
1279410,72,-3804,-6696,-4214,-16214,-23096
1279422,-444,-2724,-7040,-2058,-16303,-17740
1279434,-2292,-2620,-8452,-318,-11095,-18142
1279446,-3092,-2116,-10716,-334,-4398,-20779
1279458,-192,-3860,-12052,-4585,9,-20782
1279470,2172,-3864,-13252,-8248,-3274,-16915
1279482,3488,-3564,-13984,-9779,-9392,-10922
1279500,3300,-440,-13752,-11793,-19761,-6700
1279512,3428,1508,-11080,-14885,-25722,-6703
1279524,3396,2736,-7972,-17313,-24734,-10216
1279536,3224,3232,-7160,-17569,-19220,-14737
1279548,4052,4044,-5940,-15329,-9509,-18181
1279560,3932,3752,-7488,-12205,-1928,-18711
1279572,3540,3004,-9756,-7235,2798,-14678
1279584,1604,2216,-11764,-512,3906,-8491
1279596,580,2384,-11872,4105,4809,-3834
1279608,-364,1908,-11916,6308,6335,-2666
1279624,-1980,1128,-12260,5714,9428,-5826
1279636,-4052,920,-12736,3828,8690,-8917
1279648,-5012,724,-11932,1274,6559,-9916
1279660,-6168,544,-10524,-849,4510,-9177
1279672,-8276,1312,-8476,-1525,2744,-7664
1279684,-9848,1908,-6800,-1644,2280,-6255
1279696,-9608,3000,-4336,-1570,7711,-4667
1279708,-9132,3496,-3924,-588,14350,-1784
1279720,-7032,3912,-4144,819,17997,1673
1279732,-3344,4276,-4568,2516,19657,4847
1279750,516,4848,-5928,4446,18094,7011
1279762,2660,5156,-5588,4133,16272,6136
1279774,4608,4836,-4884,3513,14599,4933
1279786,5280,4548,-4632,3404,13785,3865
1279798,4732,4128,-5032,3527,12067,3422
1279810,3960,3532,-4032,3657,8998,3861
1279822,1636,3232,-3196,5307,7466,3957
1279834,-64,2952,-2176,7076,8696,2995
1279846,-1552,1980,-1172,7763,12775,2527
1279858,-1040,-20,-200,8223,15399,4508
1279876,572,-1540,1308,9545,17609,10026
1279888,1616,-1712,1860,10517,19950,12471
1279900,1792,-1316,2148,10705,22057,12664
1279912,2984,-1312,4112,8702,22978,11324
1279924,4108,-2060,3476,8365,23453,10439
1279936,3960,-2608,4900,8449,22911,10825
1279948,5132,-3476,6248,7662,24171,11580
1279960,6712,-4748,6744,8996,26158,12851
1279972,9512,-5836,6716,11188,27435,14827
1279984,10484,-6648,7508,11264,30379,13201
1280002,13788,-7892,7476,9527,31487,12242
1280014,14504,-6868,9432,7330,31018,9799
1280026,16948,-7876,11340,4999,27082,8497
1280038,17160,-7976,12628,3989,26393,7407
1280050,18468,-9328,12888,4404,28240,7688
1280062,20576,-11812,12996,5955,29991,10359
1280074,21660,-12448,14772,5947,29421,13381
1280086,23908,-11940,15316,5201,27861,11807
1280098,24672,-12364,17108,3862,26637,9023
1280110,26304,-13624,16812,1606,27210,6353
1280128,25460,-14564,15500,398,27208,6758
1280140,25776,-16484,14460,2002,26255,10108
1280152,26492,-17828,15636,4064,25775,15240
1280164,27540,-17944,17444,5470,23813,18938
1280176,27476,-17112,19256,5767,22584,18320
1280188,26768,-16468,21804,3977,23214,14963
1280200,27008,-15932,22316,1481,22636,11741
1280212,25676,-17128,20272,1263,23281,11192
1280224,26352,-17964,20004,2298,22584,13810
1280236,25996,-18136,20040,3814,22046,17516
1280254,26180,-19348,21532,7190,22379,17464
1280266,27136,-17340,25156,6010,22091,14834
1280278,27784,-19000,24992,4511,24769,11842
1280290,26868,-17808,23720,3216,25510,9518
1280302,25396,-17824,22076,2015,26522,8163
1280314,25820,-18724,21016,1539,26943,8479
1280326,24720,-18648,20224,1603,27257,9187
1280338,23888,-17852,19540,2105,27625,9143
1280350,23456,-17700,19104,2180,29250,8042
1280362,22788,-17564,18384,1656,31138,7332
1280378,23284,-17872,17108,763,32519,7160
1280390,23280,-17552,16992,-91,32767,7337
1280402,23472,-16936,17176,-258,32767,7381
1280414,23508,-16072,17284,196,32767,7180
1280426,23196,-14936,17960,1176,32767,5892
1280438,22916,-13428,17668,3444,32767,4579
1280450,21080,-12992,19024,4471,32767,-717
1280462,22812,-12084,17776,5685,32767,-5697
1280474,24056,-12896,17160,7459,32767,-10390
1280486,24792,-11756,12984,8850,32767,-9660
1280505,20520,-12924,15680,7910,23447,-14330
1280517,20024,-13424,17640,5033,20841,-15435
1280529,17992,-13956,18072,170,18543,-17854
1280541,16372,-13416,18424,-4507,15282,-20851
1280553,15844,-13508,19540,-7939,13168,-23547
1280565,14560,-12636,20312,-9236,14937,-26800
1280577,14884,-11920,21976,-11275,11461,-29165
1280589,14808,-11416,22708,-12112,10476,-30984
1280601,15732,-11324,23740,-11121,8939,-31889
1280613,14328,-11120,23336,-9354,7533,-31491
1280632,13812,-11256,23524,-8794,1744,-30244
1280644,12504,-11120,22492,-9398,-1334,-29251
1280656,12488,-10892,22188,-9773,-4219,-28123
1280668,11904,-10592,21648,-9596,-6385,-27137
1280680,13420,-9960,22096,-8680,-7695,-26661
1280692,15644,-8288,22248,-7832,-5107,-26676
1280704,16188,-8204,20452,-7013,-9204,-26373
1280716,16168,-7420,19272,-6676,-13843,-26037
1280728,17244,-7436,19860,-6490,-17601,-25662
1280740,16896,-7212,19864,-6867,-19519,-25760
1280767,15264,-5688,19288,-6393,-22738,-24707
1280779,14232,-4260,18528,-5494,-24628,-22666
1280791,14528,-4600,17784,-4197,-25403,-20737
1280803,15060,-3056,15696,-2473,-27345,-17751
1280815,14744,-3012,14800,-1910,-30603,-15308
1280827,16864,-4216,14856,-2361,-31487,-12700
1280839,15612,-4780,15536,-3855,-32768,-9603
1280851,16936,-4432,12888,-4711,-32768,-7587
1280863,18500,-3828,12276,-5482,-32768,-6410
1280875,17088,-1532,9888,-5402,-32768,-2784
1280893,12876,-288,9588,-5869,-32768,-5879
1280905,11744,-1644,9908,-5109,-32768,-8615
1280917,14276,-3280,11248,-3197,-32768,-5957
1280929,14396,-2940,10304,-1728,-32768,-2572
1280941,14096,-2092,8684,-2189,-32768,-2194
1280953,14696,-988,6884,-2456,-32768,-1522
1280965,13940,1072,1804,-1348,-32768,-2777
1280977,12680,276,-1020,-1804,-32768,-13338
1280989,11784,-188,1808,-2553,-32768,-19019
1281001,10560,-3436,4116,-2673,-32768,-17054
1281019,12016,-4816,3828,-426,-32768,-6301
1281031,10260,-3112,3868,520,-32768,-982
1281043,8392,-932,2976,-1144,-32768,-3583
1281055,7036,592,908,-3522,-29046,-11723
1281067,7968,1096,-1476,-4100,-24560,-19373
1281079,7608,132,-2284,-2837,-23709,-23628
1281091,7664,-1120,-2656,-1036,-24918,-24619
1281103,7308,-1664,-2004,246,-25686,-22296
1281115,7436,-2248,-2220,616,-25551,-18482
1281127,7220,-2132,-2576,-664,-23985,-17102
1281145,5692,-2124,-4008,-2559,-19385,-21329
1281157,5604,-1504,-4896,-4608,-17156,-26795
1281169,6340,-2008,-6412,-6334,-16899,-30611
1281181,5604,-1648,-6388,-5815,-19529,-31762
1281193,4572,-804,-5364,-5852,-22527,-31513
1281205,3504,-536,-5764,-6406,-24260,-30523
1281217,200,-520,-7680,-5803,-24318,-30846
1281229,-1816,1012,-7844,-7135,-19967,-32768
1281241,-3760,2916,-9148,-7770,-16337,-32768
1281253,-4876,2444,-8984,-8567,-15331,-32768
1281271,-4560,1408,-7948,-12908,-17185,-32768
1281283,-4896,928,-6024,-14483,-21105,-32768
1281295,-6492,2320,-3720,-14111,-21783,-32768
1281307,-7276,4976,-1096,-10017,-18053,-24425
1281319,-5708,6468,-1152,-5856,-11465,-12028
1281331,-4816,7728,-2620,33,-5153,-2867
1281343,-2216,7960,-4236,5386,313,1382
1281355,456,7024,-5312,9459,6147,1982
1281367,2988,4960,-7792,11722,9339,-660
1281379,4596,2248,-10212,12269,9175,-2144
1281397,6564,-516,-13292,10823,6906,-1698
1281409,6104,-224,-14504,8715,4704,-1628
1281421,4220,752,-14768,6657,1944,-3585
1281433,2964,1356,-14348,5124,1053,-7521
1281445,1336,1568,-13812,4235,1369,-11580
1281457,-588,1280,-13384,3370,2694,-15271
1281469,-2208,724,-13480,2616,3762,-16796
1281481,-2792,444,-13416,2123,4506,-14962
1281493,-3456,700,-12768,2080,5014,-11513
1281505,-3848,2068,-11768,1506,5445,-8100
1281521,-3204,3852,-10800,1397,5806,-4946
1281533,-2476,4844,-9792,1752,6123,-4243
1281545,-1956,4808,-9764,2484,7631,-4616
1281557,-3140,4888,-10472,3171,8384,-6302
1281569,-3700,4220,-10788,2453,8889,-8848
1281581,-3512,3388,-10428,692,9855,-10473
1281593,-3580,2936,-10252,-932,9882,-9776
1281605,-3508,3184,-9428,-1594,9559,-8086
1281617,-3248,3708,-8152,-2059,9902,-5936
1281629,-2648,4492,-7056,-1885,10644,-3607
1281647,-1448,5320,-6248,-206,12735,-1056
1281659,-1188,5316,-6396,1310,14362,-167
1281671,-688,5112,-6988,2512,15973,526
1281683,-744,4424,-7620,2601,17115,465
1281695,612,3716,-7544,1982,16726,1433
1281707,1004,3420,-7376,1150,15418,2452
1281719,1440,3088,-6072,699,13845,3028
1281731,1744,3064,-4556,13,13544,2826
1281743,1832,2808,-4328,-364,14013,2498
1281755,2324,2428,-3500,-370,14609,2407
1281773,5308,760,-2232,1115,16246,4735
1281785,6492,304,-1752,1669,17258,6628
1281797,7360,1292,-1036,818,16428,7464
1281809,8320,344,28,-288,15959,7147
1281821,10200,588,-40,-1136,17505,5308
1281833,10500,928,172,-2455,14847,5405
1281845,9044,-100,-1716,1266,18226,5262
1281857,11636,-1312,24,1700,16207,7398
1281869,11648,-2160,1312,2083,16044,8798
1281881,11976,-2296,2796,1642,15703,8708
1281899,12288,-2728,3368,48,15980,6924
1281911,13380,-2372,3488,597,17217,8343
1281923,13256,-3648,3276,2303,15629,9496
1281935,14100,-4228,4332,3409,16033,9361
1281947,14884,-5564,4916,4139,16288,11602
1281959,15436,-8932,4832,4633,18046,13186
1281971,17284,-9476,5120,5379,20098,14480
1281983,19128,-9032,6272,6340,21569,15513
1281995,20420,-8096,7808,5644,20754,13676
1282007,21084,-7924,9172,4848,20548,13268
1282025,21300,-11040,5660,8752,22520,14951
1282037,23008,-12120,3468,13201,24950,18155
1282049,22272,-12712,4748,13682,26723,20784
1282061,22476,-14864,7796,9884,26807,17637
1282073,24620,-13040,11256,5856,25423,12992
1282085,27076,-12372,12864,1054,20303,9681
1282097,25636,-12600,12224,-2843,20769,9971
1282109,23880,-13136,10956,-1389,21740,10548
1282121,26868,-14104,9848,5713,22127,15825
1282133,27536,-16044,8752,14553,24950,21135
1282149,27736,-16692,10772,16542,30040,20679
1282161,26880,-15652,14304,5987,30916,13438
1282173,28072,-15928,15424,-5227,30092,4279
1282185,27172,-13664,16132,-15203,30990,-2176
1282197,24788,-13360,15648,-21408,28961,-2491
1282209,24428,-16056,12832,-18106,26123,3066
1282221,27136,-17244,11988,-6496,23479,13401
1282233,26480,-15492,16488,2309,23751,18939
1282245,26780,-14832,19012,2497,24800,17453
1282257,29880,-16372,19520,-1440,27497,12092
1282275,30256,-15128,17788,-10491,28730,9304
1282287,27652,-14440,17636,-13977,30255,6525
1282299,28256,-15096,17956,-15094,31525,4933
1282311,27480,-15148,17956,-14980,32141,6128
1282323,25640,-15380,17796,-14223,32767,6710
1282335,25652,-15396,17208,-13538,32767,7865
1282347,25040,-15040,16484,-12258,32767,9050
1282359,25276,-13892,15928,-9863,32767,8991
1282371,25340,-13324,16140,-7346,32767,7909
1282383,25976,-12932,16192,-5329,32767,6368
1282401,26588,-12668,15432,-2715,32767,3290
1282413,26328,-12540,14568,-2572,32767,2178
1282425,25820,-12048,14292,-5084,32767,532
1282437,24492,-11712,12744,-9345,30398,-820
1282449,23784,-11948,11364,-11160,24891,-2760
1282461,24124,-11540,11852,-12627,21189,-3744
1282473,21188,-11156,13004,-14112,19705,-5406
1282485,20648,-10624,13940,-14849,19127,-8680
1282497,20580,-10652,13836,-14466,22329,-13012
1282509,18864,-11148,15288,-15023,25259,-19793
1282527,24092,-11860,12588,-17743,15234,-27169
1282539,22436,-13852,11756,-18722,11426,-30207
1282551,21644,-14840,13948,-23781,8005,-32102
1282563,21008,-15616,13120,-28137,3563,-31444
1282575,20212,-15284,13604,-26592,2105,-30902
1282587,22444,-11532,16424,-18124,1931,-28698
1282599,24444,-7280,21300,-9759,1288,-24500
1282611,24832,-2928,24776,-5525,-242,-22423
1282623,26388,-2892,24964,-3447,52,-22485
1282635,27128,-2304,24844,-1506,2434,-25036
1282653,28204,-3984,21252,-2673,-6265,-23800
1282665,26648,-4392,18340,-832,-15178,-22507
1282677,22688,-4792,18116,-471,-21150,-21182
1282689,20592,-3816,19448,-1129,-23281,-22841
1282701,22268,-1752,19748,-1206,-23682,-23042
1282713,21356,-924,18092,514,-25168,-22232
1282725,20604,396,17104,3304,-28267,-21272
1282737,20952,-48,15804,5070,-32768,-18911
1282749,20100,-1736,15900,5269,-32768,-18478
1282761,19472,-2168,15124,5036,-32768,-17847
1282779,18608,-1720,12364,6407,-32768,-17045
1282791,18320,-1688,12288,7443,-32768,-17045
1282803,18272,-1492,11084,8077,-32768,-16225
1282815,20140,-1372,10704,7700,-32768,-14701
1282827,22776,-736,8140,8593,-32768,-9399
1282839,17860,-588,10104,9036,-32768,-8309
1282851,17408,48,9380,8273,-32768,-9454
1282863,15096,-72,8776,8709,-32768,-11089
1282875,14644,-424,8632,9898,-32768,-12126
1282887,12648,-784,7628,10558,-32768,-11075
1282905,11952,-1980,4764,10083,-32768,-9563
1282917,10484,-724,3716,9062,-32768,-7917
1282929,9044,-816,2308,7343,-32768,-9116
1282941,8476,-528,2072,5421,-32768,-11867
1282953,6600,-1128,2252,4343,-32768,-15285
1282965,6160,-2856,1336,4647,-32768,-18579
1282977,5960,-3916,2160,5646,-32768,-19518
1282989,3440,-4680,2612,5693,-31233,-18737
1283001,1884,-6308,244,7234,-27159,-19092
1283013,2296,-7404,-2360,6777,-26565,-15852
1283031,520,-6628,-4800,2226,-24361,-11363
1283043,1316,-6092,-5988,-1278,-26450,-7834
1283055,1700,-4972,-6868,-3700,-28827,-5409
1283067,716,-4100,-8800,-4196,-29594,-6225
1283079,-4,-4536,-9860,-4515,-26422,-11375
1283091,-1272,-4948,-9456,-8057,-22707,-18979
1283103,-392,-6212,-9456,-13647,-19935,-25464
1283115,1340,-6952,-10132,-18763,-19704,-23549
1283127,-184,-8852,-13868,-18521,-21461,-21603
1283139,-1164,-6184,-8788,-23232,-25230,-19784
1283157,-1784,-4232,-5352,-32768,-27727,-21133
1283169,-2560,-3232,-3012,-32768,-26290,-25778
1283181,-2576,-748,272,-32768,-23146,-29488
1283193,-3876,2396,2128,-32768,-17089,-32768
1283205,-5980,7408,4524,-32768,-11038,-32768
1283217,-6664,10388,5824,-32768,-3652,-32087
1283229,-5208,12432,4596,-28028,4596,-27202
1283241,-4484,12036,880,-15790,12344,-20184
1283253,-1948,9840,-3192,-2731,13280,-9569
1283265,1508,7452,-6552,9315,11337,1962
1283281,3876,4400,-11608,21904,7660,15232
1283293,4948,3952,-12772,24345,6291,17724
1283305,5292,3144,-15068,22465,7477,14143
1283317,4744,1840,-16212,18821,6286,8529
1283329,3688,880,-16932,13731,3913,2712
1283341,2624,804,-16156,8193,3115,-3313
1283353,1228,320,-15368,4344,3155,-9272
1283365,172,-76,-15640,1924,4325,-12669
1283377,-840,268,-16316,1496,4752,-12507
1283389,-1524,568,-15864,2152,5542,-10323
1283407,-1784,2092,-14712,3252,6978,-6553
1283419,-2296,3484,-14472,3113,8483,-6322
1283431,-1868,3868,-14616,1937,8872,-6930
1283443,-1432,4212,-14772,950,7907,-7323
1283455,-1708,4728,-15156,509,6157,-7074
1283467,-1408,5184,-15004,733,4220,-6098
1283479,-784,5296,-13836,980,3480,-4941
1283491,-500,5512,-13168,980,3806,-3829
1283503,-284,5928,-11876,975,3458,-3249
1283515,80,6268,-11044,876,3582,-3641
1283533,40,6304,-10532,1459,4722,-5100
1283545,-848,6356,-11224,1783,5568,-5976
1283557,-1176,6320,-11468,1964,5255,-5867
1283569,-1380,5736,-10976,1720,4563,-5943
1283581,-1020,5324,-9836,941,4750,-6185
1283593,-1528,5552,-10184,698,5476,-6383
1283605,-1144,5692,-10304,1144,6567,-5916
1283617,-1060,5900,-11092,2102,7363,-4926
1283629,-528,6056,-11568,3374,7338,-3988
1283641,-532,5688,-11896,4092,7723,-3726
1283659,-572,4720,-11660,3871,7372,-3409
1283671,-684,3876,-11372,3249,6931,-2619
1283683,-1748,3736,-11104,3110,6866,-2060
1283695,-1508,3292,-9964,2801,7795,-1715
1283707,-1180,3040,-9312,2984,9167,-967
1283719,-1044,3148,-8600,3333,10308,16
1283731,-1024,3472,-7700,3096,10819,632
1283743,268,3396,-6564,3512,11256,888
1283755,1116,3812,-6000,4413,12481,162
1283767,1092,3968,-5012,4770,12659,-702
1283785,2736,2520,-4968,5082,13984,-2149
1283797,2676,2140,-5476,6338,14691,-1410
1283809,2056,2252,-5364,7679,14326,378
1283821,1964,2324,-5532,8989,15276,1810
1283833,1552,1896,-5328,9843,15984,2701
1283845,1372,1532,-5156,9510,16631,2907
1283857,628,952,-5412,9055,17561,2544
1283869,1636,-544,-4520,8611,18352,2914
1283881,2300,-1460,-4412,8436,18723,4286
1283893,3244,-2624,-3964,8378,18015,6554
1283911,5420,-3192,-2368,6994,17621,8275
1283923,5876,-2400,-1464,6055,19044,8468
1283935,6768,-2668,-1044,5959,20879,8286
1283947,8888,-3272,-688,6946,21173,8497
1283959,9908,-3748,720,7039,21164,7733
1283971,11448,-4560,2316,5914,21196,7357
1283983,12956,-5396,3360,4202,21998,6380
1283995,13324,-5688,4844,2671,21448,5976
1284007,14032,-5824,5832,1066,21695,5320
1284019,13868,-5020,6048,566,22419,4409
1284035,13580,-5888,6324,1254,22588,5579
1284047,14908,-8056,7660,2767,22183,8991
1284059,16632,-9600,8408,5826,20812,12624
1284071,17940,-9936,8772,7660,21700,13213
1284083,18652,-10312,8480,7755,25587,10033
1284095,18468,-10540,7444,3884,26524,6848
1284107,16992,-10852,8336,-819,24678,4598
1284119,18964,-12436,11088,-5364,22613,5177
1284131,19144,-14104,11312,-5932,20339,9033
1284143,21484,-16552,10508,1020,17817,14068
1284161,24204,-17884,10748,11280,19892,22809
1284173,26956,-17168,12872,13583,23425,22381
1284185,28640,-16832,11236,9148,24359,19046
1284197,26404,-17744,11224,1826,26061,14470
1284209,27080,-17604,10692,-3795,26170,11407
1284221,27284,-17924,11124,-3857,25270,12597
1284233,28124,-18924,11156,1377,25033,15786
1284245,30548,-19580,12236,7454,25005,18150
1284257,31164,-19920,13296,8428,27423,17304
1284269,30532,-20224,14716,3360,31526,11212
1284287,30304,-19724,14612,-11921,32767,631
1284299,28236,-19372,15376,-18272,32767,-2409
1284311,30164,-18044,16912,-21421,32767,-2563
1284323,30264,-17072,16944,-21193,32767,1424
1284335,29436,-17028,15072,-16422,32767,6373
1284347,27312,-16016,15188,-11677,32767,10236
1284359,27736,-15232,15600,-8555,32767,11766
1284371,28236,-14676,14900,-6696,32222,11795
1284383,27936,-14312,13880,-5249,31734,10060
1284395,27944,-14964,11880,-3868,31892,9082
1284413,28880,-15340,10872,-2011,31567,9906
1284425,28972,-15148,10584,-139,32043,9493
1284437,29124,-15004,11508,1775,32767,8858
1284449,31276,-13980,12672,3550,32767,7240
1284461,32767,-13400,13116,6510,32767,4428
1284473,30508,-13476,11768,6475,32767,1556
1284485,28220,-13432,11928,3999,32767,-3897
1284497,30488,-13668,14196,-230,30980,-6693
1284509,29812,-12008,12232,-5155,22669,-6937
1284521,26344,-11176,12688,-7701,16218,-11387
1284539,24736,-10156,16604,-14639,11689,-18587
1284551,23964,-9300,17444,-16776,11291,-24494
1284563,24072,-8892,19896,-15209,12148,-28519
1284575,25564,-7780,19816,-13449,8357,-29284
1284587,23336,-6932,16704,-11209,1443,-27341
1284599,22276,-7792,16360,-10211,255,-28895
1284611,23184,-8488,17216,-11503,-2199,-27398
1284623,22452,-8872,15128,-11509,-4927,-23872
1284635,21380,-7540,15792,-10357,-6714,-20888
1284647,21380,-6228,16964,-8391,-7509,-20857
1284665,19652,-3752,17932,-6980,-8885,-19876
1284677,19444,-2976,17728,-4909,-11538,-18636
1284689,20332,-2848,17596,-1511,-14879,-15203
1284701,19460,-2572,18956,135,-17148,-12567
1284713,18932,-2464,18548,1094,-17688,-11162
1284725,19216,-2908,18076,725,-18891,-10369
1284737,19456,-3128,17816,826,-20892,-8398
1284749,17804,-2316,18180,975,-22867,-7194
1284761,17204,-1652,17120,1336,-24873,-6804
1284773,14680,-604,16156,1678,-26775,-7616
1284800,12896,-2648,15280,3336,-28032,-7501
1284812,13344,-4440,14448,4370,-27721,-4075
1284824,14264,-4980,12920,4900,-25664,-2033
1284836,14304,-4508,11348,3481,-26473,958
1284848,14120,-4012,8160,1947,-28370,1524
1284860,13756,-3380,6564,1738,-31218,-328
1284872,12160,-2576,7336,1488,-31716,-2468
1284884,11032,-3640,7388,894,-31374,-4317
1284896,11412,-4668,7488,781,-30931,-4393
1284908,12756,-5540,7684,1562,-29746,-2171
1284928,13988,-4948,6500,1081,-28720,973
1284940,13768,-2968,5244,770,-30517,1489
1284952,12276,-3080,1688,788,-31983,-1171
1284964,11600,-2460,1828,196,-30153,-6338
1284976,11824,-3316,1868,-523,-28583,-9579
1284988,12636,-5680,2292,-316,-29256,-7693
1285000,13864,-5504,2508,170,-31091,-2344
1285012,12800,-4428,2312,-806,-31155,404
1285024,10548,-2720,1072,-1619,-28828,-1022
1285036,8444,-3028,640,-3285,-26714,-6944
1285052,7752,-3128,-2092,-3094,-20867,-14284
1285064,8784,-3692,-4388,-1972,-17097,-16529
1285076,8840,-4204,-4268,-1630,-17771,-14879
1285088,9236,-4100,-6220,-2088,-22754,-11986
1285100,9328,-4704,-7696,-2072,-26520,-10813
1285112,9376,-4912,-8592,-4229,-27783,-10877
1285124,7892,-5724,-8876,-8495,-29038,-12819
1285136,7616,-5568,-9184,-11178,-30145,-15801
1285148,6752,-6168,-7636,-14108,-31632,-18344
1285160,4996,-5844,-6024,-15349,-32352,-19360
1285178,2388,-4976,-3736,-16320,-31880,-20714
1285190,124,-3936,-4032,-17389,-30155,-24533
1285202,-1036,-2200,-4028,-19540,-24311,-29710
1285214,-5328,-3280,-7208,-22876,-19034,-32768
1285226,-4820,-440,-8160,-27842,-19127,-32768
1285238,-9556,-3032,-13044,-27703,-18769,-32768
1285250,-7740,296,-6176,-31035,-22122,-32768
1285262,-9584,2348,-3844,-32768,-31040,-32768
1285274,-7480,2540,-40,-32768,-31981,-32768
1285286,-7288,4368,2404,-32768,-30298,-29808
1285304,-5012,7836,5004,-21145,-12442,-8664
1285316,-1612,9100,2764,-5634,3172,2825
1285328,-692,10548,-2000,9547,12189,9615
1285340,2632,9140,-5984,19620,15948,12820
1285352,5936,6420,-10576,22145,15246,12649
1285364,8956,2808,-13448,20820,9726,14096
1285376,10072,896,-14564,15555,9047,10699
1285388,9540,196,-17240,11397,5326,7513
1285400,7524,1720,-16460,7847,1214,3733
1285412,5164,1900,-16396,5864,1287,-2627
1285430,3000,1328,-15648,2920,4774,-10384
1285442,2052,728,-15816,2105,5792,-11149
1285454,1944,1132,-15668,1949,6951,-9361
1285466,1436,2244,-15824,2310,7477,-6144
1285478,1476,3180,-15332,3267,6571,-2101
1285490,1784,4492,-14624,3998,5520,1010
1285502,1840,5200,-14244,4648,4152,1985
1285514,1508,5496,-14432,5316,3085,1541
1285526,1588,5892,-13976,4308,3147,278
1285538,1744,5952,-13932,3261,3535,-931
1285556,2244,5864,-13636,2551,4318,-1608
1285568,2796,6464,-12808,1961,5161,-1759
1285580,2008,7784,-12420,1298,5736,-2491
1285592,1296,8068,-12652,1069,5541,-3851
1285604,36,8628,-12324,994,4179,-5389
1285616,-1792,9088,-12232,464,2800,-7195
1285628,-2832,8056,-12100,865,-236,-8028
1285640,-3824,7656,-10832,1344,-456,-7686
1285652,-4952,7996,-10008,1383,343,-6785
1285664,-4804,7976,-8628,1307,2708,-6355
1285682,-4548,7944,-8092,1985,6859,-5981
1285694,-4348,7980,-8228,2059,8182,-5950
1285706,-4172,7684,-8508,2356,8138,-5720
1285718,-4068,7368,-8420,2407,7889,-5502
1285730,-3636,6564,-8268,2199,7677,-5160
1285742,-3168,5996,-8044,1743,8057,-4266
1285754,-2984,5952,-7564,1796,8316,-3096
1285766,-2704,6072,-6404,1570,9910,-2205
1285778,-2692,6012,-6844,1829,11626,-2073
1285790,-2260,5088,-6712,2871,12137,-1871
1285806,-1476,4296,-5672,3436,12909,-884
1285818,-712,3896,-5328,3532,13857,-654
1285830,-168,3872,-4932,3294,14718,-851
1285842,16,3652,-4936,3199,15690,-1029
1285854,256,3300,-4648,3079,15559,-304
1285866,1060,2540,-4124,3075,14909,1112
1285878,1760,2092,-3396,3233,14363,2805
1285890,2636,1748,-2448,2941,14582,3738
1285902,3304,960,-1856,2852,15505,3627
1285914,3980,20,-1692,3767,15582,4134
1285932,5800,-988,-952,3803,16508,6313
1285944,7192,-1184,-1440,3979,17331,7539
1285956,7564,-1008,-612,4175,18300,8250
1285968,8724,-984,256,3493,19228,8340
1285980,8860,-1640,1816,2064,19325,7286
1285992,8740,-2912,3368,280,18944,6053
1286004,12196,-3132,3012,1270,17857,6898
1286016,13064,-3976,2052,4395,18018,11652
1286028,12664,-4696,2060,7645,18939,12366
1286040,14452,-5068,2992,9293,19737,13263
1286058,16388,-7008,3396,10211,21478,14561
1286070,18216,-7788,3812,10272,21495,13305
1286082,19388,-8508,4552,10245,22301,13741
1286094,18864,-7420,5716,9421,20038,14435
1286106,17308,-8348,4660,9335,18807,15422
1286118,16776,-10324,5324,11639,19174,16688
1286130,18564,-12276,7692,14560,18505,18783
1286142,20848,-13688,9084,18604,16652,21673
1286154,23580,-16276,10376,21060,18237,21345
1286166,24216,-15752,10488,18774,21743,18283
1286184,22640,-17176,9044,11580,27339,11308
1286196,22132,-17560,8308,7872,28144,10160
1286208,23260,-17536,10012,6191,27255,10651
1286220,23588,-16836,12116,6315,27325,12375
1286232,24692,-15248,13100,7049,27615,14958
1286244,22820,-17812,11260,9441,28014,16939
1286256,24764,-18352,10152,12126,28312,17563
1286268,27172,-18092,11216,13734,26498,19674
1286280,28772,-17560,12228,13851,23025,20202
1286292,29156,-15980,13748,12422,22270,18164
1286311,28084,-14504,14124,9175,22171,11764
1286323,26888,-13472,14740,6740,21296,8582
1286335,25288,-13120,15172,5517,19854,5899
1286347,24668,-13156,15496,5475,18574,4686
1286359,23448,-14296,13604,8069,17296,5749
1286371,21052,-14592,12548,10465,17407,6610
1286383,20360,-15716,12864,10876,16705,7270
1286395,20524,-15548,13024,10594,15661,8064
1286407,19836,-15848,13760,10085,15716,7605
1286419,19532,-14588,14808,8412,15190,5962
1286438,19604,-15016,15500,4219,16371,3767
1286450,18880,-15584,16352,2741,18681,350
1286462,18996,-14280,16040,672,20505,-504
1286474,16984,-14020,15744,-1055,21441,-1524
1286486,17184,-14004,15292,-1225,22048,-2049
1286498,17276,-14148,15272,-663,22882,-1742
1286510,17832,-13972,14944,-27,23055,-1437
1286522,17536,-13604,14864,263,23841,-1381
1286534,17688,-13092,15008,-398,24701,-2807
1286546,18000,-12372,15076,-1551,24818,-4076
1286565,17692,-12268,15032,-3583,24679,-6446
