Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2709625,-4744,1604,17472,-269,272,106
2709641,-4792,1560,17444,-285,236,95
2709653,-4704,1608,17312,-258,241,109
2709665,-4724,1552,17392,-260,228,106
2709677,-4756,1656,17484,-289,235,95
2709689,-4780,1624,17348,-277,240,71
2709701,-4772,1516,17400,-275,256,88
2709713,-4712,1508,17400,-255,243,118
2709725,-4812,1520,17332,-282,226,105
2709737,-4800,1512,17412,-269,250,108
2709749,-4736,1576,17160,-262,231,104
2709767,-4740,1564,17492,-268,229,109
2709779,-4724,1504,17244,-268,228,118
2709791,-4680,1572,17320,-273,227,86
2709803,-4624,1476,17472,-253,264,113
2709815,-4828,1580,17260,-277,232,101
2709827,-4744,1512,17352,-246,253,80
2709839,-4788,1532,17464,-297,250,119
2709851,-4748,1552,17348,-259,260,107
2709863,-4792,1520,17236,-245,230,115
2709875,-4752,1564,17244,-282,250,93
2709893,-4788,1532,17320,-294,235,105
2709905,-4760,1452,17464,-270,235,109
2709917,-4816,1440,17412,-273,223,119
2709929,-4752,1476,17380,-276,228,110
2709941,-4748,1528,17456,-270,240,114
2709953,-4708,1564,17404,-278,229,87
2709965,-4748,1488,17304,-245,261,77
2709977,-4736,1532,17416,-225,246,81
2709989,-4680,1452,17348,-251,248,105
2710001,-4684,1504,17556,-257,254,119
2710019,-4692,1460,17352,-254,236,125
2710031,-4740,1516,17388,-263,239,90
2710043,-4812,1520,17272,-268,261,95
2710055,-4852,1528,17376,-237,244,105
2710067,-4764,1572,17512,-262,242,109
2710079,-4812,1572,17336,-274,256,117
2710091,-4804,1520,17228,-302,218,97
2710103,-4748,1540,17352,-258,230,94
2710115,-4760,1552,17376,-252,238,102
2710127,-4704,1540,17508,-223,243,93
2710143,-4692,1552,17312,-280,248,111
2710155,-4748,1584,17292,-248,227,90
2710167,-4636,1588,17532,-244,241,103
2710179,-4804,1568,17488,-285,230,135
2710191,-4676,1468,17392,-258,231,110
2710203,-4732,1568,17344,-271,228,104
2710215,-4736,1540,17532,-244,235,118
2710227,-4784,1604,17448,-255,248,132
2710239,-4764,1588,17368,-271,218,101
2710251,-4792,1436,17464,-271,261,92
2710269,-4844,1456,17380,-261,237,93
2710281,-4764,1592,17344,-255,260,77
2710293,-4652,1588,17336,-256,246,116
2710305,-4828,1580,17436,-271,231,125
2710317,-4664,1512,17404,-283,256,104
2710329,-4696,1424,17416,-272,251,98
2710341,-4824,1472,17540,-288,228,101
2710353,-4724,1488,17304,-254,240,94
2710365,-4636,1568,17588,-272,234,98
2710377,-4780,1500,17284,-239,235,91
2710395,-4728,1464,17380,-272,238,113
2710407,-4712,1612,17276,-278,238,108
2710419,-4712,1544,17420,-267,242,104
2710431,-4828,1584,17432,-269,260,126
2710443,-4712,1580,17484,-253,228,92
2710455,-4580,1512,17432,-285,261,119
2710467,-4704,1480,17404,-279,264,84
2710479,-4744,1524,17260,-253,224,88
2710491,-4684,1536,17444,-268,270,103
2710503,-4752,1404,17552,-258,249,108
2710521,-4648,1432,17280,-265,225,104
2710533,-4728,1584,17384,-250,238,95
2710545,-4672,1492,17412,-262,230,110
2710557,-4748,1600,17516,-276,251,101
2710569,-4704,1592,17496,-300,229,91
2710581,-4776,1532,17300,-284,259,96
2710593,-4692,1496,17364,-245,244,112
2710605,-4712,1520,17436,-266,249,118
2710617,-4580,1544,17480,-245,227,92
2710629,-4660,1512,17364,-272,245,107
2710645,-4780,1536,17384,-272,232,115
2710657,-4756,1492,17388,-261,217,75
2710669,-4680,1636,17372,-246,250,108
2710681,-4752,1508,17436,-284,254,95
2710693,-4700,1512,17440,-272,239,104
2710705,-4712,1584,17284,-255,257,107
2710717,-4772,1536,17400,-303,274,135
2710729,-4752,1628,17428,-264,264,96
2710741,-4712,1528,17400,-258,270,88
2710753,-4760,1544,17404,-251,236,89
2710771,-4764,1540,17428,-276,245,95
2710783,-4656,1580,17364,-291,237,114
2710795,-4764,1540,17324,-237,227,92
2710807,-4780,1572,17376,-268,264,132
2710819,-4876,1612,17280,-259,239,122
2710831,-4844,1480,17424,-266,241,109
2710843,-4784,1620,17260,-265,244,98
2710855,-4788,1568,17312,-261,249,115
2710867,-4852,1484,17312,-310,246,122
2710879,-4768,1552,17420,-289,258,94
2710897,-4728,1408,17344,-285,233,121
2710909,-4748,1528,17436,-266,267,109
2710921,-4736,1512,17400,-283,252,100
2710933,-4692,1508,17300,-263,247,113
2710945,-4776,1508,17456,-280,250,101
2710957,-4684,1520,17440,-272,233,112
2710969,-4768,1588,17320,-279,221,104
2710981,-4736,1524,17352,-254,263,88
2710993,-4660,1460,17476,-250,247,99
2711005,-4800,1580,17324,-269,240,125
2711023,-4792,1580,17312,-242,237,86
2711035,-4772,1524,17308,-268,248,117
2711047,-4816,1484,17444,-266,234,94
2711059,-4748,1592,17396,-250,240,87
2711071,-4756,1480,17480,-246,240,80
2711083,-4732,1548,17452,-274,235,120
2711095,-4832,1504,17408,-270,231,114
2711107,-4760,1536,17352,-279,236,96
2711119,-4728,1516,17384,-290,270,103
2711131,-4724,1520,17404,-245,249,77
2711147,-4804,1564,17472,-241,246,98
2711159,-4732,1540,17360,-277,255,110
2711171,-4736,1548,17476,-246,235,110
2711183,-4848,1588,17544,-281,238,105
2711195,-4724,1604,17376,-268,243,110
2711207,-4700,1508,17340,-262,259,91
2711219,-4732,1552,17396,-268,276,142
2711231,-4684,1576,17348,-233,236,87
2711243,-4828,1436,17316,-245,270,79
2711255,-4708,1520,17368,-252,261,114
2711273,-4712,1456,17340,-279,256,113
2711285,-4820,1532,17384,-213,246,116
2711297,-4716,1520,17292,-253,222,92
2711309,-4716,1620,17464,-258,252,123
2711321,-4704,1616,17400,-276,263,118
2711333,-4776,1592,17460,-265,270,103
2711345,-4692,1608,17316,-248,232,105
2711357,-4708,1596,17348,-263,238,122
2711369,-4724,1532,17500,-296,215,118
2711381,-4760,1456,17420,-230,245,108
2711399,-4724,1588,17484,-272,234,114
2711411,-4768,1464,17500,-255,263,101
2711423,-4716,1440,17464,-265,220,94
2711435,-4704,1580,17372,-254,233,84
2711447,-4744,1496,17380,-251,234,101
2711459,-4696,1568,17396,-272,233,140
2711471,-4728,1508,17244,-269,228,81
2711483,-4688,1504,17500,-271,260,62
2711495,-4740,1480,17444,-288,221,99
2711507,-4880,1520,17360,-259,235,102
2711525,-4840,1480,17436,-258,245,129
2711537,-4804,1432,17380,-281,236,95
2711549,-4748,1444,17372,-265,280,109
2711561,-4700,1616,17388,-273,248,94
2711573,-4736,1540,17424,-249,229,79
2711585,-4788,1456,17340,-257,240,109
2711597,-4744,1620,17464,-269,234,114
2711609,-4696,1428,17488,-291,243,111
2711621,-4824,1632,17420,-253,243,95
2711633,-4776,1520,17436,-259,234,103
2711649,-4736,1588,17484,-251,249,89
2711661,-4820,1528,17440,-254,227,100
2711673,-4744,1524,17276,-268,233,118
2711685,-4704,1492,17416,-255,229,118
2711697,-4724,1540,17396,-270,230,100
2711709,-4764,1588,17408,-276,259,104
2711721,-4696,1484,17432,-253,208,99
2711733,-4756,1596,17388,-262,235,123
2711745,-4736,1480,17348,-259,226,108
2711757,-4680,1508,17436,-282,236,81
2711775,-4796,1524,17376,-287,248,107
2711787,-4708,1516,17384,-252,255,90
2711799,-4700,1488,17380,-281,255,92
2711811,-4752,1564,17392,-270,235,117
2711823,-4608,1472,17340,-264,234,85
2711835,-4732,1664,17416,-238,226,96
2711847,-4776,1588,17344,-297,245,91
2711859,-4820,1524,17276,-270,249,103
2711871,-4800,1436,17392,-244,250,111
2711883,-4764,1440,17356,-265,246,85
2711901,-4852,1584,17336,-270,243,90
2711913,-4772,1608,17444,-255,231,80
2711925,-4720,1524,17356,-264,243,98
2711937,-4660,1544,17324,-250,242,93
2711949,-4800,1548,17416,-282,237,113
2711961,-4812,1552,17368,-271,261,95
2711973,-4788,1492,17400,-261,243,112
2711985,-4764,1588,17476,-263,264,104
2711997,-4780,1572,17400,-237,252,99
2712009,-4684,1604,17352,-267,266,82
2712027,-4692,1600,17376,-276,238,91
2712039,-4800,1544,17456,-277,244,108
2712050,-4760,1492,17328,-295,247,133
2712062,-4780,1520,17556,-277,242,109
2712074,-4692,1512,17372,-271,239,114
2712086,-4788,1612,17296,-250,215,111
2712098,-4756,1484,17460,-288,246,135
2712110,-4720,1412,17520,-243,244,97
2712122,-4824,1528,17372,-244,250,112
2712134,-4692,1556,17392,-277,252,122
2712150,-4616,1628,17464,-275,271,99
2712162,-4808,1552,17448,-266,253,119
2712174,-4628,1572,17436,-266,243,98
2712186,-4800,1524,17484,-264,250,103
2712198,-4696,1480,17312,-255,234,94
2712210,-4692,1568,17332,-244,248,110
2712222,-4716,1576,17460,-268,241,111
2712234,-4760,1560,17356,-288,251,98
2712246,-4788,1484,17512,-254,242,119
2712258,-4692,1544,17412,-263,251,124
2712276,-4788,1512,17272,-289,240,120
2712288,-4812,1504,17372,-264,237,103
2712300,-4832,1528,17312,-262,249,88
2712312,-4788,1468,17456,-247,254,87
2712324,-4744,1476,17380,-260,239,113
2712336,-4824,1644,17532,-283,237,113
2712348,-4760,1632,17488,-256,221,111
2712360,-4820,1628,17408,-276,218,95
2712372,-4772,1552,17340,-245,250,101
2712384,-4836,1588,17468,-256,241,91
2712402,-4700,1476,17312,-272,238,117
2712414,-4716,1548,17496,-274,232,100
2712426,-4732,1544,17264,-279,248,92
2712438,-4872,1536,17364,-312,247,67
2712450,-4780,1480,17416,-287,269,102
2712462,-4716,1588,17440,-261,250,120
2712474,-4724,1484,17324,-268,237,112
2712486,-4824,1584,17472,-250,249,117
2712498,-4720,1572,17352,-286,244,129
2712510,-4724,1620,17544,-284,256,103
2712528,-4780,1572,17340,-261,254,82
2712540,-4756,1528,17312,-244,236,133
2712552,-4672,1500,17436,-286,254,108
2712564,-4700,1512,17428,-258,240,92
2712576,-4832,1560,17320,-277,252,75
2712588,-4780,1560,17404,-275,241,117
2712600,-4704,1484,17392,-275,230,99
2712612,-4684,1548,17300,-278,231,85
2712624,-4640,1524,17336,-302,231,101
2712636,-4768,1548,17380,-275,226,121
2712652,-4752,1552,17320,-260,249,83
2712664,-4672,1588,17328,-272,247,115
2712676,-4732,1496,17472,-256,232,118
2712688,-4688,1472,17380,-262,252,115
2712700,-4776,1484,17448,-243,227,111
2712712,-4716,1500,17428,-279,252,89
2712724,-4816,1616,17396,-265,241,99
2712736,-4708,1508,17428,-256,233,75
2712748,-4804,1568,17316,-259,226,118
2712760,-4732,1524,17436,-313,238,91
2712778,-4728,1472,17432,-271,245,113
2712790,-4716,1440,17476,-276,267,123
2712802,-4816,1548,17480,-261,251,121
2712814,-4768,1564,17256,-316,245,136
2712826,-4744,1580,17496,-242,252,102
2712838,-4688,1532,17424,-261,238,61
2712850,-4668,1648,17328,-264,268,100
2712862,-4716,1508,17488,-270,262,115
2712874,-4832,1584,17300,-270,261,72
2712886,-4808,1604,17356,-258,260,97
2712904,-4756,1568,17412,-257,235,85
2712916,-4724,1608,17236,-276,222,99
2712928,-4720,1556,17376,-282,249,109
2712940,-4704,1424,17532,-262,254,88
2712952,-4692,1552,17328,-249,239,105
2712964,-4812,1516,17444,-289,215,101
2712976,-4780,1636,17508,-271,250,92
2712988,-4660,1560,17364,-259,237,92
2713000,-4772,1532,17320,-253,238,137
2713012,-4716,1512,17532,-281,257,105
2713030,-4768,1536,17356,-270,240,91
2713042,-4796,1484,17392,-282,249,103
2713054,-4788,1596,17520,-250,259,120
2713066,-4684,1584,17276,-271,241,89
2713078,-4596,1544,17528,-286,219,70
2713090,-4724,1520,17408,-250,246,100
2713102,-4740,1560,17448,-283,250,97
2713114,-4732,1484,17380,-258,249,120
2713126,-4784,1556,17448,-262,240,67
2713138,-4716,1532,17336,-259,261,115
2713154,-4804,1536,17440,-289,254,66
2713166,-4720,1528,17360,-258,250,90
2713178,-4720,1596,17436,-278,266,73
2713190,-4764,1692,17368,-263,223,107
2713202,-4724,1548,17388,-258,245,87
2713214,-4640,1636,17308,-262,227,113
2713226,-4732,1500,17436,-255,236,140
2713238,-4772,1652,17456,-272,225,93
2713250,-4732,1544,17392,-254,220,111
2713262,-4724,1524,17484,-255,268,105
2713280,-4664,1532,17400,-286,247,111
2713292,-4772,1548,17524,-290,226,114
2713304,-4836,1536,17400,-262,231,95
2713316,-4716,1648,17316,-278,225,90
2713328,-4720,1516,17468,-302,274,110
2713340,-4668,1628,17400,-271,226,92
2713352,-4704,1532,17428,-260,265,115
2713364,-4780,1568,17356,-266,237,134
2713376,-4764,1548,17324,-290,255,111
2713388,-4708,1560,17360,-283,233,96
2713406,-4728,1480,17332,-261,226,120
2713418,-4768,1480,17504,-285,242,113
2713430,-4836,1548,17376,-258,249,93
2713442,-4804,1524,17380,-264,228,90
2713454,-4768,1464,17532,-271,263,105
2713466,-4784,1500,17296,-269,255,87
2713478,-4704,1540,17400,-244,230,112
2713490,-4744,1520,17564,-259,244,80
2713502,-4744,1576,17364,-240,259,121
2713514,-4728,1452,17448,-268,246,104
2713532,-4704,1512,17388,-294,270,72
2713544,-4800,1552,17456,-257,250,95
2713556,-4736,1508,17416,-246,255,87
2713568,-4796,1580,17396,-259,213,102
2713580,-4688,1520,17404,-293,235,125
2713592,-4792,1528,17368,-267,222,79
2713604,-4760,1520,17368,-267,243,94
2713616,-4584,1556,17436,-270,236,108
2713628,-4676,1552,17436,-256,236,97
2713640,-4636,1548,17376,-290,237,101
2713656,-4856,1636,17420,-251,249,82
2713668,-4680,1580,17324,-282,237,113
2713680,-4792,1472,17336,-289,243,107
2713692,-4684,1592,17416,-266,243,95
2713704,-4760,1412,17332,-266,247,85
2713716,-4756,1484,17508,-239,260,98
2713728,-4736,1444,17344,-281,245,82
2713740,-4736,1480,17492,-255,229,105
2713752,-4716,1572,17368,-254,229,91
2713764,-4732,1472,17356,-275,235,104
2713782,-4688,1440,17360,-297,235,112
2713794,-4768,1472,17288,-281,248,108
2713806,-4720,1552,17284,-243,234,116
2713818,-4816,1500,17512,-271,257,115
2713830,-4736,1508,17300,-263,242,97
2713842,-4796,1516,17388,-273,273,105
2713854,-4736,1572,17476,-263,234,91
2713866,-4748,1620,17332,-263,211,98
2713878,-4860,1504,17380,-258,259,82
2713890,-4732,1568,17280,-259,232,84
2713908,-4788,1480,17324,-256,238,92
2713920,-4724,1520,17200,-293,252,113
2713932,-4624,1516,17448,-277,213,103
2713944,-4748,1504,17388,-284,257,112
2713956,-4744,1472,17484,-256,232,109
2713968,-4712,1428,17392,-271,231,99
2713980,-4720,1572,17272,-262,235,97
2713992,-4656,1528,17360,-264,238,84
2714004,-4776,1608,17304,-253,259,94
2714016,-4800,1572,17396,-253,260,109
2714034,-4704,1588,17476,-276,218,101
2714046,-4688,1524,17432,-243,237,71
2714058,-4716,1468,17428,-281,242,107
2714070,-4736,1496,17260,-247,245,109
2714082,-4712,1592,17168,-273,248,93
2714094,-4736,1628,17412,-263,221,99
2714106,-4788,1524,17340,-260,239,130
2714118,-4836,1528,17260,-266,260,113
2714130,-4736,1556,17320,-254,222,88
2714142,-4712,1524,17368,-283,238,128
2714158,-4712,1512,17380,-292,216,113
2714170,-4672,1536,17468,-274,257,115
2714182,-4728,1472,17432,-263,241,83
2714194,-4724,1536,17424,-284,235,121
2714206,-4644,1524,17356,-279,232,89
2714218,-4748,1508,17364,-290,224,108
2714230,-4728,1512,17436,-276,261,105
2714242,-4752,1564,17476,-259,244,111
2714254,-4752,1552,17512,-260,266,96
2714266,-4752,1568,17356,-276,240,93
2714284,-4692,1508,17376,-285,236,126
2714296,-4728,1560,17332,-258,238,98
2714308,-4736,1560,17312,-270,223,137
2714320,-4776,1496,17360,-289,238,106
2714332,-4664,1576,17324,-248,255,121
2714344,-4820,1540,17432,-295,267,99
2714356,-4660,1544,17440,-274,233,89
2714368,-4680,1476,17388,-285,249,102
2714380,-4860,1456,17188,-267,236,121
2714392,-4864,1532,17380,-257,250,124
2714410,-4840,1532,17316,-257,253,105
2714422,-4720,1476,17372,-284,252,117
2714434,-4888,1540,17408,-270,251,86
2714446,-4676,1568,17496,-254,247,106
2714458,-4796,1480,17460,-275,237,94
2714470,-4724,1476,17288,-261,233,84
2714482,-4748,1512,17312,-260,257,108
2714494,-4748,1568,17216,-274,244,95
2714506,-4812,1536,17256,-276,248,91
2714518,-4736,1504,17344,-249,209,122
2714536,-4716,1404,17524,-271,246,90
2714548,-4688,1500,17396,-252,241,91
2714560,-4692,1604,17308,-284,255,112
2714572,-4684,1604,17380,-291,231,100
2714584,-4728,1600,17460,-280,234,94
2714596,-4720,1588,17324,-268,239,104
2714608,-4780,1624,17412,-281,234,87
2714620,-4788,1572,17284,-277,245,111
2714632,-4756,1452,17308,-281,240,97
2714644,-4700,1500,17340,-272,223,107
2714660,-4708,1448,17392,-268,258,106
2714672,-4776,1612,17344,-255,239,90
2714684,-4752,1552,17416,-265,241,111
2714696,-4644,1680,17400,-290,252,126
2714708,-4680,1528,17472,-277,245,88
2714720,-4744,1508,17372,-242,220,112
2714732,-4756,1508,17376,-251,223,103
2714744,-4692,1516,17560,-246,264,94
2714756,-4712,1484,17344,-264,243,109
2714768,-4696,1496,17308,-273,215,94
2714786,-4732,1580,17312,-259,247,99
2714798,-4624,1568,17280,-269,288,117
2714810,-4784,1600,17500,-276,289,118
2714822,-4936,1396,17068,-267,230,109
2714834,-4648,1584,17400,-253,205,117
2714846,-4788,1584,17700,-280,225,92
2714858,-4636,1596,17308,-290,276,117
2714870,-4844,1428,17232,-235,228,110
2714882,-4692,1528,17460,-274,231,100
2714894,-4776,1536,17464,-259,234,103
2714912,-4736,1432,17356,-264,252,85
2714924,-4684,1556,17484,-251,223,111
2714936,-4740,1524,17412,-266,254,117
2714948,-4800,1556,17456,-270,220,112
2714960,-4764,1520,17504,-258,210,116
2714972,-4748,1552,17364,-241,255,112
2714984,-4844,1500,17428,-274,251,105
2714996,-4776,1572,17420,-264,242,90
2715008,-4736,1660,17360,-260,243,84
2715020,-4716,1612,17396,-275,253,123
2715038,-4684,1528,17488,-258,268,100
2715050,-4796,1572,17340,-254,231,92
2715062,-4724,1528,17332,-272,232,109
2715074,-4784,1568,17508,-258,243,105
2715086,-4712,1480,17476,-265,241,109
2715098,-4720,1448,17380,-278,234,111
2715110,-4800,1468,17108,-266,214,103
2715122,-4696,1456,17384,-275,248,128
2715134,-4616,1548,17320,-264,296,109
2715146,-4744,1580,17424,-248,228,79
2715164,-4852,1608,17340,-256,206,114
2715176,-4704,1576,17564,-270,269,128
2715188,-4756,1568,17164,-261,230,102
2715200,-4832,1660,17444,-260,215,89
2715212,-4776,1556,17512,-296,246,107
2715224,-4728,1596,17320,-275,256,105
2715236,-4812,1524,17260,-275,226,89
2715248,-4656,1504,17320,-273,238,101
2715260,-4760,1460,17400,-287,239,125
2715272,-4788,1504,17460,-276,243,76
2715288,-4688,1572,17408,-254,249,117
2715300,-4732,1596,17312,-232,232,121
2715312,-4736,1464,17328,-271,244,111
2715324,-4676,1508,17340,-277,238,111
2715336,-4708,1480,17564,-271,261,104
2715348,-4660,1448,17428,-260,260,127
2715360,-4764,1516,17360,-264,250,100
2715372,-4772,1520,17388,-254,266,95
2715384,-4740,1552,17260,-265,231,98
2715396,-4756,1564,17272,-265,258,85
2715414,-4784,1608,17260,-230,219,100
2715426,-4692,1536,17476,-243,252,98
2715438,-4800,1560,17296,-252,235,98
2715450,-4760,1520,17380,-281,231,117
2715462,-4736,1520,17448,-314,238,104
2715474,-4672,1516,17476,-301,252,127
2715486,-4740,1556,17456,-288,236,93
2715498,-4668,1568,17532,-291,234,103
2715510,-4764,1496,17368,-260,239,95
2715522,-4768,1508,17508,-254,247,117
2715540,-4736,1528,17320,-251,242,76
2715552,-4708,1636,17264,-278,226,87
2715564,-4736,1632,17588,-282,244,104
2715576,-4712,1540,17380,-257,219,100
2715588,-4648,1424,17584,-252,218,124
2715600,-4724,1568,17360,-303,252,106
2715612,-4676,1484,17420,-261,255,114
2715624,-4772,1504,17360,-262,263,110
2715636,-4796,1440,17252,-247,249,103
2715648,-4760,1616,17268,-287,234,114
2715666,-4800,1564,17356,-276,229,112
2715678,-4736,1472,17400,-263,234,91
2715690,-4700,1532,17344,-293,226,109
2715702,-4800,1492,17312,-262,254,107
2715714,-4792,1488,17336,-283,261,130
2715726,-4700,1604,17408,-267,211,85
2715738,-4668,1588,17444,-281,251,115
2715750,-4732,1532,17488,-265,231,99
2715762,-4696,1524,17420,-279,247,96
2715774,-4704,1532,17392,-256,264,96
2715790,-4616,1480,17352,-251,237,114
2715802,-4728,1560,17568,-244,238,103
2715814,-4696,1496,17444,-234,239,74
2715826,-4820,1564,17468,-289,227,91
2715838,-4700,1552,17432,-281,235,81
2715850,-4744,1536,17292,-268,243,98
2715862,-4584,1464,17208,-265,261,91
2715874,-4800,1492,17388,-269,242,105
2715886,-4744,1572,17496,-272,252,120
2715898,-4748,1500,17492,-253,245,117
2715916,-4748,1516,17408,-258,237,95
2715928,-4784,1540,17388,-270,269,128
2715940,-4692,1496,17432,-287,254,99
2715952,-4776,1576,17528,-254,233,108
2715964,-4592,1424,17456,-276,238,91
2715976,-4692,1440,17380,-278,266,88
2715988,-4660,1472,17312,-290,261,115
2716000,-4676,1560,17400,-262,228,98
2716012,-4768,1508,17464,-262,210,109
2716024,-4788,1488,17588,-276,232,120
2716051,-4800,1576,17324,-269,266,111
2716063,-4688,1568,17372,-237,253,89
2716075,-4736,1492,17316,-274,219,101
2716087,-4832,1560,17412,-271,218,113
2716099,-4712,1528,17296,-285,228,117
2716111,-4768,1436,17316,-267,230,105
2716123,-4724,1460,17384,-260,257,85
2716135,-4676,1588,17436,-275,246,107
2716147,-4712,1572,17456,-240,234,126
2716159,-4740,1508,17552,-272,239,116
2716179,-4792,1524,17476,-263,233,109
2716191,-4680,1540,17308,-265,228,82
2716203,-4736,1520,17296,-271,260,108
2716215,-4764,1528,17340,-294,260,117
2716227,-4668,1524,17264,-263,263,100
2716239,-4696,1492,17500,-279,241,114
2716251,-4732,1520,17320,-263,243,107
2716263,-4776,1512,17276,-267,250,97
2716275,-4752,1536,17280,-258,260,95
2716287,-4740,1480,17364,-258,234,94
2716303,-4620,1456,17416,-254,238,96
2716315,-4704,1544,17376,-252,239,100
2716327,-4684,1492,17228,-265,275,110
2716339,-4728,1440,17328,-271,228,118
2716351,-4736,1400,17400,-267,236,106
2716363,-4724,1528,17420,-273,244,113
2716375,-4716,1436,17424,-270,247,106
2716387,-4808,1568,17408,-255,228,113
2716399,-4772,1504,17312,-281,261,98
2716411,-4820,1536,17404,-273,268,117
2716429,-4764,1624,17244,-267,267,120
2716441,-4740,1576,17388,-269,259,122
2716453,-4888,1508,17368,-290,237,85
2716465,-4688,1564,17172,-271,256,114
2716477,-4768,1500,17500,-249,226,105
2716489,-4708,1548,17572,-282,225,100
2716501,-4744,1528,17400,-267,256,91
2716513,-4812,1500,17432,-268,241,95
2716525,-4728,1536,17424,-274,242,134
2716537,-4712,1524,17412,-256,227,100
2716555,-4740,1512,17408,-253,220,101
2716567,-4740,1508,17468,-280,226,102
2716579,-4660,1472,17472,-235,259,81
2716591,-4756,1480,17316,-237,235,106
2716603,-4688,1484,17412,-281,218,105
2716615,-4756,1676,17468,-251,249,96
2716627,-4800,1508,17372,-287,243,106
2716639,-4732,1568,17428,-279,244,93
2716651,-4712,1524,17328,-249,233,115
2716663,-4768,1504,17288,-249,244,117
2716681,-4816,1540,17436,-266,229,89
2716693,-4688,1544,17364,-279,255,97
2716705,-4748,1588,17372,-255,243,118
2716717,-4804,1556,17548,-266,235,118
2716729,-4680,1644,17336,-255,242,108
2716741,-4628,1504,17336,-276,244,91
2716753,-4736,1464,17400,-263,236,110
2716765,-4692,1508,17444,-276,256,117
2716777,-4752,1528,17444,-268,247,114
2716789,-4796,1484,17424,-265,252,99
2716805,-4704,1596,17376,-254,237,96
2716817,-4784,1528,17412,-284,235,105
2716829,-4692,1576,17456,-240,255,88
2716841,-4816,1564,17496,-264,220,110
2716853,-4684,1540,17412,-251,241,123
2716865,-4676,1532,17384,-276,261,109
2716877,-4768,1516,17300,-271,233,111
2716889,-4768,1556,17376,-263,276,107
2716901,-4780,1556,17408,-265,265,126
2716913,-4776,1568,17276,-280,244,73
2716931,-4784,1508,17364,-273,228,80
2716943,-4700,1412,17388,-275,245,111
2716955,-4692,1548,17532,-267,256,109
2716967,-4776,1548,17228,-286,250,121
2716979,-4684,1580,17436,-256,243,119
2716991,-4684,1516,17332,-286,236,108
2717003,-4656,1548,17444,-272,229,81
2717015,-4672,1584,17264,-258,259,88
2717027,-4672,1576,17400,-270,243,100
2717039,-4672,1564,17328,-284,252,98
2717057,-4776,1588,17312,-253,253,102
2717069,-4824,1572,17364,-238,250,98
2717081,-4848,1520,17360,-265,226,130
2717093,-4764,1620,17316,-267,234,96
2717105,-4860,1584,17516,-264,232,104
2717117,-4788,1396,17312,-251,226,103
2717129,-4704,1548,17592,-248,262,121
2717141,-4688,1700,17348,-236,238,106
2717153,-4700,1532,17312,-255,246,113
2717165,-4804,1584,17432,-285,247,115
2717183,-4764,1556,17572,-261,237,98
2717195,-4788,1504,17388,-253,273,100
2717207,-4812,1528,17280,-245,266,114
2717219,-4784,1536,17456,-250,238,119
2717231,-4788,1612,17436,-246,226,104
2717243,-4740,1592,17436,-246,231,103
2717255,-4808,1492,17280,-248,261,95
2717267,-4804,1552,17496,-270,240,129
2717279,-4668,1564,17572,-288,277,95
2717291,-4776,1576,17404,-284,222,78
2717307,-4788,1492,17296,-273,219,89
2717319,-4780,1504,17340,-234,260,118
2717331,-4724,1492,17524,-268,248,104
2717343,-4768,1500,17324,-280,275,125
2717355,-4728,1536,17404,-250,249,111
2717367,-4508,1564,17400,-250,216,81
2717379,-4724,1540,17272,-267,251,95
2717391,-4756,1460,17252,-261,226,121
2717403,-4692,1524,17416,-281,199,130
2717415,-4696,1500,17532,-268,234,114
2717433,-4764,1616,17388,-255,226,107
2717445,-4844,1468,17392,-249,238,110
2717457,-4616,1536,17160,-261,237,100
2717469,-4648,1504,17412,-252,253,101
2717481,-4748,1588,17408,-282,276,102
2717493,-4792,1560,17452,-260,261,109
2717505,-4784,1536,17524,-255,241,97
2717517,-4712,1584,17344,-289,217,117
2717529,-4660,1484,17304,-273,239,116
2717541,-4748,1428,17440,-259,257,112
2717559,-4728,1544,17344,-273,244,89
2717571,-4672,1492,17484,-254,239,97
2717583,-4712,1500,17292,-293,237,123
2717595,-4784,1504,17496,-282,208,77
2717607,-4768,1604,17428,-231,223,109
2717619,-4832,1540,17480,-278,251,134
2717631,-4844,1548,17324,-247,225,110
2717643,-4752,1564,17348,-285,207,92
2717655,-4788,1540,17396,-280,250,100
2717667,-4716,1680,17392,-250,237,110
2717685,-4732,1580,17440,-285,259,67
2717697,-4804,1512,17324,-294,235,103
2717709,-4780,1624,17392,-261,225,118
2717721,-4716,1576,17428,-281,236,114
2717733,-4712,1600,17512,-262,233,101
2717745,-4736,1540,17380,-255,260,89
2717757,-4672,1552,17396,-257,218,102
2717769,-4720,1436,17340,-279,240,120
2717781,-4708,1560,17404,-263,242,100
2717793,-4716,1532,17244,-253,231,110
2717809,-4720,1552,17344,-264,255,73
2717821,-4740,1584,17360,-261,251,127
2717833,-4712,1512,17456,-275,215,98
2717845,-4736,1496,17436,-255,229,133
2717857,-4768,1604,17276,-222,238,112
2717869,-4716,1508,17184,-240,227,106
2717881,-4772,1496,17288,-268,239,96
2717893,-4692,1496,17388,-273,235,86
2717905,-4748,1600,17288,-266,233,148
2717917,-4728,1632,17376,-268,241,85
2717935,-4676,1548,17532,-276,255,119
2717947,-4748,1392,17404,-252,239,123
2717959,-4736,1436,17436,-282,234,96
2717971,-4680,1560,17500,-271,237,90
