Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
3639598,12800,876,1444,-18419,32767,-577
3639608,12800,876,1444,-18419,32767,-577
3639618,12800,876,1444,-18419,32767,-577
3639628,12800,876,1444,-18419,32767,-577
3639638,12800,876,1444,-18419,32767,-577
3639648,12800,876,1444,-18419,32767,-577
3639658,12800,876,1444,-18419,32767,-577
3639673,12800,876,1444,-18419,32767,-577
3639683,12800,876,1444,-18419,32767,-577
3639693,12800,876,1444,-18419,32767,-577
3639703,12800,876,1444,-18419,32767,-577
3639713,12800,876,1444,-18419,32767,-577
3639723,12800,876,1444,-18419,32767,-577
3639733,12800,876,1444,-18419,32767,-577
3639743,12800,876,1444,-18419,32767,-577
3639753,12800,876,1444,-18419,32767,-577
3639763,12800,876,1444,-18419,32767,-577
3639780,12800,876,1444,-18419,32767,-577
3639790,12800,876,1444,-18419,32767,-577
3639800,12800,876,1444,-18419,32767,-577
3639810,12800,876,1444,-18419,32767,-577
3639820,12800,876,1444,-18419,32767,-577
3639830,12800,876,1444,-18419,32767,-577
3639840,12800,876,1444,-18419,32767,-577
3639850,12800,876,1444,-18419,32767,-577
3639860,12800,876,1444,-18419,32767,-577
3639870,12800,876,1444,-18419,32767,-577
3639887,12800,876,1444,-18419,32767,-577
3639897,12800,876,1444,-18419,32767,-577
3639907,12800,876,1444,-18419,32767,-577
3639917,12800,876,1444,-18419,32767,-577
3639927,12800,876,1444,-18419,32767,-577
3639937,12800,876,1444,-18419,32767,-577
3639947,12800,876,1444,-18419,32767,-577
3639957,12800,876,1444,-18419,32767,-577
3639967,12800,876,1444,-18419,32767,-577
3639977,12800,876,1444,-18419,32767,-577
3639994,12800,876,1444,-18419,32767,-577
3640004,12800,876,1444,-18419,32767,-577
3640014,12800,876,1444,-18419,32767,-577
3640024,12800,876,1444,-18419,32767,-577
3640034,12800,876,1444,-18419,32767,-577
3640044,12800,876,1444,-18419,32767,-577
3640054,12800,876,1444,-18419,32767,-577
3640064,12800,876,1444,-18419,32767,-577
3640074,12800,876,1444,-18419,32767,-577
3640084,12800,876,1444,-18419,32767,-577
3640101,12800,876,1444,-18419,32767,-577
3640111,12800,876,1444,-18419,32767,-577
3640121,12800,876,1444,-18419,32767,-577
3640131,12800,876,1444,-18419,32767,-577
3640141,12800,876,1444,-18419,32767,-577
3640151,12800,876,1444,-18419,32767,-577
3640161,12800,876,1444,-18419,32767,-577
3640171,12800,876,1444,-18419,32767,-577
3640181,12800,876,1444,-18419,32767,-577
3640191,12800,876,1444,-18419,32767,-577
3640208,12800,876,1444,-18419,32767,-577
3640218,12800,876,1444,-18419,32767,-577
3640228,12800,876,1444,-18419,32767,-577
3640238,12800,876,1444,-18419,32767,-577
3640248,12800,876,1444,-18419,32767,-577
3640258,12800,876,1444,-18419,32767,-577
3640268,12800,876,1444,-18419,32767,-577
3640278,12800,876,1444,-18419,32767,-577
3640288,12800,876,1444,-18419,32767,-577
3640298,12800,876,1444,-18419,32767,-577
3640313,12800,876,1444,-18419,32767,-577
3640323,12800,876,1444,-18419,32767,-577
3640333,12800,876,1444,-18419,32767,-577
3640343,12800,876,1444,-18419,32767,-577
3640353,12800,876,1444,-18419,32767,-577
3640363,12800,876,1444,-18419,32767,-577
3640373,12800,876,1444,-18419,32767,-577
3640383,12800,876,1444,-18419,32767,-577
3640393,12800,876,1444,-18419,32767,-577
3640403,12800,876,1444,-18419,32767,-577
3640420,12800,876,1444,-18419,32767,-577
3640430,12800,876,1444,-18419,32767,-577
3640440,12800,876,1444,-18419,32767,-577
3640450,12800,876,1444,-18419,32767,-577
3640460,12800,876,1444,-18419,32767,-577
3640470,12800,876,1444,-18419,32767,-577
3640480,12800,876,1444,-18419,32767,-577
3640490,12800,876,1444,-18419,32767,-577
3640500,12800,876,1444,-18419,32767,-577
3640510,12800,876,1444,-18419,32767,-577
3640527,12800,876,1444,-18419,32767,-577
3640537,12800,876,1444,-18419,32767,-577
3640547,12800,876,1444,-18419,32767,-577
3640557,12800,876,1444,-18419,32767,-577
3640567,12800,876,1444,-18419,32767,-577
3640577,12800,876,1444,-18419,32767,-577
3640587,12800,876,1444,-18419,32767,-577
3640597,12800,876,1444,-18419,32767,-577
3640607,12800,876,1444,-18419,32767,-577
3640617,12800,876,1444,-18419,32767,-577
3640634,12800,876,1444,-18419,32767,-577
3640644,12800,876,1444,-18419,32767,-577
3640654,12800,876,1444,-18419,32767,-577
3640664,12800,876,1444,-18419,32767,-577
3640674,12800,876,1444,-18419,32767,-577
3640684,12800,876,1444,-18419,32767,-577
3640694,12800,876,1444,-18419,32767,-577
3640704,12800,876,1444,-18419,32767,-577
3640714,12800,876,1444,-18419,32767,-577
3640724,12800,876,1444,-18419,32767,-577
3640741,12800,876,1444,-18419,32767,-577
3640751,12800,876,1444,-18419,32767,-577
3640761,12800,876,1444,-18419,32767,-577
3640771,12800,876,1444,-18419,32767,-577
3640781,12800,876,1444,-18419,32767,-577
3640791,12800,876,1444,-18419,32767,-577
3640801,12800,876,1444,-18419,32767,-577
3640811,12800,876,1444,-18419,32767,-577
3640821,12800,876,1444,-18419,32767,-577
3640831,12800,876,1444,-18419,32767,-577
3640846,12800,876,1444,-18419,32767,-577
3640856,12800,876,1444,-18419,32767,-577
3640866,12800,876,1444,-18419,32767,-577
3640876,12800,876,1444,-18419,32767,-577
3640886,12800,876,1444,-18419,32767,-577
3640896,12800,876,1444,-18419,32767,-577
3640906,12800,876,1444,-18419,32767,-577
3640916,12800,876,1444,-18419,32767,-577
3640926,12800,876,1444,-18419,32767,-577
3640936,12800,876,1444,-18419,32767,-577
3640953,12800,876,1444,-18419,32767,-577
3640963,12800,876,1444,-18419,32767,-577
3640973,12800,876,1444,-18419,32767,-577
3640983,12800,876,1444,-18419,32767,-577
3640993,12800,876,1444,-18419,32767,-577
3641003,12800,876,1444,-18419,32767,-577
3641013,12800,876,1444,-18419,32767,-577
3641023,12800,876,1444,-18419,32767,-577
3641033,12800,876,1444,-18419,32767,-577
3641043,12800,876,1444,-18419,32767,-577
3641060,12800,876,1444,-18419,32767,-577
3641070,12800,876,1444,-18419,32767,-577
3641080,12800,876,1444,-18419,32767,-577
3641090,12800,876,1444,-18419,32767,-577
3641100,12800,876,1444,-18419,32767,-577
3641110,12800,876,1444,-18419,32767,-577
3641120,12800,876,1444,-18419,32767,-577
3641130,12800,876,1444,-18419,32767,-577
3641140,12800,876,1444,-18419,32767,-577
3641150,12800,876,1444,-18419,32767,-577
3641167,12800,876,1444,-18419,32767,-577
3641177,12800,876,1444,-18419,32767,-577
3641187,12800,876,1444,-18419,32767,-577
3641197,12800,876,1444,-18419,32767,-577
3641207,12800,876,1444,-18419,32767,-577
3641217,12800,876,1444,-18419,32767,-577
3641227,12800,876,1444,-18419,32767,-577
3641237,12800,876,1444,-18419,32767,-577
3641247,12800,876,1444,-18419,32767,-577
3641257,12800,876,1444,-18419,32767,-577
3641274,12800,876,1444,-18419,32767,-577
3641284,12800,876,1444,-18419,32767,-577
3641294,12800,876,1444,-18419,32767,-577
3641304,12800,876,1444,-18419,32767,-577
3641314,12800,876,1444,-18419,32767,-577
3641324,12800,876,1444,-18419,32767,-577
3641334,12800,876,1444,-18419,32767,-577
3641344,12800,876,1444,-18419,32767,-577
3641354,12800,876,1444,-18419,32767,-577
3641364,12800,876,1444,-18419,32767,-577
3641381,12800,876,1444,-18419,32767,-577
3641391,12800,876,1444,-18419,32767,-577
3641401,12800,876,1444,-18419,32767,-577
3641411,12800,876,1444,-18419,32767,-577
3641421,12800,876,1444,-18419,32767,-577
3641431,12800,876,1444,-18419,32767,-577
3641441,12800,876,1444,-18419,32767,-577
3641451,12800,876,1444,-18419,32767,-577
3641461,12800,876,1444,-18419,32767,-577
3641471,12800,876,1444,-18419,32767,-577
3641486,12800,876,1444,-18419,32767,-577
3641496,12800,876,1444,-18419,32767,-577
3641506,12800,876,1444,-18419,32767,-577
3641516,12800,876,1444,-18419,32767,-577
3641526,12800,876,1444,-18419,32767,-577
3641536,12800,876,1444,-18419,32767,-577
3641546,12800,876,1444,-18419,32767,-577
3641556,12800,876,1444,-18419,32767,-577
3641566,12800,876,1444,-18419,32767,-577
3641576,12800,876,1444,-18419,32767,-577
3641593,12800,876,1444,-18419,32767,-577
3641603,12800,876,1444,-18419,32767,-577
3641613,12800,876,1444,-18419,32767,-577
3641623,12800,876,1444,-18419,32767,-577
3641633,12800,876,1444,-18419,32767,-577
3641643,12800,876,1444,-18419,32767,-577
3641653,12800,876,1444,-18419,32767,-577
3641663,12800,876,1444,-18419,32767,-577
3641673,12800,876,1444,-18419,32767,-577
3641683,12800,876,1444,-18419,32767,-577
3641700,12800,876,1444,-18419,32767,-577
3641710,12800,876,1444,-18419,32767,-577
3641720,12800,876,1444,-18419,32767,-577
3641730,12800,876,1444,-18419,32767,-577
3641740,12800,876,1444,-18419,32767,-577
3641750,12800,876,1444,-18419,32767,-577
3641760,12800,876,1444,-18419,32767,-577
3641770,12800,876,1444,-18419,32767,-577
3641780,12800,876,1444,-18419,32767,-577
3641790,12800,876,1444,-18419,32767,-577
3641807,12800,876,1444,-18419,32767,-577
3641817,12800,876,1444,-18419,32767,-577
3641827,12800,876,1444,-18419,32767,-577
3641837,12800,876,1444,-18419,32767,-577
3641847,12800,876,1444,-18419,32767,-577
3641857,12800,876,1444,-18419,32767,-577
3641867,12800,876,1444,-18419,32767,-577
3641877,12800,876,1444,-18419,32767,-577
3641887,12800,876,1444,-18419,32767,-577
3641897,12800,876,1444,-18419,32767,-577
3641914,12800,876,1444,-18419,32767,-577
3641924,12800,876,1444,-18419,32767,-577
3641934,12800,876,1444,-18419,32767,-577
3641944,12800,876,1444,-18419,32767,-577
3641954,12800,876,1444,-18419,32767,-577
3641964,12800,876,1444,-18419,32767,-577
3641974,12800,876,1444,-18419,32767,-577
3641984,12800,876,1444,-18419,32767,-577
3641994,12800,876,1444,-18419,32767,-577
3642004,12800,876,1444,-18419,32767,-577
3642019,12800,876,1444,-18419,32767,-577
3642029,12800,876,1444,-18419,32767,-577
3642039,12800,876,1444,-18419,32767,-577
3642049,12800,876,1444,-18419,32767,-577
3642059,12800,876,1444,-18419,32767,-577
3642069,12800,876,1444,-18419,32767,-577
3642079,12800,876,1444,-18419,32767,-577
3642089,12800,876,1444,-18419,32767,-577
3642099,12800,876,1444,-18419,32767,-577
3642109,12800,876,1444,-18419,32767,-577
3642126,12800,876,1444,-18419,32767,-577
3642136,12800,876,1444,-18419,32767,-577
3642146,12800,876,1444,-18419,32767,-577
3642156,12800,876,1444,-18419,32767,-577
3642166,12800,876,1444,-18419,32767,-577
3642176,12800,876,1444,-18419,32767,-577
3642186,12800,876,1444,-18419,32767,-577
3642196,12800,876,1444,-18419,32767,-577
3642206,12800,876,1444,-18419,32767,-577
3642216,12800,876,1444,-18419,32767,-577
3642233,12800,876,1444,-18419,32767,-577
3642243,12800,876,1444,-18419,32767,-577
3642253,12800,876,1444,-18419,32767,-577
3642263,12800,876,1444,-18419,32767,-577
3642273,12800,876,1444,-18419,32767,-577
3642283,12800,876,1444,-18419,32767,-577
3642293,12800,876,1444,-18419,32767,-577
3642303,12800,876,1444,-18419,32767,-577
3642313,12800,876,1444,-18419,32767,-577
3642323,12800,876,1444,-18419,32767,-577
3642340,12800,876,1444,-18419,32767,-577
3642350,12800,876,1444,-18419,32767,-577
3642360,12800,876,1444,-18419,32767,-577
3642370,12800,876,1444,-18419,32767,-577
3642380,12800,876,1444,-18419,32767,-577
3642390,12800,876,1444,-18419,32767,-577
3642400,12800,876,1444,-18419,32767,-577
3642410,12800,876,1444,-18419,32767,-577
3642420,12800,876,1444,-18419,32767,-577
3642430,12800,876,1444,-18419,32767,-577
3642447,12800,876,1444,-18419,32767,-577
3642457,12800,876,1444,-18419,32767,-577
3642467,12800,876,1444,-18419,32767,-577
3642477,12800,876,1444,-18419,32767,-577
3642487,12800,876,1444,-18419,32767,-577
3642497,12800,876,1444,-18419,32767,-577
3642507,12800,876,1444,-18419,32767,-577
3642517,12800,876,1444,-18419,32767,-577
3642527,12800,876,1444,-18419,32767,-577
3642537,12800,876,1444,-18419,32767,-577
3642554,12800,876,1444,-18419,32767,-577
3642564,12800,876,1444,-18419,32767,-577
3642574,12800,876,1444,-18419,32767,-577
3642584,12800,876,1444,-18419,32767,-577
3642594,12800,876,1444,-18419,32767,-577
3642604,12800,876,1444,-18419,32767,-577
3642614,12800,876,1444,-18419,32767,-577
3642624,12800,876,1444,-18419,32767,-577
3642634,12800,876,1444,-18419,32767,-577
3642644,12800,876,1444,-18419,32767,-577
3642659,12800,876,1444,-18419,32767,-577
3642669,12800,876,1444,-18419,32767,-577
3642679,12800,876,1444,-18419,32767,-577
3642689,12800,876,1444,-18419,32767,-577
3642699,12800,876,1444,-18419,32767,-577
3642709,12800,876,1444,-18419,32767,-577
3642719,12800,876,1444,-18419,32767,-577
3642729,12800,876,1444,-18419,32767,-577
3642739,12800,876,1444,-18419,32767,-577
3642749,12800,876,1444,-18419,32767,-577
3642766,12800,876,1444,-18419,32767,-577
3642776,12800,876,1444,-18419,32767,-577
3642786,12800,876,1444,-18419,32767,-577
3642796,12800,876,1444,-18419,32767,-577
3642806,12800,876,1444,-18419,32767,-577
3642816,12800,876,1444,-18419,32767,-577
3642826,12800,876,1444,-18419,32767,-577
3642836,12800,876,1444,-18419,32767,-577
3642846,12800,876,1444,-18419,32767,-577
3642856,12800,876,1444,-18419,32767,-577
3642873,12800,876,1444,-18419,32767,-577
3642883,12800,876,1444,-18419,32767,-577
3642893,12800,876,1444,-18419,32767,-577
3642903,12800,876,1444,-18419,32767,-577
3642913,12800,876,1444,-18419,32767,-577
3642923,12800,876,1444,-18419,32767,-577
3642933,12800,876,1444,-18419,32767,-577
3642943,12800,876,1444,-18419,32767,-577
3642953,12800,876,1444,-18419,32767,-577
3642963,12800,876,1444,-18419,32767,-577
3642980,12800,876,1444,-18419,32767,-577
3642990,12800,876,1444,-18419,32767,-577
3643000,12800,876,1444,-18419,32767,-577
3643010,12800,876,1444,-18419,32767,-577
3643020,12800,876,1444,-18419,32767,-577
3643030,12800,876,1444,-18419,32767,-577
3643040,12800,876,1444,-18419,32767,-577
3643050,12800,876,1444,-18419,32767,-577
3643060,12800,876,1444,-18419,32767,-577
3643070,12800,876,1444,-18419,32767,-577
3643087,12800,876,1444,-18419,32767,-577
3643097,12800,876,1444,-18419,32767,-577
3643107,12800,876,1444,-18419,32767,-577
3643117,12800,876,1444,-18419,32767,-577
3643127,12800,876,1444,-18419,32767,-577
3643137,12800,876,1444,-18419,32767,-577
3643147,12800,876,1444,-18419,32767,-577
3643157,12800,876,1444,-18419,32767,-577
3643167,12800,876,1444,-18419,32767,-577
3643177,12800,876,1444,-18419,32767,-577
3643192,12800,876,1444,-18419,32767,-577
3643202,12800,876,1444,-18419,32767,-577
3643212,12800,876,1444,-18419,32767,-577
3643222,12800,876,1444,-18419,32767,-577
3643232,12800,876,1444,-18419,32767,-577
3643242,12800,876,1444,-18419,32767,-577
3643252,12800,876,1444,-18419,32767,-577
3643262,12800,876,1444,-18419,32767,-577
3643272,12800,876,1444,-18419,32767,-577
3643282,12800,876,1444,-18419,32767,-577
3643307,12800,876,1444,-18419,32767,-577
3643317,12800,876,1444,-18419,32767,-577
3643327,12800,876,1444,-18419,32767,-577
3643337,12800,876,1444,-18419,32767,-577
3643347,12800,876,1444,-18419,32767,-577
3643357,12800,876,1444,-18419,32767,-577
3643367,12800,876,1444,-18419,32767,-577
3643377,12800,876,1444,-18419,32767,-577
3643387,12800,876,1444,-18419,32767,-577
3643397,12800,876,1444,-18419,32767,-577
3643414,12800,876,1444,-18419,32767,-577
3643424,12800,876,1444,-18419,32767,-577
3643434,12800,876,1444,-18419,32767,-577
3643444,12800,876,1444,-18419,32767,-577
3643454,12800,876,1444,-18419,32767,-577
3643464,12800,876,1444,-18419,32767,-577
3643474,12800,876,1444,-18419,32767,-577
3643484,12800,876,1444,-18419,32767,-577
3643494,12800,876,1444,-18419,32767,-577
3643504,12800,876,1444,-18419,32767,-577
3643520,12800,876,1444,-18419,32767,-577
3643530,12800,876,1444,-18419,32767,-577
3643540,12800,876,1444,-18419,32767,-577
3643550,12800,876,1444,-18419,32767,-577
3643560,12800,876,1444,-18419,32767,-577
3643570,12800,876,1444,-18419,32767,-577
3643580,12800,876,1444,-18419,32767,-577
3643590,12800,876,1444,-18419,32767,-577
3643600,12800,876,1444,-18419,32767,-577
3643610,12800,876,1444,-18419,32767,-577
3643626,12800,876,1444,-18419,32767,-577
3643636,12800,876,1444,-18419,32767,-577
3643646,12800,876,1444,-18419,32767,-577
3643656,12800,876,1444,-18419,32767,-577
3643666,12800,876,1444,-18419,32767,-577
3643676,12800,876,1444,-18419,32767,-577
3643686,12800,876,1444,-18419,32767,-577
3643696,12800,876,1444,-18419,32767,-577
3643706,12800,876,1444,-18419,32767,-577
3643716,12800,876,1444,-18419,32767,-577
3643732,12800,876,1444,-18419,32767,-577
3643742,12800,876,1444,-18419,32767,-577
3643752,12800,876,1444,-18419,32767,-577
3643762,12800,876,1444,-18419,32767,-577
3643772,12800,876,1444,-18419,32767,-577
3643782,12800,876,1444,-18419,32767,-577
3643792,12800,876,1444,-18419,32767,-577
3643802,12800,876,1444,-18419,32767,-577
3643812,12800,876,1444,-18419,32767,-577
3643822,12800,876,1444,-18419,32767,-577
3643836,12800,876,1444,-18419,32767,-577
3643846,12800,876,1444,-18419,32767,-577
3643856,12800,876,1444,-18419,32767,-577
3643866,12800,876,1444,-18419,32767,-577
3643876,12800,876,1444,-18419,32767,-577
3643886,12800,876,1444,-18419,32767,-577
3643896,12800,876,1444,-18419,32767,-577
3643906,12800,876,1444,-18419,32767,-577
3643916,12800,876,1444,-18419,32767,-577
3643926,12800,876,1444,-18419,32767,-577
3643942,12800,876,1444,-18419,32767,-577
3643952,12800,876,1444,-18419,32767,-577
3643962,12800,876,1444,-18419,32767,-577
3643972,12800,876,1444,-18419,32767,-577
3643982,12800,876,1444,-18419,32767,-577
3643992,12800,876,1444,-18419,32767,-577
3644002,12800,876,1444,-18419,32767,-577
3644012,12800,876,1444,-18419,32767,-577
3644022,12800,876,1444,-18419,32767,-577
3644032,12800,876,1444,-18419,32767,-577
3644048,12800,876,1444,-18419,32767,-577
3644058,12800,876,1444,-18419,32767,-577
3644068,12800,876,1444,-18419,32767,-577
3644078,12800,876,1444,-18419,32767,-577
3644088,12800,876,1444,-18419,32767,-577
3644098,12800,876,1444,-18419,32767,-577
3644108,12800,876,1444,-18419,32767,-577
3644118,12800,876,1444,-18419,32767,-577
3644128,12800,876,1444,-18419,32767,-577
3644138,12800,876,1444,-18419,32767,-577
3644154,12800,876,1444,-18419,32767,-577
3644164,12800,876,1444,-18419,32767,-577
3644174,12800,876,1444,-18419,32767,-577
3644184,12800,876,1444,-18419,32767,-577
3644194,12800,876,1444,-18419,32767,-577
3644204,12800,876,1444,-18419,32767,-577
3644214,12800,876,1444,-18419,32767,-577
3644224,12800,876,1444,-18419,32767,-577
3644234,12800,876,1444,-18419,32767,-577
3644244,12800,876,1444,-18419,32767,-577
3644260,12800,876,1444,-18419,32767,-577
3644270,12800,876,1444,-18419,32767,-577
3644280,12800,876,1444,-18419,32767,-577
3644290,12800,876,1444,-18419,32767,-577
3644300,12800,876,1444,-18419,32767,-577
3644310,12800,876,1444,-18419,32767,-577
3644320,12800,876,1444,-18419,32767,-577
3644330,12800,876,1444,-18419,32767,-577
3644340,12800,876,1444,-18419,32767,-577
3644350,12800,876,1444,-18419,32767,-577
3644364,12800,876,1444,-18419,32767,-577
3644374,12800,876,1444,-18419,32767,-577
3644384,12800,876,1444,-18419,32767,-577
3644394,12800,876,1444,-18419,32767,-577
3644404,12800,876,1444,-18419,32767,-577
3644414,12800,876,1444,-18419,32767,-577
3644424,12800,876,1444,-18419,32767,-577
3644434,12800,876,1444,-18419,32767,-577
3644444,12800,876,1444,-18419,32767,-577
3644454,12800,876,1444,-18419,32767,-577
3644470,12800,876,1444,-18419,32767,-577
3644480,12800,876,1444,-18419,32767,-577
3644490,12800,876,1444,-18419,32767,-577
3644500,12800,876,1444,-18419,32767,-577
3644510,12800,876,1444,-18419,32767,-577
3644520,12800,876,1444,-18419,32767,-577
3644530,12800,876,1444,-18419,32767,-577
3644540,12800,876,1444,-18419,32767,-577
3644550,12800,876,1444,-18419,32767,-577
3644560,12800,876,1444,-18419,32767,-577
3644576,12800,876,1444,-18419,32767,-577
3644586,12800,876,1444,-18419,32767,-577
3644596,12800,876,1444,-18419,32767,-577
3644606,12800,876,1444,-18419,32767,-577
3644616,12800,876,1444,-18419,32767,-577
3644626,12800,876,1444,-18419,32767,-577
3644636,12800,876,1444,-18419,32767,-577
3644646,12800,876,1444,-18419,32767,-577
3644656,12800,876,1444,-18419,32767,-577
3644666,12800,876,1444,-18419,32767,-577
3644682,12800,876,1444,-18419,32767,-577
3644692,12800,876,1444,-18419,32767,-577
3644702,12800,876,1444,-18419,32767,-577
3644712,12800,876,1444,-18419,32767,-577
3644722,12800,876,1444,-18419,32767,-577
3644732,12800,876,1444,-18419,32767,-577
3644742,12800,876,1444,-18419,32767,-577
3644752,12800,876,1444,-18419,32767,-577
3644762,12800,876,1444,-18419,32767,-577
3644772,12800,876,1444,-18419,32767,-577
3644788,12800,876,1444,-18419,32767,-577
3644798,12800,876,1444,-18419,32767,-577
3644808,12800,876,1444,-18419,32767,-577
3644818,12800,876,1444,-18419,32767,-577
3644828,12800,876,1444,-18419,32767,-577
3644838,12800,876,1444,-18419,32767,-577
3644848,12800,876,1444,-18419,32767,-577
3644858,12800,876,1444,-18419,32767,-577
3644868,12800,876,1444,-18419,32767,-577
