Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
3696174,12800,876,1444,-18419,32767,-577
3696184,12800,876,1444,-18419,32767,-577
3696194,12800,876,1444,-18419,32767,-577
3696204,12800,876,1444,-18419,32767,-577
3696214,12800,876,1444,-18419,32767,-577
3696224,12800,876,1444,-18419,32767,-577
3696239,12800,876,1444,-18419,32767,-577
3696249,12800,876,1444,-18419,32767,-577
3696259,12800,876,1444,-18419,32767,-577
3696269,12800,876,1444,-18419,32767,-577
3696282,12800,876,1444,-18419,32767,-577
3696292,12800,876,1444,-18419,32767,-577
3696302,12800,876,1444,-18419,32767,-577
3696312,12800,876,1444,-18419,32767,-577
3696322,12800,876,1444,-18419,32767,-577
3696332,12800,876,1444,-18419,32767,-577
3696347,12800,876,1444,-18419,32767,-577
3696357,12800,876,1444,-18419,32767,-577
3696367,12800,876,1444,-18419,32767,-577
3696377,12800,876,1444,-18419,32767,-577
3696390,12800,876,1444,-18419,32767,-577
3696400,12800,876,1444,-18419,32767,-577
3696410,12800,876,1444,-18419,32767,-577
3696420,12800,876,1444,-18419,32767,-577
3696430,12800,876,1444,-18419,32767,-577
3696440,12800,876,1444,-18419,32767,-577
3696455,12800,876,1444,-18419,32767,-577
3696465,12800,876,1444,-18419,32767,-577
3696475,12800,876,1444,-18419,32767,-577
3696485,12800,876,1444,-18419,32767,-577
3696495,12800,876,1444,-18419,32767,-577
3696505,12800,876,1444,-18419,32767,-577
3696515,12800,876,1444,-18419,32767,-577
3696528,12800,876,1444,-18419,32767,-577
3696538,12800,876,1444,-18419,32767,-577
3696548,12800,876,1444,-18419,32767,-577
3696563,12800,876,1444,-18419,32767,-577
3696573,12800,876,1444,-18419,32767,-577
3696583,12800,876,1444,-18419,32767,-577
3696593,12800,876,1444,-18419,32767,-577
3696603,12800,876,1444,-18419,32767,-577
3696613,12800,876,1444,-18419,32767,-577
3696623,12800,876,1444,-18419,32767,-577
3696633,12800,876,1444,-18419,32767,-577
3696643,12800,876,1444,-18419,32767,-577
3696653,12800,876,1444,-18419,32767,-577
3696670,12800,876,1444,-18419,32767,-577
3696680,12800,876,1444,-18419,32767,-577
3696690,12800,876,1444,-18419,32767,-577
3696700,12800,876,1444,-18419,32767,-577
3696710,12800,876,1444,-18419,32767,-577
3696720,12800,876,1444,-18419,32767,-577
3696730,12800,876,1444,-18419,32767,-577
3696740,12800,876,1444,-18419,32767,-577
3696750,12800,876,1444,-18419,32767,-577
3696760,12800,876,1444,-18419,32767,-577
3696777,12800,876,1444,-18419,32767,-577
3696787,12800,876,1444,-18419,32767,-577
3696797,12800,876,1444,-18419,32767,-577
3696807,12800,876,1444,-18419,32767,-577
3696817,12800,876,1444,-18419,32767,-577
3696827,12800,876,1444,-18419,32767,-577
3696837,12800,876,1444,-18419,32767,-577
3696847,12800,876,1444,-18419,32767,-577
3696857,12800,876,1444,-18419,32767,-577
3696867,12800,876,1444,-18419,32767,-577
3696882,12800,876,1444,-18419,32767,-577
3696892,12800,876,1444,-18419,32767,-577
3696902,12800,876,1444,-18419,32767,-577
3696912,12800,876,1444,-18419,32767,-577
3696925,12800,876,1444,-18419,32767,-577
3696935,12800,876,1444,-18419,32767,-577
3696945,12800,876,1444,-18419,32767,-577
3696955,12800,876,1444,-18419,32767,-577
3696965,12800,876,1444,-18419,32767,-577
3696975,12800,876,1444,-18419,32767,-577
3696990,12800,876,1444,-18419,32767,-577
3697000,12800,876,1444,-18419,32767,-577
3697010,12800,876,1444,-18419,32767,-577
3697020,12800,876,1444,-18419,32767,-577
3697030,12800,876,1444,-18419,32767,-577
3697040,12800,876,1444,-18419,32767,-577
3697050,12800,876,1444,-18419,32767,-577
3697063,12800,876,1444,-18419,32767,-577
3697073,12800,876,1444,-18419,32767,-577
3697083,12800,876,1444,-18419,32767,-577
3697098,12800,876,1444,-18419,32767,-577
3697108,12800,876,1444,-18419,32767,-577
3697118,12800,876,1444,-18419,32767,-577
3697128,12800,876,1444,-18419,32767,-577
3697138,12800,876,1444,-18419,32767,-577
3697148,12800,876,1444,-18419,32767,-577
3697158,12800,876,1444,-18419,32767,-577
3697168,12800,876,1444,-18419,32767,-577
3697178,12800,876,1444,-18419,32767,-577
3697188,12800,876,1444,-18419,32767,-577
3697205,12800,876,1444,-18419,32767,-577
3697215,12800,876,1444,-18419,32767,-577
3697225,12800,876,1444,-18419,32767,-577
3697235,12800,876,1444,-18419,32767,-577
3697245,12800,876,1444,-18419,32767,-577
3697255,12800,876,1444,-18419,32767,-577
3697265,12800,876,1444,-18419,32767,-577
3697275,12800,876,1444,-18419,32767,-577
3697285,12800,876,1444,-18419,32767,-577
3697295,12800,876,1444,-18419,32767,-577
3697312,12800,876,1444,-18419,32767,-577
3697322,12800,876,1444,-18419,32767,-577
3697332,12800,876,1444,-18419,32767,-577
3697342,12800,876,1444,-18419,32767,-577
3697352,12800,876,1444,-18419,32767,-577
3697362,12800,876,1444,-18419,32767,-577
3697372,12800,876,1444,-18419,32767,-577
3697382,12800,876,1444,-18419,32767,-577
3697392,12800,876,1444,-18419,32767,-577
3697402,12800,876,1444,-18419,32767,-577
3697417,12800,876,1444,-18419,32767,-577
3697427,12800,876,1444,-18419,32767,-577
3697437,12800,876,1444,-18419,32767,-577
3697447,12800,876,1444,-18419,32767,-577
3697460,12800,876,1444,-18419,32767,-577
3697470,12800,876,1444,-18419,32767,-577
3697480,12800,876,1444,-18419,32767,-577
3697490,12800,876,1444,-18419,32767,-577
3697500,12800,876,1444,-18419,32767,-577
3697510,12800,876,1444,-18419,32767,-577
3697525,12800,876,1444,-18419,32767,-577
3697535,12800,876,1444,-18419,32767,-577
3697545,12800,876,1444,-18419,32767,-577
3697555,12800,876,1444,-18419,32767,-577
3697568,12800,876,1444,-18419,32767,-577
3697578,12800,876,1444,-18419,32767,-577
3697588,12800,876,1444,-18419,32767,-577
3697598,12800,876,1444,-18419,32767,-577
3697608,12800,876,1444,-18419,32767,-577
3697618,12800,876,1444,-18419,32767,-577
3697633,12800,876,1444,-18419,32767,-577
3697643,12800,876,1444,-18419,32767,-577
3697653,12800,876,1444,-18419,32767,-577
3697663,12800,876,1444,-18419,32767,-577
3697673,12800,876,1444,-18419,32767,-577
3697683,12800,876,1444,-18419,32767,-577
3697693,12800,876,1444,-18419,32767,-577
3697706,12800,876,1444,-18419,32767,-577
3697716,12800,876,1444,-18419,32767,-577
3697726,12800,876,1444,-18419,32767,-577
3697741,12800,876,1444,-18419,32767,-577
3697751,12800,876,1444,-18419,32767,-577
3697761,12800,876,1444,-18419,32767,-577
3697771,12800,876,1444,-18419,32767,-577
3697781,12800,876,1444,-18419,32767,-577
3697791,12800,876,1444,-18419,32767,-577
3697801,12800,876,1444,-18419,32767,-577
3697811,12800,876,1444,-18419,32767,-577
3697821,12800,876,1444,-18419,32767,-577
3697831,12800,876,1444,-18419,32767,-577
3697848,12800,876,1444,-18419,32767,-577
3697858,12800,876,1444,-18419,32767,-577
3697868,12800,876,1444,-18419,32767,-577
3697878,12800,876,1444,-18419,32767,-577
3697888,12800,876,1444,-18419,32767,-577
3697898,12800,876,1444,-18419,32767,-577
3697908,12800,876,1444,-18419,32767,-577
3697918,12800,876,1444,-18419,32767,-577
3697928,12800,876,1444,-18419,32767,-577
3697938,12800,876,1444,-18419,32767,-577
3697955,12800,876,1444,-18419,32767,-577
3697965,12800,876,1444,-18419,32767,-577
3697975,12800,876,1444,-18419,32767,-577
3697985,12800,876,1444,-18419,32767,-577
3697995,12800,876,1444,-18419,32767,-577
3698005,12800,876,1444,-18419,32767,-577
3698015,12800,876,1444,-18419,32767,-577
3698025,12800,876,1444,-18419,32767,-577
3698035,12800,876,1444,-18419,32767,-577
3698045,12800,876,1444,-18419,32767,-577
3698060,12800,876,1444,-18419,32767,-577
3698070,12800,876,1444,-18419,32767,-577
3698080,12800,876,1444,-18419,32767,-577
3698090,12800,876,1444,-18419,32767,-577
3698103,12800,876,1444,-18419,32767,-577
3698113,12800,876,1444,-18419,32767,-577
3698123,12800,876,1444,-18419,32767,-577
3698133,12800,876,1444,-18419,32767,-577
3698143,12800,876,1444,-18419,32767,-577
3698153,12800,876,1444,-18419,32767,-577
3698168,12800,876,1444,-18419,32767,-577
3698178,12800,876,1444,-18419,32767,-577
3698188,12800,876,1444,-18419,32767,-577
3698198,12800,876,1444,-18419,32767,-577
3698208,12800,876,1444,-18419,32767,-577
3698218,12800,876,1444,-18419,32767,-577
3698228,12800,876,1444,-18419,32767,-577
3698241,12800,876,1444,-18419,32767,-577
3698251,12800,876,1444,-18419,32767,-577
3698261,12800,876,1444,-18419,32767,-577
3698276,12800,876,1444,-18419,32767,-577
3698286,12800,876,1444,-18419,32767,-577
3698296,12800,876,1444,-18419,32767,-577
3698306,12800,876,1444,-18419,32767,-577
3698316,12800,876,1444,-18419,32767,-577
3698326,12800,876,1444,-18419,32767,-577
3698336,12800,876,1444,-18419,32767,-577
3698349,12800,876,1444,-18419,32767,-577
3698359,12800,876,1444,-18419,32767,-577
3698369,12800,876,1444,-18419,32767,-577
3698384,12800,876,1444,-18419,32767,-577
3698394,12800,876,1444,-18419,32767,-577
3698404,12800,876,1444,-18419,32767,-577
3698414,12800,876,1444,-18419,32767,-577
3698424,12800,876,1444,-18419,32767,-577
3698434,12800,876,1444,-18419,32767,-577
3698444,12800,876,1444,-18419,32767,-577
3698454,12800,876,1444,-18419,32767,-577
3698464,12800,876,1444,-18419,32767,-577
3698474,12800,876,1444,-18419,32767,-577
3698491,12800,876,1444,-18419,32767,-577
3698501,12800,876,1444,-18419,32767,-577
3698511,12800,876,1444,-18419,32767,-577
3698521,12800,876,1444,-18419,32767,-577
3698531,12800,876,1444,-18419,32767,-577
3698541,12800,876,1444,-18419,32767,-577
3698551,12800,876,1444,-18419,32767,-577
3698561,12800,876,1444,-18419,32767,-577
3698571,12800,876,1444,-18419,32767,-577
3698581,12800,876,1444,-18419,32767,-577
3698596,12800,876,1444,-18419,32767,-577
3698606,12800,876,1444,-18419,32767,-577
3698616,12800,876,1444,-18419,32767,-577
3698626,12800,876,1444,-18419,32767,-577
3698639,12800,876,1444,-18419,32767,-577
3698649,12800,876,1444,-18419,32767,-577
3698659,12800,876,1444,-18419,32767,-577
3698669,12800,876,1444,-18419,32767,-577
3698679,12800,876,1444,-18419,32767,-577
3698689,12800,876,1444,-18419,32767,-577
3698704,12800,876,1444,-18419,32767,-577
3698714,12800,876,1444,-18419,32767,-577
3698724,12800,876,1444,-18419,32767,-577
3698734,12800,876,1444,-18419,32767,-577
3698747,12800,876,1444,-18419,32767,-577
3698757,12800,876,1444,-18419,32767,-577
3698767,12800,876,1444,-18419,32767,-577
3698777,12800,876,1444,-18419,32767,-577
3698787,12800,876,1444,-18419,32767,-577
3698797,12800,876,1444,-18419,32767,-577
3698812,12800,876,1444,-18419,32767,-577
3698822,12800,876,1444,-18419,32767,-577
3698832,12800,876,1444,-18419,32767,-577
3698842,12800,876,1444,-18419,32767,-577
3698852,12800,876,1444,-18419,32767,-577
3698862,12800,876,1444,-18419,32767,-577
3698872,12800,876,1444,-18419,32767,-577
3698885,12800,876,1444,-18419,32767,-577
3698895,12800,876,1444,-18419,32767,-577
3698905,12800,876,1444,-18419,32767,-577
3698920,12800,876,1444,-18419,32767,-577
3698930,12800,876,1444,-18419,32767,-577
3698940,12800,876,1444,-18419,32767,-577
3698950,12800,876,1444,-18419,32767,-577
3698960,12800,876,1444,-18419,32767,-577
3698970,12800,876,1444,-18419,32767,-577
3698980,12800,876,1444,-18419,32767,-577
3698990,12800,876,1444,-18419,32767,-577
3699000,12800,876,1444,-18419,32767,-577
3699010,12800,876,1444,-18419,32767,-577
3699027,12800,876,1444,-18419,32767,-577
3699037,12800,876,1444,-18419,32767,-577
3699047,12800,876,1444,-18419,32767,-577
3699057,12800,876,1444,-18419,32767,-577
3699067,12800,876,1444,-18419,32767,-577
3699077,12800,876,1444,-18419,32767,-577
3699087,12800,876,1444,-18419,32767,-577
3699097,12800,876,1444,-18419,32767,-577
3699107,12800,876,1444,-18419,32767,-577
3699117,12800,876,1444,-18419,32767,-577
3699134,12800,876,1444,-18419,32767,-577
3699144,12800,876,1444,-18419,32767,-577
3699154,12800,876,1444,-18419,32767,-577
3699164,12800,876,1444,-18419,32767,-577
3699174,12800,876,1444,-18419,32767,-577
3699184,12800,876,1444,-18419,32767,-577
3699194,12800,876,1444,-18419,32767,-577
3699204,12800,876,1444,-18419,32767,-577
3699214,12800,876,1444,-18419,32767,-577
3699224,12800,876,1444,-18419,32767,-577
3699239,12800,876,1444,-18419,32767,-577
3699249,12800,876,1444,-18419,32767,-577
3699259,12800,876,1444,-18419,32767,-577
3699269,12800,876,1444,-18419,32767,-577
3699282,12800,876,1444,-18419,32767,-577
3699292,12800,876,1444,-18419,32767,-577
3699302,12800,876,1444,-18419,32767,-577
3699312,12800,876,1444,-18419,32767,-577
3699322,12800,876,1444,-18419,32767,-577
3699332,12800,876,1444,-18419,32767,-577
3699347,12800,876,1444,-18419,32767,-577
3699357,12800,876,1444,-18419,32767,-577
3699367,12800,876,1444,-18419,32767,-577
3699377,12800,876,1444,-18419,32767,-577
3699387,12800,876,1444,-18419,32767,-577
3699397,12800,876,1444,-18419,32767,-577
3699407,12800,876,1444,-18419,32767,-577
3699420,12800,876,1444,-18419,32767,-577
3699430,12800,876,1444,-18419,32767,-577
3699440,12800,876,1444,-18419,32767,-577
3699455,12800,876,1444,-18419,32767,-577
3699465,12800,876,1444,-18419,32767,-577
3699475,12800,876,1444,-18419,32767,-577
3699485,12800,876,1444,-18419,32767,-577
3699495,12800,876,1444,-18419,32767,-577
3699505,12800,876,1444,-18419,32767,-577
3699515,12800,876,1444,-18419,32767,-577
3699528,12800,876,1444,-18419,32767,-577
3699538,12800,876,1444,-18419,32767,-577
3699548,12800,876,1444,-18419,32767,-577
3699563,12800,876,1444,-18419,32767,-577
3699573,12800,876,1444,-18419,32767,-577
3699583,12800,876,1444,-18419,32767,-577
3699593,12800,876,1444,-18419,32767,-577
3699603,12800,876,1444,-18419,32767,-577
3699613,12800,876,1444,-18419,32767,-577
3699623,12800,876,1444,-18419,32767,-577
3699633,12800,876,1444,-18419,32767,-577
3699643,12800,876,1444,-18419,32767,-577
3699653,12800,876,1444,-18419,32767,-577
3699670,12800,876,1444,-18419,32767,-577
3699680,12800,876,1444,-18419,32767,-577
3699690,12800,876,1444,-18419,32767,-577
3699700,12800,876,1444,-18419,32767,-577
3699710,12800,876,1444,-18419,32767,-577
3699720,12800,876,1444,-18419,32767,-577
3699730,12800,876,1444,-18419,32767,-577
3699740,12800,876,1444,-18419,32767,-577
3699750,12800,876,1444,-18419,32767,-577
3699760,12800,876,1444,-18419,32767,-577
3699777,12800,876,1444,-18419,32767,-577
3699787,12800,876,1444,-18419,32767,-577
3699797,12800,876,1444,-18419,32767,-577
3699807,12800,876,1444,-18419,32767,-577
3699817,12800,876,1444,-18419,32767,-577
3699827,12800,876,1444,-18419,32767,-577
3699837,12800,876,1444,-18419,32767,-577
3699847,12800,876,1444,-18419,32767,-577
3699857,12800,876,1444,-18419,32767,-577
3699867,12800,876,1444,-18419,32767,-577
3699882,12800,876,1444,-18419,32767,-577
3699892,12800,876,1444,-18419,32767,-577
3699902,12800,876,1444,-18419,32767,-577
3699912,12800,876,1444,-18419,32767,-577
3699925,12800,876,1444,-18419,32767,-577
3699935,12800,876,1444,-18419,32767,-577
3699945,12800,876,1444,-18419,32767,-577
3699955,12800,876,1444,-18419,32767,-577
3699965,12800,876,1444,-18419,32767,-577
3699975,12800,876,1444,-18419,32767,-577
3699990,12800,876,1444,-18419,32767,-577
3700000,12800,876,1444,-18419,32767,-577
3700010,12800,876,1444,-18419,32767,-577
3700020,12800,876,1444,-18419,32767,-577
3700030,12800,876,1444,-18419,32767,-577
3700040,12800,876,1444,-18419,32767,-577
3700050,12800,876,1444,-18419,32767,-577
3700063,12800,876,1444,-18419,32767,-577
3700073,12800,876,1444,-18419,32767,-577
3700083,12800,876,1444,-18419,32767,-577
3700098,12800,876,1444,-18419,32767,-577
3700108,12800,876,1444,-18419,32767,-577
3700118,12800,876,1444,-18419,32767,-577
3700128,12800,876,1444,-18419,32767,-577
3700138,12800,876,1444,-18419,32767,-577
3700148,12800,876,1444,-18419,32767,-577
3700158,12800,876,1444,-18419,32767,-577
3700168,12800,876,1444,-18419,32767,-577
3700178,12800,876,1444,-18419,32767,-577
3700188,12800,876,1444,-18419,32767,-577
3700219,12800,876,1444,-18419,32767,-577
3700229,12800,876,1444,-18419,32767,-577
3700239,12800,876,1444,-18419,32767,-577
3700249,12800,876,1444,-18419,32767,-577
3700259,12800,876,1444,-18419,32767,-577
3700269,12800,876,1444,-18419,32767,-577
3700279,12800,876,1444,-18419,32767,-577
3700289,12800,876,1444,-18419,32767,-577
3700299,12800,876,1444,-18419,32767,-577
3700309,12800,876,1444,-18419,32767,-577
3700325,12800,876,1444,-18419,32767,-577
3700335,12800,876,1444,-18419,32767,-577
3700345,12800,876,1444,-18419,32767,-577
3700355,12800,876,1444,-18419,32767,-577
3700365,12800,876,1444,-18419,32767,-577
3700375,12800,876,1444,-18419,32767,-577
3700385,12800,876,1444,-18419,32767,-577
3700395,12800,876,1444,-18419,32767,-577
3700405,12800,876,1444,-18419,32767,-577
3700415,12800,876,1444,-18419,32767,-577
3700429,12800,876,1444,-18419,32767,-577
3700439,12800,876,1444,-18419,32767,-577
3700449,12800,876,1444,-18419,32767,-577
3700459,12800,876,1444,-18419,32767,-577
3700471,12800,876,1444,-18419,32767,-577
3700481,12800,876,1444,-18419,32767,-577
3700491,12800,876,1444,-18419,32767,-577
3700501,12800,876,1444,-18419,32767,-577
3700511,12800,876,1444,-18419,32767,-577
3700521,12800,876,1444,-18419,32767,-577
3700535,12800,876,1444,-18419,32767,-577
3700545,12800,876,1444,-18419,32767,-577
3700555,12800,876,1444,-18419,32767,-577
3700565,12800,876,1444,-18419,32767,-577
3700575,12800,876,1444,-18419,32767,-577
3700585,12800,876,1444,-18419,32767,-577
3700595,12800,876,1444,-18419,32767,-577
3700607,12800,876,1444,-18419,32767,-577
3700617,12800,876,1444,-18419,32767,-577
3700627,12800,876,1444,-18419,32767,-577
3700641,12800,876,1444,-18419,32767,-577
3700651,12800,876,1444,-18419,32767,-577
3700661,12800,876,1444,-18419,32767,-577
3700671,12800,876,1444,-18419,32767,-577
3700681,12800,876,1444,-18419,32767,-577
3700691,12800,876,1444,-18419,32767,-577
3700701,12800,876,1444,-18419,32767,-577
3700713,12800,876,1444,-18419,32767,-577
3700723,12800,876,1444,-18419,32767,-577
3700733,12800,876,1444,-18419,32767,-577
3700747,12800,876,1444,-18419,32767,-577
3700757,12800,876,1444,-18419,32767,-577
3700767,12800,876,1444,-18419,32767,-577
3700777,12800,876,1444,-18419,32767,-577
3700787,12800,876,1444,-18419,32767,-577
3700797,12800,876,1444,-18419,32767,-577
3700807,12800,876,1444,-18419,32767,-577
3700817,12800,876,1444,-18419,32767,-577
3700827,12800,876,1444,-18419,32767,-577
3700837,12800,876,1444,-18419,32767,-577
3700853,12800,876,1444,-18419,32767,-577
3700863,12800,876,1444,-18419,32767,-577
3700873,12800,876,1444,-18419,32767,-577
3700883,12800,876,1444,-18419,32767,-577
3700893,12800,876,1444,-18419,32767,-577
3700903,12800,876,1444,-18419,32767,-577
3700913,12800,876,1444,-18419,32767,-577
3700923,12800,876,1444,-18419,32767,-577
3700933,12800,876,1444,-18419,32767,-577
3700943,12800,876,1444,-18419,32767,-577
3700959,12800,876,1444,-18419,32767,-577
3700969,12800,876,1444,-18419,32767,-577
3700979,12800,876,1444,-18419,32767,-577
3700989,12800,876,1444,-18419,32767,-577
3700999,12800,876,1444,-18419,32767,-577
3701009,12800,876,1444,-18419,32767,-577
3701019,12800,876,1444,-18419,32767,-577
3701029,12800,876,1444,-18419,32767,-577
3701039,12800,876,1444,-18419,32767,-577
3701049,12800,876,1444,-18419,32767,-577
3701063,12800,876,1444,-18419,32767,-577
3701073,12800,876,1444,-18419,32767,-577
3701083,12800,876,1444,-18419,32767,-577
3701093,12800,876,1444,-18419,32767,-577
3701105,12800,876,1444,-18419,32767,-577
3701115,12800,876,1444,-18419,32767,-577
3701125,12800,876,1444,-18419,32767,-577
3701135,12800,876,1444,-18419,32767,-577
3701145,12800,876,1444,-18419,32767,-577
3701155,12800,876,1444,-18419,32767,-577
3701169,12800,876,1444,-18419,32767,-577
3701179,12800,876,1444,-18419,32767,-577
3701189,12800,876,1444,-18419,32767,-577
3701199,12800,876,1444,-18419,32767,-577
3701209,12800,876,1444,-18419,32767,-577
3701219,12800,876,1444,-18419,32767,-577
3701229,12800,876,1444,-18419,32767,-577
3701241,12800,876,1444,-18419,32767,-577
3701251,12800,876,1444,-18419,32767,-577
3701261,12800,876,1444,-18419,32767,-577
3701275,12800,876,1444,-18419,32767,-577
3701285,12800,876,1444,-18419,32767,-577
3701295,12800,876,1444,-18419,32767,-577
3701305,12800,876,1444,-18419,32767,-577
3701315,12800,876,1444,-18419,32767,-577
3701325,12800,876,1444,-18419,32767,-577
3701335,12800,876,1444,-18419,32767,-577
3701345,12800,876,1444,-18419,32767,-577
3701355,12800,876,1444,-18419,32767,-577
3701365,12800,876,1444,-18419,32767,-577
3701381,12800,876,1444,-18419,32767,-577
3701391,12800,876,1444,-18419,32767,-577
3701401,12800,876,1444,-18419,32767,-577
3701411,12800,876,1444,-18419,32767,-577
3701421,12800,876,1444,-18419,32767,-577
3701431,12800,876,1444,-18419,32767,-577
3701441,12800,876,1444,-18419,32767,-577
3701451,12800,876,1444,-18419,32767,-577
3701461,12800,876,1444,-18419,32767,-577
3701471,12800,876,1444,-18419,32767,-577
3701487,12800,876,1444,-18419,32767,-577
3701497,12800,876,1444,-18419,32767,-577
3701507,12800,876,1444,-18419,32767,-577
3701517,12800,876,1444,-18419,32767,-577
3701527,12800,876,1444,-18419,32767,-577
3701537,12800,876,1444,-18419,32767,-577
3701547,12800,876,1444,-18419,32767,-577
3701557,12800,876,1444,-18419,32767,-577
3701567,12800,876,1444,-18419,32767,-577
3701577,12800,876,1444,-18419,32767,-577
3701592,12800,876,1444,-18419,32767,-577
3701602,12800,876,1444,-18419,32767,-577
3701612,12800,876,1444,-18419,32767,-577
3701622,12800,876,1444,-18419,32767,-577
3701634,12800,876,1444,-18419,32767,-577
3701644,12800,876,1444,-18419,32767,-577
3701654,12800,876,1444,-18419,32767,-577
3701664,12800,876,1444,-18419,32767,-577
3701674,12800,876,1444,-18419,32767,-577
3701684,12800,876,1444,-18419,32767,-577
3701698,12800,876,1444,-18419,32767,-577
3701708,12800,876,1444,-18419,32767,-577
3701718,12800,876,1444,-18419,32767,-577
