Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1739652309.145292,716,124,14488,11252,14256,17101
1739652309.145292,436,600,14916,11572,14465,16582
1739652309.1462076,288,1148,15692,11815,14858,16028
1739652309.147232,328,1496,15820,12051,15363,15446
1739652309.1482193,320,1908,16436,12248,15955,14942
1739652309.1482193,44,2248,16688,12452,16566,14315
1739652309.1493077,-104,2640,16912,12710,17326,13636
1739652309.1501894,-372,2992,17296,12972,18176,12883
1739652309.1501894,-348,3020,17436,13233,19036,12089
1739652309.1516023,-616,3176,17668,13551,19870,11275
1739652309.1526098,-700,3384,17800,13831,20688,10359
1739652309.1526098,-972,3636,17888,14113,21408,9528
1739652309.1536088,-988,4092,17936,14375,22259,8687
1739652309.1546896,-1012,4528,18272,14457,22985,7910
1739652309.1556084,-712,5168,18536,14293,23757,7124
1739652309.1912947,-824,5600,19104,13888,24376,6420
1739652309.1912947,-700,5904,19452,13299,24910,5619
1739652309.1923876,-660,6124,19572,12596,25429,4869
1739652309.1923876,-456,6368,20120,11739,25901,4144
1739652309.1937664,-376,6680,20348,10715,26275,3493
1739652309.1949272,-184,7068,20584,9582,26606,2871
1739652309.2504396,-92,7240,20824,8376,26902,2240
1739652309.251928,292,7392,20852,7159,27181,1750
1739652309.251928,608,7244,20764,5949,27563,1263
1739652309.2531533,996,7388,20604,4824,28028,807
1739652309.2531533,1348,7400,20492,3763,28593,313
1739652309.2531533,1876,7600,20196,2754,29192,-334
1739652309.2555594,2416,7616,19892,1822,30015,-933
1739652309.2555594,2948,7472,19932,996,30810,-1518
1739652309.2566457,3360,7512,19160,330,31931,-2102
1739652309.2566457,3976,7648,18580,-203,32767,-2725
1739652309.25826,4300,7632,18104,-704,32767,-3289
1739652309.2593005,4664,7664,17548,-1100,32767,-3897
1739652309.2593005,4996,7664,17016,-1412,32767,-4573
1739652309.2607555,5116,7684,16764,-1644,32767,-5306
1739652309.2607555,5368,7616,16416,-1823,32767,-5967
1739652309.262226,5620,7360,15852,-1839,32767,-6623
1739652309.262226,5600,7364,15468,-1746,32767,-7328
1739652309.2634976,5856,7264,14872,-1560,32767,-8034
1739652309.2645411,6076,7468,14604,-1407,32767,-8808
1739652309.2645411,6316,7676,14088,-1181,32767,-9649
1739652309.2660322,6444,7884,13584,-884,32767,-10532
1739652309.2660322,6612,7980,13452,-635,32767,-11504
1739652309.267443,6796,8148,13180,-711,32767,-12403
1739652309.268452,6592,7904,13096,-930,32767,-13169
1739652309.269453,6400,7716,12692,-1456,32767,-13779
1739652309.269453,6648,7984,12484,-2692,32767,-14066
1739652309.2708702,6780,8336,12568,-4742,32767,-13963
1739652309.2708702,7456,8428,12012,-7244,32767,-13543
1739652309.2723227,8024,8584,10892,-9757,32767,-12976
1739652309.2723227,8592,8612,9704,-11718,32767,-12821
1739652309.2734144,9200,8108,8772,-13277,32767,-12844
1739652309.275296,9864,7396,7956,-14383,32767,-12951
1739652309.275296,10576,7076,7084,-15246,32767,-13114
1739652309.2761824,11312,6720,5980,-15728,32767,-13310
1739652309.277282,11756,6276,4920,-15891,32767,-13546
1739652309.3106246,12128,5948,4008,-15977,32767,-13729
1739652309.3115425,12060,5860,3060,-15786,32767,-13899
1739652309.3115425,12192,5520,2516,-15577,32767,-13897
1739652309.3129287,12440,5240,1848,-15119,32767,-13854
1739652309.3712327,13040,4928,940,-14309,32767,-13869
1739652309.3712327,13568,4828,284,-13006,32767,-13996
1739652309.3722322,14076,4572,-740,-11146,32767,-14123
1739652309.3722322,14440,4188,-1676,-8719,32767,-14347
1739652309.3735292,14360,4044,-2352,-5959,32767,-14645
1739652309.374914,14120,4076,-2372,-3178,32767,-15027
1739652309.374914,13680,4388,-2240,-520,32767,-15454
1739652309.3759212,13068,4880,-1816,1902,32767,-16039
1739652309.3774686,12520,5436,-1024,3904,32767,-16678
1739652309.3774686,11952,5504,-396,5392,32767,-17286
1739652309.3784797,11616,5868,112,6531,32767,-17894
1739652309.3794818,11416,6136,380,7257,32767,-18599
1739652309.3805163,10816,6668,840,7429,32767,-19491
1739652309.3805163,10552,6860,1152,6986,32767,-20562
1739652309.3815885,10856,7108,1288,6143,32767,-21718
1739652309.3825972,11340,6880,1208,5063,32767,-22851
1739652309.3835948,12076,6708,820,3593,32767,-24059
1739652309.3835948,12984,6236,-340,1973,32767,-25136
1739652309.3845954,14156,5664,-1248,18,32767,-25853
1739652309.3855958,15012,5148,-2916,-1746,32767,-26543
1739652309.3855958,16144,4508,-4792,-3323,32767,-26951
1739652309.3865936,16632,3580,-6472,-4490,32767,-26952
1739652309.3876054,17224,2840,-8488,-5222,32767,-26531
1739652309.3887122,17016,1736,-10184,-5110,32767,-26206
1739652309.3896117,17928,1088,-11780,-5553,32767,-25345
1739652309.3906152,18052,180,-13316,-5848,32767,-23830
1739652309.3906152,19496,-752,-13588,-5947,32767,-22730
1739652309.3916924,21020,-2456,-14856,-5823,32767,-21210
1739652309.3926158,20160,-3292,-15308,-5413,32767,-19433
1739652309.3926158,20296,-2844,-17144,-4321,32767,-18148
1739652309.3949838,20020,-4376,-17784,-2844,32767,-16789
1739652309.3949838,19816,-5120,-17400,-1208,32767,-15254
1739652309.3961062,19000,-5348,-16576,442,32767,-13589
1739652309.3971112,17708,-4456,-14752,1400,32767,-12163
1739652309.4311755,16352,-3492,-12588,1223,32767,-11073
1739652309.490826,15592,-2808,-11240,236,32502,-10279
1739652309.4922745,14960,-2104,-10324,-1011,31850,-10096
1739652309.4922745,14592,-1904,-10204,-2061,31342,-10217
1739652309.4932992,14468,-1796,-10760,-2698,30803,-10607
1739652309.4932992,14252,-1708,-11584,-2839,30165,-11110
1739652309.494307,13800,-2060,-12796,-2555,29436,-11576
1739652309.4953086,13292,-1932,-13428,-1931,29311,-12107
1739652309.4963334,12832,-1860,-13916,-957,29426,-13135
1739652309.4973063,12420,-1864,-14288,264,29598,-14171
1739652309.4983504,12304,-1628,-14840,1813,29978,-15147
1739652309.4983504,12548,-1672,-14936,3304,30452,-15958
1739652309.4993124,12388,-1496,-15092,4530,30889,-16368
1739652309.5003083,12344,-1252,-15028,5419,30760,-16720
1739652309.5003083,12832,-1152,-15288,6104,30812,-16831
1739652309.5018308,13232,-984,-15632,6428,30767,-16887
1739652309.5028365,13372,-1220,-16352,7019,30692,-16978
1739652309.5028365,13864,-1716,-16716,7278,30305,-16860
1739652309.504233,14060,-2336,-17176,7413,30275,-16590
1739652309.505238,14504,-3304,-17464,7491,30051,-16420
1739652309.5506961,15016,-4404,-17288,7465,29513,-16290
1739652309.6104121,15728,-5428,-16876,6987,28659,-16228
1739652309.6703634,16476,-6492,-17124,6438,27739,-16042
1739652309.671623,16992,-7352,-17496,5820,26384,-15698
1739652309.671623,17612,-7912,-18004,5202,25038,-15262
1739652309.6730962,18176,-8428,-18796,4629,24140,-14727
1739652309.6730962,18864,-8900,-19308,4041,23795,-14042
1739652309.674681,19036,-9352,-19664,3463,23695,-13223
1739652309.674681,19120,-9544,-19808,2794,23348,-12393
1739652309.6762087,19060,-9640,-19940,2037,22706,-11733
1739652309.6762087,18988,-9776,-20352,1253,22153,-11308
1739652309.6778457,17480,-11256,-23728,-323,19629,-10159
1739652309.6778457,17352,-11292,-24660,212,19671,-10060
1739652309.6792557,17972,-10988,-24384,414,20010,-9822
1739652309.6792557,17476,-10956,-24780,798,20269,-9682
1739652309.6805782,17732,-10948,-24948,1201,20267,-9474
1739652309.6820097,18404,-11184,-25092,1611,20244,-9322
1739652309.683014,18300,-11608,-25944,2127,20478,-9090
1739652309.683014,19252,-12184,-26188,2985,19989,-8543
1739652309.6840808,19084,-12716,-27344,4250,20008,-8280
1739652309.6851053,19324,-13616,-28016,5403,19337,-8145
1739652309.686098,20108,-14872,-29220,6738,18949,-7844
1739652309.686098,19752,-15720,-29996,7930,18660,-7885
1739652309.6875477,20416,-16980,-30684,9210,18294,-7627
1739652309.6875477,20580,-16852,-31424,10749,17993,-6991
1739652309.6891522,21124,-16380,-31776,12440,17580,-6339
1739652309.6891522,20728,-16372,-30816,14038,17436,-5710
1739652309.6905272,19876,-15724,-29664,15265,17169,-5161
1739652309.6905272,18856,-15300,-28340,16268,17039,-4830
1739652309.6919608,18092,-14756,-26788,16749,16983,-4709
1739652309.6929784,17236,-14264,-25308,17000,16564,-4703
1739652309.6939673,13424,-7444,-7056,558,8778,-2581
1739652309.694968,13636,-7920,-7364,-772,8834,-2708
1739652309.6960623,14400,-8480,-7832,-2034,8632,-2757
1739652309.6960623,14676,-9004,-8092,-3205,8443,-2757
1739652309.6970518,15300,-9516,-8744,-4196,8266,-2790
1739652309.6979702,16036,-10076,-9432,-4705,8209,-2798
1739652309.7309926,16148,-10336,-10144,-4928,7737,-2461
1739652309.7321618,16508,-10164,-10676,-5298,7204,-1941
1739652309.7321618,16756,-10172,-11480,-5661,7144,-1207
1739652309.7331693,16696,-10292,-12220,-5733,7400,-471
1739652309.7331693,16760,-10292,-12604,-5489,7820,23
1739652309.7345695,16912,-10576,-13036,-4989,7872,439
1739652309.7356093,17388,-10460,-13144,-4403,7504,750
1739652309.7366364,16492,-10360,-13148,-3370,8077,998
1739652309.7366364,16220,-10484,-13504,-2149,7582,1093
1739652309.7375762,16288,-10084,-13768,-648,7024,1023
1739652309.738694,15792,-9956,-14108,1237,6491,882
1739652309.739736,15188,-9944,-14216,3198,6140,714
1739652309.739736,14356,-9768,-13704,5010,6268,551
1739652309.7407863,13772,-9440,-12952,6449,6817,448
1739652309.7911615,13136,-9020,-12080,7513,7522,513
1739652309.7911615,12668,-8700,-11304,8246,8160,662
1739652309.792161,12212,-8300,-10648,8694,8782,794
1739652309.7931592,11716,-7852,-9268,8721,9196,863
1739652309.7931592,11468,-7632,-8320,8609,9228,888
1739652309.7945516,11284,-7280,-7776,8324,9192,772
1739652309.7945516,11028,-7108,-7616,7996,9155,572
1739652309.7960584,10812,-6624,-6932,7454,9172,364
1739652309.7960584,10624,-6420,-6972,6736,9372,166
1739652309.79813,10384,-5920,-6768,5763,9483,-156
1739652309.79813,10036,-5644,-6496,4625,9292,-467
1739652309.7990935,10012,-5192,-6744,3469,9031,-923
1739652309.7990935,10144,-4828,-6824,2235,8597,-1391
1739652309.8000667,10164,-4300,-7000,854,7835,-1993
1739652309.8014538,10180,-4084,-7508,-547,7552,-2586
1739652309.8014538,10392,-4160,-8096,-1900,7343,-3057
1739652309.8024604,10536,-4068,-8340,-3206,7119,-3609
1739652309.803808,10860,-4132,-8632,-4606,6946,-4061
1739652309.8048236,11372,-4344,-8932,-5903,6818,-4455
1739652309.8048236,11680,-4604,-9616,-6961,6808,-4878
1739652309.805813,11956,-5192,-10180,-7709,6762,-5303
1739652309.806929,12400,-5532,-10880,-8054,6871,-5645
1739652309.850814,12888,-5752,-11868,-7887,6952,-5832
1739652309.851818,13184,-5808,-12288,-7453,7172,-5987
1739652309.851818,13256,-6072,-13492,-6483,7728,-6168
1739652309.8528183,13836,-6672,-13944,-5114,8270,-6250
1739652309.853815,14132,-7188,-14548,-3417,8868,-6373
1739652309.853815,14504,-8060,-14944,-1374,9348,-6483
1739652309.8550777,13908,-8116,-15184,956,9765,-6778
1739652309.8561194,14100,-8556,-15664,3389,9838,-6911
1739652309.8571053,14164,-8312,-16024,6030,9838,-6867
1739652309.8581316,13976,-8412,-16564,8814,9652,-6523
1739652309.8581316,13248,-8268,-16672,11495,9695,-6249
1739652309.859082,12708,-8016,-16216,13871,9844,-5927
1739652309.8601348,12424,-7892,-15988,16041,10186,-5528
1739652309.8611755,11944,-7584,-15416,17830,10365,-5279
1739652309.8611755,11508,-7052,-14680,19259,10596,-5173
1739652309.8630843,11280,-6472,-13724,20306,10669,-5154
1739652309.8630843,10980,-5996,-12792,20936,10690,-5179
1739652309.8643122,10712,-5388,-11764,21074,10375,-5331
1739652309.8643122,10472,-4952,-11044,20812,10161,-5531
1739652309.866435,10132,-4696,-10452,20275,9438,-5919
1739652309.9112303,9768,-4280,-9880,19397,8651,-6493
1739652309.9112303,9508,-3812,-9328,18248,7535,-7050
1739652309.9112303,9624,-2868,-8676,16607,6334,-7670
1739652309.9125395,9396,-2344,-8732,14732,5052,-8225
1739652309.9135475,9292,-2112,-8068,12800,3407,-8848
1739652309.9145482,9704,-2096,-8276,10741,2040,-9210
1739652309.9155443,9820,-2436,-9100,8965,1484,-9888
1739652309.9155443,10132,-3016,-9320,7240,1484,-10757
1739652309.916546,10752,-3796,-9632,5441,1138,-11386
1739652309.9175434,11592,-4920,-10264,3588,1175,-11892
1739652309.918546,12616,-6080,-11020,2131,1396,-12123
1739652309.9195473,12996,-7452,-11748,1273,1770,-12290
1739652309.970624,13816,-8112,-12368,1033,1873,-12611
1739652309.9715562,14372,-8820,-13100,1251,1727,-12773
1739652309.9725494,14864,-9320,-13328,1932,1603,-12814
1739652309.9725494,15140,-9548,-13908,2908,1723,-12844
1739652309.9735475,15348,-10072,-14820,4201,1970,-12926
1739652309.9745767,15852,-10760,-15568,5929,2232,-12967
1739652309.9745767,16140,-11148,-16260,8108,2758,-13066
1739652309.9760222,16396,-11504,-16564,10544,3175,-12986
1739652309.9771004,16520,-11456,-17068,13315,3584,-12811
1739652309.9780474,16616,-11200,-17220,16165,4150,-12623
1739652309.9780474,16368,-10856,-16912,18865,4766,-12353
1739652309.9793932,15936,-10364,-16536,21391,5422,-12221
1739652309.980274,15616,-10372,-15772,23740,5886,-11982
1739652309.9812748,15488,-10284,-15432,25874,6090,-11967
1739652309.9812748,15396,-10056,-14800,27804,6233,-11831
1739652309.983275,15020,-9764,-14316,29526,6418,-11833
1739652309.983275,14572,-9532,-13756,30947,6731,-11866
1739652309.983275,14376,-9264,-12996,31912,6896,-11788
1739652309.984542,14164,-9052,-12364,32671,7191,-11823
1739652309.986653,14268,-8948,-11560,32767,7233,-11867
1739652309.986653,14600,-9192,-10872,32767,6873,-11683
1739652309.987609,14944,-9552,-10352,32767,6013,-11564
1739652309.9885511,15284,-9908,-10000,32767,4949,-11372
1739652309.9885511,15712,-10640,-9852,32767,4049,-11358
1739652309.9896019,16020,-11356,-9476,32767,3395,-11500
1739652309.9908242,16264,-11820,-9240,32767,2829,-11538
1739652309.9908242,16440,-12228,-8816,32091,2152,-11381
1739652309.992875,16548,-12596,-8688,31156,1553,-11205
1739652309.992875,16800,-12620,-8500,30192,900,-10871
1739652309.9942029,17064,-12944,-8576,29196,93,-10476
1739652309.9952495,17212,-13072,-8460,28221,-669,-10005
1739652310.031211,17612,-13412,-8576,27300,-1474,-9507
1739652310.031211,18052,-13828,-8744,26465,-2268,-8990
1739652310.032636,18324,-14000,-8976,25735,-3088,-8453
1739652310.032636,18552,-14396,-9132,25019,-3740,-8059
1739652310.034017,18732,-14720,-9440,24379,-4370,-7708
1739652310.034017,18808,-15272,-9576,23833,-4903,-7420
1739652310.036026,19136,-15612,-9940,23504,-5403,-7159
1739652310.036026,19392,-16080,-10372,23407,-5932,-6853
1739652310.0371242,19556,-16568,-10588,23538,-6422,-6479
1739652310.038025,19552,-16956,-10804,23774,-6870,-6100
1739652310.038025,19968,-17316,-11096,24118,-7243,-5575
1739652310.040026,20136,-17716,-11536,24511,-7401,-5000
1739652310.040026,21060,-18424,-11616,24928,-7763,-4144
1739652310.0411756,20636,-18928,-11752,25410,-7841,-3470
1739652310.0411756,21124,-20048,-11836,25757,-8455,-2553
1739652310.0424798,22016,-20920,-12256,26345,-8890,-1554
1739652310.091126,22312,-21676,-12384,27160,-9102,-587
1739652310.091126,22664,-22208,-12756,28212,-9257,675
1739652310.0922728,22368,-21940,-13116,29467,-9220,2022
1739652310.0922728,22628,-21692,-13552,31025,-9053,3465
1739652310.093405,22712,-21576,-14072,32767,-8885,5091
1739652310.0944147,23444,-21088,-13996,32767,-8881,6991
1739652310.0954113,24148,-20880,-13636,32767,-9238,8986
1739652310.096418,23008,-20668,-12640,32767,-9217,10656
1739652310.0975058,23452,-21136,-11468,32767,-8999,12247
1739652310.0975058,22776,-21184,-11788,32767,-8682,13797
1739652310.0984132,23876,-21872,-11768,32767,-8136,15484
1739652310.0994122,24176,-22084,-12204,32767,-7669,17039
1739652310.100412,24256,-21504,-11884,32767,-7377,18817
1739652310.1014104,24240,-20824,-10776,32767,-6567,20397
1739652310.1014104,23820,-20668,-10264,32767,-6155,21903
1739652310.1024134,23664,-20432,-8796,32767,-6568,23280
1739652310.1035423,22924,-20072,-7684,32767,-7211,24453
1739652310.1035423,22888,-20088,-6016,32767,-7935,25591
1739652310.105081,22336,-19480,-5056,32767,-8276,26546
1739652310.105081,21744,-18752,-4444,32767,-9013,27300
1739652310.1065536,21340,-18512,-3480,32767,-10225,28290
1739652310.107664,20240,-17932,-1600,32767,-11909,29260
1739652310.150719,19172,-17172,44,32767,-13476,30152
1739652310.1517258,18312,-16772,1288,30782,-15302,30874
1739652310.1517258,17816,-16940,2408,25672,-17531,31811
1739652310.1528385,17252,-17264,3776,20157,-19657,32542
1739652310.1541262,15964,-16804,3528,15012,-21934,32581
1739652310.1541262,15672,-17116,3956,10047,-24307,32648
1739652310.1555405,14764,-17384,4432,5218,-26732,32672
1739652310.1555405,14808,-17516,4608,699,-28776,32579
1739652310.1570597,14988,-17676,3852,-3178,-30914,32684
1739652310.1581073,14836,-18940,1976,-5835,-32768,32767
1739652310.159124,14544,-20108,-84,-7094,-32768,32767
1739652310.159124,14060,-21156,-1988,-7359,-32768,32729
1739652310.1601403,13540,-22200,-4000,-6393,-32768,32090
1739652310.161065,12980,-22764,-6868,-3727,-32768,31185
1739652310.162109,12484,-22556,-9400,511,-32768,30290
1739652310.162109,11744,-22028,-11736,5878,-32768,29259
1739652310.1630666,11012,-21440,-13256,11961,-32768,28071
1739652310.1640737,9940,-20548,-14136,18106,-32768,26748
1739652310.165199,8944,-19180,-14064,23296,-32768,24951
1739652310.2113159,8968,-18284,-13584,27983,-32768,22924
1739652310.2113159,8996,-16948,-12792,31757,-32768,21041
1739652310.21239,9056,-16352,-12076,32767,-32768,19578
1739652310.2134004,9816,-15112,-11668,32767,-32533,18981
1739652310.2134004,10012,-14300,-9976,32767,-30827,19044
1739652310.2143993,9816,-13552,-7376,32767,-29244,19090
1739652310.2154393,9976,-13228,-3720,32767,-28238,19323
1739652310.2164001,10080,-13588,-200,32767,-27554,20077
1739652310.2164001,10020,-14044,2084,32767,-26776,21110
1739652310.217888,9728,-14632,3500,32767,-25477,21990
1739652310.2188952,10060,-14884,5324,29675,-23889,22867
1739652310.2188952,10304,-15132,7072,26129,-22425,24119
1739652310.2203333,9732,-16048,8132,22723,-21162,25283
1739652310.2203333,9996,-17384,6780,20620,-18984,26032
1739652310.221378,9676,-18276,6960,19320,-16586,26165
1739652310.222383,8244,-19068,9304,17933,-14465,26001
1739652310.223383,7536,-20344,12884,16358,-14535,25897
1739652310.2244303,6804,-21296,11728,16521,-16132,25724
1739652310.2253842,6364,-22028,10600,18503,-18543,25401
1739652310.226382,5208,-22896,9464,22844,-22672,24860
1739652310.2712574,5888,-21568,10596,26937,-26641,23925
1739652310.2712574,6524,-20524,9644,28904,-28190,23442
1739652310.272163,5864,-19388,6984,30153,-28274,23433
1739652310.273159,6016,-19320,5168,31681,-26878,23278
1739652310.273159,5964,-19088,4596,32767,-25348,23419
1739652310.2746491,5888,-18912,4604,32767,-23467,23390
1739652310.2756557,5892,-19164,3912,32767,-21600,23313
1739652310.2766657,5356,-18764,4004,32767,-20145,23071
1739652310.2766657,5224,-18580,4236,32767,-18914,22882
1739652310.2766657,5324,-18068,4732,32767,-18368,22875
1739652310.2781744,5264,-17852,4936,32767,-18058,23004
1739652310.2791896,5240,-17908,5244,32767,-18311,23504
1739652310.2802262,5308,-17888,5520,32767,-18657,24261
1739652310.2811832,5656,-18124,6036,32767,-19469,24926
1739652310.2811832,6416,-18600,7084,32767,-20034,25598
1739652310.282181,7176,-19028,7532,32767,-20365,26285
1739652310.2831826,7800,-19600,7840,32767,-20717,27014
1739652310.2841804,8544,-20188,8156,32767,-21111,27784
1739652310.2841804,9496,-20880,8532,32767,-21394,28667
1739652310.2851815,9964,-20912,8584,32054,-21655,29563
