Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1739651260.0229917,1328,-2648,852,-15117,-3677,23431
1739651260.0796127,1652,-2640,836,-16651,-1891,22118
1739651260.0796127,1656,-2608,656,-18042,59,20890
1739651260.0796127,1288,-2408,552,-19441,1670,19711
1739651260.0810745,1200,-2444,712,-20720,3512,18541
1739651260.0810745,1072,-2232,396,-21891,5285,17410
1739651260.0822766,1344,-2124,124,-22872,7204,16368
1739651260.0827827,1144,-1832,-4,-23787,9003,15444
1739651260.0837924,880,-1764,168,-24628,10607,14635
1739651260.0847907,572,-1736,456,-25486,11988,13911
1739651260.0847907,268,-1732,504,-26324,13331,13289
1739651260.0857985,-88,-1824,652,-27090,14526,12813
1739651260.0868042,-356,-1952,920,-27788,15488,12396
1739651260.0878034,-284,-2272,860,-28385,16434,12147
1739651260.0878034,-216,-2824,948,-28878,17327,12090
1739651260.0898697,60,-3024,760,-29371,18050,12159
1739651260.0898697,320,-3324,660,-29651,19043,12222
1739651260.0908046,616,-3484,552,-29848,19819,12326
1739651260.0918286,1212,-3860,660,-29944,20593,12440
1739651260.0918286,1780,-4084,484,-30041,21442,12556
1739651260.092804,2328,-4516,956,-30070,22270,12725
1739651260.093848,2912,-4872,1124,-30074,23123,12908
1739651260.094806,3532,-5164,1208,-30055,23853,13052
1739651260.094806,3840,-5624,1356,-29971,24399,13188
1739651260.0969057,8072,-16700,-1644,12776,-1495,7757
1739651260.0969057,7356,-17944,-1520,14273,-2332,6807
1739651260.0978045,7292,-19136,-1164,15642,-3431,5427
1739651260.0988035,6924,-20424,-1124,16775,-4774,3613
1739651260.0988035,6916,-21848,-1956,18024,-6479,1480
1739651260.100806,6816,-23028,-3316,19361,-7894,-867
1739651260.1388197,6424,-24260,-4876,20810,-9380,-3322
1739651260.1398225,5224,-25160,-5880,22230,-11187,-5919
1739651260.1398225,5324,-25760,-5972,23336,-12714,-8356
1739651260.1410923,5200,-26204,-6304,24044,-14191,-10582
1739651260.1993783,4456,-25924,-6504,24554,-14763,-12380
1739651260.1993783,3316,-25564,-6312,24734,-15999,-13983
1739651260.2003765,2324,-25224,-6564,24535,-16691,-15507
1739651260.2003765,1680,-25080,-6676,24099,-17407,-16524
1739651260.2013752,1364,-25168,-6760,23346,-17533,-16991
1739651260.20238,308,-25248,-6888,22357,-16918,-17152
1739651260.203389,-640,-25360,-7088,21189,-15655,-17029
1739651260.2044115,-1332,-25372,-7744,19866,-13717,-16638
1739651260.2044115,-1888,-25424,-8560,18589,-11011,-16113
1739651260.2583468,-2704,-25652,-9556,17334,-7487,-15483
1739651260.2595778,-1040,-25504,-8212,15638,-2883,-14107
1739651260.3190112,-1676,-25876,-7568,12991,810,-12208
1739651260.3190112,-3696,-24352,-8168,10288,3410,-10895
1739651260.3190112,-5300,-23288,-9476,7736,7049,-10202
1739651260.3788917,-7360,-23056,-12232,5956,10771,-10204
1739651260.4384997,-8484,-23028,-14520,4775,13566,-10482
1739651260.4384997,-8788,-23164,-16828,4245,16140,-11026
1739651260.440019,-8856,-23372,-18724,4226,18272,-11580
1739651260.4410226,-8580,-23524,-20224,4543,19492,-12104
1739651260.4410226,-8256,-23720,-20832,5085,20288,-12706
1739651260.4420235,-7624,-24736,-20820,5780,20690,-13305
1739651260.4430234,-8132,-25344,-20292,6202,18955,-14279
1739651260.4430234,-7284,-26472,-19544,6536,16744,-15468
1739651260.4445274,-6296,-27600,-18524,6598,13667,-16485
1739651260.4456189,-4808,-28956,-16956,6339,10496,-17142
1739651260.4466255,-4404,-29940,-14856,5643,6517,-17336
1739651260.4466255,-4384,-30228,-13508,4724,3590,-17420
1739651260.499098,-5448,-29552,-12696,3717,1309,-17324
1739651260.499098,-7604,-28576,-13004,2968,-158,-17206
1739651260.500366,-9840,-28280,-13736,2495,-1129,-16837
1739651260.500366,-2108,-21440,-15768,662,26202,-539
1739651260.501375,-1692,-20996,-14028,790,24308,-1300
1739651260.502374,-1232,-20580,-12024,591,21587,-2387
1739651260.503371,-700,-20712,-9948,198,18374,-3847
1739651260.503371,-192,-20824,-8968,-230,15388,-5666
1739651260.5053728,-276,-20620,-8168,-654,12268,-7670
1739651260.5053728,-1464,-20760,-8288,-902,8959,-10060
1739651260.5064354,-2560,-20736,-8348,-893,5988,-12703
1739651260.5064354,-3212,-21736,-8604,-637,3546,-15304
1739651260.5076792,-3504,-22580,-8280,-298,1617,-17405
1739651260.5090392,-4284,-23124,-8140,237,-34,-19112
1739651260.5100925,3756,-31544,-4264,29958,32767,-32768
1739651260.5100925,4096,-31664,-4392,30840,32637,-32768
1739651260.511173,4136,-32344,-5452,31435,31665,-32768
1739651260.5120482,4504,-32764,-6956,31523,29805,-32768
1739651260.5130844,4828,-32768,-8960,31356,28226,-32768
1739651260.5130844,4840,-32768,-10520,30950,27135,-32768
1739651260.514043,3892,-32768,-12760,30474,26057,-32768
1739651260.51521,3216,-32768,-14208,29875,25465,-32768
1739651260.5162573,3388,-32768,-15884,29234,25413,-32768
1739651260.5172632,3372,-32768,-16900,28569,25347,-32768
1739651260.5172632,2896,-32768,-17832,27570,24573,-32768
1739651260.5182185,3440,-32768,-18280,26390,24145,-32768
1739651260.5193493,3656,-32768,-19328,25225,24091,-32277
1739651260.520219,2956,-32768,-20344,24109,23341,-31637
1739651260.5212564,2128,-32768,-21224,23101,22766,-31170
1739651260.5222309,2104,-32768,-22220,22269,23256,-30674
1739651260.5222309,2412,-32768,-23052,21664,24293,-30154
1739651260.5233436,4204,-32768,-23012,17412,31141,-27107
1739651260.5242138,5000,-32768,-23148,16509,32767,-26886
1739651260.525215,5768,-32768,-23100,15557,32767,-26682
1739651260.525215,5980,-32768,-23056,15020,32767,-26501
1739651260.527217,6028,-32768,-22856,14401,32767,-26291
1739651260.5586476,6496,-32768,-22768,13769,32767,-26037
1739651260.5596535,7040,-32768,-22216,12896,32767,-25732
1739651260.5596535,7088,-32768,-21732,11840,32767,-25592
1739651260.5607276,7552,-32768,-21840,10845,32767,-25607
1739651260.5616448,8104,-32768,-21648,9965,32767,-25580
1739651260.562649,8552,-32768,-22072,9182,32767,-25559
1739651260.562649,9076,-32768,-22308,8652,32767,-25421
1739651260.5636454,9388,-32768,-22472,8412,32767,-25298
1739651260.5648289,9644,-32276,-22008,8320,32767,-25259
1739651260.5658338,9628,-31500,-21880,8164,32767,-25365
1739651260.5658338,9796,-30832,-21164,7909,32767,-25480
1739651260.5668337,9920,-29828,-20756,7630,32767,-25680
1739651260.5678337,10128,-29192,-20620,7403,32767,-25740
1739651260.5689182,9788,-29276,-20160,7377,32767,-25606
1739651260.6183743,9532,-29776,-19760,7476,32000,-25391
1739651260.6196196,10012,-29708,-19032,7464,30830,-25185
1739651260.6196196,10720,-29772,-18136,7573,30668,-25072
1739651260.6206243,10304,-29772,-17476,7365,29855,-24876
1739651260.6217768,10108,-29032,-16788,6939,29218,-24879
1739651260.6226285,10232,-28328,-16564,6403,28562,-24890
1739651260.623627,9880,-27948,-16772,5876,27763,-24734
1739651260.623627,9544,-28364,-16612,5561,27859,-24434
1739651260.6246288,8568,-29264,-16436,5355,27684,-23988
1739651260.625762,8436,-30520,-16192,5362,27412,-23411
1739651260.6268845,8992,-30996,-15864,5376,27044,-22478
1739651260.6268845,9204,-31168,-15628,5343,26080,-21571
1739651260.6278942,9368,-30796,-15212,5176,25070,-20527
1739651260.6288893,8776,-30040,-15060,4848,23914,-19481
1739651260.6298957,8024,-29892,-15136,4470,22928,-18473
1739651260.6309016,8108,-30140,-15524,4161,22436,-17420
1739651260.6309016,8412,-30924,-15732,4040,22029,-16329
1739651260.6318939,8964,-32108,-16100,4077,21291,-15131
1739651260.632966,9968,-32568,-16508,4221,20409,-13924
1739651260.633975,10896,-32216,-16588,4363,19219,-12735
1739651260.633975,11252,-31512,-16692,4374,18188,-11724
1739651260.6353037,11372,-30336,-16608,4257,17112,-10844
1739651260.6786377,11440,-29364,-16820,4129,16161,-10160
1739651260.6786377,11384,-28956,-17000,4043,15237,-9597
1739651260.679876,11564,-28696,-17440,4040,14386,-9096
1739651260.6808836,12132,-27776,-17740,4043,13883,-8531
1739651260.6818817,12696,-26556,-17884,3974,13548,-7954
1739651260.6818817,12796,-25164,-17752,3763,13273,-7292
1739651260.6828814,12356,-23712,-17492,3357,12992,-6647
1739651260.6842113,11704,-22888,-17516,2919,12821,-5911
1739651260.6852407,11024,-22688,-17108,2591,12677,-5121
1739651260.6852407,10540,-22780,-16764,2048,12709,-4097
1739651260.686216,10328,-23152,-16504,1614,12955,-3005
1739651260.6872144,10084,-23724,-16328,1405,13270,-1967
1739651260.687718,10008,-24252,-16276,1527,13569,-1044
1739651260.6888573,10388,-24192,-16040,1804,13548,-182
1739651260.6897237,10828,-24296,-16180,2175,13348,740
1739651260.6907275,11500,-24532,-16104,2351,12752,1799
1739651260.6907275,12008,-24756,-16120,2449,11806,2776
1739651260.6929662,12724,-24572,-15720,2333,10813,3770
1739651260.6940084,13584,-24584,-16132,2139,10039,4693
1739651260.6949685,14372,-24908,-16588,2085,9118,5416
1739651260.798722,15404,-24940,-17132,2106,8415,6038
1739651260.800094,16116,-24876,-17824,2189,7773,6592
1739651260.800094,16760,-24760,-18392,2327,7385,7022
1739651260.8011072,16912,-24624,-18836,2381,7096,7379
1739651260.8021417,16784,-23744,-18792,2229,6730,7680
1739651260.8590684,16492,-22652,-18996,2023,6581,7937
1739651260.8590684,15772,-22128,-19004,1800,6448,8208
1739651260.860274,15096,-22048,-19128,1550,6036,8529
1739651260.861284,14444,-22360,-19092,1334,5731,8984
1739651260.861284,13588,-22780,-19120,1102,4790,9397
1739651260.8622813,12992,-22952,-19416,642,4013,9701
1739651260.863282,12804,-22900,-19432,97,3349,9980
1739651260.863282,12436,-22604,-19908,-516,2392,10311
1739651260.864696,12248,-22620,-20008,-1300,1034,10763
1739651260.8657079,12664,-22772,-20348,-2154,-349,11489
1739651260.8657079,12876,-23808,-20628,-2891,-1034,13020
1739651260.8667023,12960,-24704,-20516,-4102,-1996,14817
1739651260.8677018,14180,-25628,-20840,-5629,-2859,16829
1739651260.8689318,14984,-25724,-21760,-7240,-3774,19149
1739651260.8699386,10864,-22720,-22812,-8782,-4812,20429
1739651260.8699386,10048,-22896,-22480,-10780,-5450,21191
1739651260.8709388,8136,-22264,-22664,-13025,-6350,21292
1739651260.8719416,8376,-23364,-22544,-15571,-7291,21550
1739651260.8729372,7100,-22924,-23520,-17735,-8590,21263
1739651260.8739707,6804,-23024,-24436,-19576,-9803,20812
1739651260.8739707,8048,-23776,-24844,-21114,-10625,20488
1739651260.8759718,9060,-23924,-26016,-22179,-11858,20430
1739651260.8759718,10764,-24212,-26588,-22676,-12760,20656
1739651260.8770187,12096,-24172,-26656,-22784,-13445,21182
1739651260.8779387,13004,-23724,-26036,-22657,-13963,21915
1739651260.878937,8120,3896,-5180,-5522,-32768,30038
1739651260.878937,7084,4428,-5372,-4316,-32768,29963
1739651260.879939,6904,4560,-6012,-2624,-32768,29898
1739651260.880936,6028,4972,-5160,-997,-32768,29775
1739651260.881936,5284,5632,-3516,402,-32768,29548
1739651260.8829393,4036,6456,-904,1093,-32768,29055
1739651260.9180188,3056,7292,280,1048,-32768,28484
1739651260.9190173,2624,8124,456,1133,-32768,27706
1739651260.920014,2464,8812,-300,1359,-32768,27015
1739651260.921012,1788,10032,-1220,1677,-32768,26385
1739651260.922091,876,11100,-1736,2230,-32768,25677
1739651260.922091,-460,11836,-2048,2910,-32768,24923
1739651260.9231048,-1824,12472,-1260,3317,-32768,23873
1739651260.9240162,-3108,12764,-124,3410,-32768,22666
1739651260.9250147,-4028,13072,924,3079,-32768,21370
1739651260.9250147,-4468,13320,1520,2610,-32768,20070
1739651260.9260893,-4892,13288,1724,2115,-32768,18843
1739651260.9270163,-5180,13104,1756,1753,-32768,17659
1739651260.928014,-5252,12652,1668,1643,-32768,16582
1739651260.928014,-5748,12336,1828,1558,-32768,15490
1739651260.929135,-6172,12440,2328,1433,-32768,14380
1739651260.930256,-5908,12388,2620,1289,-32768,13429
1739651260.9785671,-5592,11984,2992,1143,-32768,12659
1739651260.9785671,-5580,12136,3200,880,-32768,11947
1739651260.9798489,-6004,12044,3596,648,-32768,11353
1739651260.9808547,-6136,11812,3680,517,-32768,10651
1739651260.9808547,-5516,11016,3384,529,-32768,10236
1739651260.9823263,-5668,10752,3156,606,-32768,9883
1739651260.9823263,-5212,10428,3036,909,-32768,9457
1739651260.9843817,-4792,10256,3264,1191,-32768,9070
1739651260.9843817,-5036,10624,3544,1496,-32768,8612
1739651260.985485,-5604,10944,3868,1568,-32768,8227
1739651260.9863343,-6188,11316,3824,1722,-32768,7771
1739651260.987385,-6932,11344,3692,1990,-32768,7129
1739651260.987385,-6488,11312,3940,2229,-32768,6645
1739651260.9883344,-6180,11076,3852,2435,-32768,6365
1739651260.989356,-5980,11020,3768,2657,-32768,6012
1739651260.989356,-6092,10788,3816,2859,-32334,5748
1739651260.9914615,-6276,10700,3704,2974,-31564,5350
1739651260.9914615,-6456,10588,3512,3012,-31026,4914
1739651260.9925663,-6412,10440,3316,3024,-30380,4479
1739651260.9934986,-6584,10236,3124,2965,-29808,4074
1739651260.9945462,-6444,10064,3036,2895,-29055,3737
1739651261.0387642,-6316,9660,2824,2755,-28217,3461
1739651261.0387642,-6220,9376,2748,2575,-27270,3328
1739651261.0401545,-6324,9100,2548,2356,-26345,3190
1739651261.0404534,-6412,8760,2408,2007,-25395,3177
1739651261.0414598,-6332,8660,2460,1649,-24272,3120
1739651261.042498,-6148,8380,2184,1321,-23160,3208
1739651261.042498,-6016,8224,2272,968,-22193,3300
1739651261.0438883,-5840,7876,2260,594,-21055,3457
1739651261.0450332,-5432,7320,2068,274,-20032,3685
1739651261.0450332,-5336,6908,2168,121,-19044,3890
1739651261.046093,-5012,6268,2152,34,-18205,4087
1739651261.047042,-4724,5708,2152,49,-17470,4325
1739651261.047042,-4284,5216,2184,71,-16688,4527
1739651261.0480418,-3832,4892,2304,126,-15881,4758
1739651261.0490444,-3608,4440,2232,210,-15123,4975
1739651261.0500886,-3344,3864,2136,287,-14353,5203
1739651261.0500886,-3272,3072,2076,368,-13592,5387
1739651261.0510428,-3112,2444,2276,500,-12768,5591
1739651261.052284,-3040,1656,2072,538,-11918,5796
1739651261.0532894,-3092,1052,2184,557,-11104,6125
1739651261.0994387,-3396,224,2108,555,-10407,6456
1739651261.0994387,-3620,-696,1948,555,-9855,6837
1739651261.0994387,-3948,-1316,1876,476,-9531,7284
1739651261.1005263,-4372,-2056,1896,375,-9325,7789
1739651261.1010323,-5288,-3112,1588,85,-9548,8501
1739651261.1020408,-6004,-4132,2016,-463,-9611,9375
1739651261.1030734,-6808,-5320,2012,-1217,-9793,10475
1739651261.104079,-7568,-6620,1976,-2020,-10092,12002
1739651261.1050797,-8516,-7988,1988,-2974,-10312,13707
1739651261.1050797,-9736,-9248,1704,-3995,-11073,15664
1739651261.106337,-10488,-10240,1468,-5041,-11510,17881
1739651261.1073856,-11140,-11668,680,-5938,-12124,20318
1739651261.1586466,-11996,-13300,448,-6693,-12328,23152
1739651261.1596518,-13304,-14868,524,-7418,-12515,26159
1739651261.1596518,-13324,-16024,-384,-7584,-12878,29914
1739651261.1608794,-10288,-18872,-5168,-5823,-13074,32767
1739651261.161934,-12740,-19200,-5264,-4212,-12118,32767
1739651261.1629317,-17232,-18176,-1240,-3896,-11605,32767
1739651261.1629317,-20232,-16944,2696,-4766,-11521,32767
1739651261.163886,-21236,-16368,5176,-6255,-11106,32767
1739651261.1649806,-20264,-17296,5068,-7602,-10743,32767
1739651261.1658897,-18912,-18132,4952,-8825,-9830,32767
1739651261.166889,-16440,-18528,4292,-9891,-8893,32767
1739651261.166889,-13924,-18440,3320,-10808,-7873,32767
1739651261.1679103,-13280,-19412,2108,-11095,-7269,32767
1739651261.1688855,-12508,-18400,1584,-10906,-7114,32767
1739651261.1699877,-10652,-18492,2112,-11011,-6551,32767
1739651261.1699877,-10428,-19540,1644,-10987,-6969,32767
1739651261.1718876,-10512,-20788,1948,-11528,-7388,32767
1739651261.1718876,-11400,-21904,2592,-12115,-7551,32767
1739651261.1728854,-11424,-24172,2836,-12211,-6024,32767
1739651261.1739807,-12748,-25756,3360,-12508,-5758,32767
1739651261.1748877,-12872,-27604,3344,-12502,-6762,32767
1739651261.1758852,-13192,-28704,704,-10100,-9908,32767
1739651261.1758852,-13244,-31108,5356,-10806,-13350,32767
1739651261.1772993,-12140,-31964,6904,-12867,-15176,32767
1739651261.1772993,-11536,-32200,6164,-14021,-18239,32767
1739651261.1787982,-9860,-32768,5416,-14593,-20732,32767
1739651261.1799033,-8960,-32768,4000,-14135,-22518,32767
1739651261.1799033,-8472,-32768,2956,-13002,-24155,32767
1739651261.180803,-6592,-32768,2944,-11559,-25422,32767
1739651261.1818054,-6096,-32768,2784,-9746,-27160,32767
1739651261.1828055,-4184,-32768,1548,-7230,-28242,32767
1739651261.2188926,188,-32768,308,-4400,-28970,32767
1739651261.2188926,4064,-32768,-1568,-957,-27397,32767
1739651261.2198884,6816,-32768,-884,1899,-25345,32767
1739651261.2210088,7076,-32768,1476,3203,-23147,32767
1739651261.2210088,5456,-32304,2712,3080,-20818,32767
1739651261.2220159,4352,-29488,2644,2232,-18707,32767
1739651261.2230663,3920,-28276,1012,1174,-16397,32767
1739651261.2240436,3624,-27248,-2448,192,-14183,32767
1739651261.2250147,3912,-25836,-4328,-363,-11889,32767
1739651261.2250147,3256,-24388,-4056,-879,-9380,32767
1739651261.2260156,2216,-23088,-3584,-1748,-7123,29343
1739651261.2272558,1336,-22392,-4304,-2605,-3930,23482
1739651261.2282662,676,-22236,-5392,-2958,-332,18218
1739651261.2282662,-588,-21484,-5768,-3263,3102,13466
1739651261.229413,-1488,-20828,-6484,-3475,7257,9308
1739651261.2305083,-2860,-20156,-6768,-3470,11070,5660
1739651261.2791731,-4400,-19504,-6508,-3213,14977,2625
1739651261.2791731,-6096,-18836,-6380,-3075,18427,-179
1739651261.2791731,-7772,-18308,-5872,-2604,21993,-2649
1739651261.2804322,-9160,-17720,-5516,-2213,25104,-4659
1739651261.2814395,-10300,-17456,-5788,-1424,27933,-6258
1739651261.2824984,-11232,-17408,-5780,-773,30457,-7460
1739651261.283439,-12544,-17808,-6076,-41,32287,-8304
1739651261.283439,-13364,-18236,-5984,705,32767,-8776
1739651261.2846212,-14740,-18088,-5632,1203,32767,-9045
1739651261.2857862,-16076,-18168,-5880,1662,32767,-9403
1739651261.2867913,-17348,-17844,-6008,1956,32767,-9856
1739651261.2877922,-17920,-17836,-6248,2354,32767,-10148
1739651261.2877922,-19188,-17704,-6176,2704,32346,-10590
1739651261.2891722,-19852,-17900,-5932,3128,31212,-10984
1739651261.2891722,-20684,-18572,-6296,3565,29373,-11176
1739651261.290179,-21396,-19684,-7268,4475,27525,-11352
1739651261.291301,-21920,-19872,-8080,5542,24843,-11451
1739651261.2921803,-21936,-19088,-8400,6466,22124,-11504
1739651261.2931788,-22012,-18008,-8280,7018,19294,-11812
1739651261.2931788,-22204,-16868,-8108,7099,16433,-11958
1739651261.2946262,-22288,-16204,-8092,6796,13461,-11986
1739651261.3392878,-22648,-15856,-8148,6345,10517,-12168
1739651261.3392878,-22792,-15416,-8548,5968,7629,-12007
1739651261.3402865,-23056,-14840,-8544,5534,4928,-11696
1739651261.3402865,-23344,-14048,-8048,5015,2597,-11451
1739651261.3422859,-23552,-13384,-7732,4385,744,-11112
1739651261.3422859,-23552,-13020,-7364,3753,-859,-10756
1739651261.34339,-23328,-12996,-7324,3280,-2091,-10426
1739651261.34339,-23248,-12980,-6984,2932,-3224,-10126
1739651261.3447664,-23124,-12988,-6852,2716,-4099,-9842
1739651261.3458276,-23020,-13012,-6548,2568,-5019,-9676
1739651261.3458276,-23088,-12900,-6560,2341,-5748,-9610
1739651261.3468347,-22828,-12456,-6180,2066,-6083,-9479
1739651261.3478332,-23040,-12376,-6456,1774,-6435,-9358
1739651261.3488362,-23196,-12376,-6140,1430,-6361,-9286
1739651261.3500643,-23484,-12248,-5924,1056,-6196,-9124
1739651261.350232,-23512,-12184,-5748,531,-5643,-8881
1739651261.3512383,-24076,-12180,-5592,-7,-4998,-8660
1739651261.3522418,-24444,-12284,-5436,-747,-4404,-8421
1739651261.3522418,-24808,-12128,-5156,-1396,-3708,-8087
1739651261.3537743,-24604,-11864,-4832,-2068,-2406,-7731
1739651261.3989887,-25040,-11560,-4480,-2682,-1455,-7288
1739651261.3989887,-25256,-11536,-4116,-3203,-113,-6769
1739651261.4003217,-25556,-11480,-3952,-3592,1149,-6120
1739651261.4003217,-25476,-11384,-3672,-3872,2623,-5339
1739651261.4017138,-25524,-11152,-3324,-3997,4095,-4438
