time_ms,acc_x_mg,acc_y_mg,acc_z_mg,gyro_x_mdps,gyro_y_mdps,gyro_z_mdps,mag_x_mgauss,mag_y_mgauss,mag_z_mgauss
1844,1.568329930305481,-3.7795848846435547,7.0983076095581055,0.27804744243621826,-0.7054073810577393,0.30339550971984863,-1103.6170654296875,615.4190063476562,1410.9766845703125
1844,4.643950462341309,-3.774254322052002,5.705933094024658,0.0816267654299736,-1.0590699911117554,0.5662243366241455,-1104.965576171875,613.2564086914062,1411.5823974609375
1844,6.682980060577393,-5.804299831390381,5.132768154144287,-0.2417001575231552,-0.8197837471961975,0.7062505483627319,-1105.96044921875,612.765625,1413.5025634765625
1844,7.237038612365723,-8.10710620880127,5.263094425201416,-0.40653103590011597,-0.25572624802589417,0.6315142512321472,-1106.646484375,614.03955078125,1416.0699462890625
1844,6.606524467468262,-8.62632942199707,5.541802883148193,-0.32118386030197144,0.335608571767807,0.4015234708786011,-1106.9483642578125,615.702392578125,1418.0394287109375
1844,5.278465747833252,-7.32606315612793,5.65797233581543,-0.21375051140785217,0.7848926186561584,0.32203131914138794,-1107.0718994140625,616.2904052734375,1418.847412109375
1844,3.825404405593872,-6.057621479034424,5.721651077270508,-0.3280119299888611,1.0287787914276123,0.6029894948005676,-1107.04248046875,615.1925048828125,1418.830078125
1844,2.6042861938476562,-6.292881488800049,5.864614486694336,-0.5852518081665039,1.0410507917404175,1.0227452516555786,-1106.6507568359375,612.9030151367188,1418.5697021484375
1844,1.8489844799041748,-7.683835983276367,5.977941036224365,-0.6942095160484314,0.805474042892456,1.1584830284118652,-1105.9508056640625,610.6077880859375,1418.433837890625
1844,1.7795400619506836,-8.746051788330078,5.91288948059082,-0.5129133462905884,0.4211328625679016,0.8893239498138428,-1105.24072265625,609.28564453125,1418.5357666015625
1844,2.1837592124938965,-8.663961410522461,5.676401615142822,-0.20085927844047546,0.07356397062540054,0.4413208067417145,-1104.72216796875,609.089599609375,1418.7698974609375
1844,2.669182062149048,-7.989494323730469,5.440424919128418,0.00044028181582689285,-0.10820870846509933,0.1209811195731163,-1104.5313720703125,609.4990234375,1419.0042724609375
1844,2.943547248840332,-7.45615816116333,5.336711406707764,0.012422595173120499,-0.09959907084703445,0.053598903119564056,-1104.5216064453125,609.8917236328125,1419.185302734375
1844,2.8646321296691895,-7.182219982147217,5.351773262023926,-0.11474111676216125,0.03338049724698067,0.14988742768764496,-1104.400146484375,609.9989013671875,1419.327392578125
1844,2.5041024684906006,-6.977060794830322,5.38015604019165,-0.32849758863449097,0.19079750776290894,0.300911545753479,-1104.0701904296875,609.740234375,1419.4853515625
1844,2.032684326171875,-6.691489219665527,5.2882585525512695,-0.6135274171829224,0.2793757915496826,0.4207048714160919,-1103.6572265625,608.9647216796875,1419.631591796875
1844,1.517151117324829,-6.5796589851379395,5.003513336181641,-1.0244418382644653,0.2563077211380005,0.49402061104774475,-1103.2852783203125,607.6636962890625,1419.5145263671875
1844,1.0113935470581055,-7.384308815002441,4.549901485443115,-1.5068765878677368,0.14244288206100464,0.5706173181533813,-1102.8653564453125,606.1807861328125,1418.7071533203125
1844,0.6573072075843811,-9.24930477142334,4.0069146156311035,-1.743367314338684,-0.045979827642440796,0.603830099105835,-1102.3826904296875,604.9315185546875,1417.0245361328125
1844,0.6791070699691772,-11.319380760192871,3.552976608276367,-1.4423208236694336,-0.2671911120414734,0.4585910141468048,-1102.3502197265625,603.9947509765625,1414.757080078125
1844,1.2004570960998535,-12.142627716064453,3.3049073219299316,-0.6886920928955078,-0.389125257730484,0.20132708549499512,-1103.717041015625,603.1036987304688,1412.7298583984375
3344,1.9337259531021118,-10.979744911193848,3.174412488937378,0.06853347271680832,-0.3253861963748932,0.017535656690597534,-1106.5753173828125,602.230712890625,1411.798095703125
3344,2.614866256713867,-8.58212661743164,3.0651323795318604,0.37221473455429077,-0.11304482817649841,-0.0012102564796805382,-1109.7633056640625,601.595947265625,1411.9580078125
3344,3.0372323989868164,-6.230801105499268,2.874131441116333,0.07971078902482986,0.15105445683002472,0.01073710061609745,-1111.4046630859375,601.4976806640625,1412.351806640625
3344,2.8262906074523926,-5.117363929748535,2.529038429260254,-0.6444543600082397,0.29343682527542114,-0.0939929336309433,-1110.2532958984375,602.6425170898438,1412.5616455078125
3344,1.9569907188415527,-6.1627326011657715,2.2564306259155273,-1.507716178894043,0.25270700454711914,-0.24196690320968628,-1106.83984375,605.380859375,1413.353271484375
3344,0.9116299748420715,-9.124903678894043,2.130019187927246,-2.090764284133911,0.15449286997318268,-0.2689949870109558,-1102.765625,609.101318359375,1415.5247802734375
3344,0.4601815938949585,-11.844034194946289,1.8022990226745605,-2.0330379009246826,0.045151740312576294,-0.1667119264602661,-1099.5491943359375,612.7200317382812,1418.6435546875
3344,0.7938991785049438,-12.694086074829102,1.2210164070129395,-1.4179365634918213,0.028838813304901123,0.025971975177526474,-1097.70166015625,615.510498046875,1421.701416015625
3344,1.1913927793502808,-11.97989273071289,0.5880883932113647,-0.5904796123504639,0.10510715842247009,0.1336609125137329,-1096.6334228515625,617.254638671875,1423.9178466796875
3344,1.372536063194275,-10.80723762512207,0.041600584983825684,0.028479069471359253,0.13853690028190613,0.05520370230078697,-1095.9169921875,618.2207641601562,1425.0228271484375
3344,1.6742722988128662,-9.892026901245117,-0.2029585838317871,0.2212834656238556,0.08834737539291382,-0.08895241469144821,-1095.5552978515625,618.8143310546875,1425.3411865234375
3344,1.9497491121292114,-9.524520874023438,-0.07143640518188477,0.050932034850120544,0.046268709003925323,-0.11360051482915878,-1095.4296875,619.114013671875,1425.4654541015625
3344,1.918346643447876,-9.70707893371582,0.21304535865783691,-0.3567749857902527,0.20018741488456726,0.20293593406677246,-1095.2022705078125,618.8016357421875,1426.0240478515625
3344,1.6074740886688232,-9.872025489807129,0.28819429874420166,-0.8219926953315735,0.5880800485610962,0.7975686192512512,-1094.38671875,617.6815795898438,1427.417236328125
3344,1.1458373069763184,-9.718628883361816,0.12778353691101074,-0.9991886615753174,1.0015625953674316,1.0455137491226196,-1093.289306640625,615.978271484375,1429.439453125
3344,0.7080525159835815,-9.600519180297852,-0.08413076400756836,-0.8160069584846497,1.248803734779358,0.7010830640792847,-1092.7486572265625,614.1939697265625,1431.52001953125
3344,0.4042518734931946,-9.790336608886719,-0.35135018825531006,-0.4643666744232178,1.249630331993103,0.11429566144943237,-1093.163330078125,612.7745361328125,1433.1715087890625
3344,0.40199708938598633,-10.063071250915527,-0.7873334884643555,-0.08285593241453171,0.930223286151886,-0.3414151668548584,-1094.37158203125,611.9122314453125,1434.132568359375
3344,0.9728764295578003,-10.1624755859375,-1.114479422569275,0.24082404375076294,0.38144201040267944,-0.49177244305610657,-1095.8660888671875,611.423583984375,1434.31787109375
3344,1.708086609840393,-10.227424621582031,-0.8676751852035522,0.4546733796596527,-0.158013254404068,-0.37298327684402466,-1097.230712890625,611.020751953125,1433.8841552734375
3344,1.8496203422546387,-9.971884727478027,-0.12515747547149658,0.578300952911377,-0.5911543369293213,-0.19420965015888214,-1098.35302734375,610.5906982421875,1433.05126953125
3344,1.2436856031417847,-9.278178215026855,0.59417325258255,0.585499107837677,-0.853161633014679,-0.1561667025089264,-1099.285400390625,610.1746215820312,1431.937255859375
3344,0.8004374504089355,-8.90876293182373,0.922439694404602,0.45416033267974854,-0.8204003572463989,-0.26462650299072266,-1100.1971435546875,609.9068603515625,1430.6241455078125
3344,1.013606309890747,-9.165393829345703,0.7404012084007263,0.3025331199169159,-0.5146452188491821,-0.3910112679004669,-1101.0316162109375,609.9010009765625,1429.17041015625
3344,1.458509922027588,-9.544312477111816,0.21072375774383545,0.22957967221736908,-0.09061282873153687,-0.3734627068042755,-1101.5638427734375,610.1600341796875,1427.6978759765625
3344,1.8273217678070068,-9.771490097045898,-0.02946913242340088,0.30488258600234985,0.2990022599697113,-0.3198733925819397,-1101.77685546875,610.5931396484375,1426.425048828125
3344,2.0691418647766113,-9.781224250793457,0.3379960060119629,0.4643230140209198,0.5966199636459351,-0.3103853762149811,-1101.7327880859375,611.1538696289062,1425.42333984375
3344,2.0382797718048096,-9.829917907714844,0.8040087223052979,0.4586445093154907,0.6942354440689087,-0.1701659858226776,-1101.183837890625,611.938720703125,1424.740234375
3344,1.8249379396438599,-10.052999496459961,0.9206024408340454,0.2860752046108246,0.5313785076141357,0.18562009930610657,-1099.7830810546875,612.96826171875,1424.454345703125
3344,1.61290442943573,-10.285894393920898,0.6774939894676208,0.08237749338150024,0.25504037737846375,0.6744019985198975,-1097.632080078125,613.9501342773438,1424.48388671875
3344,1.249279499053955,-10.645118713378906,0.24135160446166992,-0.07910526543855667,0.02558840811252594,1.1680558919906616,-1095.3140869140625,614.4197998046875,1424.68212890625
3344,0.7767341136932373,-10.763154983520508,-0.013583898544311523,-0.08722938597202301,-0.10784855484962463,1.4640334844589233,-1093.6807861328125,613.9342651367188,1424.6561279296875
3344,0.39181947708129883,-10.175944328308105,0.3974088430404663,0.038717351853847504,-0.07137879729270935,1.439606785774231,-1093.53662109375,612.2830810546875,1423.96142578125
3344,0.009665489196777344,-9.214826583862305,1.187530517578125,0.16201336681842804,0.07957528531551361,1.1277625560760498,-1094.911376953125,609.7446899414062,1422.7576904296875
3344,-0.431640625,-8.666105270385742,1.631612777709961,0.203989177942276,0.1993890106678009,0.6547476053237915,-1096.861572265625,607.1015625,1421.733154296875
3344,-0.7621344327926636,-8.842686653137207,1.609270453453064,0.1824074685573578,0.2197829931974411,0.2286606729030609,-1098.4464111328125,604.9437255859375,1421.3699951171875
3344,-0.9033946394920349,-9.441110610961914,1.3708549737930298,0.12989090383052826,0.16716375946998596,0.05390169471502304,-1099.1572265625,603.500244140625,1421.418212890625
3344,-0.9633158445358276,-10.00240707397461,1.0982565879821777,0.09108297526836395,0.1091565415263176,0.13446374237537384,-1098.989501953125,602.8826904296875,1421.1007080078125
3344,-0.9976344704627991,-10.22715950012207,0.9532132744789124,0.13020572066307068,0.07650947570800781,0.2718649208545685,-1098.459228515625,602.92041015625,1419.482421875
4845,-1.1257528066635132,-10.126763343811035,1.0778355598449707,0.25446727871894836,0.04952411353588104,0.322140097618103,-1097.9251708984375,603.298095703125,1416.2286376953125
4845,-1.4720351696014404,-9.771459579467773,1.4836236238479614,0.41486823558807373,-0.019156647846102715,0.2899821996688843,-1097.302734375,603.6580810546875,1411.768310546875
4845,-1.7093441486358643,-8.980737686157227,1.9883722066879272,0.5019305348396301,-0.15080919861793518,0.19449137151241302,-1096.8673095703125,603.3475341796875,1407.0206298828125
4845,-1.5356539487838745,-8.230110168457031,2.309516191482544,0.3821882903575897,-0.2985388934612274,0.021389171481132507,-1097.1298828125,602.2244873046875,1403.6407470703125
4845,-0.9353214502334595,-8.30981159210205,2.3979263305664062,0.04849707707762718,-0.3360811471939087,-0.04814881086349487,-1097.8154296875,601.0009765625,1402.8131103515625
4845,-0.3432316780090332,-9.34608268737793,2.2385470867156982,-0.3954450488090515,-0.20007774233818054,0.20153695344924927,-1097.594970703125,600.91845703125,1404.2359619140625
4845,-0.15420174598693848,-10.433011054992676,1.9009381532669067,-0.6162699460983276,0.0065631866455078125,0.4844007194042206,-1095.2408447265625,602.8671264648438,1406.295166015625
4845,-0.4002213478088379,-10.506178855895996,1.5195086002349854,-0.3845933675765991,0.13564857840538025,0.29738637804985046,-1090.97900390625,606.5184326171875,1407.365478515625
4845,-1.0169626474380493,-9.639486312866211,1.2028799057006836,0.09193717688322067,0.06063660979270935,-0.3847064673900604,-1086.54150390625,610.654541015625,1407.3284912109375
4845,-1.786612868309021,-8.691311836242676,1.0210758447647095,0.37188610434532166,-0.2785835862159729,-1.1014635562896729,-1083.973876953125,614.040771484375,1407.293701171875
4845,-2.3408398628234863,-8.407596588134766,0.9639589786529541,0.20744183659553528,-0.7253549098968506,-1.4353811740875244,-1084.285888671875,616.0069580078125,1408.254638671875
4845,-2.0657968521118164,-8.910327911376953,1.020004153251648,-0.316570520401001,-1.0379352569580078,-1.2808552980422974,-1087.078857421875,616.6007080078125,1410.338134765625
4845,-0.7323061227798462,-9.884997367858887,1.038245439529419,-0.8621609210968018,-1.128360629081726,-0.8081105351448059,-1090.9332275390625,616.2980346679688,1412.952392578125
4845,1.2320438623428345,-10.899698257446289,0.8237085342407227,-1.1205910444259644,-0.9665100574493408,-0.23758430778980255,-1094.2139892578125,615.66162109375,1415.277587890625
4845,2.750119209289551,-11.314509391784668,0.4518774747848511,-0.9747326970100403,-0.5310955047607422,0.1505587100982666,-1096.0145263671875,615.14111328125,1416.75732421875
4845,2.584261417388916,-10.86162281036377,0.20079421997070312,-0.5512722134590149,0.04973701387643814,0.2008248269557953,-1096.2640380859375,614.9716796875,1417.4393310546875
4845,1.1117602586746216,-10.037909507751465,0.15240788459777832,-0.1078132688999176,0.4620514512062073,-0.003901798278093338,-1095.4791259765625,615.2413940429688,1417.4278564453125
4845,-0.2338649034500122,-9.50981330871582,0.21820282936096191,0.19120298326015472,0.5672261118888855,-0.22508664429187775,-1094.3177490234375,615.9705810546875,1416.7119140625
4845,-0.7731467485427856,-9.394657135009766,0.40378236770629883,0.33720141649246216,0.4794889986515045,-0.30522871017456055,-1093.1939697265625,617.0799560546875,1415.3016357421875
4845,-0.6252778768539429,-9.397073745727539,0.6906676888465881,0.31421223282814026,0.4204707741737366,-0.18869031965732574,-1092.1083984375,618.545166015625,1413.46728515625
4845,-0.1376943588256836,-9.44129467010498,0.8570443391799927,0.0424291267991066,0.5749187469482422,0.1866474747657776,-1090.675048828125,620.302490234375,1412.1094970703125
4845,0.40882885456085205,-9.6088285446167,0.6791291832923889,-0.38656261563301086,0.8563399910926819,0.6457598209381104,-1088.60693359375,622.02099609375,1412.0828857421875
4845,0.7672938108444214,-9.79055404663086,0.25146234035491943,-0.6801481246948242,0.999521791934967,0.7606282234191895,-1086.209716796875,623.3243408203125,1413.4930419921875
4845,0.7862032055854797,-9.8541898727417,-0.16568613052368164,-0.6273243427276611,0.8604637384414673,0.3515825569629669,-1084.5455322265625,624.0517578125,1415.6146240234375
4845,0.6276521682739258,-9.871357917785645,-0.40490031242370605,-0.293856680393219,0.48287028074264526,-0.30375736951828003,-1084.5054931640625,624.30224609375,1417.3106689453125
4845,0.498704731464386,-9.919661521911621,-0.41199779510498047,0.07924476265907288,0.06284661591053009,-0.7679436802864075,-1085.895751953125,624.3157958984375,1417.817138671875
4845,0.4879518747329712,-9.878708839416504,-0.24345088005065918,0.35532501339912415,-0.23684078454971313,-0.9163098335266113,-1087.8544921875,624.5325317382812,1417.0042724609375
4845,0.581861674785614,-9.74931812286377,0.014920234680175781,0.49798932671546936,-0.3695874512195587,-0.8642906546592712,-1089.778076171875,625.5797119140625,1415.332763671875
4845,0.7293856143951416,-9.61308479309082,0.2954723834991455,0.4618392586708069,-0.3588317036628723,-0.7049074172973633,-1091.502197265625,628.0693359375,1413.6531982421875
4845,0.9101592898368835,-9.500535011291504,0.47044968605041504,0.21708089113235474,-0.23148879408836365,-0.45577672123908997,-1093.1685791015625,632.35498046875,1413.1573486328125
4845,1.2475682497024536,-9.494022369384766,0.42241543531417847,-0.11976053565740585,-0.1043211966753006,-0.21886378526687622,-1095.153076171875,637.81640625,1414.73779296875
4845,1.7064772844314575,-9.645770072937012,0.20747220516204834,-0.3344268202781677,-0.1196039542555809,-0.1468563824892044,-1097.7335205078125,642.878173828125,1418.1539306640625
4845,2.0819122791290283,-9.875314712524414,-0.007900714874267578,-0.3357418179512024,-0.2731381058692932,-0.21291299164295197,-1100.9232177734375,645.9776000976562,1422.265380859375
4845,2.2522034645080566,-10.006617546081543,-0.11209189891815186,-0.19553035497665405,-0.44488853216171265,-0.2778112292289734,-1104.3177490234375,646.516845703125,1425.841064453125
4845,2.257256031036377,-9.97495174407959,-0.11167001724243164,-0.0262615866959095,-0.5141423940658569,-0.27004867792129517,-1107.3167724609375,645.2161865234375,1428.078369140625
4845,2.1564390659332275,-9.859097480773926,-0.08246219158172607,0.10710695385932922,-0.4544029235839844,-0.22447240352630615,-1109.4874267578125,643.41015625,1428.8883056640625
4845,2.0390610694885254,-9.764102935791016,-0.05737745761871338,0.16573339700698853,-0.34126874804496765,-0.16554732620716095,-1110.882080078125,642.32373046875,1428.7864990234375
4845,1.969974160194397,-9.697118759155273,-0.020576834678649902,0.1332397609949112,-0.2311769723892212,-0.0717221051454544,-1111.822998046875,642.611083984375,1428.503173828125
4845,1.9756200313568115,-9.620407104492188,0.019484877586364746,0.03913216292858124,-0.1169840469956398,0.058276765048503876,-1112.6134033203125,644.1884765625,1428.54931640625
6346,2.005882740020752,-9.576078414916992,0.038481950759887695,-0.07100648432970047,-0.008456863462924957,0.1815347522497177,-1113.274658203125,646.3302001953125,1429.0108642578125
6346,1.9449855089187622,-9.65267562866211,0.021026611328125,-0.2229321002960205,0.11857988685369492,0.36300408840179443,-1113.446044921875,648.2073974609375,1429.749755859375
6346,1.674577236175537,-9.7076416015625,-0.0790400505065918,-0.40694084763526917,0.3021007478237152,0.6256664395332336,-1112.5631103515625,649.332275390625,1430.8565673828125
6346,1.2671592235565186,-9.600067138671875,-0.2678499221801758,-0.3726821541786194,0.4007096588611603,0.6059966683387756,-1111.1044921875,649.51318359375,1432.1328125
6346,1.1163251399993896,-9.450398445129395,-0.43310225009918213,0.08374917507171631,0.17007875442504883,0.0012165699154138565,-1110.9539794921875,648.5059814453125,1432.59423828125
6346,1.5005203485488892,-9.430614471435547,-0.3415478467941284,0.710993230342865,-0.3493756055831909,-0.8534107208251953,-1113.5633544921875,646.1454467773438,1431.4517822265625
6346,2.2169957160949707,-9.523798942565918,0.022382140159606934,1.0324044227600098,-0.7304191589355469,-1.291724681854248,-1118.2288818359375,642.8592529296875,1429.191650390625
6346,2.8354382514953613,-9.616690635681152,0.38468408584594727,0.8294538855552673,-0.6768397688865662,-1.005953311920166,-1122.6767578125,639.7020263671875,1427.1466064453125
6346,3.043166399002075,-9.646036148071289,0.536788821220398,0.31178730726242065,-0.3379659056663513,-0.29634612798690796,-1125.068359375,637.6982421875,1426.2952880859375
6346,2.8127288818359375,-9.629133224487305,0.5020747184753418,-0.15047985315322876,-0.022067509591579437,0.3254834711551666,-1125.160888671875,637.2572021484375,1426.743896484375
6346,2.387641668319702,-9.579314231872559,0.40369272232055664,-0.34281983971595764,0.10962286591529846,0.5751816630363464,-1124.0286865234375,638.0692138671875,1427.947265625
6346,2.096989393234253,-9.490678787231445,0.3146573305130005,-0.2720905840396881,0.07241348922252655,0.4560384154319763,-1123.1168212890625,639.1397705078125,1429.14453125
6346,2.085230827331543,-9.433571815490723,0.2688244581222534,-0.0670325756072998,-0.03985828906297684,0.14048118889331818,-1123.17724609375,639.5628662109375,1429.7955322265625
6346,2.242352247238159,-9.463966369628906,0.29036593437194824,0.12841980159282684,-0.13013681769371033,-0.1588393896818161,-1124.0067138671875,639.156982421875,1429.745361328125
6346,2.4010512828826904,-9.515049934387207,0.384576678276062,0.222456693649292,-0.14999938011169434,-0.30069562792778015,-1125.0076904296875,638.2953491210938,1429.2181396484375
6346,2.539158821105957,-9.510472297668457,0.5027215480804443,0.1969141960144043,-0.09508881717920303,-0.2522859275341034,-1125.563232421875,637.4102783203125,1428.4649658203125
6346,2.6347570419311523,-9.544748306274414,0.5460433959960938,0.09465643763542175,0.029023725539445877,-0.06504062563180923,-1125.3922119140625,636.696533203125,1427.783447265625
6346,2.5702266693115234,-9.674047470092773,0.4477628469467163,0.004808911122381687,0.14768953621387482,0.14864632487297058,-1124.5242919921875,636.3902587890625,1427.466552734375
6346,2.365445137023926,-9.763338088989258,0.28811943531036377,0.02395373024046421,0.0548526830971241,0.1854456067085266,-1123.4129638671875,636.6329345703125,1427.5439453125
6346,2.2083802223205566,-9.761542320251465,0.2497011423110962,0.1489577740430832,-0.3470746576786041,-0.0216531939804554,-1122.8914794921875,637.1353759765625,1427.759033203125
6346,2.2617621421813965,-9.668584823608398,0.3852250576019287,0.2406144142150879,-0.7622196674346924,-0.22261498868465424,-1123.3643798828125,637.61962890625,1427.927734375
6346,2.4479944705963135,-9.504018783569336,0.5344961881637573,0.18758994340896606,-0.8574973940849304,-0.2021966576576233,-1124.3809814453125,638.0200805664062,1428.1495361328125
6346,2.574596405029297,-9.386862754821777,0.5703556537628174,0.028175584971904755,-0.6386448740959167,-0.009580686688423157,-1125.1129150390625,638.2359619140625,1428.506103515625
6346,2.5506269931793213,-9.384841918945312,0.5187770128250122,-0.12034367769956589,-0.3074900507926941,0.19481965899467468,-1124.9364013671875,638.0369262695312,1428.906494140625
6346,2.4331319332122803,-9.443449020385742,0.4360511302947998,-0.18008843064308167,-0.024292945861816406,0.3038182556629181,-1123.8441162109375,637.2701416015625,1429.1787109375
6346,2.3030264377593994,-9.510979652404785,0.3347134590148926,-0.14384853839874268,0.13758134841918945,0.2955208122730255,-1122.276123046875,636.0946044921875,1429.3367919921875
6346,2.2137770652770996,-9.568264961242676,0.25928187370300293,-0.035731203854084015,0.155534029006958,0.1987551599740982,-1120.8763427734375,634.9652099609375,1429.3974609375
6346,2.203242778778076,-9.604820251464844,0.2521834373474121,0.08475387096405029,0.07070473581552505,0.08038021624088287,-1120.083740234375,634.1922607421875,1429.2275390625
6346,2.2208757400512695,-9.632770538330078,0.3113056421279907,0.15960508584976196,-0.03275051340460777,-0.008354234509170055,-1119.934814453125,633.8201904296875,1428.8917236328125
6346,2.2273898124694824,-9.662592887878418,0.3953878879547119,0.16524900496006012,-0.08206527680158615,-0.03453982621431351,-1120.2322998046875,633.7430419921875,1428.52783203125
6346,2.215684652328491,-9.66616439819336,0.46588289737701416,0.11218158900737762,-0.06078387424349785,0.01274472288787365,-1120.6427001953125,633.786865234375,1428.2659912109375
6346,2.1855688095092773,-9.6314058303833,0.4990431070327759,0.03022092953324318,-0.006324119865894318,0.09466583281755447,-1120.8309326171875,633.93017578125,1428.1556396484375
6346,2.1468911170959473,-9.594867706298828,0.4966522455215454,-0.04769282788038254,0.04097527265548706,0.16011393070220947,-1120.68212890625,634.1287231445312,1428.2230224609375
6346,2.097834587097168,-9.578312873840332,0.47818684577941895,-0.09553807228803635,0.06668855249881744,0.19427886605262756,-1120.32373046875,634.3458251953125,1428.413818359375
6346,2.0264060497283936,-9.594314575195312,0.4545435905456543,-0.09915810078382492,0.07152575254440308,0.20834335684776306,-1119.835693359375,634.528564453125,1428.7103271484375
6346,1.9354939460754395,-9.637154579162598,0.41006600856781006,-0.06011126935482025,0.058327484875917435,0.21441468596458435,-1119.174072265625,634.7191162109375,1429.027099609375
6346,1.8139410018920898,-9.702733039855957,0.35657835006713867,0.0009531826362945139,0.02968835085630417,0.20327408611774445,-1118.474853515625,634.982666015625,1429.209228515625
6346,1.7103025913238525,-9.724367141723633,0.3532695770263672,0.05634048953652382,-0.006449192762374878,0.1611565351486206,-1117.943603515625,635.3189697265625,1429.1815185546875
6346,1.6796603202819824,-9.694293022155762,0.3966074585914612,0.08120612800121307,-0.034245919436216354,0.09371592849493027,-1117.70947265625,635.55078125,1429.06884765625
7847,1.692906379699707,-9.679243087768555,0.4455944895744324,0.06995987892150879,-0.03969883546233177,0.035654135048389435,-1117.7071533203125,635.54541015625,1428.985107421875
7847,1.7116588354110718,-9.661077499389648,0.47295600175857544,0.03392989560961723,-0.01910361833870411,0.00949429627507925,-1117.8389892578125,635.4828491210938,1428.9410400390625
7847,1.7058777809143066,-9.672947883605957,0.470234751701355,-0.0037200634833425283,0.008229201659560204,0.003560326062142849,-1117.9710693359375,635.4888916015625,1428.945556640625
7847,1.68971586227417,-9.689188957214355,0.4612099528312683,-0.023708492517471313,0.02725578099489212,0.0073847295716404915,-1118.0020751953125,635.5537109375,1428.99560546875
7847,1.6790552139282227,-9.69504451751709,0.4572599530220032,-0.025571156293153763,0.03737425431609154,0.014707890339195728,-1117.8861083984375,635.5684814453125,1429.059814453125
7847,1.672318696975708,-9.70556354522705,0.45168477296829224,-0.017140788957476616,0.03592187166213989,0.024515990167856216,-1117.764892578125,635.5687866210938,1429.0943603515625
7847,1.6614434719085693,-9.710025787353516,0.4521668553352356,-0.009147132746875286,0.025325322523713112,0.03987452760338783,-1117.70703125,635.6068115234375,1429.1304931640625
7847,1.640704870223999,-9.716174125671387,0.4615243673324585,-0.012099486775696278,0.01688602939248085,0.06388995796442032,-1117.6839599609375,635.717529296875,1429.1463623046875
7847,1.6168103218078613,-9.728708267211914,0.45814257860183716,-0.027819005772471428,0.021998915821313858,0.10249108821153641,-1117.6492919921875,635.8773193359375,1429.0880126953125
