Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1320571,-9584,-24664,6868,24235,-4923,12243
1320587,-18764,-19180,5476,17807,-6926,12014
1320599,-19284,-20656,6176,15036,-10529,11234
1320611,-17720,-20824,7920,12911,-13836,11268
1320625,-15376,-16584,8620,10524,-14001,10280
1320637,-13616,-12020,10044,8801,-9880,8947
1320649,-14160,-8392,9576,7592,-5343,7787
1320661,-18392,-7020,6868,6555,-3645,7007
1320673,-22548,-8028,4052,6185,-8930,6769
1320685,-22392,-8208,4564,6575,-17798,5834
1320697,-17100,-6564,7608,6776,-24252,5247
1320713,-8920,-4064,14224,5807,-24454,4434
1320725,-4468,-4356,17296,5540,-19442,2660
1320737,-5544,-3720,17868,5743,-15300,726
1320751,-11504,-1336,15956,6911,-15560,-832
1320763,-11412,568,15744,8231,-19800,-2242
1320775,-6428,332,18836,9651,-21498,-2946
1320787,-3484,-700,20524,11563,-21950,-2202
1320799,-5256,-1088,21472,13065,-19359,-2659
1320811,-896,-3444,13064,15710,-20282,-5143
1320823,-4800,4000,13400,14726,-22370,-3358
1320839,-148,4312,19408,15272,-20387,-5660
1320851,2132,3900,19316,14488,-11987,-5894
1320863,-584,-3736,20884,13996,-4405,-7104
1320875,-2432,5988,16408,13393,764,-7599
1320887,-2728,2504,16652,12208,4697,-5763
1320899,-4744,1472,14824,10129,8931,-4995
1320913,-8640,2240,13848,8010,8570,-3807
1320925,-10244,4092,12588,6233,5518,-2315
1320937,-11016,4032,11348,4981,2764,-729
1320949,-10392,5028,12248,3506,-142,557
1320965,-7220,3940,13400,1237,-1735,2419
1320977,-4940,1224,13404,340,-2680,3055
1320989,-4464,3188,13072,45,-4306,1053
1321001,-4224,2368,13124,-585,-4564,819
1321013,-6064,4212,12344,-1992,-6130,25
1321025,-3356,4596,12156,-4603,-7730,-811
1321037,-3356,2040,13148,-6410,-7015,-1866
1321049,-3560,3536,11576,-10103,-5499,-459
1321061,-5056,988,12744,-12450,-3013,-158
1321073,-1200,924,13572,-15478,1239,-476
1321091,-2972,-936,11940,-18438,9716,-901
1321103,-5548,-2528,12600,-19910,10657,-1356
1321115,-10600,-2540,6584,-21831,10468,-479
1321127,-11504,-7380,9388,-22935,6590,-498
1321139,-7980,-8160,12576,-24484,5736,-570
1321151,-6708,-7196,11332,-26865,7599,109
1321163,-6604,-7380,10216,-28901,12420,-491
1321175,-7072,-11732,10964,-30176,16664,198
1321187,-9448,-15568,9256,-30879,20101,-47
1321201,-11756,-16196,4640,-32162,20105,818
1321217,-13132,-22968,4812,-32028,16961,-903
1321229,-11664,-19536,4700,-32308,14489,-1271
1321241,-11788,-21332,6012,-32310,10734,-1272
1321253,-8008,-21848,6360,-31464,5885,-1232
1321265,-7112,-22248,6744,-30806,3733,-3009
1321277,-5872,-22024,5612,-29540,-1013,-6315
1321289,-2328,-27700,7236,-27346,-7854,-11075
1321301,4976,-24720,9060,-25422,-11970,-14104
1321313,9264,-25564,7096,-24215,-13802,-16755
1321325,15088,-29808,10140,-21105,-18580,-21593
1321343,22580,-28080,10304,-16259,-24743,-26442
1321355,23360,-30028,14808,-11934,-30165,-29998
1321367,28196,-29524,12720,-7359,-32768,-31974
1321379,32500,-26780,22084,-2790,-32768,-32768
1321391,32767,-26300,30324,1141,-32768,-32768
1321403,31180,-30312,32767,6740,-32768,-32768
1321415,27012,-32768,32292,11746,-32768,-30977
1321427,19272,-32768,27624,13576,-32768,-24389
1321439,16320,-29776,20116,13438,-32768,-16811
1321451,29048,-32576,17816,6810,-32768,-4942
1321467,29504,-24620,22604,-6591,-32768,6454
1321479,15548,-24928,17456,-20957,-23254,19685
1321491,-2684,-24848,16560,-32022,-7398,28344
1321505,-17100,-29236,13568,-32768,-12792,32767
1321517,-976,-32228,29076,-32768,-17676,32767
1321529,4328,-32768,32767,-32768,-3135,32767
1321541,12192,-32768,32767,-32768,-414,32767
1321553,3356,-32768,32767,-32768,-10907,32767
1321565,14852,-32768,27872,-32768,-19453,32767
1321577,7432,-26700,14932,-32768,-21006,32767
1321593,14136,-32768,19148,-32768,-20710,32767
1321605,15480,-32768,18072,-32768,-16411,32767
1321617,5852,-32768,9908,-32768,-19579,32767
1321631,-4268,-26108,2720,-32768,-27275,32767
1321643,-7064,-25648,300,-32768,-32768,32767
1321655,13912,-30312,5796,-30207,-32768,32767
1321667,18968,-18724,11520,-32054,-26856,32767
1321679,17804,-16028,11404,-32768,-19406,32767
1321691,15988,-22332,19976,-32768,-11833,32767
1321703,3140,-23940,31168,-32768,-7804,32767
1321719,-10636,-32768,32767,-32768,-984,32767
1321731,-32768,-22936,32748,-25192,-2308,32767
1321743,-30464,-15284,32748,-14767,-8650,32767
1321757,-32768,-19088,27808,-3805,-16230,32767
1321769,-18956,-17944,24784,1206,-25064,32767
1321781,-30132,-28524,24548,9885,-23555,32767
1321793,-18424,-32768,32420,17024,-20335,32767
1321805,-14836,-32768,30776,23510,-13599,32767
1321817,-16076,-31788,28476,31898,-14962,32767
1321829,-16144,-32768,24840,32767,-22810,32767
1321845,-12080,-32768,20672,32767,-32768,32767
1321857,-2260,-32768,18844,32767,-32768,32574
1321869,7136,-32768,17232,32767,-32768,23748
1321883,15416,-31448,15960,32767,-32768,13756
1321895,16824,-29424,14260,32767,-32768,8552
1321907,14220,-30064,10348,32767,-29476,4093
1321919,11596,-29724,7068,32767,-24977,-112
1321931,11340,-29680,5604,32767,-21871,-3693
1321943,10528,-31912,5868,32767,-18357,-7104
1321955,9312,-32768,4432,32767,-15943,-9708
1321971,1768,-32768,-2956,32767,-17439,-10797
1321983,-3112,-31796,-8056,32767,-22175,-12117
1321995,-3992,-29512,-8616,32767,-26698,-15764
1322007,-5440,-30456,-6936,32767,-28828,-19087
1322019,-12136,-32768,-7256,32767,-32539,-20050
1322031,-17928,-32768,-8624,32767,-32768,-19548
1322045,-17244,-29972,-6936,32767,-32768,-18907
1322057,-16084,-27620,-4196,32767,-32768,-17883
1322069,-18440,-25436,-3364,32767,-32768,-16417
1322081,-24200,-24368,-4404,32021,-32682,-15851
1322097,-31876,-20140,-6776,22746,-28676,-16613
1322109,-32768,-16064,-6388,17020,-27484,-16963
1322121,-32768,-13996,-4076,13153,-26582,-17330
1322133,-32768,-13916,-1868,10085,-25705,-16163
1322145,-32768,-13680,-2448,6883,-25074,-14214
1322157,-32768,-12192,-1784,5281,-26482,-12876
1322171,-28360,-8664,1196,3768,-26476,-14303
1322183,-24672,-7056,5980,3409,-22656,-16343
1322195,-23920,-6756,11584,2868,-17786,-17937
1322207,-24952,-5376,13344,3539,-14980,-17180
1322223,-27956,-7324,11148,5756,-19583,-11676
1322235,-25512,-6476,11512,8122,-27520,-9363
1322247,-18880,-2524,13636,9166,-32768,-7253
1322259,-11676,1536,15892,9703,-32768,-4511
1322271,-8080,84,18260,10794,-30915,-5853
1322283,-1800,3248,10868,12372,-29178,-7707
1322297,924,4932,13288,10574,-26420,-7828
1322309,2584,1092,17600,10446,-18976,-10022
1322321,5288,-1176,20440,11033,-10825,-12288
1322333,1536,-2124,18068,11263,-1652,-13348
1322349,-372,-228,16020,11150,7205,-13530
1322361,-2136,6912,14876,9190,13007,-12041
1322373,-5168,6776,13496,6326,19183,-11078
1322385,-10356,4204,10668,3647,20265,-7748
1322397,-16408,1148,9960,2101,16547,-3226
1322409,-15880,-744,8748,1971,7662,612
1322421,-11008,2048,10672,21,3748,1782
1322433,-6852,5088,12808,-3180,3979,3840
1322445,-8832,5460,13560,-6069,4846,5599
1322457,-9988,2180,13116,-7227,5376,4800
1322484,-9980,-1000,15012,-10732,3590,7899
1322496,-9492,-1820,13696,-11432,2690,8983
1322508,-10524,-2064,14080,-10941,-1426,8738
1322520,-8684,-2600,14240,-10899,-3346,7190
1322532,-7768,-1156,12344,-11148,-6555,8212
1322544,-6556,1392,6968,-11948,-9704,6898
1322556,-6508,-2884,11188,-12119,-12431,4714
1322568,-7768,-3720,14020,-11974,-14637,5046
1322580,-5832,-5840,14168,-12532,-14510,4173
1322594,-6784,-5288,13888,-13979,-11491,4494
1322610,-4936,-6204,15192,-17091,-5425,3546
1322622,-4576,-6728,15608,-18929,-441,4170
1322634,-7628,-8656,15864,-19539,3655,4074
1322646,-9720,-7232,12704,-19508,6439,3410
1322658,-8884,-8556,9336,-20048,7191,4379
1322670,-10796,-9792,7440,-21104,9367,3440
1322682,-15048,-11692,5032,-24188,14079,3996
1322694,-10632,-12304,6320,-25458,16328,1572
1322706,-11392,-15512,5988,-26656,17867,2495
1322718,-11620,-13472,5208,-25987,15014,1487
1322745,-12792,-19032,4876,-24554,6941,9
1322757,-10956,-16632,3452,-24994,1909,-326
1322769,-7500,-16716,3280,-24378,-4384,-1947
1322781,-3260,-17088,4196,-23391,-10222,-5334
1322793,3912,-16684,6516,-22024,-12751,-9882
1322805,10404,-17492,6904,-20312,-15094,-15838
1322817,16108,-20976,8356,-17395,-18177,-23620
1322829,19972,-25824,9156,-14247,-21211,-30705
1322841,21256,-31332,16276,-9068,-26907,-32768
1322853,25748,-28280,16688,-6742,-30870,-32768
1322870,26392,-32768,22768,-1783,-32768,-32768
1322882,24860,-32768,22756,2001,-32768,-32768
1322894,22600,-32768,24976,6598,-32768,-32768
1322908,18548,-32768,23080,8030,-32768,-32768
1322920,17556,-32768,18832,7175,-32768,-28445
1322932,15892,-32768,13504,3773,-32768,-21005
1322944,21984,-32768,12764,-1149,-32768,-12230
1322956,15780,-31392,14364,-7074,-32768,-5720
1322968,21364,-32768,19400,-17215,-32768,7221
1322980,13644,-21872,22792,-30450,-11886,23848
1322996,-14664,-14040,15228,-32768,6595,32767
1323008,-18260,-24108,21032,-32768,1890,32767
1323020,-9824,-32384,32288,-32768,-6835,32767
1323034,1564,-32768,32767,-32768,-19157,32767
1323046,13672,-32768,32767,-32768,-32713,32767
1323058,26788,-32768,32360,-32768,-27058,32767
1323070,25196,-28476,24376,-32768,-25201,32767
1323082,18488,-32768,22504,-32768,-21275,32767
1323094,15820,-32768,10952,-32768,-19152,32767
1323106,18336,-28808,10744,-32768,-22235,32767
1323122,11600,-32768,7228,-32768,-26428,32767
1323134,15576,-32768,9132,-32768,-32768,32767
1323146,10532,-30412,7932,-31211,-28661,32767
1323160,1204,-22664,2756,-32768,-17694,32767
1323172,8,-21260,2720,-29725,-17089,32767
1323184,584,-18448,7700,-26884,-20557,32066
1323196,4440,-11732,10544,-24577,-20670,32767
1323208,5552,-12452,17928,-22668,-22062,32767
1323220,-4092,-16384,14876,-24439,-10795,32767
1323232,-19108,-26736,19156,-21507,-16921,32767
1323248,-25396,-21100,16160,-18690,-31871,32767
1323260,-16456,-27100,28596,-12462,-30895,32767
1323272,-20460,-23188,29888,-3141,-26192,32767
1323284,-25160,-21996,31680,4333,-27657,32767
1323296,-19624,-23876,27796,8222,-23038,32767
1323308,-15832,-23200,32312,13298,-14761,32767
1323322,-12612,-22864,32036,18235,-4992,32767
1323334,-18448,-24712,31056,24285,-4887,32767
1323346,-20204,-27364,28556,32767,-14638,32767
1323358,-15300,-28192,26868,32767,-28264,32767
1323374,-4372,-27796,24996,32767,-32768,31914
1323386,2656,-27136,23880,32767,-32768,25237
1323398,8924,-28276,22220,32767,-32768,18359
1323410,12376,-27224,19532,32767,-32768,12073
1323422,14036,-25272,16320,32767,-32768,5552
1323434,14152,-24016,13648,32767,-27986,-2
1323448,12852,-25524,11348,32767,-20506,-6004
1323460,11444,-27420,8660,32767,-13909,-9500
1323472,7972,-31268,7500,32767,-10692,-11282
1323484,5444,-32768,4664,32767,-11145,-12425
1323500,808,-32768,-3896,32767,-14042,-11637
1323512,-3216,-32548,-6916,32767,-19216,-10733
1323524,-4764,-32768,-7124,32767,-24580,-12833
1323536,-8404,-32768,-7048,32767,-30395,-14867
1323548,-15628,-31212,-9292,32767,-32768,-15532
1323560,-20224,-27432,-9848,32767,-32768,-16259
1323574,-15564,-28036,-4984,32767,-32768,-19483
1323586,-14292,-28512,-396,32767,-32768,-20095
1323598,-19284,-26076,-1208,32767,-32768,-18788
1323610,-25340,-22068,-3160,32767,-32768,-18567
1323626,-30700,-18696,-5272,24043,-32768,-18744
1323638,-32768,-17136,-4984,18501,-30670,-18950
1323650,-32768,-16628,-5048,14716,-30641,-18627
1323662,-32768,-16824,-3628,11845,-32563,-18049
1323674,-32768,-16364,-1924,9787,-32768,-16582
1323686,-32768,-14032,-1320,7850,-32768,-15629
1323698,-32712,-10452,1028,5653,-32768,-14672
1323710,-32504,-7036,6568,2478,-32117,-14835
1323724,-24604,-4064,12360,1426,-25560,-13507
1323736,-25104,-3200,13312,997,-16734,-12041
1323752,-23172,-4508,13292,972,-10454,-10454
1323764,-20208,-1852,11740,40,-11023,-8596
1323776,-20304,-936,11708,696,-13717,-8170
1323788,-18368,-7824,14488,4306,-15308,-11801
1323800,-11436,-6236,12000,6947,-24436,-10186
1323812,-9576,-260,12848,7890,-29249,-9905
1323824,-5376,836,17828,9477,-29855,-10940
1323836,-2360,164,20632,11159,-26452,-11601
1323848,-620,-744,23024,12690,-23874,-12594
1323862,-1932,248,20396,14528,-21634,-10952
1323878,-872,5700,17812,15921,-21064,-11089
1323890,1928,5800,20284,15254,-18293,-10577
1323902,4248,4812,19976,15034,-13222,-10658
1323914,4656,4452,20748,14096,-5097,-11443
1323926,3676,5056,18832,12734,4127,-11744
1323938,288,4696,19160,12150,11950,-11844
1323950,-3104,4552,17824,11397,18855,-11424
1323962,-5276,3940,14524,11034,22658,-9023
1323974,-9160,4604,12752,9969,23118,-6157
1323988,-12864,5520,9660,9099,18711,-4011
1324004,-13256,5736,10564,7610,11061,189
1324016,-12504,5236,11588,7065,3143,2581
1324028,-11708,1716,13964,7156,-228,4333
1324040,-8908,3620,13632,5157,-5462,6771
1324052,-7732,6008,13772,2529,-6605,8267
1324064,-5896,6316,14220,1080,-4163,8509
1324076,-4892,5468,13096,315,-2484,6055
1324088,-1572,6924,15784,-2278,-1322,6521
1324100,-6148,4724,14608,-4059,598,5605
1324112,-6772,3928,15132,-4921,-603,4587
1324128,-6900,3808,14804,-6248,-1825,5003
1324140,-7216,3248,15168,-7254,-4886,4697
1324152,-6784,1924,15316,-7907,-7031,4204
1324166,-8224,656,15464,-8753,-8313,3134
1324178,-5956,2756,14864,-9713,-7989,3626
1324190,-4716,3944,15992,-11230,-4444,4839
1324202,-4956,3668,15664,-12404,406,4222
1324214,-5628,1948,14932,-13711,4629,3257
1324226,-7532,48,13752,-15036,8069,2607
1324238,-8236,-2744,12288,-16723,9979,2414
1324254,-10824,-5832,10756,-18027,9723,1974
1324266,-12260,-8696,10024,-19250,9351,2702
1324278,-12424,-11544,10736,-19644,8744,3586
1324292,-13584,-11040,9004,-20392,8946,4651
1324304,-14392,-10408,8872,-21838,10615,5249
1324316,-14904,-10040,7912,-24140,13745,6277
1324328,-13572,-8276,6396,-26975,18800,6174
1324340,-14572,-12180,6724,-29657,21851,7513
1324352,-13908,-14896,8464,-30513,24198,8243
1324364,-14416,-18232,8328,-29332,22177,7768
1324380,-15604,-16688,6656,-28725,20647,7411
1324392,-16660,-16808,4432,-28011,18717,6196
1324404,-15704,-17180,3028,-26651,12706,4436
1324416,-12072,-17684,-36,-25890,5847,1862
1324428,-7572,-19512,1484,-23123,-2967,-3585
1324440,-776,-19108,3680,-20103,-9783,-10720
1324454,2652,-23176,4744,-18433,-12575,-14977
1324466,8168,-25888,4560,-15561,-19156,-17939
1324478,14720,-26632,7076,-12130,-28169,-21499
1324490,21776,-27556,12852,-9776,-31733,-25063
1324506,27960,-30600,20948,-5049,-32768,-31013
1324518,29284,-32768,25044,-3522,-32768,-31546
1324530,25700,-32768,29340,196,-32768,-31425
1324542,22672,-32768,32428,4495,-32768,-31052
1324554,21444,-32768,32767,7060,-32768,-26479
1324566,21796,-32768,32767,10507,-32768,-21690
1324580,23596,-32768,30956,7901,-32768,-12702
1324592,30328,-32392,32504,6528,-32768,-6026
1324604,31032,-25376,32767,-541,-32768,4005
1324616,19440,-14488,28600,-9409,-24857,11769
1324632,6864,-13172,24620,-30744,-2566,32767
1324644,-12116,-15848,22176,-32768,15211,32767
1324656,-25568,-16240,27652,-32768,15136,32767
1324668,-15648,-32768,32767,-32768,4025,32767
1324680,1444,-32768,32767,-32768,909,32767
1324692,-100,-29096,32767,-32768,-2981,32767
1324706,3564,-25972,32767,-32768,-8603,32767
1324718,9720,-31060,29332,-32768,-9828,32767
1324730,10684,-30588,23772,-32768,-18922,32767
1324741,8872,-31396,14532,-32768,-23177,32767
1324757,13584,-20904,5968,-32768,-32768,32767
1324769,19832,-24180,9596,-32768,-32768,32767
1324781,21380,-20656,20028,-32768,-32768,32767
1324793,25364,-13740,25680,-32768,-28475,32767
1324805,15004,-11692,28664,-32768,-12451,32767
1324817,9504,-6740,32767,-32768,-9773,28348
1324829,2444,-11368,32767,-32768,-5642,28960
1324841,-23684,-11252,32767,-32768,3846,30172
1324853,-32768,-20352,32767,-32061,-8638,30720
1324867,-23488,-30428,32767,-12514,-26680,29056
1324883,6640,-29460,32767,10523,-19419,15247
1324895,20572,-22100,32767,18915,-7848,6505
1324907,14676,-7604,32767,24006,4878,4528
1324919,-1016,-21856,32767,32511,6918,-1992
1324931,8552,-22932,32767,32767,5247,-6814
1324943,13292,-15564,32767,32767,7428,-9822
1324955,17584,-12408,32767,32767,8359,-16829
1324966,24548,-11840,32767,32767,12304,-21842
1324978,28704,-11788,32767,32767,18253,-24914
1324992,26076,-12508,25232,32767,24113,-28252
1325008,21376,-13080,13216,32767,27317,-31590
1325020,18352,-13520,6884,32767,28998,-32768
1325032,16012,-13184,1776,32767,30913,-32768
1325044,16868,-13704,224,32767,32767,-32768
1325056,21356,-16028,2204,32767,32767,-32768
1325068,26676,-20084,3376,32767,32767,-32768
1325080,27576,-26860,-316,32767,32767,-32768
1325092,22656,-32600,-8648,32767,32767,-26764
1325104,15424,-32768,-14960,32767,32767,-18810
1325116,7412,-32768,-17608,32767,32767,-8968
1325134,-5572,-32136,-18308,32767,31282,5613
1325146,-8872,-30564,-14864,32767,8791,12584
1325158,-6812,-28356,-9504,32767,-9355,17344
1325170,-924,-26916,-5144,32767,-19229,20697
1325182,5980,-27272,176,32767,-19528,21463
1325194,8572,-28176,5036,32767,-13144,20234
1325206,3272,-26504,4800,26962,-6131,19282
1325218,-5972,-24712,3500,19602,-2950,18659
1325230,-13848,-23316,3060,15168,-4990,17599
1325242,-18488,-21764,3756,12525,-10349,16969
1325260,-17568,-19492,6568,9280,-17194,15547
1325272,-13948,-15148,8284,5953,-14958,13455
1325284,-13528,-9808,7008,2225,-8954,11119
1325296,-16068,-6640,6496,-682,-3206,7884
1325308,-18212,-6636,6472,-1737,-1883,4855
1325320,-21492,-9984,7232,-722,-5164,3145
1325332,-21356,-12220,8836,1399,-12120,2002
1325344,-18972,-7708,10356,2766,-18256,2689
1325356,-13076,-3940,12732,3298,-19158,1708
1325368,-8116,-288,16148,2447,-15519,366
1325384,-7148,236,17028,2357,-8824,-1208
1325396,-9944,-1792,16484,3376,-8033,-1617
1325408,-13580,-2496,15696,6103,-13205,-692
1325422,-8860,-456,16548,9140,-19385,-616
1325434,-6220,-408,17084,12150,-18952,-3690
1325446,-4012,2504,12360,13218,-24146,-2069
1325458,-2216,3640,15348,14218,-26640,-4861
1325470,-632,576,18232,15090,-26015,-6771
1325482,-584,-548,21236,17010,-25702,-8283
1325494,-984,-2036,22348,18170,-23947,-8685
1325510,-1712,1932,22740,19486,-16519,-7718
1325522,-304,6032,22864,18874,-9710,-6109
1325534,252,7584,20300,16766,-173,-7002
1325548,-724,7292,17792,13380,9968,-7537
1325560,-4196,5332,16208,10198,16730,-7668
1325572,-8860,3268,12100,7927,18009,-6730
1325584,-12424,1984,12008,6700,12985,-4456
1325596,-14452,312,12784,6558,6824,-2528
1325608,-12612,684,13752,7405,-1087,497
1325620,-10012,3296,13672,7215,-6059,2504
1325636,-7032,4588,14600,5682,-8238,4036
1325648,-6064,5220,11928,3795,-6700,5177
1325660,-5744,4876,12716,1148,-6067,6225
1325672,-7980,6364,11140,-1087,-6372,6078
1325684,-7600,8780,11704,-3098,-9019,4620
1325696,-6188,4436,13580,-5195,-10135,4182
1325710,-4520,3532,14496,-6822,-11576,3247
1325722,-3916,1708,15364,-7716,-10629,2576
1325734,-1272,2536,13760,-10005,-9039,2484
1325746,-384,1600,15652,-11194,-6374,743
1325762,164,640,15604,-14189,-731,996
1325774,-3320,1420,13308,-16195,2239,954
1325786,-5532,2788,12152,-17526,2354,369
1325798,-5220,336,12948,-18768,2460,-465
1325810,-5896,-916,12500,-20638,2703,216
1325822,-4980,-3324,12116,-22448,3502,-929
1325834,-3440,-4096,11984,-24338,5591,-1451
1325846,-2668,-7652,11556,-26220,8618,-2135
1325858,-5400,-9504,10832,-28131,10718,-2418
1325872,-6972,-10328,9616,-29805,12559,-3182
1325888,-6700,-15704,7336,-31107,13591,-3987
1325900,-8280,-16680,5484,-31912,12296,-4969
1325912,-9168,-15932,5320,-32330,11262,-5476
1325924,-9748,-18348,4456,-32768,10557,-5508
1325936,-11216,-21532,6600,-32623,7965,-5480
1325948,-11048,-21824,5840,-31299,3864,-5353
1325960,-7264,-21976,4748,-31685,1684,-4534
1325972,-4976,-22464,5720,-31628,1072,-4029
1325984,-2448,-20680,5588,-31080,-958,-4720
1325998,972,-23936,5724,-29872,-3497,-5966
1326014,4352,-28560,5244,-25641,-12085,-9163
1326026,8572,-32012,5436,-21190,-20734,-13802
1326038,18152,-32768,9500,-16086,-28308,-19399
1326050,25864,-31448,13568,-12613,-31805,-21557
1326062,28792,-28620,14636,-10459,-32768,-23983
1326074,32767,-28416,17388,-7984,-32768,-28528
1326086,32767,-26160,22892,-5858,-32768,-31341
1326098,32320,-27964,27324,-1931,-32768,-32528
1326110,30732,-32276,30280,2841,-32768,-31670
1326122,25588,-32768,29184,7403,-32768,-27671
1326140,26872,-32768,27588,12876,-32768,-22605
1326152,29052,-27596,24364,9265,-32768,-13644
1326164,32767,-26576,23844,2471,-32768,-5905
1326176,25080,-26284,24804,-6942,-32447,4121
1326188,15316,-21756,18784,-19914,-12037,11197
1326200,-7416,-13456,9964,-32768,3943,29607
1326212,-28340,-14840,11576,-32768,7887,32767
1326224,-18020,-23796,21176,-32768,-1227,32767
1326236,-7608,-32768,32767,-32768,-8469,32767
1326248,6072,-32768,32767,-32768,-11684,32767
1326266,15336,-29680,25672,-32768,-10756,32767
1326278,4808,-28844,19372,-32768,-16246,32767
1326290,9072,-32768,11408,-32768,-21404,32767
1326302,3800,-32768,10124,-32768,-32768,32767
1326314,14664,-32768,6336,-32768,-32768,32767
1326326,21808,-32768,11272,-32768,-32768,32767
1326338,29484,-26232,14536,-32679,-32768,32767
1326350,23144,-12568,11860,-32768,-17422,32767
1326362,14116,-9052,9008,-32768,-10455,32767
1326374,6652,-12484,10312,-32768,-7638,32767
1326390,5340,-12364,18348,-32768,-16229,32767
1326402,-2604,-15744,16704,-32768,-16421,32767
1326414,-6748,-17448,23672,-32768,-4368,32767
1326428,-17984,-23616,23924,-32768,10927,32767
1326440,-17052,-32768,26616,-29682,16619,27593
1326452,-26676,-18360,25348,-21911,18519,24916
1326464,-32768,-20924,18632,-15326,6902,26301
1326476,-32768,-23836,11776,-8053,-11965,32294
1326488,-32768,-27892,9584,-2103,-25265,32767
1326500,-29528,-29192,14224,4651,-31130,32767
1326516,-21560,-32088,20252,13869,-29348,32767
1326528,-19640,-31612,21944,21891,-26995,32767
1326540,-17064,-31080,22656,31020,-27192,32767
1326554,-14180,-31664,20512,32767,-32666,32767
1326566,-9536,-32768,16760,32767,-32768,32767
1326578,-2812,-32768,14004,32767,-32768,30601
1326590,6040,-31696,11364,32767,-32768,22464
1326602,14716,-27000,9876,32767,-32768,12078
1326614,22576,-20184,10972,32767,-32768,3436
1326626,21832,-15900,11864,32767,-28148,-819
1326642,14348,-21388,9732,32767,-16740,-6501
1326654,11160,-25300,7296,32767,-13274,-9393
1326666,10228,-24608,4972,32767,-10767,-10819
1326680,8580,-26364,4944,32767,-6144,-11930
1326692,4908,-27340,820,32767,-3193,-11300
1326704,-188,-27960,-4580,32767,-2963,-9790
1326716,-3792,-26372,-6168,32767,-7334,-8722
1326728,-4176,-26508,-6656,32767,-11354,-9644
1326740,-6520,-27024,-6204,32767,-14699,-9525
1326752,-9568,-28424,-4824,32767,-19666,-10049
1326768,-10848,-27536,-3460,32767,-24412,-9956
1326780,-11608,-26596,-2812,32767,-24915,-10220
1326792,-13440,-24740,-1988,32767,-23260,-10608
1326804,-17936,-22700,-3480,32767,-22539,-10467
1326816,-23796,-22616,-5644,32767,-25429,-9358
1326828,-27456,-22020,-7740,29141,-31373,-8562
1326842,-28148,-17192,-8212,23711,-32768,-8989
1326854,-26408,-13168,-4696,18326,-32768,-11144
1326866,-24540,-9668,1092,13089,-32768,-12650
1326878,-24288,-7988,6104,8406,-26691,-13625
1326894,-26580,-11920,12216,3694,-13140,-16763
1326906,-29996,-10556,12836,985,-6156,-16525
1326918,-32768,-11012,11748,579,-3252,-16695
1326930,-32768,-12632,7612,1836,-3195,-16610
1326942,-32768,-10760,6588,2169,-3807,-14825
1326954,-32768,-10156,244,4916,-8098,-11561
1326968,-23708,-3720,3176,4019,-18057,-6588
1326980,-23548,-1788,3404,5692,-25494,-6171
1326992,-16028,-1748,7072,5687,-28489,-4789
1327004,-10204,740,7936,5065,-27875,-4198
1327020,-7540,1120,10120,4947,-25052,-5548
1327032,-6944,196,11720,6031,-24865,-8265
1327044,-5752,-2420,18292,8429,-25473,-9203
1327056,-2824,-596,14436,9797,-28159,-10103
1327068,-2880,1672,17304,11397,-26866,-11001
1327080,440,-488,18380,13056,-25220,-12283
1327094,2376,-248,18320,13481,-19484,-11873
1327106,2332,5032,19372,13267,-11358,-13090
1327118,5272,3788,20376,12006,-1488,-13539
1327130,5360,3336,20092,9654,11087,-13112
1327146,-372,4476,16392,7331,24093,-13346
1327158,-6400,3740,12500,5330,28979,-12728
1327170,-13876,1536,9184,4248,27642,-10222
1327182,-18340,192,8232,3390,21244,-5507
1327194,-17852,1800,7028,2227,13313,-1238
1327206,-15220,5584,7740,-35,7200,2879
1327218,-12760,6384,8484,-2524,3226,6077
1327230,-11432,6656,8940,-4798,913,7384
1327242,-8968,1788,10696,-6662,-293,8170
1327254,-8204,-532,13860,-8233,-993,10007
1327272,-4944,2352,15068,-9305,-2055,9466
1327284,-6168,1088,5804,-10191,-1583,8706
1327296,-4760,-3032,15752,-11221,-1700,7811
1327308,-8292,-1768,11784,-12260,-2743,6832
1327320,-9272,-2804,13012,-11255,-7441,5844
1327332,-10772,-2676,14100,-10740,-13534,6362
1327344,-8444,-4640,11960,-9706,-16948,3650
1327356,-7868,-3172,13500,-10459,-16996,3890
1327368,-4968,-2880,15036,-12072,-14851,3500
1327380,-1624,-5936,17300,-13428,-10314,3296
1327398,-6408,-8824,15372,-14941,-1441,1818
1327410,-9568,-5496,13800,-15526,-1447,1289
1327422,-11892,-7548,12036,-15850,-2745,1204
1327434,-10380,-7224,11736,-16383,-3918,2245
1327446,-10744,-7812,10628,-17313,-914,3024
1327458,-8828,-7904,10944,-18232,1722,3721
1327470,-8436,-10416,10928,-19022,5688,3563
1327482,-8368,-12916,11860,-20155,10759,3513
1327494,-11584,-11504,9748,-20636,12412,4647
1327506,-15060,-10560,7448,-20532,10821,4384
1327522,-14000,-13348,7296,-20334,7012,4635
1327534,-12840,-15564,7540,-21263,5447,5136
1327546,-11204,-16060,8236,-21575,4292,4575
1327560,-9664,-15404,7328,-22519,4479,3411
1327572,-8640,-14964,7688,-23241,5162,2719
1327584,-7860,-15980,7832,-23685,5222,1416
1327596,-6544,-16572,6924,-24467,5149,-195
