Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1190976,-14608,3292,13108,6694,-26279,-7229
1190992,-8724,2944,15908,8695,-30073,-8276
1191004,-6308,1384,18468,10304,-29772,-8325
1191016,-4132,-1836,17252,11779,-29387,-9255
1191028,-2804,2276,17572,13222,-31235,-11150
1191040,292,1296,18360,14064,-30713,-12255
1191052,1868,688,19856,16123,-30016,-14632
1191066,4736,36,21200,17517,-25288,-16867
1191078,5880,368,20736,18425,-19968,-17676
1191090,5560,2400,21212,17933,-11622,-18393
1191102,6812,5620,20284,16592,-1832,-18164
1191118,6252,7920,17932,12572,12842,-16817
1191130,1872,7380,15688,9421,24206,-16166
1191142,-3412,6460,11524,7525,31928,-14738
1191154,-9548,5008,7732,6239,32767,-12239
1191166,-14120,3728,4388,4666,30512,-8516
1191178,-15916,4688,3748,3387,22581,-4475
1191190,-15044,6412,5264,2048,14691,-1455
1191202,-12796,9196,7156,-1208,8446,2855
1191214,-12772,9428,8268,-3958,3850,6238
1191228,-10876,4728,11904,-6160,1751,8763
1191244,-9332,1236,15420,-6969,469,10822
1191256,-10372,-1980,15112,-7581,-2438,11623
1191268,-7188,-188,15856,-8311,-4216,11690
1191280,-7816,940,17052,-8247,-5810,11627
1191292,-7604,-524,17340,-8535,-7824,9792
1191304,-4844,-376,18820,-8681,-9893,7804
1191316,-6236,1008,17504,-8706,-11065,6865
1191328,-8416,-12,17004,-8555,-14791,5524
1191340,-9000,-236,17728,-8105,-18367,4982
1191352,-8036,-960,16556,-8343,-18545,4998
1191370,-3584,-740,17360,-10734,-12256,4366
1191382,-2780,-1640,17500,-12883,-5792,4687
1191394,-1872,-4836,17392,-14112,204,4018
1191406,-3364,-4616,17776,-15244,5850,2844
1191418,-9364,-1040,13860,-15810,7393,2077
1191430,-12132,-4580,11452,-14933,3551,1766
1191442,-10712,-8776,14448,-15617,-2056,3658
1191454,-11056,-6316,12844,-15139,-1246,3844
1191466,-9316,-6020,13076,-15525,-589,4427
1191478,-7108,-7060,14276,-16746,4475,4384
1191494,-6172,-6708,13744,-18874,11145,4277
1191506,-7772,-8072,12256,-19828,13554,3934
1191518,-10140,-8604,9648,-20059,13382,3622
1191532,-11748,-9036,8280,-19773,11620,4072
1191544,-11832,-9148,9064,-19782,9977,4290
1191556,-11584,-10496,9384,-20117,7859,4389
1191568,-9972,-11272,9820,-20939,6932,4389
1191580,-9928,-9968,9780,-21214,7381,4131
1191592,-8704,-9588,9700,-22142,9193,3680
1191604,-7360,-11072,8612,-23203,12026,2819
1191620,-6804,-13092,7604,-24720,14513,1707
1191632,-7888,-14696,6724,-25169,13844,940
1191644,-8472,-15648,5712,-25056,11573,-587
1191658,-7780,-16012,4000,-24602,7563,-1771
1191670,-7428,-17244,3348,-23401,2538,-3938
1191682,-5656,-18188,3504,-21954,-3210,-6581
1191694,-3388,-19244,3508,-21047,-7546,-9196
1191706,84,-19836,5864,-19820,-10906,-12247
1191718,2452,-20896,5764,-18453,-14050,-14568
1191730,7356,-21988,6308,-16527,-18772,-17604
1191746,12892,-24320,7860,-14865,-21973,-20032
1191758,16104,-25792,8844,-13050,-23137,-23966
1191770,19796,-25560,11492,-11410,-24770,-29876
1191782,23416,-27876,15664,-8384,-28058,-32768
1191794,25436,-29132,19980,-4536,-32768,-32768
1191806,24484,-31504,25500,1283,-32768,-32768
1191820,21992,-30456,26852,6637,-32768,-32482
1191832,23216,-31016,26252,10058,-32768,-30237
1191844,22820,-32768,24736,9814,-32768,-24538
1191856,19204,-32396,18152,7833,-32768,-20270
1191872,19252,-32768,12988,234,-32768,-8728
1191884,11444,-26980,7428,-9537,-31541,1275
1191896,9880,-24832,13976,-21840,-19909,12065
1191908,-904,-26880,12952,-32768,2321,25936
1191920,-25684,-20064,11764,-32768,20573,32767
1191932,-18664,-32768,20064,-32768,13974,32767
1191946,-14776,-32768,31880,-32768,4966,32767
1191958,-340,-32768,32767,-32768,-4260,32767
1191970,7100,-32768,29264,-32768,-17530,32767
1191982,4656,-28164,19332,-32768,-25043,32767
1191998,3548,-32768,15588,-32768,-32768,32767
1192010,10000,-32768,15492,-32768,-32768,32767
1192022,15564,-32148,15872,-32768,-32768,32767
1192034,11752,-31880,11048,-32768,-32768,32767
1192046,9964,-32768,8284,-31149,-32768,32767
1192058,12076,-20100,5044,-28901,-29961,32767
1192072,9592,-21952,1136,-31716,-18136,32767
1192084,11636,-14960,6152,-28475,-16892,32767
1192096,11528,-12536,7464,-28102,-16163,32767
1192108,10268,-4900,13108,-30324,-12202,32767
1192124,8356,-10324,22892,-27796,-8654,25960
1192136,3140,-8548,25860,-29457,-6611,27929
1192148,-3820,-6812,26364,-29474,-573,27036
1192160,-22084,-17172,21752,-22978,-2894,29461
1192172,-28700,-24044,22248,-14149,-9315,29800
1192184,-25612,-22744,22676,-5439,-14796,27129
1192196,-28576,-19352,19964,2347,-18908,25124
1192208,-28372,-14460,24124,10777,-27631,25170
1192220,-21480,-11844,23668,17361,-30362,22830
1192234,-17136,-12732,26028,21568,-22951,25814
1192250,-14072,-15644,28060,26639,-15315,23746
1192262,-11764,-18492,27716,29382,-9266,24063
1192274,-11332,-19148,25860,32767,-9444,21998
1192286,-7016,-17924,26440,32767,-12536,18127
1192298,-2544,-17432,27680,32767,-13162,14416
1192310,1960,-18348,28604,32767,-11631,10421
1192322,5968,-19972,28068,32767,-8004,7247
1192334,6728,-21016,24148,32767,-4591,4803
1192346,6472,-21444,19992,32767,-2617,2534
1192360,8012,-21092,15232,32767,-1818,86
1192376,9312,-21048,10888,32767,-1560,-2336
1192388,9696,-20724,8132,32767,-1118,-4182
1192400,9596,-21284,5312,32767,-1334,-5837
1192412,9236,-22012,3736,32767,-1583,-8205
1192424,9276,-22292,2844,32767,121,-11033
1192436,9188,-22716,1256,32767,2019,-12756
1192448,5304,-21252,-784,32767,3721,-12446
1192460,1308,-21372,-2328,32767,2034,-11377
1192472,-1760,-24364,-4192,32767,-2693,-9116
1192486,-2632,-27572,-4452,32767,-9956,-6904
1192502,-5100,-27288,-3616,32767,-16141,-5443
1192514,-8724,-25280,-4192,32767,-18902,-5057
1192526,-12924,-22464,-5376,32767,-21461,-3449
1192538,-16376,-21992,-5572,32767,-25460,-1487
1192550,-17128,-24008,-3428,32767,-30584,-495
1192562,-16204,-22940,-584,32767,-32768,-1085
1192574,-15180,-19592,1424,31005,-32024,-2627
1192586,-17284,-16912,1788,25595,-27117,-4457
1192598,-22556,-15248,-468,19368,-22162,-5926
1192610,-27860,-13284,-1748,13786,-20078,-7265
1192628,-27308,-12736,752,9130,-18823,-9169
1192640,-26936,-12312,1840,6882,-16887,-9038
1192652,-27124,-11304,2020,4718,-14374,-8912
1192664,-28912,-9796,2264,2512,-10974,-8734
1192676,-29936,-8992,4964,833,-7092,-11029
1192688,-27576,-5740,6900,-405,-3731,-12673
1192700,-28712,-7516,5032,-1250,642,-11775
1192712,-32768,-8424,996,-1008,-778,-10684
1192724,-28400,-10800,308,-236,-6717,-8326
1192736,-20792,-4536,7300,-1689,-9133,-5203
1192752,-19164,-2844,8204,-450,-10585,-8809
1192764,-17524,-5400,11572,1167,-7713,-8612
1192776,-19340,-3316,8808,1733,-10336,-6041
1192790,-19480,-968,11204,3526,-15342,-4792
1192802,-17604,460,11524,5458,-20884,-3664
1192814,-15028,780,11620,6896,-25099,-2684
1192826,-10860,636,13444,8813,-30890,-3810
1192838,-5680,1636,15384,10431,-32725,-5747
1192850,-816,2556,17184,11201,-30857,-7393
1192862,48,4296,18900,12365,-28548,-8340
1192878,328,3584,19896,14135,-26167,-9924
1192890,52,3460,19960,15696,-26158,-11526
1192902,1128,4156,19420,17417,-26912,-13008
1192916,3244,4556,19148,18570,-26048,-14372
1192928,3960,5760,18380,18638,-23689,-15702
1192940,5588,6764,17992,18416,-20001,-17295
1192952,6568,7136,19072,17605,-14706,-18919
1192964,6424,7212,21048,16677,-8614,-19110
1192976,4088,6156,21400,15800,171,-18862
1192988,2676,5572,21500,15086,10675,-17840
1193004,-2564,5636,16704,13391,25153,-14587
1193016,-7384,6576,13556,11236,32566,-13264
1193028,-13976,7728,8816,9426,32767,-10252
1193040,-18284,6824,5320,8114,26881,-7171
1193052,-18792,3580,9880,5909,18050,-3607
1193064,-17608,2928,8388,5482,11777,-779
1193078,-14288,4144,11472,3905,3831,1519
1193090,-10488,3312,13072,2333,-418,4525
1193102,-9424,2380,14520,819,-616,7133
1193114,-10896,2972,13800,-101,-423,7839
1193130,-10912,5336,15760,-969,-348,8650
1193142,-10676,3336,15140,-2178,-2419,9314
1193154,-10448,3384,16612,-1621,-4576,9494
1193166,-8924,4256,15788,-1872,-6449,8379
1193178,-7024,4712,16872,-2394,-7722,8584
1193190,-6736,5564,16500,-2865,-9366,8064
1193204,-6116,6080,16756,-3610,-9985,7200
1193216,-5664,6004,16112,-4510,-10121,6593
1193228,-3800,5620,16740,-5693,-10111,5761
1193240,-3312,5360,16884,-7269,-8670,5378
1193256,-2648,3796,17040,-8446,-6130,3707
1193268,-2476,2244,16300,-9580,-3978,3273
1193280,-4764,2412,15604,-10826,-836,2588
1193292,-5340,2592,13612,-12394,643,1422
1193304,-7092,2404,12640,-12949,1848,828
1193316,-9124,1608,11580,-13450,1861,695
1193328,-10556,244,10864,-13848,-50,741
1193340,-10664,-536,10972,-14718,-1246,1904
1193352,-10068,-272,11940,-16090,-1464,3397
1193366,-7380,-2336,12952,-18001,1617,4850
1193382,-6876,-5608,13184,-20283,8961,6790
1193394,-7060,-7980,12872,-21631,14510,7248
1193406,-8560,-9488,11368,-23158,17844,8409
1193418,-10880,-10892,9132,-24349,19215,8549
1193430,-13024,-10632,6540,-26416,20481,8930
1193442,-13932,-9680,6596,-28244,21800,8141
1193454,-13012,-10928,7716,-29764,25042,7922
1193466,-12628,-12756,7964,-30301,28598,7279
1193478,-14464,-14196,6056,-30366,29848,6992
1193490,-17512,-13856,2912,-30298,28864,6526
1193508,-16748,-14880,1944,-29128,23763,3997
1193520,-14996,-16920,3472,-27480,18382,1873
1193532,-11216,-18684,6008,-24464,11343,-1720
1193544,-7264,-19588,6056,-21315,5200,-6380
1193556,-3432,-19036,4356,-18078,-2661,-11108
1193568,-1228,-20276,3468,-16222,-8840,-14167
1193580,3052,-22500,5388,-13598,-16582,-17962
1193592,10136,-22672,5892,-12048,-23877,-20208
1193604,15008,-26064,10884,-9562,-28401,-21987
1193616,19432,-26868,15624,-6090,-32768,-25667
1193634,21308,-26464,21172,-1963,-32768,-28754
1193646,23000,-28444,25152,3168,-32768,-32573
1193658,25576,-29472,30444,5822,-32768,-32250
1193670,26428,-27732,32767,6261,-32768,-26980
1193682,24252,-29824,32767,7789,-32768,-24798
1193694,18956,-31792,32767,8698,-32768,-19994
1193706,17508,-32680,32312,8593,-32768,-11598
1193718,16924,-32768,27148,7361,-32768,-6470
1193730,20904,-27032,23780,337,-32768,2837
1193742,11916,-18844,21084,-8200,-27598,11000
1193758,6516,-21088,26184,-28821,-671,32767
1193770,-25636,-8280,14744,-32768,14961,32767
1193782,-26656,-22412,21620,-32768,6245,32767
1193796,-16524,-32768,32767,-32768,2595,32767
1193808,5676,-32768,32767,-32768,-5704,32767
1193820,8612,-30276,32767,-32768,-10982,32767
1193832,15760,-31504,32767,-32768,-14851,32767
1193844,12364,-21988,32767,-32768,-7861,32767
1193856,3600,-24972,22372,-32768,-17898,32767
1193868,7120,-27792,15736,-32768,-26582,32767
1193884,19032,-22124,16776,-32768,-23215,32767
1193896,21428,-18624,16380,-32768,-20762,32767
1193908,12236,-16752,18132,-32768,-25856,32767
1193922,15688,-17320,21224,-32768,-26995,32767
1193934,13852,-7568,19628,-32768,-26438,32767
1193946,17532,-2660,27424,-32768,-28627,32767
1193958,16324,-13064,32767,-32768,-23306,29216
1193970,12540,-10948,32767,-32768,-15908,22253
1193982,3820,-7876,32767,-31204,-1109,20685
1193994,-12092,-14340,32767,-22899,1283,18964
1194010,-19480,-17012,32767,-11746,4314,18653
1194022,-16824,-17436,32767,297,8304,9710
1194034,-10936,-21820,32767,10126,8685,6928
1194048,-5632,-18988,32767,17905,11041,1799
1194060,1420,-17584,32767,23808,13013,-2876
1194072,588,-20072,32767,29392,12170,-8810
1194084,2340,-24108,32767,32767,11298,-11763
1194096,4104,-19040,32767,32767,9223,-16416
1194108,8200,-14172,32767,32767,8868,-19374
1194120,11964,-10284,32364,32767,9958,-21834
1194136,19332,-8432,28204,32767,17700,-24224
1194148,20548,-7528,22156,32767,25260,-23561
1194160,19228,-8088,15600,32767,31915,-22899
1194172,17768,-9748,9088,32767,32767,-22670
1194184,15316,-11024,3376,32767,32767,-22091
1194196,13120,-12148,-312,32767,32767,-21832
1194210,14024,-13644,-1932,32767,32767,-21983
1194222,19500,-16200,-2084,32767,32767,-22000
1194234,21852,-18432,-4720,32767,32767,-19008
1194246,16676,-20932,-9764,32767,32767,-14378
1194262,6700,-24368,-12852,32767,32767,-9417
1194274,3620,-25564,-12832,32767,32767,-4595
1194286,696,-26340,-11828,32767,31487,1080
1194298,-3180,-26596,-10792,32767,18267,6506
1194310,-4572,-25984,-9276,32767,4104,10387
1194322,-2720,-24280,-6444,32767,-6314,13674
1194336,348,-23316,-3700,32767,-11978,16412
1194348,2932,-23508,-352,32767,-12000,17459
1194360,2572,-22556,1488,32767,-9438,16755
1194372,-1692,-21324,1292,30267,-7100,16435
1194388,-8696,-20848,2228,20629,-6579,17122
1194400,-14088,-19140,3116,15548,-8665,17515
1194412,-15348,-17396,4272,11895,-11869,16501
1194424,-12488,-17792,7312,8944,-13198,13899
1194436,-10128,-16396,9580,5298,-10725,11454
1194448,-9712,-13984,11156,1257,-5226,8772
1194460,-11772,-12524,10716,-1269,684,5773
1194472,-15892,-12560,9148,-2928,5130,1761
1194484,-20568,-12452,8336,-4088,4620,-1845
1194498,-22400,-10452,9272,-3540,-122,-3448
1194514,-21576,-10168,10612,-2491,-2182,-4893
1194526,-18112,-9680,13804,-465,-1428,-5329
1194538,-15572,-4220,16008,-1246,335,-3944
1194550,-27464,-4908,14060,1701,-5025,-3538
1194562,-13672,-7688,12420,6311,-8098,-2319
1194574,-14816,-928,6664,6686,-18795,-274
1194586,-11428,1812,9956,9000,-22987,-2016
1194598,-9524,776,11632,10351,-25091,-2753
1194610,-8216,400,14732,12679,-27565,-4705
1194624,-6256,-820,13928,13681,-28447,-6075
1194640,-4,3092,17344,16612,-29953,-10590
1194652,1192,680,19032,17728,-28597,-11155
1194664,-824,1896,18588,18695,-28620,-11352
1194676,40,2724,18520,19813,-28212,-12732
1194688,1588,2988,19732,20452,-26565,-13507
1194700,2848,2804,20336,20186,-23237,-15041
1194712,4408,3620,22256,17819,-17104,-16310
1194724,6424,3520,23480,14653,-5402,-16916
1194736,4500,4208,22576,12678,9007,-17149
1194748,364,3596,18312,12859,21433,-17646
1194766,-8100,3224,10508,12540,31407,-15265
1194778,-14788,3980,4336,11663,29503,-13257
1194790,-18772,4412,3328,9528,23159,-10268
1194802,-19308,3868,2956,7778,13470,-7119
1194814,-17120,7416,4448,4889,3116,-2901
1194826,-13696,4896,8080,1996,-223,2037
1194838,-12828,4076,11016,-844,-785,6998
1194850,-12224,5024,11616,-2815,-1862,9307
1194862,-10956,1516,14504,-3737,-2104,10616
1194874,-9304,-1240,17992,-4899,-5876,11449
1194890,-7448,860,18864,-5938,-6241,12362
1194902,-4240,1128,19032,-6092,-9117,11986
1194914,-2704,1740,19268,-7335,-6303,10870
1194928,-2816,3348,19300,-8953,-4816,8287
1194940,-5376,4628,16804,-9531,-5029,5785
1194952,-3032,2892,16524,-9543,-8037,4630
1194964,-6080,512,17012,-10621,-7766,6000
1194976,-7676,1324,15100,-10001,-10055,5236
1194988,-7156,300,14980,-8665,-13904,4437
1195000,-5004,-408,17336,-8475,-15611,4409
1195016,-3424,1616,17204,-9811,-12361,4035
1195028,-2108,1492,16956,-11561,-8903,2870
1195040,-1348,56,15064,-13493,-3694,2896
1195052,-2764,-528,13652,-14737,310,2387
1195064,-4668,-2420,12964,-15924,2290,1288
1195076,-6648,-3560,12816,-16853,2867,490
1195090,-6652,-5432,12708,-17816,1736,142
1195102,-5824,-6528,13308,-17964,1873,-442
1195114,-5220,-6920,12744,-18687,2956,32
1195126,-5756,-7088,11844,-19919,5344,908
1195142,-5776,-8148,11656,-21279,8313,183
1195154,-5636,-9208,11380,-22438,11332,-322
1195166,-6440,-10712,10248,-23371,13697,-28
1195178,-8308,-11276,8812,-24340,15000,-480
1195190,-9384,-12792,7644,-24922,14860,-1084
1195202,-9936,-13516,7516,-25183,14040,-1442
1195218,-10156,-13672,6864,-25358,13650,-1220
1195230,-9688,-15696,5896,-25844,14526,-1296
1195242,-8900,-17112,4848,-26713,15344,-1873
1195254,-9416,-16952,4388,-28049,15795,-2282
1195278,-12428,-17364,3908,-28821,13522,-1446
1195290,-13104,-19088,4236,-27852,8331,-986
1195302,-12800,-19868,4720,-26699,3130,-111
1195314,-10220,-20956,5204,-24776,-2254,-46
1195326,-6840,-21856,5532,-23138,-6540,-367
1195338,-3312,-22036,5840,-21383,-11127,-1352
1195350,60,-22772,5040,-19350,-16358,-2853
1195362,2688,-22480,5020,-17423,-21122,-4807
1195374,6660,-22424,4724,-15725,-25230,-7069
1195388,11584,-23424,6088,-14263,-27906,-10404
1195406,18880,-24360,10188,-12646,-30847,-16074
1195418,25680,-26028,12372,-10192,-30632,-21299
1195430,30952,-27620,15804,-6813,-30271,-27150
1195442,32028,-28672,19972,-3461,-30735,-32414
1195454,29520,-31576,23628,-73,-31994,-32768
1195466,25812,-32768,25988,3718,-32768,-32768
1195478,20044,-32768,24092,7690,-32768,-32768
1195490,19136,-32768,23684,11030,-32768,-32567
1195502,16688,-32768,22924,13026,-32768,-24293
1195516,19408,-32768,18352,12134,-32768,-18636
1195532,26312,-32768,19600,4110,-32768,-9463
1195544,19176,-26960,17164,-4074,-27219,-1589
1195556,14308,-21940,18576,-14721,-13780,11785
1195568,-4688,-16792,12508,-26092,6212,22722
1195580,-19612,-15968,4720,-32768,9752,31574
1195592,-16316,-19412,10964,-32768,4788,32767
1195604,-12080,-25388,18692,-32768,1450,32767
1195616,-2984,-30940,30056,-32768,-3259,32767
1195628,5184,-32768,27024,-32768,-3484,32767
1195642,-2460,-29224,18748,-32768,-16600,32767
1195658,2456,-32768,22044,-32768,-26311,32767
1195670,6300,-31032,18712,-32768,-32768,32767
1195682,17076,-23672,14144,-32768,-32768,32767
1195694,16392,-26540,14020,-32752,-32757,32767
1195706,11020,-15820,8260,-32108,-28814,32767
1195718,11628,-13476,4684,-32768,-21782,32767
1195730,7668,-19092,4024,-32768,-17541,32767
1195742,8092,-13744,12084,-31499,-24842,32767
1195754,12592,-13920,15600,-30957,-19982,32767
1195766,10072,-16540,15508,-29906,-6882,32767
1195784,-2712,-11096,14696,-31053,4098,30291
1195796,-8648,-16132,13768,-31408,4495,32767
1195808,-18184,-13872,15284,-26678,2970,30067
1195820,-16020,-17780,21876,-20691,5259,23869
1195832,-16988,-17288,29556,-13489,8692,20159
1195844,-22912,-20760,24796,-9159,15178,19172
1195856,-32768,-16668,18104,-1627,6953,19972
1195868,-32768,-12740,14620,5671,-7162,22637
1195880,-27492,-13200,17472,10400,-16424,28752
1195892,-27980,-17904,16516,14147,-17262,30913
1195910,-22492,-18080,18052,19011,-18907,32767
1195922,-20440,-19420,19156,22577,-14960,32767
1195934,-20608,-21304,18112,28186,-15832,32767
1195946,-17808,-23452,18284,32767,-20438,32767
1195958,-13140,-24460,17080,32767,-26723,31081
1195970,-7124,-23728,17008,32767,-30789,25938
1195982,-592,-22660,17228,32767,-31747,19853
1195994,5732,-21796,17408,32767,-28486,13760
1196006,9696,-21124,17436,32767,-22753,9020
1196018,10240,-19404,14604,32767,-17136,6201
1196034,8648,-16868,10560,32767,-11849,1899
1196046,7508,-15520,8320,32767,-7549,-1703
1196058,7444,-14740,6744,32767,-4894,-3944
1196072,6892,-17216,5844,32767,-2901,-5571
1196084,6764,-20348,5760,32767,-1714,-6159
1196096,6348,-22484,4616,32767,-617,-6382
1196108,4068,-23152,692,32767,238,-5269
1196120,-64,-23312,-3188,32767,-467,-3984
1196132,-3764,-23344,-5280,32767,-3462,-3369
1196144,-6856,-23184,-6876,32767,-8609,-1593
1196160,-10204,-25512,-6260,32767,-18761,-252
1196172,-10500,-24948,-4572,32767,-26101,-224
1196184,-9308,-23556,-2500,32767,-29851,-1217
1196198,-10688,-22052,-192,32767,-29754,-2139
1196210,-13648,-21960,620,32767,-28930,-2801
1196222,-16784,-21540,616,32767,-28757,-2956
1196234,-19432,-19472,204,32767,-29143,-3625
1196246,-21456,-18628,-488,28943,-28419,-4598
1196258,-24740,-16268,-1800,23837,-27301,-6380
1196270,-26504,-13900,-2396,18780,-25622,-7993
1196286,-25992,-11408,-384,12924,-21718,-9620
1196298,-25280,-11772,1052,9542,-17405,-9472
1196310,-26272,-12404,868,6656,-13510,-8620
1196322,-28196,-11452,272,3891,-10690,-7656
1196334,-28608,-10280,1112,1367,-9302,-7921
1196346,-27628,-7204,4252,-662,-7828,-8804
1196360,-26940,-5352,5688,-1424,-6430,-8377
1196372,-26824,-7540,4484,-693,-5591,-7524
1196384,-28968,-4992,2228,-598,-7269,-5637
1196396,-26452,-3116,1944,-1208,-13321,-3905
1196412,-19728,-676,7928,-2213,-18782,-2220
1196424,-17828,-576,11412,-934,-18594,-2465
1196436,-16336,-1332,13020,916,-18052,-3879
1196448,-12488,-100,12476,1916,-17895,-3831
1196460,-13932,2296,11028,2741,-20560,-4450
1196472,-11980,2464,15032,4924,-22877,-5480
1196486,-10012,4756,11880,5985,-25493,-6930
1196498,-8428,5620,14708,7474,-27103,-7498
1196510,-5592,6684,13692,8706,-28936,-8817
1196522,-3588,5540,14852,10272,-30495,-10337
1196538,-1004,3772,15516,12314,-31133,-11489
1196550,792,2724,16508,13346,-30489,-12622
1196562,3724,912,17580,13636,-28077,-13921
1196574,5752,2120,17832,13472,-22532,-15476
1196586,8124,4760,19076,12505,-14504,-17681
1196598,9052,6004,19652,10900,-4834,-19544
1196612,8580,5232,19848,8890,10094,-20707
1196624,6848,4472,18268,7050,23362,-20883
1196636,268,2716,16144,6169,32767,-20141
1196648,-7124,376,13296,6276,32767,-17563
1196664,-17528,1268,6840,6566,32767,-12093
1196676,-20284,3032,1940,5710,30465,-6954
1196688,-20408,6060,120,3684,18077,-2297
1196700,-18524,9404,1628,623,7257,518
1196712,-14584,11540,4192,-2795,858,4928
1196724,-12396,9384,8756,-5607,-1414,7609
1196736,-11700,6928,12156,-7535,-1293,9146
1196748,-13172,-3164,15028,-9311,-866,10872
1196760,-17796,-3676,12192,-9884,-3638,11235
1196774,-10480,796,17120,-9318,-10656,11551
1196790,-6164,2100,16800,-9564,-9640,10854
1196802,-7960,-2436,17860,-9512,-10660,9152
1196814,-8036,-2520,17268,-9366,-12811,9122
1196826,-8340,-1944,15732,-8827,-14599,8005
1196838,-8496,236,17052,-9024,-15011,6877
1196850,-7272,-1612,16928,-9204,-15375,6442
1196862,-7448,-2536,16140,-9691,-14096,5833
1196874,-8264,-4240,16264,-9954,-12653,4760
1196886,-8032,-2576,14708,-9924,-12547,4379
1196898,-6280,-3908,16000,-10256,-11152,3826
1196916,-5572,-1172,17664,-11444,-4851,4037
1196928,-5112,-3576,17364,-13012,-1904,3444
1196940,-4528,-6616,16032,-13703,2576,3082
1196952,-5732,-4888,15748,-13757,5816,2020
1196964,-6320,-6156,13480,-14295,6337,1749
1196976,-8524,-6108,12532,-14598,5786,2076
1196988,-10116,-6304,11156,-14652,4947,2101
1197000,-9160,-6196,10144,-15507,3623,2386
1197012,-9460,-6768,10296,-16156,2875,2293
1197024,-10248,-7216,10408,-16928,2907,2617
1197040,-10632,-8296,10704,-17673,3385,4304
1197052,-11156,-8712,10392,-18210,4376,5915
1197064,-10976,-9336,10856,-18230,4955,6084
1197078,-10932,-10220,10392,-18447,5133,6558
1197090,-10784,-10152,9584,-18809,4412,7621
1197102,-9732,-10384,9192,-19489,3925,6667
1197114,-7160,-11416,8992,-20627,5785,5641
1197126,-5628,-11644,9656,-21904,8373,5119
1197138,-5588,-11468,9688,-22794,10118,4058
1197150,-5792,-11732,8608,-23453,10270,2867
1197166,-6444,-12972,7280,-23634,8106,1325
1197178,-6728,-13324,6384,-23264,5094,397
1197190,-5928,-14256,5792,-22518,1782,-1011
1197204,-3304,-14624,5636,-22019,-1484,-3666
1197216,-1564,-15228,5896,-21080,-3913,-6785
1197228,0,-16408,6420,-19950,-6326,-10235
1197240,2416,-17616,5728,-19030,-8746,-13166
1197252,4116,-19420,6292,-17776,-12554,-15903
1197264,6656,-21964,6368,-15075,-18529,-19524
1197276,10360,-23768,8932,-12303,-23657,-23751
1197292,16268,-24336,12724,-9793,-26912,-28818
1197304,18404,-25680,14748,-6832,-30034,-32768
1197316,20528,-28232,17960,-2742,-32768,-32768
1197328,22024,-29944,21280,1837,-32768,-32768
1197340,21648,-29632,23388,5430,-32768,-32768
1197352,21496,-30216,25068,9333,-32768,-32768
1197366,21036,-31896,22824,11560,-32768,-31319
1197378,22700,-32624,18720,11111,-32768,-27815
1197390,21640,-30004,14204,8042,-32768,-21504
1197402,19208,-29736,10100,1773,-31370,-14071
1197418,14604,-32768,6956,-7907,-25543,-3328
1197430,10812,-27348,8148,-16893,-19512,3505
1197442,11140,-27188,12148,-30441,-4448,13930
1197454,-5632,-20472,10272,-32768,15451,24866
1197466,-22108,-26912,13244,-32768,21045,30570
1197478,-22732,-31208,23676,-32768,15714,32767
1197492,-8752,-32768,32256,-32768,-4726,32767
1197504,6084,-32768,32468,-32768,-15725,32767
1197516,1508,-32768,26048,-32768,-22490,32767
1197528,7476,-32768,22072,-32768,-31921,32767
1197544,20580,-32768,19776,-32768,-27213,32767
1197556,19992,-28252,17468,-32768,-22714,32767
1197568,17824,-24176,11220,-32768,-25462,32767
1197580,21860,-30116,8332,-32768,-25992,32767
1197592,13304,-24356,8244,-30344,-31951,32767
1197604,8628,-25416,3892,-26789,-32768,32767
1197618,11408,-23268,3432,-22400,-28711,32697
1197630,9364,-20244,2944,-21418,-24547,32767
1197642,8952,-14516,1664,-19964,-22769,32767
1197654,6976,-11164,3752,-19658,-19267,32767
1197671,7708,-11312,9720,-17840,-19630,32767
1197683,1764,-11480,10304,-17257,-16725,32767
1197695,880,-13232,10744,-15355,-16759,32294
1197707,-3008,-8672,13056,-15119,-12343,29171
1197719,-4132,-4912,14716,-16584,-7687,26204
1197731,-9248,-7624,16784,-17787,-3362,24961
1197743,-14348,-10356,15988,-16808,-890,24772
1197755,-17040,-15688,20184,-12259,-4018,23090
1197767,-25964,-16304,19252,-5685,-3870,21567
1197781,-30848,-11576,14888,-619,-12878,26212
1197797,-26188,-7488,17068,5925,-27301,30892
1197809,-17768,-13276,21564,10639,-29686,32009
1197821,-20380,-19272,21452,14758,-24340,27921
1197833,-15484,-18372,26564,20447,-20474,26034
1197845,-10264,-16576,27932,25531,-16123,24893
1197857,-8056,-15688,28868,30064,-9683,21077
1197869,-7228,-15948,27520,32767,-7612,17055
1197881,-7300,-17244,25788,32767,-8461,13637
1197893,-5708,-17312,24216,32767,-11247,10092
1197907,-1376,-16288,23568,32767,-13331,6120
1197923,3944,-15460,21980,32767,-12059,2337
1197935,6576,-15672,20128,32767,-8855,113
1197947,7012,-16460,17008,32767,-5935,-2042
1197959,7328,-17272,13856,32767,-4132,-4290
1197971,7536,-17564,10804,32767,-2904,-6557
1197983,7720,-15732,8116,32767,-1227,-9086
1197995,8424,-15380,6624,32767,1157,-11606
1198007,8212,-16212,5864,32767,4279,-13134
1198019,5836,-17936,5020,32767,6566,-13363
