Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
52982,-14076,-5624,-4068,-58,-322,-549
52994,-14140,-5504,-4104,42,-50,-534
53008,-14380,-5480,-4188,52,-324,-700
53020,-14256,-5460,-4088,-59,-241,-669
53032,-14200,-5368,-4188,0,-222,-542
53048,-14512,-5388,-4204,55,-422,-622
53060,-14364,-5412,-4104,-7,-240,-747
53072,-14324,-5488,-4228,-9,-207,-595
53084,-14488,-5356,-4148,24,-342,-575
53096,-14352,-5364,-4128,26,-333,-700
53108,-14200,-5592,-4288,17,-236,-676
53120,-14312,-5540,-4056,11,-302,-606
53134,-14432,-5472,-4156,13,-377,-626
53146,-14264,-5540,-4128,41,-285,-644
53158,-14400,-5500,-4048,61,-236,-641
53174,-14264,-5644,-4192,31,-222,-666
53186,-14216,-5508,-4120,8,-284,-599
53198,-14352,-5408,-4084,16,-288,-602
53210,-14280,-5496,-4192,25,-251,-694
53222,-14344,-5456,-4184,22,-284,-637
53234,-14316,-5432,-4212,8,-289,-553
53246,-14440,-5376,-4288,42,-263,-617
53258,-14368,-5552,-4152,59,-248,-676
53270,-14312,-5480,-4032,20,-285,-621
53282,-14348,-5480,-4192,31,-301,-597
53299,-14424,-5592,-4192,42,-297,-621
53311,-14348,-5540,-4192,20,-236,-663
53323,-14264,-5592,-4156,6,-269,-627
53335,-14344,-5460,-4088,45,-302,-615
53347,-14436,-5408,-4064,0,-246,-641
53359,-14344,-5536,-4208,41,-205,-582
53371,-14448,-5524,-4184,10,-311,-590
53383,-14344,-5432,-4172,2,-288,-653
53395,-14316,-5464,-4232,20,-235,-614
53407,-14396,-5524,-4284,50,-282,-609
53423,-14276,-5500,-4028,2,-244,-655
53435,-14284,-5444,-4128,-16,-259,-599
53447,-14324,-5428,-4172,75,-251,-647
53459,-14440,-5596,-4280,27,-174,-693
53473,-14224,-5596,-4260,-34,-210,-608
53485,-14272,-5484,-4204,21,-392,-576
53497,-14372,-5488,-4188,61,-218,-646
53509,-14276,-5612,-4076,51,-271,-644
53521,-14336,-5512,-4080,-37,-327,-572
53533,-14364,-5536,-4140,-29,-266,-588
53549,-14256,-5484,-4004,27,-311,-619
53561,-14432,-5584,-4248,43,-148,-645
53573,-14416,-5516,-4228,38,-262,-597
53585,-14392,-5512,-4108,48,-367,-557
53597,-14296,-5504,-4100,-5,-285,-665
53609,-14328,-5544,-4108,42,-224,-653
53621,-14332,-5564,-4288,34,-309,-623
53635,-14332,-5532,-4176,-9,-355,-614
53647,-14308,-5512,-4180,-3,-249,-609
53659,-14292,-5508,-4216,37,-229,-675
53675,-14304,-5624,-4276,4,-274,-607
53687,-14380,-5456,-4240,24,-291,-607
53699,-14272,-5568,-4056,17,-297,-656
53711,-14360,-5496,-4124,31,-234,-621
53723,-14252,-5512,-4216,-8,-298,-578
53735,-14340,-5532,-4216,39,-329,-609
53747,-14232,-5488,-4100,-2,-231,-680
53759,-14224,-5460,-4160,71,-248,-600
53771,-14352,-5508,-4156,47,-294,-633
53783,-14292,-5576,-3944,25,-312,-646
53800,-14312,-5452,-4220,39,-279,-612
53812,-14380,-5544,-4188,18,-241,-667
53824,-14292,-5584,-4380,7,-186,-607
53836,-14328,-5480,-4220,-12,-290,-579
53848,-14208,-5552,-4120,44,-316,-654
53860,-14464,-5460,-4124,64,-274,-746
53872,-14280,-5588,-4120,11,-205,-697
53884,-14276,-5472,-4284,-44,-299,-559
53896,-14376,-5480,-4216,27,-278,-579
53908,-14348,-5456,-4160,7,-258,-675
53924,-14280,-5512,-4148,0,-259,-617
53936,-14360,-5488,-4168,5,-268,-662
53948,-14248,-5608,-4188,29,-222,-676
53960,-14360,-5544,-4052,1,-256,-601
53974,-14336,-5468,-4096,21,-285,-565
53986,-14308,-5520,-4052,54,-359,-602
53998,-14228,-5492,-4084,21,-186,-638
54010,-14356,-5508,-4040,25,-262,-618
54022,-14292,-5556,-4172,-13,-337,-651
54034,-14256,-5500,-4328,20,-251,-614
54050,-14452,-5496,-4212,24,-236,-637
54062,-14392,-5540,-4248,30,-220,-652
54074,-14256,-5464,-4204,-5,-313,-546
54086,-14392,-5564,-4036,7,-307,-591
54098,-14364,-5576,-4212,38,-197,-704
54110,-14252,-5580,-4184,10,-263,-640
54122,-14332,-5432,-4096,22,-298,-540
54136,-14408,-5492,-4092,33,-296,-607
54148,-14324,-5572,-4196,34,-220,-640
54160,-14352,-5588,-4172,29,-204,-580
54176,-14444,-5576,-4056,-1,-258,-671
54188,-14136,-5452,-4140,-22,-314,-576
54200,-14300,-5468,-4188,66,-200,-593
54212,-14432,-5556,-4112,61,-316,-681
54224,-14172,-5560,-4220,-46,-267,-651
54236,-14160,-5572,-4124,26,-233,-548
54248,-14544,-5540,-4192,71,-280,-603
54260,-14332,-5476,-4136,-18,-254,-693
54272,-14204,-5568,-4316,-28,-266,-578
54284,-14336,-5520,-4228,79,-297,-578
54301,-14364,-5504,-3992,60,-327,-689
54313,-14172,-5568,-4020,4,-126,-660
54325,-14364,-5564,-4140,49,-266,-550
54337,-14556,-5508,-4140,71,-403,-641
54349,-14284,-5600,-4092,-19,-214,-709
54361,-14184,-5568,-4084,-12,-170,-590
54373,-14472,-5472,-4160,61,-332,-570
54385,-14364,-5636,-4052,17,-336,-683
54397,-14324,-5620,-4172,-5,-153,-628
54409,-14332,-5536,-4128,32,-230,-576
54425,-14328,-5544,-4108,2,-312,-617
54437,-14380,-5604,-4288,5,-152,-527
54449,-14312,-5396,-4320,36,-237,-578
54461,-14208,-5472,-4064,-28,-414,-708
54475,-14292,-5400,-3972,78,-232,-584
54487,-14560,-5596,-4096,111,-239,-700
54499,-14412,-5664,-4236,-40,-187,-722
54511,-14236,-5580,-4084,172,-162,-525
54523,-14356,-5584,-4028,87,-183,-491
54535,-14252,-5404,-3864,-96,-388,-632
54551,-14112,-5304,-4112,4,-255,-575
54563,-14412,-5504,-4160,37,-249,-648
54575,-14356,-5732,-4148,85,-299,-730
54587,-14344,-5636,-4144,0,-252,-586
54599,-14252,-5488,-4076,-55,-240,-526
54611,-14396,-5408,-3996,65,-270,-640
54623,-14792,-5680,-3932,277,-431,-765
54637,-14004,-5684,-4168,-28,-416,-644
54649,-14548,-5612,-4376,144,-377,-295
54661,-14544,-5216,-4212,-111,-397,-694
54677,-13788,-5336,-4196,-52,-235,-311
54689,-14668,-5356,-4172,131,-240,-523
54701,-14412,-5628,-4136,16,-281,-954
54713,-14180,-5640,-4080,12,-316,-564
54725,-14400,-5452,-4028,2,-309,-504
54737,-14464,-5460,-4240,78,-324,-680
54749,-14352,-5624,-4124,12,-178,-667
54761,-14100,-5532,-4188,-57,-214,-531
