Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
921714,2112,-3180,5892,32767,24861,-21146
921730,2604,-3964,4816,32767,24586,-22839
921742,2736,-5768,5144,32767,25557,-23502
921754,3436,-7300,5116,32767,28076,-24234
921766,4056,-8652,3264,32767,31424,-24434
921778,3668,-10344,3164,32767,32767,-24352
921790,4236,-12652,540,32767,32767,-23376
921804,620,-14792,-2996,32767,32767,-20290
921816,-3428,-15596,-5680,32767,32767,-17027
921828,-5424,-15968,-5952,32767,30514,-14021
921840,-5944,-15760,-5408,32767,23179,-10687
921856,-5596,-15496,-2776,32767,12798,-5692
921868,-6384,-15164,-1740,32767,5227,-1966
921880,-5956,-15320,592,32767,-1424,585
921892,-3456,-16152,3016,32767,-5097,2764
921904,-2744,-16764,4208,32767,-6020,5065
921916,-3384,-17236,3636,32767,-6463,7703
921930,-4260,-19484,2448,32767,-8109,9859
921942,-5200,-21104,3048,28700,-10296,10085
921954,-6084,-21840,4112,23303,-11761,9483
921966,-9176,-20308,6684,18824,-12629,8919
921982,-12992,-18280,9736,15119,-14041,8824
921994,-12728,-17376,11544,13495,-15354,8524
922006,-10596,-16980,11760,11235,-14695,7517
922018,-9320,-15096,12180,8287,-11777,6478
922030,-9348,-13060,12020,5389,-7012,5649
922042,-10540,-11084,10580,2477,-1608,4975
922054,-13412,-10444,9492,478,1718,4368
922066,-15616,-11320,10268,-43,2189,3384
922078,-16156,-11340,10184,124,681,3062
922092,-16728,-10692,8504,146,-1973,2543
922108,-17032,-10076,9436,-357,-4842,654
922120,-18588,-7600,14532,-116,-5395,97
922132,-15440,-7364,17032,-62,-3489,132
922144,-21944,-7424,15488,729,-3242,1995
922156,-18832,-9560,11784,5119,-7064,1514
922168,-9132,-1592,11936,5923,-9735,3246
922180,-11928,2628,11652,6656,-10787,425
922192,-13388,304,12704,8337,-12644,1015
922204,-15212,-944,12196,10642,-16051,1204
922216,-13204,116,12216,12805,-21059,990
922234,-8784,1500,13488,14496,-25860,-722
922246,-5780,2968,15688,14963,-26576,-2191
922258,-3548,1892,16256,15475,-25365,-3571
922270,-3096,2224,16392,16266,-24120,-5222
922282,-2600,2432,16756,17213,-23636,-6325
922294,-2648,2272,16952,18221,-24174,-7562
922306,-1208,3352,17200,18863,-24128,-9281
922318,740,3852,18264,18912,-22087,-10760
922330,2636,4144,19836,18340,-17439,-12067
922342,2592,4324,20572,17783,-10672,-12557
922358,1948,3628,20940,16853,355,-12174
922370,-68,3720,20132,16178,7898,-10780
922382,-2512,4748,17944,15090,15109,-9344
922394,-5328,4936,15268,13990,19055,-8764
922408,-7548,5364,12436,11897,20988,-7645
922420,-9052,4760,10160,10364,19815,-6515
922432,-9904,4312,9332,8728,16709,-5705
922444,-11168,3220,9212,7276,12414,-4787
922456,-12312,8692,6252,6562,7619,-3178
922468,-11792,572,7944,4155,2669,-759
922484,-11156,3892,9616,3321,-2212,1575
922496,-9572,5124,10120,1913,-3904,3225
922508,-10860,5376,11724,519,-4696,3916
922520,-9932,3604,13952,-324,-6030,4904
922534,-8516,2572,16008,-1496,-7037,6826
922546,-7456,3608,17440,-1731,-7398,7456
922558,-7084,4072,18980,-2250,-6663,7879
922570,-6688,4528,18028,-2402,-6159,7666
922582,-5796,5372,17848,-2641,-6422,6914
922594,-5596,6172,17236,-3024,-7074,6306
922610,-5444,5480,17400,-3049,-8656,4558
922622,-5168,4876,16988,-3456,-10638,3707
922634,-4624,5456,16568,-3473,-12201,2547
922646,-3120,5196,17020,-4138,-12587,1903
922658,-1876,4508,17396,-4914,-10143,815
922670,-2212,5524,17280,-6007,-6613,859
922682,-3448,5724,16264,-6873,-5083,195
922696,-3904,4156,16068,-7664,-4213,-426
922708,-3980,3616,15924,-8535,-3995,39
922720,-4496,2488,15088,-9158,-3963,249
922736,-5596,1248,14588,-9242,-3963,-77
922748,-5032,1688,14280,-9289,-4094,-89
922760,-4616,2500,14568,-9830,-3694,249
922772,-4984,2040,14608,-10560,-3314,508
922784,-4992,560,14700,-11080,-3280,259
922796,-4632,4,14396,-11744,-3092,766
922808,-4380,76,14232,-12542,-1715,1051
922820,-3496,-712,14184,-13495,-125,1280
922832,-3236,-1960,14380,-14715,2335,1074
922844,-3564,-2880,13816,-15971,4308,831
922862,-5004,-4300,13088,-17314,4302,386
922874,-5332,-5232,12972,-18039,3617,744
922886,-4976,-5476,12784,-18646,3811,831
922898,-4376,-5932,12892,-19095,4050,132
922910,-3828,-6344,13132,-20074,4982,-301
922922,-4192,-6972,12072,-21328,5122,-778
922934,-4412,-7928,11652,-22565,5836,-897
922946,-4496,-8900,11552,-23175,6091,-1451
922958,-3748,-9720,11864,-23923,7392,-1604
922970,-3936,-10212,10724,-24487,8841,-2434
922988,-4108,-11192,10044,-25191,9888,-3294
923000,-6436,-12028,8588,-25210,8880,-3053
923012,-7204,-12640,7776,-24762,5980,-3062
923024,-7028,-12832,6692,-24331,3076,-2710
923036,-6844,-13784,6780,-23487,305,-2337
923048,-5812,-14976,7288,-22432,-3364,-1614
923060,-3788,-16344,7160,-21726,-6460,-294
923072,-3276,-17880,7620,-20825,-7886,320
923084,-1944,-18928,6984,-20008,-9855,847
923096,-1092,-19488,6924,-19226,-12732,148
923112,2568,-19976,7356,-18119,-16706,-1305
923124,5720,-20604,7168,-17383,-19693,-2899
923136,8260,-21760,7880,-16128,-23591,-4908
923150,12932,-23448,8764,-13618,-28516,-8461
923162,20628,-23476,10424,-10994,-31697,-12170
923174,28400,-23608,13184,-8834,-32768,-15409
923186,31396,-24788,14880,-6553,-32522,-19672
923198,31964,-25796,17008,-3362,-32768,-24989
923210,31968,-23488,19600,-407,-32768,-28401
923222,30524,-26420,22400,3233,-32768,-30255
923238,30788,-27332,25748,8735,-32768,-30421
923250,31684,-24760,23400,10503,-32768,-28112
923262,30272,-26980,22528,9645,-32768,-23538
923276,22784,-29056,14204,5181,-30386,-16981
923288,18868,-26040,9560,-1093,-29516,-9203
923300,17040,-27832,10832,-7611,-25215,-4002
923312,11008,-22244,9496,-17678,-14835,5956
923324,-7540,-8664,4148,-28970,-1524,15867
923336,-19448,-21752,4932,-32768,4932,25058
923348,-21132,-19864,14752,-32768,-261,32767
923364,-10100,-32768,24424,-32768,-9488,32767
923376,8956,-32768,28492,-32768,-16540,32767
923388,12408,-23900,20912,-32768,-17703,32767
923400,15088,-28356,20088,-32768,-30190,32767
923412,10048,-32768,18816,-32768,-27016,32767
923424,16564,-29984,14824,-32768,-30078,32767
923438,18368,-30396,10604,-32768,-32768,32767
923450,24824,-28524,11756,-32768,-31016,32767
923462,22184,-27872,13128,-32423,-30347,32767
923474,17756,-26480,7720,-30725,-27917,32767
923490,9768,-25128,832,-26265,-31913,32449
923502,12112,-26528,604,-24363,-31776,31369
923514,8372,-21180,840,-22219,-27214,30454
923526,7976,-19380,-1924,-22130,-24195,28380
923538,5416,-17420,-960,-20180,-21635,27995
923550,3084,-19532,7144,-17212,-20220,29571
923564,-7984,-21520,28384,-3516,-26394,32767
923576,-21416,-16376,1848,-7852,-23035,32767
923588,-30932,-14968,-8536,-5806,-32768,32767
923600,-2940,-17036,-6156,-5828,-32768,32767
923616,14836,-11644,3288,-11887,-17821,32122
923628,11776,-8956,9372,-11420,-3339,23488
923640,6548,-10536,9332,-13965,12048,23115
923652,-7432,-16792,9088,-13615,18915,25202
923664,-13840,-22492,11756,-9974,18269,21692
923676,-21716,-11644,11160,-4857,6786,18362
923690,-13556,-8816,6836,-100,-6125,21223
923702,-17036,-6124,7980,929,-13581,22956
923714,-15608,-7284,10420,3900,-13901,22174
923726,-18928,-9168,10888,7051,-12459,21593
923742,-19584,-12664,13644,13289,-16899,19468
923754,-16108,-13216,14668,17800,-19724,17543
923766,-12424,-13492,16704,22070,-20646,15396
923778,-10900,-13840,18392,27431,-21378,12613
923790,-8880,-13552,19388,32708,-21390,9635
923802,-6820,-13168,20240,32767,-20677,6743
923814,-4544,-12048,19884,32767,-19198,4109
923826,-2440,-10452,19400,32767,-16587,1018
923838,-288,-9560,19080,32767,-12725,-1677
923854,516,-8576,18228,32767,-5770,-3778
923877,-1752,-8696,14956,32767,1488,-4181
923889,-2492,-8816,12932,32767,3927,-4421
923901,-1472,-9816,11592,32767,6594,-4897
923913,-1536,-10540,9772,32767,9661,-4870
923925,-1372,-11996,7440,32767,11893,-5152
923937,-1036,-13376,5736,32767,13341,-5649
923949,-696,-14348,4392,32767,14504,-5390
923961,-608,-14824,2948,32767,14698,-4374
923973,-768,-15160,1984,32767,13828,-2975
923987,-504,-17392,424,32767,12199,-1496
924004,-732,-18736,-2240,32767,9209,-4
924016,-1612,-18700,-4172,32767,6914,283
924028,-3312,-18732,-5344,32767,4298,344
924040,-5228,-18604,-5996,32767,1225,82
924052,-6184,-19236,-5776,32767,-2425,-650
924064,-7148,-20048,-4804,32767,-6034,-1476
924076,-8332,-20792,-4144,32767,-9166,-1404
924088,-11340,-19052,-4144,32767,-12183,-1165
924100,-12500,-19692,-4364,32767,-15071,-1228
924112,-13912,-19248,-3952,32767,-17300,-1872
924128,-15824,-16068,-4572,32767,-20437,-2404
924140,-16284,-14684,-3408,32767,-22925,-2768
924152,-16912,-14428,-1792,32767,-25381,-2671
924166,-17924,-13508,-1280,30040,-28105,-2911
924178,-18040,-12008,-516,26436,-29268,-4252
924190,-18440,-9848,648,21462,-27997,-6183
924202,-19408,-6508,3400,16390,-24369,-7433
924214,-19644,-5928,6796,12356,-19629,-8398
924226,-20892,-7352,9104,9630,-14671,-8178
924238,-22264,-8824,9820,7694,-11142,-7091
924254,-21736,-8580,9404,5235,-6762,-6338
924266,-21928,-7788,8292,3576,-2874,-5475
924278,-23404,-7428,6184,2276,-819,-5176
924292,-23772,-7296,5584,1159,-1223,-4877
924304,-23120,-7836,5416,667,-2616,-4339
924316,-22032,-8052,5100,463,-3769,-4182
924328,-21708,-6308,5632,103,-4447,-3266
924340,-20576,-5224,4728,395,-4829,-2992
924352,-20176,-4480,5136,609,-7088,-1704
924364,-18224,-3636,5376,769,-10260,-1274
924380,-14148,-924,8576,904,-12304,-1608
924392,-13940,-560,9644,1746,-11620,-2803
924404,-13428,-340,10236,2354,-12086,-3644
924416,-12816,924,10324,3285,-12697,-4269
924428,-12576,372,13132,4697,-12421,-4486
924440,-14592,2308,11828,6635,-13244,-3509
924454,-13176,3880,10268,8146,-16851,-3048
924466,-13020,3444,9988,9184,-20728,-2859
924478,-11656,2948,10728,10527,-25165,-3202
924490,-9244,2272,12532,11997,-29212,-3824
924506,-5332,3064,14552,13895,-31212,-5612
924518,-3280,4096,16372,15127,-31300,-7748
924530,-1392,4132,18184,16375,-30403,-9805
924542,280,852,18820,17286,-28403,-11710
924554,928,4056,19940,18611,-25572,-13140
924566,704,4272,19064,19015,-22647,-12680
924580,1392,5152,17704,18601,-18071,-13948
924592,3440,5476,17952,17045,-11382,-14547
924604,5784,5600,19148,14862,576,-14585
924616,4604,4988,17736,12920,13371,-14642
924632,-992,3928,12664,10533,27496,-14572
924644,-7548,3888,8528,8265,32767,-12998
924656,-13892,2824,4188,6140,32223,-10252
924668,-17324,2872,2752,4222,26731,-7367
924680,-15792,4108,3908,2498,19386,-4787
924692,-11224,5272,6600,-408,15445,-1959
924704,-10008,5196,7376,-3300,12769,759
924716,-12052,3672,7972,-5303,10364,2898
924728,-14140,1256,10040,-6005,6449,4316
924740,-15680,-1432,11536,-5649,1454,6434
924758,-12592,-5528,21276,-5019,-4631,10080
924770,-11248,-6176,14200,-5463,-5393,12111
924782,-17868,-1952,14044,-5947,-8051,10910
924794,-8852,236,15676,-4768,-12640,10808
924805,-7320,340,19164,-4233,-15341,10703
924817,-4624,1436,16492,-4468,-18306,11024
924829,-8176,4708,14144,-4591,-20474,10788
924841,-7180,1864,16596,-4397,-23156,9175
924853,-5140,2348,17548,-5018,-21062,8949
924865,-3044,3364,18812,-6205,-17168,7649
924883,-1964,1188,18744,-8815,-9484,6005
924895,-4304,-1952,17672,-9733,-5697,3873
924907,-6672,-1064,17764,-9469,-5689,2109
924919,-5372,-168,18480,-9220,-7187,1040
924931,-4596,-1636,17892,-9518,-6734,1162
924943,-5324,36,16636,-9889,-4731,749
924955,-5436,-736,16644,-10376,-3606,961
924967,-6720,-2896,15096,-11239,-1228,1794
924979,-6376,-1000,15936,-11038,-728,1857
924991,-5932,-1144,16212,-11548,-617,2523
925007,-7172,-2500,15536,-11516,619,2471
925019,-7976,-2228,14688,-11922,933,2768
925031,-5368,-2340,14536,-11627,480,2341
925043,-5240,-1964,14932,-11712,690,2767
925057,-5380,-3440,15272,-11969,1180,3563
925069,-5028,-4300,15124,-12377,2438,3090
925081,-5256,-4268,14924,-12897,3978,2803
925093,-6072,-4536,15032,-12798,4364,3085
925105,-6680,-5244,15316,-12723,5158,3205
925117,-6732,-5180,14652,-12971,5463,3206
925133,-7092,-6332,13468,-13798,5829,3711
925145,-7088,-5900,12760,-14190,5639,3586
925157,-8368,-7608,11864,-14674,5129,3813
925169,-8768,-6452,12812,-14663,4341,3351
925181,-8412,-6556,13056,-15042,4688,3714
925193,-7928,-6944,12492,-15574,5914,4053
925207,-7456,-7480,12420,-16453,7861,4214
925219,-8172,-7236,11176,-17226,9320,3958
925231,-8260,-8076,10336,-18279,9809,4068
925243,-9464,-8644,9936,-19359,10277,5024
925259,-9252,-10120,10304,-20353,10667,6351
925271,-9420,-10384,10736,-20736,10756,7332
925283,-9044,-11376,10748,-20777,11391,7545
925295,-9128,-11760,10204,-20415,11671,7538
925307,-9588,-11560,9484,-20145,11424,7044
925319,-9464,-12080,8576,-20251,11055,6172
925333,-8916,-12856,8012,-19812,9040,4954
925345,-8648,-13616,7828,-19612,7291,3624
925357,-8560,-14964,7196,-19316,4310,1961
925369,-7600,-15996,7732,-18965,3065,-284
925385,-4500,-15744,6848,-18212,2325,-5087
925397,-1920,-15744,7088,-17604,2605,-9438
925409,-668,-17252,5744,-17158,1558,-14293
925421,-548,-18788,4700,-16007,-2674,-18357
925433,780,-21288,4860,-13822,-10104,-22114
925445,4932,-24168,5544,-11099,-17853,-25594
925457,9900,-25108,7388,-8456,-23070,-27699
925469,14080,-24784,10528,-6102,-27019,-29139
925481,15200,-24860,11132,-4073,-31253,-29941
925495,17512,-24900,14000,-834,-32768,-32207
925511,19888,-26020,17292,2648,-32768,-32768
925523,20848,-26460,19340,5384,-32768,-32768
925535,21056,-25932,19344,7418,-32768,-32749
925547,20072,-26588,18140,8924,-32768,-30457
925559,19616,-29256,15380,9146,-32768,-27835
925571,18884,-32532,12748,7234,-32768,-24513
925583,16844,-32768,12260,3419,-32455,-18036
925595,15860,-32704,9916,-1300,-29169,-13632
925607,13468,-26904,9908,-9528,-21688,-4992
925621,7412,-25288,8700,-20897,-11637,4486
925637,-7000,-27092,7344,-32768,3401,16049
925649,-25892,-20616,1500,-32768,11881,21865
925661,-26476,-28544,7588,-32768,6258,32767
925673,-18648,-32768,21052,-32768,-2656,32767
925685,-1804,-32768,32767,-32768,-2755,32767
925697,9564,-32488,27484,-32768,-18226,32767
925709,17456,-31112,24180,-32768,-28307,32767
925721,11248,-30880,17640,-32768,-32768,32767
925733,9448,-31172,12296,-32768,-32768,32767
925745,16780,-25816,7028,-32768,-32768,32767
925763,13664,-20312,5932,-30405,-32768,31710
925775,18468,-27108,3456,-27553,-32768,32767
925787,17476,-26740,5908,-25542,-32768,32767
925799,8700,-21456,2228,-24465,-29060,32767
925811,5744,-21648,2068,-23565,-24447,32767
925823,4008,-22532,5532,-24035,-20301,32767
925835,2060,-17920,3360,-25083,-20361,32351
925847,1296,-15000,9428,-23665,-24161,29853
925859,2208,-18032,18500,-19598,-24716,30714
925871,-1952,-18120,23644,-16187,-19352,32722
925889,-15104,-15488,7548,-20806,-10109,32767
925901,-20928,-16200,1904,-21166,-13488,32767
925913,-4700,-21204,6300,-16961,-17006,27985
925925,3608,-17672,9692,-14929,-13122,26304
925937,368,-11168,13628,-12895,-2567,25548
925949,-5132,-14064,16012,-10020,2900,23149
925961,-11540,-15728,22032,-5232,4834,22510
925973,-17676,-11868,14584,-1346,5308,21977
925985,-22832,-10400,9956,3983,-6628,20896
925997,-22720,-9496,10348,9782,-22569,18642
926013,-12564,-11308,14448,14907,-27396,19950
926025,-11888,-11344,16984,18186,-23529,18577
926037,-11392,-10852,17476,20841,-19680,16210
926051,-11324,-11856,18648,24742,-16798,14477
926063,-10240,-13084,19596,29751,-16872,11201
926075,-7640,-13384,20400,32767,-17070,7781
926087,-4880,-11988,20000,32767,-16119,4881
926099,-3212,-11748,20124,32767,-14235,2017
926111,-1780,-11364,19484,32767,-11740,-845
926123,32,-10468,18876,32767,-8134,-3811
926139,780,-10464,16976,32767,-3819,-5431
926151,420,-10320,15056,32767,-2077,-6272
926163,736,-9764,13352,32767,-475,-7449
926175,1128,-8744,12004,32767,1239,-8122
926189,1996,-8044,10668,32767,4647,-9508
926201,2772,-8568,10028,32767,9091,-10140
926213,2428,-10272,8228,32767,13567,-10939
926225,1008,-12000,5428,32767,16911,-10869
926237,-1456,-12576,3164,32767,17658,-9653
926249,-2176,-13024,1976,32767,15388,-8216
926265,-296,-14572,1344,32767,12016,-6068
926277,-1392,-15708,-264,32767,10009,-4256
926289,-2372,-16596,-1896,32767,7313,-2746
926301,-4016,-16508,-3124,32767,4174,-1517
926313,-4712,-17188,-3840,32767,868,-711
926325,-5044,-18484,-3432,32767,-1857,-474
926339,-6068,-19816,-2684,32767,-4984,-665
926351,-8084,-20508,-2164,32767,-7583,-755
926363,-10456,-20636,-1560,32767,-10326,-845
926375,-12340,-19468,-1408,32767,-13162,-1122
926391,-14752,-19236,-776,32767,-16291,-1636
926403,-16788,-17964,-308,32767,-18638,-1690
926415,-18828,-16564,-776,32767,-21110,-1744
926427,-20344,-14384,-1572,32419,-23545,-1590
926439,-21316,-12564,-2624,28747,-26305,-920
926451,-20780,-11588,-1688,24862,-28240,-1595
926463,-19336,-10748,260,20748,-26971,-3763
926475,-18792,-7256,2228,16497,-23002,-5574
926487,-19552,-5372,4316,12861,-17787,-6212
926501,-20956,-7408,5260,9757,-13092,-5912
926517,-22744,-7944,4872,6987,-10297,-4601
926529,-23088,-6920,4804,5275,-9187,-3698
926541,-23064,-5676,4016,3745,-8693,-3336
926553,-22052,-4960,3764,2179,-7391,-4224
926565,-21904,-5296,6692,499,-5283,-5937
926577,-19924,-4348,7308,-274,-3344,-6658
926589,-20632,-6008,6376,230,-1672,-7216
926601,-22808,-5704,4084,733,-3540,-6485
926613,-21740,-5004,2472,755,-7968,-4618
926627,-17284,-496,6260,-599,-11178,-3040
926643,-16016,-1256,7348,-237,-13795,-3331
926655,-14372,-2780,10644,855,-12419,-3334
926667,-12436,-544,11612,1527,-12700,-3478
926679,-13156,2040,11692,2585,-13135,-4341
926691,-13940,1956,13924,3754,-13802,-4956
926703,-12656,3028,11880,4870,-15716,-5518
926715,-12140,1992,13540,6178,-17256,-5697
926727,-10484,2184,13636,7314,-18618,-6311
926739,-9252,2324,13868,8244,-19727,-6294
926751,-7832,2148,13784,9098,-20743,-6659
926769,-6216,2052,14776,10613,-22869,-7725
926781,-5712,2144,15604,11818,-24272,-8545
926793,-4036,1176,16168,13415,-25828,-9932
926805,-3752,3536,16884,15011,-27462,-10695
926817,-2056,4796,17676,15840,-27540,-11532
926829,-772,4940,18748,16549,-26634,-11980
926841,-8,5692,18992,16945,-24530,-12609
926853,1244,6240,19184,17050,-21570,-13925
926865,3344,6020,20376,16668,-16061,-15144
926877,4948,6024,22004,16303,-7859,-16320
926893,4112,4580,22432,16250,3643,-17303
926905,784,3208,21764,16358,11248,-16681
926917,-1584,4184,20504,16345,16669,-14382
926931,-5708,6232,17108,15461,22027,-12707
926943,-8584,6804,14176,12649,24131,-9543
926955,-12616,8064,10896,11022,23764,-7263
926967,-13980,6752,9088,9198,21217,-5210
926979,-13356,3544,8984,7593,16995,-3358
926991,-13360,4932,9184,6402,13616,-1837
927003,-13248,4500,9372,5316,8990,-931
927019,-13332,4220,9820,3763,2847,1271
927031,-12292,3432,11748,3420,-2143,2212
927043,-9780,2572,13176,2685,-5470,3514
927055,-8268,3392,14372,1789,-6238,5259
927069,-8788,3756,15760,1140,-4281,5698
927081,-9016,3328,15728,751,-4377,6736
927093,-10012,3588,18332,338,-5926,7250
927105,-7876,4528,16940,600,-6866,6826
927117,-7768,5540,16864,217,-7228,7169
927129,-7164,5860,16528,205,-8534,6518
927145,-6152,5988,16460,72,-9163,5533
927157,-5912,7176,16140,-88,-9972,4966
927169,-6228,6640,15436,-538,-10281,4131
927181,-5224,6064,16432,-1130,-10394,3649
927193,-5420,6240,16728,-1236,-9814,2847
927205,-5460,5804,17080,-1375,-8732,2135
927217,-4932,5488,16824,-1808,-7534,1912
927231,-4024,4288,18112,-2605,-5892,1356
927243,-4332,6360,16496,-2618,-4392,838
927255,-4444,5928,16096,-3406,-3517,1045
927271,-5148,5784,15536,-3870,-3362,476
927283,-5540,4904,14600,-4380,-4088,698
927295,-5384,4796,15060,-4576,-4877,981
927307,-4028,3800,15388,-4879,-5179,561
927319,-3296,3728,15176,-5464,-3714,239
927331,-3352,3660,14816,-6375,-1725,-169
927343,-2944,2840,14280,-7655,514,-588
927355,-3296,2440,14276,-8509,3112,-1375
927367,-4672,2244,13752,-9281,4651,-1773
927379,-5828,1396,13976,-9970,5246,-1914
927397,-7360,916,13028,-11130,5100,-1595
927409,-7360,636,13152,-11823,4568,-1881
927421,-6448,36,13680,-12603,4926,-1571
927433,-6840,-256,13424,-13812,6169,-1290
927445,-7524,-404,13276,-14899,7546,-767
927457,-8992,-1328,12900,-15552,8074,-578
927469,-9424,-1860,12280,-16377,7586,-168
927481,-9308,-1048,12108,-18023,8842,1577
927493,-10192,-1424,11912,-19587,10230,2927
927505,-10852,-3160,11756,-20653,10636,4170
927523,-10360,-4732,11880,-21880,12062,4886
927535,-10088,-5024,12656,-22687,13513,6054
927547,-11544,-6548,12064,-22520,13663,7111
927559,-12924,-8116,10948,-21742,13055,7271
927571,-14104,-8424,9036,-20968,10343,6958
927583,-14960,-8724,8776,-20416,6553,8282
927595,-13324,-9304,8468,-20228,3699,9703
927607,-11284,-10416,9368,-19987,2410,10015
927619,-8536,-11296,10616,-20269,4291,10475
927631,-7840,-11708,11684,-20855,8508,11362
927647,-7264,-11052,10896,-21090,10037,9861
927659,-8452,-10888,9580,-20537,8337,8435
927671,-8292,-11784,9024,-18768,1804,5326
927685,-5360,-13440,10012,-16927,-3660,3252
927697,-2524,-14000,8792,-16238,-4391,-235
927709,1088,-13328,8140,-15896,-5995,-4997
927721,2852,-13996,8636,-15900,-6378,-9149
927733,5920,-15596,8900,-15622,-9069,-13762
927745,7740,-18872,10156,-14383,-12170,-17842
927757,10976,-20532,10984,-12985,-15139,-22373
927773,15904,-22108,13036,-10678,-19928,-26430
927785,18300,-23504,16500,-7561,-26098,-29738
927797,20164,-25348,20340,-3423,-31704,-32180
927809,22568,-26628,26804,1677,-32768,-32768
927821,19440,-28176,28188,6736,-32768,-32768
927833,16104,-29972,26588,10905,-32768,-31254
927847,18400,-30936,26116,13616,-32768,-25775
927859,18708,-31432,21776,11924,-32768,-20814
927871,20168,-26352,17252,8811,-32768,-16275
927883,21684,-29816,15040,2741,-32768,-10267
927899,21996,-32172,20252,-7201,-28517,338
927911,13524,-21512,21424,-16730,-11905,6947
927923,988,-20096,18908,-25972,727,15701
927935,-10544,-17664,15980,-32768,7063,31006
927947,-30816,-15876,13656,-32768,11121,32767
927959,-26008,-27488,29364,-32768,-2643,32767
927973,-308,-32768,32767,-32768,-10365,32767
927985,6916,-24944,32767,-32768,-18585,32767
927997,13616,-27020,27532,-32768,-26370,32767
928009,21944,-25900,29600,-32768,-25139,32767
928025,19268,-24064,16168,-32768,-28977,32767
928037,20072,-24948,10248,-32768,-32768,32767
928049,22352,-23528,11600,-32553,-32768,32767
928061,22872,-24648,11420,-32373,-32768,32767
928073,27460,-29812,6800,-27709,-32768,32767
928085,28680,-22576,12148,-28445,-28706,32767
928099,18796,-23344,10180,-28558,-25547,32767
928111,8992,-17572,5864,-27955,-29228,32767
928123,8328,-15412,15272,-24760,-32768,32767
928135,10012,-17420,32767,-22334,-32768,32767
928151,-11924,-27648,32767,-2528,-32768,32767
928163,-8128,-15344,10644,3796,-32768,32767
928175,9776,-6368,11436,-6925,-17567,32767
928187,11156,-2384,16864,-19787,14363,30839
928199,-3608,-7028,23312,-15760,8810,26537
928211,-10604,-19452,27140,-14415,3765,32767
928223,-8900,-21196,21920,-8300,-1590,22956
928235,-5060,-22700,23620,-3287,4729,13478
928247,-2960,-19320,25088,1425,1780,16163
928261,-1516,-10908,28884,7405,2691,11064
928277,3708,-6920,32028,12078,12116,5014
928289,360,-15768,28872,14923,12200,3915
928301,-3496,-18408,28252,20344,8415,-2407
928313,792,-15708,26904,25150,4529,-6531
928325,4716,-15752,28412,29847,2395,-11315
928337,9312,-14240,29568,32767,4026,-16095
928349,13216,-11060,26732,32767,8972,-18232
928361,12572,-8260,23936,32767,14407,-19788
928373,11284,-7464,21468,32767,19414,-21049
928387,9308,-6448,16852,32767,23950,-21802
928403,7500,-5312,11680,32767,27665,-23246
928415,6428,-5612,8652,32767,30294,-24037
928427,5488,-6804,5556,32767,32611,-24370
928439,3884,-8440,2728,32767,32767,-24725
928451,2904,-10200,4,32767,32767,-24905
928463,2116,-10940,-1580,32767,32767,-25175
928475,3848,-11672,-1768,32767,32767,-24852
928487,4440,-12640,-2480,32767,32767,-23327
928499,4584,-14492,-3568,32767,32767,-20782
928511,4392,-16740,-5488,32767,32767,-17250
928529,-2364,-17080,-8992,32767,32767,-9895
928541,-4608,-16520,-8848,32767,32767,-5369
928553,-4288,-17224,-6932,32767,32767,-490
928565,-4736,-18316,-4644,32767,27513,4318
928577,-6140,-19180,-2804,32767,19875,8806
928589,-8116,-18400,-2912,32767,11306,12402
928601,-7784,-17448,-2752,32767,2536,15430
928613,-4680,-18104,-736,32767,-4462,17746
928625,-2240,-19584,1192,32767,-8194,19074
928637,-1292,-21160,3084,32767,-9477,18985
928653,-4668,-20228,4580,27984,-9186,18231
928665,-8848,-17840,4828,23674,-10783,17722
928677,-11084,-16520,4808,20408,-13767,16777
928691,-10196,-15360,6260,16838,-16954,15238
928703,-8160,-14608,7912,13676,-16926,13666
928715,-7288,-13328,9536,10216,-14940,11538
928727,-7620,-12304,10644,7261,-10885,9547
928739,-10384,-10928,10608,5183,-6655,8326
928751,-12804,-9796,10636,3646,-3900,7033
928763,-13924,-9348,11136,2847,-2053,5757
928779,-15344,-8688,10740,2864,-606,4563
928791,-15620,-8028,8360,2733,-1399,3496
928803,-15556,-7244,5548,2024,-2813,2685
928815,-16404,-6816,4964,1510,-5151,2460
928829,-16780,-8468,8280,736,-6661,201
928841,-16468,-6044,12104,-38,-5493,-496
928853,-17284,-3600,12772,-573,-3687,306
928865,-22312,-7664,10264,-497,-5003,804
928877,-16164,-7304,10280,1664,-5109,1730
928889,-14340,256,11472,-43,-4337,2594
928905,-13928,-1204,11712,1358,-2453,-748
928917,-15484,-1088,7632,1792,-3194,-145
928929,-15464,-364,8680,2901,-6206,-2076
928941,-14328,-1488,8572,4091,-9926,-2685
928953,-14188,-2044,11768,5605,-12710,-3064
928965,-12600,-1104,12152,7909,-15773,-3768
928979,-12456,-284,13720,10266,-19038,-4020
928991,-11848,1240,13936,11796,-22041,-3333
929003,-9664,2940,15620,12685,-24459,-3058
929015,-7640,3128,15356,13323,-25190,-2125
929031,-5192,3196,16072,14474,-25089,-2852
929043,-3296,3048,16976,15763,-24644,-4420
929055,-1880,2172,16096,17248,-23864,-6228
929067,-1628,4468,17652,18126,-23092,-8047
