Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
772355,-436,16288,-8688,20957,21581,-18464
772367,-3408,14428,-8080,21797,21272,-18097
772379,-8496,12452,-8348,24157,24343,-18519
772391,-8220,12516,-7004,26026,29060,-17809
772403,-6536,10840,-3592,25839,32185,-19460
772415,-6468,11880,-1240,24595,32278,-17046
772427,-3876,11972,-108,23350,32767,-14844
772439,-4380,10388,-1664,22893,32767,-12308
772451,-4620,9924,-3284,22614,32767,-13197
772463,-1940,11980,-6136,23191,32767,-11702
772480,-2220,11552,-5624,21833,32767,-14573
772492,88,11076,-7308,22539,32767,-14740
772504,3076,12552,-7832,23413,32767,-11475
772516,4500,12956,-8232,24718,30701,-11180
772528,7164,11280,-9784,24926,27275,-10697
772540,8428,7644,-8632,24976,25893,-9445
772552,9984,5288,-7776,24712,25058,-7706
772564,12208,3256,-8432,24747,24882,-8683
772576,14932,1088,-6992,24869,23040,-9227
772588,17564,-664,-8116,24635,20224,-9091
772603,21324,-1448,-9704,24014,16975,-8462
772615,24648,-1024,-10260,23245,12939,-7447
772627,26572,-2052,-10524,21789,7892,-4593
772641,28616,-2448,-11632,20466,2629,-2333
772653,28544,-2384,-10960,19966,1741,-663
772665,28324,-2660,-11100,18545,1847,2395
772677,29868,-3484,-10368,17405,3010,5550
772689,31092,-4212,-9668,16232,3794,10502
772701,31172,-4612,-8968,14032,3125,15517
772713,30648,-3168,-8828,11848,1401,19817
772728,28032,-244,-9104,9510,-906,25330
772740,24020,2264,-10080,8455,-1017,28490
772752,19992,4336,-10376,8262,1883,30826
772764,17864,4592,-10668,7886,6450,32767
772776,17384,4188,-10656,6988,9895,32767
772788,18172,4776,-10868,5851,12071,32767
772800,18284,6296,-10928,4524,12641,32767
772814,17484,8892,-11044,2867,11920,32767
772826,16712,11492,-11224,1504,10925,32767
772838,15600,13532,-11404,454,10408,32767
772854,13340,14716,-11436,-728,10539,32767
772866,11608,14188,-11228,-1960,11468,32767
772878,10660,14240,-12580,-2973,12850,32767
772890,11492,15760,-13912,-3715,14279,32767
772902,12064,17452,-14644,-4316,15540,32767
772914,11696,18092,-14488,-4875,15853,32767
772928,11304,17176,-14696,-5634,15358,32767
772940,10832,17568,-15340,-5829,14501,32767
772952,10352,18812,-15408,-5935,12779,32767
772964,9260,20504,-15924,-5726,10429,32767
772979,6860,21468,-15344,-4964,7586,32767
772991,5428,21372,-15748,-4505,6733,32767
773003,4536,22012,-16636,-4043,6403,32767
773015,3260,22748,-17192,-3542,5799,32767
773027,1312,22448,-17972,-3097,5271,32767
773039,-1344,21176,-18232,-2588,5054,32767
773051,-3120,20204,-19620,-1781,5658,32767
773063,-3060,20444,-20636,-754,6490,32767
773075,-4200,20468,-20636,265,6045,32767
773089,-6728,18716,-20392,1476,4441,32767
773104,-8404,17080,-20672,2621,4275,32767
773116,-9672,16528,-20528,3366,4758,32258
773128,-9820,15996,-20148,3857,5222,29658
773140,-9608,16104,-20476,3929,5002,27174
773153,-10556,17564,-20380,4126,4772,25202
773165,-12904,16468,-19888,4268,4820,23341
773177,-14212,13816,-18652,4855,6343,21499
773189,-14176,11224,-17364,5109,7663,19836
773201,-13036,9736,-17204,5141,7820,18355
773215,-12164,9288,-18076,4680,7480,16092
773230,-11556,9276,-18436,4265,7145,14904
773242,-11560,7716,-16640,4395,6720,13783
773254,-12388,6000,-14204,4297,6038,12129
773266,-14024,5428,-12372,4158,6034,9867
773278,-13316,4120,-11384,3890,6914,8897
773290,-13684,2816,-9780,4188,10008,7428
773302,-14384,1276,-8400,3379,11795,6918
773314,-13356,-104,-8240,2767,12999,5610
773326,-10416,2000,-8588,2095,13377,4680
773338,-8344,1232,-10032,1094,12907,4127
773354,-8580,1852,-11388,810,14713,3404
773366,-9444,264,-12864,626,14011,2866
773378,-8332,-1200,-12852,190,15679,3396
773390,-7564,-1696,-13944,358,16356,3138
773404,-6920,-1256,-14256,286,15646,1847
773416,-3904,488,-14192,70,15299,335
773428,1484,1720,-14812,-225,13917,21
773440,2696,1732,-14756,-1416,9510,165
773452,8,980,-12544,-2072,9201,-1919
773464,404,1340,-12476,-2441,11867,-399
773480,2304,1516,-12736,-2947,15924,-124
773492,6824,1980,-15200,-2989,17135,334
773504,6108,3124,-12592,-3785,15057,145
773516,5868,952,-16012,-5106,12804,-205
773530,7012,-1004,-14196,-6249,10118,965
773542,6884,-2176,-14480,-7119,7330,959
773554,5308,-1484,-14344,-7136,4939,541
773566,5956,-592,-16116,-7449,3896,469
773578,2288,1944,-18120,-8213,1144,-373
773590,156,1080,-11560,-10546,-224,-493
773606,26744,-26256,13092,-7824,4938,-5080
773618,9264,8552,-17604,-11415,282,-3782
773630,-1184,9572,-10116,-8708,3648,-2084
773642,1308,7536,-15080,-7994,6006,-2590
773654,5192,3180,-12940,-8449,8407,-2405
773666,2636,692,-12832,-8997,9894,-1710
773678,2104,1760,-12444,-9770,11561,-1040
773692,2208,4084,-9112,-10513,11650,-1957
773704,7044,5136,-11932,-11500,10583,-1151
773716,6332,8860,-10128,-13142,11065,1137
773732,6992,11780,-9904,-14129,12367,3785
773744,7452,11884,-10644,-15104,13247,5061
773756,7956,11940,-10248,-16289,15371,5440
773768,11340,12848,-8168,-17383,17320,6020
773780,12332,14756,-8400,-18181,17675,7089
773792,15708,15240,-7740,-18988,17316,8227
773804,16848,14420,-6576,-20790,15428,8995
773816,16676,12580,-5980,-21940,12842,8960
773828,18060,11976,-5556,-22484,12937,9634
773842,21004,11264,-5504,-22337,16228,12249
773857,22804,11252,-5720,-20974,19054,14092
773869,24320,11860,-4080,-20300,20251,15194
773881,26320,11648,-2192,-19870,20751,14828
773893,28452,10608,-1800,-19440,21253,15041
773905,29420,11208,-1192,-19103,21822,15577
773917,28008,9960,-4812,-18649,22445,15453
773929,25456,10624,-3456,-18424,24142,12978
773941,22608,12440,-2464,-18323,25531,13358
773953,23380,16076,-2836,-17547,29517,14934
773965,21700,16556,-3180,-17167,32400,12878
773982,20040,16452,-640,-16598,32767,9864
773994,18372,15628,192,-16670,32767,7369
774006,25404,16048,-1760,-15194,32767,5659
774018,21360,19276,-304,-16087,31480,1364
774030,22836,21368,-2528,-16745,26960,-1548
774042,22764,18460,-4096,-17170,25135,-1988
774054,19364,20384,-4088,-16609,17822,-4818
774066,12996,19308,-4604,-18502,15427,-10122
774078,10264,21632,-6492,-16472,13825,-12273
774090,6616,26032,-7444,-14305,12704,-15602
774106,740,23016,-6104,-11297,14063,-22110
774118,3680,28648,-6992,-7240,16133,-27027
774130,3484,30916,-7668,-3494,20092,-29828
774144,8512,30808,-5392,751,22170,-32768
774156,15640,30672,-1460,1038,23994,-32768
774168,14928,32767,-3656,1622,23844,-32768
774180,14480,32076,892,645,26771,-32768
774192,18520,32767,5008,548,28327,-32768
774204,24956,32767,2980,1205,27267,-32768
774216,26412,32767,7176,1457,25756,-32768
774232,22868,30852,7824,3661,25010,-32768
774244,20996,32767,9200,6030,28522,-32768
774256,17860,29324,11228,8541,31341,-32768
774270,20020,27092,14740,10331,32767,-32768
774282,19232,30108,12716,12287,32767,-32768
774294,18236,28600,15736,11742,32767,-31874
774306,19508,27792,15700,12590,32767,-27297
774318,17800,28700,11884,14608,32767,-21569
774330,11920,29784,11368,15164,32767,-20759
774342,9232,29952,7032,16638,32767,-19072
774358,2976,30424,3292,21583,32767,-13937
774370,-2916,27636,2796,25893,32767,-16670
774382,-5932,26240,2960,29333,32767,-19301
774394,-6424,27152,616,32767,32767,-21889
774406,-2620,30184,4156,32767,32767,-20401
774418,196,28816,4140,32767,32767,-14699
774432,744,23816,3588,32767,32767,-11548
774444,4124,21316,-2908,32767,32767,-8257
774456,1736,19388,-1416,32767,32767,-321
774468,-2232,18904,-2592,32767,32767,-863
774484,-224,16504,-1752,32767,32767,-1598
774496,2224,13552,-1920,32767,32767,-3239
774508,8808,9304,-1636,32767,32767,-1418
774520,13092,6300,-1292,32767,32767,2239
774532,19988,2964,-3132,32767,27996,4229
774544,26064,2792,-1920,32767,16889,7411
774556,28412,6500,-2472,32767,1756,11520
774570,24352,8852,-2036,32767,-8972,13389
774582,27576,7756,-5508,32767,-11835,13693
774594,29224,8460,-9548,32767,-13342,15526
774610,31120,11768,-12156,31526,-13171,18184
774622,28976,13520,-12848,31110,-7535,19161
774634,27640,14896,-14520,29894,-2862,22774
774646,29616,14316,-14692,28711,2346,26107
774658,30772,14080,-11812,27524,4916,28025
774670,29204,14956,-11468,25966,5754,32679
774682,28196,17056,-9592,24057,7784,32767
774694,26260,17848,-7876,21862,8855,32767
774706,24568,18860,-7604,19593,10905,32767
774720,21220,20768,-7940,17646,12773,32767
774735,16708,23608,-8200,15890,15728,32767
774747,13028,24984,-8412,14127,18911,32767
774759,10696,24800,-8112,12113,21835,32767
774771,10316,24092,-6020,9424,24082,32767
774783,11328,24484,-5768,6532,26004,32767
774795,12764,24356,-6760,3623,28465,32767
774807,14240,25592,-7460,1138,30424,32767
774819,15912,28088,-11832,-373,31089,32767
774831,16228,30352,-16144,-2095,30730,32767
774843,16592,32767,-19600,-2787,27964,32767
774860,12668,32767,-22868,-2335,22101,32767
774872,6016,32767,-22756,-1892,18793,32767
774884,-1484,32767,-21968,-2267,17075,32767
774896,-6132,30160,-21996,-2283,17378,32767
774908,-8044,30352,-23432,-1253,19566,32767
774920,-9004,31596,-25064,-413,22148,32767
774932,-10796,30616,-26732,112,24992,32142
774944,-14508,27880,-26236,406,27491,28929
774956,-15680,23476,-25232,414,31157,25110
774968,-15172,19476,-25712,-155,32767,22846
774984,-13096,17100,-28408,-1138,32767,20183
774996,-15236,17040,-29576,-1772,32250,18008
775008,-13708,9268,-31956,-3264,29846,16234
775022,-16136,6248,-32720,-799,24151,15564
775034,-21612,7512,-27828,1060,15941,11576
775046,-23952,7672,-19140,2567,16461,881
775058,-21088,5308,-17712,2000,16580,703
775070,-16196,1864,-20952,3541,22507,-108
775082,-10708,-1624,-20364,3886,28164,-3137
775094,16408,-700,-19728,5097,26841,-1568
775110,-2672,-1104,-16572,3173,14191,-3798
775122,-112,-3488,-14596,2352,15282,-4020
775134,3092,-3332,-11968,1741,13847,-3729
775148,5884,-3724,-10556,406,9039,-5484
775160,6556,-4036,-11316,-1030,4491,-6088
775172,6572,-3268,-10512,-2294,-1427,-7138
775184,6976,-2608,-10304,-4480,-8118,-8412
775196,8092,-1568,-11140,-6203,-14618,-8453
775208,7440,628,-13428,-6189,-18235,-8112
775220,5124,3088,-11460,-7392,-21373,-6824
775236,2092,2860,-11860,-7567,-19565,-7745
775248,900,2700,-10440,-7221,-16175,-7677
775260,348,1668,-10068,-6832,-12338,-8451
775272,880,1492,-12080,-6338,-9154,-9948
775284,1492,1588,-11740,-6797,-6500,-11649
775296,3268,1192,-13740,-6766,-2629,-11910
775310,3336,3248,-13388,-6967,-96,-11961
775322,972,1524,-6084,-7093,718,-13275
775334,3048,8696,-13964,-9868,417,-15655
775346,7780,6188,-3752,-7508,1021,-15392
775362,7240,11556,-10500,-9082,-1017,-14091
775374,8912,792,-12476,-8897,-1386,-13435
775386,8464,5308,-14524,-10163,-2971,-12952
775398,7260,9512,-14684,-11233,-5351,-13525
775410,4452,3720,-18252,-12345,-8177,-13176
775422,2032,6516,-16780,-12819,-7238,-12800
775434,-3204,9092,-13448,-13634,-3326,-13317
775446,1664,6752,-12144,-13267,-1326,-14476
775458,1700,8924,-14108,-13982,-480,-13614
775472,4620,13780,-12204,-14107,711,-13978
775487,7532,14384,-15484,-14313,2750,-15486
775499,6596,13508,-11580,-14725,3578,-15389
775511,6344,13520,-8896,-14763,4056,-15017
775523,7456,14532,-4572,-15442,4663,-14561
775535,9532,14844,-7332,-16411,5452,-14122
775547,10564,13292,-7020,-17108,5576,-13886
775559,13524,14196,-6480,-19103,7372,-13098
775571,17968,9808,-6472,-20568,8120,-11317
775583,16164,12480,1620,-21187,11055,-9382
775597,19440,12496,96,-23843,14279,-7844
775612,25436,12476,-3976,-26027,16361,-5339
775624,24992,16788,-1136,-27892,15545,-2134
775636,24324,19468,-2012,-29790,14864,-2080
775648,28096,19924,-6916,-30657,15763,-582
775660,24132,22256,-4276,-31546,16963,716
775672,22808,23384,-4856,-31881,18949,3579
775684,25392,25312,-6324,-32704,19923,7047
775696,22884,25424,-8712,-32659,20396,6398
775708,24360,29632,-7680,-32768,18738,10032
775720,17052,32280,-7588,-32768,17963,12049
775737,17076,32767,-4764,-32768,20066,13688
775749,14636,32767,-2020,-32768,20649,11585
775761,17440,31176,1192,-32768,22226,14828
775773,16248,32767,2456,-32768,22762,11886
775785,17240,32648,864,-32768,19900,15869
775797,24072,32767,-3168,-32768,20028,20550
775809,15560,32767,-412,-32768,15468,19387
775821,14576,32767,-3336,-32768,8026,22018
775833,12848,32767,-5728,-32768,3051,21795
775845,7356,32767,-3164,-32768,-5919,19297
775861,5256,32767,-3816,-32768,-13544,18443
775873,540,32767,-3704,-31697,-20693,14067
775885,-2952,31516,-3092,-29677,-30387,11409
775899,-9784,29096,-6836,-23599,-32768,5656
775911,-15800,22724,-6052,-18672,-32768,1889
775923,-18552,16984,-6008,-15457,-28568,-7925
775935,-13180,15336,-9068,-11991,-20313,-16572
775947,-10912,17876,-12492,-8588,-10742,-22817
775959,-3580,23344,-14132,-3783,1174,-30021
775971,2320,21856,-7968,-357,10273,-32768
775987,8960,16772,1340,2624,16912,-32768
775999,10968,18836,72,4349,17956,-32768
776011,11340,19352,6208,5047,20847,-32768
776023,17812,20680,12336,5360,20081,-32768
776037,19056,24924,9528,6098,19451,-32768
776049,18220,24888,18428,4826,21555,-32768
776061,16024,23808,15708,5752,23556,-32768
776073,14536,27388,13800,7429,27787,-32768
776085,15592,27908,22856,6612,28993,-32768
776097,18600,21808,23900,4675,26814,-30745
776113,16548,22260,17624,5466,26721,-30692
776125,17792,21220,19900,4235,27483,-27400
776137,17832,22048,19380,4126,25492,-22174
776149,15504,17992,16440,3922,25770,-21682
776161,13068,18528,15068,4024,25890,-19246
776173,7340,19720,12744,4346,26040,-19792
776187,5236,20880,11172,4496,30067,-20518
776199,4780,23284,8372,6831,32767,-20288
776211,3972,22592,6732,9039,32767,-19696
776223,6264,21784,10700,8451,32767,-19671
776239,6500,20092,11532,8464,32767,-18432
776251,6404,19824,8932,8760,32763,-17313
776263,2908,19776,7676,8789,29171,-18022
776275,-1444,19740,6884,8059,29852,-18565
776287,-2280,19868,5824,9163,32767,-17537
776299,-3336,19744,3104,10927,32767,-18433
776314,-2064,20828,1812,13062,32767,-18354
776326,-1172,20212,2116,13223,32767,-19301
776338,-988,19772,588,14505,32767,-19354
776350,-1136,18204,-796,15304,32767,-17176
776373,-4964,14736,-3032,16645,32767,-17381
776385,-5352,13172,-4032,18009,32767,-16960
776397,-7064,13044,-5904,20131,32767,-16555
776409,-8188,13116,-7184,22443,32767,-16356
776421,-9104,13436,-8044,25295,32767,-16161
776433,-8764,14044,-8760,28421,32767,-16180
776445,-7280,15600,-8756,31532,32767,-14694
776457,-5656,17800,-9488,32767,32767,-13619
776469,-1216,18880,-8664,32767,32767,-10396
776483,3284,17492,-8272,32767,32767,-7407
776500,10884,13200,-8888,32767,32767,-4146
776512,15672,9192,-9592,32767,32767,-1152
776524,19804,5044,-10136,32767,32767,2101
776536,21720,1512,-9920,32705,32767,4349
776548,27292,-256,-8332,31398,32767,4533
776560,32767,-2352,-4668,28112,29977,7712
776572,32767,-4296,-2252,23941,17857,12851
776584,32767,-3304,1372,19646,3308,18306
776596,32767,228,3384,16000,-8340,21671
776610,32767,5928,2232,13734,-15697,23901
776625,29844,8696,-1204,10411,-20862,23584
776637,32512,8676,-4976,8683,-19032,31270
776649,27252,9860,-7744,8704,-13937,32311
776661,26100,12836,-9964,9468,-6814,32631
776673,24664,13004,-10676,8348,-1743,32767
776685,24448,13312,-11512,7566,4202,32767
776697,23968,15124,-12456,7371,11952,32767
776709,25416,16252,-12908,7233,16582,32767
776721,27056,17532,-13500,5933,16830,32767
776733,27436,19348,-13264,4388,14683,32767
776749,26044,21308,-12532,2709,10664,32767
776761,23756,21844,-12440,2126,8802,32767
776773,21180,22716,-11848,1544,7842,32767
776787,18276,24076,-10908,92,7790,32767
776799,16532,23988,-10864,-986,7953,32767
776811,14116,24032,-10128,-2602,8465,32767
776823,12812,24468,-9800,-4262,10030,32767
776835,12748,24548,-10260,-5479,12698,32767
776847,13696,24920,-10732,-6714,15527,32767
776859,14820,26528,-11140,-8037,16691,32767
776875,15756,29276,-13252,-9349,15045,32767
776887,16252,32652,-15560,-9743,12433,32767
776899,14480,32767,-18456,-9082,8881,32767
776913,7800,32767,-19376,-7519,3105,32767
776925,2152,32384,-19160,-6466,-2142,32767
776937,-356,30688,-18748,-5118,-6543,32767
776949,-1640,32652,-20784,-3656,-10210,32767
776961,-5936,32767,-21892,-758,-14220,32767
776973,-14852,32767,-19280,1917,-17856,32767
776985,-24676,32767,-15600,4306,-14197,32767
777001,-32452,28668,-14280,7530,419,30605
777013,-32768,27908,-17356,8540,11097,26612
777025,-30312,27780,-20468,8739,19508,24695
777037,-26860,17652,-18600,7456,22409,25245
777049,-27128,8288,-12432,6595,16168,21729
777061,-25508,8892,-13248,3666,8275,10491
777075,-25292,20992,-11924,3489,789,12791
777087,-32768,14904,-13224,2096,1343,9537
777099,-32768,11708,-9736,3677,7695,1084
777111,-24020,9744,-5956,2888,10594,587
777127,-19708,5100,-9456,2244,14284,-62
777139,-16828,1996,-9088,2016,19897,-2252
777151,-15388,1140,-12056,2392,23078,-2099
777163,-10752,-480,-10352,1631,24354,-1741
777175,-6220,820,-12292,1384,23975,-3330
777187,6276,4112,-12632,-615,18996,-4048
777201,12180,2892,-13332,-3685,4536,-410
777213,2772,648,-11948,-5916,-3404,1322
777225,-2380,2156,-11568,-6600,-3890,988
777237,-5108,3188,-11108,-7114,-2852,1088
777253,-5420,3540,-11400,-8191,365,-1774
777265,-3644,4636,-13340,-7779,2466,-3159
777277,-1720,5484,-13576,-7367,4826,-3653
777289,-336,5228,-14136,-7325,6321,-3420
777301,-624,5692,-13884,-6773,6859,-4261
777313,1148,3740,-15484,-6546,6627,-3257
777325,484,2336,-14884,-7318,6035,-3281
777337,848,3788,-13828,-7944,5922,-4485
777349,-1240,6144,-19768,-6756,7146,-4584
777361,-4524,-2216,-16328,-8117,7460,-4356
777378,1664,-596,-12492,-8325,8826,-2794
777390,1200,-7036,-6340,-9271,8963,-1029
777402,2896,11664,-3456,-11798,3175,-1543
777414,5340,7168,-21160,-12205,11062,4252
777426,-452,10956,-12104,-10564,13731,2427
777438,7620,6308,-9448,-12174,16659,3216
777450,4820,3984,-11256,-11538,18043,3086
777462,7580,8476,-10584,-12595,20707,4794
777474,8448,11560,-14160,-13593,21834,6661
777486,11600,12724,-8608,-13885,21414,7829
777503,13208,14208,-7828,-15239,21404,8668
777515,13304,14800,-9496,-15499,20828,9956
777527,14628,13904,-8708,-16089,20192,10533
777539,16336,12932,-9852,-16325,20245,11054
777551,16724,13628,-6240,-16591,18830,12037
777563,18376,12884,-7256,-16847,16294,13526
777575,16980,12620,-6736,-17711,13803,14527
777587,16644,13548,-5768,-18320,14143,15730
777599,15456,15544,-4600,-18452,15091,15966
777611,16716,17256,-5320,-18119,16700,16578
777627,16200,20024,-6368,-17156,18222,14854
777639,17672,21348,-8208,-16782,19899,13323
777651,15684,23300,-6724,-15676,19991,12383
777665,16856,21392,-8512,-15047,21149,10613
777677,17380,19664,-6536,-15035,23752,9735
777689,18356,18364,-7460,-14210,24838,8137
777701,16160,18700,-7080,-13675,24390,3475
777713,15144,19952,-6576,-12766,22070,-715
777725,15436,21468,-5200,-11062,21535,-2839
777737,11684,22888,-4524,-9209,20768,-8435
777753,10296,24712,-8120,-8693,26334,-14615
777765,13364,25104,-4456,-9013,27773,-21361
777777,15984,27180,-5272,-7850,28984,-22837
777791,15908,27352,-5964,-3338,24054,-26658
777803,19276,26640,-7724,-1927,18976,-30170
777815,20668,26644,-6736,-2507,17205,-30374
777827,13980,26184,-7152,-2058,16607,-32768
777839,15992,29264,-7752,-1550,17777,-32768
777851,21088,27368,-8288,-406,22072,-32768
777863,20220,25324,-4456,215,20063,-32768
777879,21168,30296,552,68,21292,-32768
777891,19356,26876,-1788,2175,22179,-32768
777903,23920,24524,2308,946,24458,-32768
777915,25016,27552,1664,2483,24498,-32768
777927,23436,29088,6092,3237,23860,-32768
777939,21472,27164,2496,4157,22668,-32768
777951,21800,28376,1532,5340,25343,-32768
777965,21308,25824,5032,5086,26186,-32768
777977,19844,24776,2632,4999,28540,-32768
777989,21596,27816,2184,5906,28291,-32768
778005,19040,25312,508,5729,24645,-32768
778017,17824,25716,-3764,5965,23356,-32768
778029,15824,26824,-6344,7910,23681,-32768
778041,13528,25516,-5244,8086,26021,-32092
778053,10604,24092,-6260,10934,27983,-31098
778065,6008,24124,-7416,13494,28018,-30521
778077,2548,22672,-7088,16208,29614,-30905
778089,2972,20788,-6176,17720,32767,-29650
778101,3112,19028,-5548,19620,32767,-30846
778115,1356,18060,-4108,20805,32767,-31413
778130,1036,15772,-5548,21712,32767,-28436
778142,-172,16976,-5036,23607,32767,-27976
778154,1900,17516,-8700,25615,32767,-25555
778166,3024,18236,-9636,29432,32767,-24649
778178,5320,16468,-10520,32297,32767,-20472
778190,7184,13844,-11696,32767,32767,-17474
778202,9520,13392,-11420,32767,28723,-15763
778214,9168,13964,-11248,32767,23461,-15280
778226,7840,13672,-11116,32767,22592,-14110
778240,10904,12776,-11672,32767,21450,-11934
778255,14436,11388,-11000,32767,14940,-6957
778267,16652,7040,-11536,32767,9533,-4411
778279,15788,1208,-14216,32767,8396,546
778291,15076,-1320,-15960,32767,8952,2556
778303,18804,-908,-16480,32767,8595,4863
778315,23164,-484,-17528,32767,10081,9532
778327,25552,2152,-17300,32520,12853,15963
778339,25676,5584,-17108,31200,14393,21890
778351,24740,7940,-16344,29438,14789,26602
778363,24188,10192,-16696,27309,15111,30866
778380,21888,12948,-15476,24531,15020,32767
778392,20292,15200,-15188,23157,15732,32767
778404,18796,17360,-14180,21864,17125,32767
778416,16372,18388,-12836,20514,19019,32767
778428,14892,19252,-11364,19256,21170,32767
778440,13516,18384,-9572,17777,23672,32767
778452,13008,18052,-7516,16192,25941,32767
778464,13464,18432,-6352,14046,27927,32767
778476,14188,19312,-6512,11476,29350,32767
778488,14744,19484,-7256,9109,30631,32767
778504,15372,18772,-8316,5245,31163,32767
778516,16592,19248,-9404,1892,30839,32767
778528,17772,21176,-10848,-1170,28691,32767
778542,18516,24376,-14704,-4314,23165,32767
778554,16248,26812,-17264,-6165,16284,32767
778566,12104,27648,-19552,-6945,8213,32767
778578,5656,27252,-19516,-6936,-183,32767
778590,-660,26364,-18544,-6621,-7126,32767
778602,-5776,26256,-17800,-4982,-10602,32767
778614,-11204,26556,-17696,-3168,-10489,32767
778630,-17120,27048,-19744,-318,-6154,32767
778642,-19776,28124,-19436,1719,-2408,32767
778654,-21576,26236,-16820,2947,638,32767
778668,-21412,23304,-14208,3907,3746,29329
778680,-19676,23020,-13480,4518,6429,25559
778692,-18156,24656,-12840,4662,8533,23313
778704,-20552,23756,-13948,3999,10625,22326
778716,-25788,17996,-13392,2857,13281,21145
778728,-28040,13904,-13372,2380,16836,18906
778740,-26868,9092,-15180,1362,16657,17450
778756,-26740,11820,-18140,1281,10417,13634
778768,-31052,12116,-21076,-320,5880,8242
778780,-25844,17672,-7908,1651,4052,2459
778792,-30336,2312,-5552,607,10472,3255
778804,-27516,6024,-14540,2462,17570,3280
778816,-17152,1148,-16052,2559,23780,-518
778830,-16704,2948,-10188,2065,22047,-2288
778842,-3652,4516,-15244,511,18747,-1880
778854,2176,4600,-13976,-804,13065,-1481
778866,-1800,1772,-13336,-2660,4914,-1932
778882,-5216,-848,-11148,-4990,-858,1988
778894,-7076,-1236,-10992,-5769,-327,1078
778906,-9136,1012,-9852,-6994,1140,-1211
778918,-8312,712,-10688,-7478,1816,-2276
778930,-5336,2148,-10512,-8067,4000,-3348
778942,-3312,4152,-12188,-7572,5286,-3967
778954,-840,4160,-13400,-7911,4938,-4324
778966,1260,5100,-12536,-8452,5001,-4037
778978,2736,5320,-12076,-9199,3058,-3187
778990,4,10248,-13232,-10610,3061,-3836
779007,-7000,20240,-12376,-12023,2328,-1576
779019,-848,9068,-14624,-11680,7677,-604
779031,-1404,4436,-14268,-11144,6804,-736
779043,1168,4540,-16656,-11599,7980,-1755
779055,1540,5884,-11628,-11932,8139,-1985
779067,-1292,8808,-20552,-11405,8843,-1050
779079,1584,9016,-15940,-12125,10707,-2626
779091,3344,11052,-14960,-12522,10932,-410
779103,1008,7692,-15108,-11056,12486,1251
779117,1696,9180,-12344,-11871,13247,963
779132,2404,8976,-13748,-11522,14098,706
779144,2808,9368,-11984,-12510,14559,77
779156,5248,8244,-9216,-12930,15586,-15
779168,6360,8292,-10644,-12499,15858,-586
779180,9468,5820,-11460,-12358,16087,-693
779192,9492,7324,-9892,-12461,17780,-1719
779204,11036,9816,-10040,-13086,19610,-1185
779216,9800,11580,-5948,-13893,21440,-511
779228,12708,12236,-6380,-15353,22524,6
779240,17984,13964,-7140,-16460,22110,877
779256,18584,15020,-7280,-18346,20575,974
779268,22040,14752,-8584,-19511,19652,1342
779280,21184,16764,-4964,-20913,17539,2275
779294,19508,16088,-5428,-21689,12745,4415
779306,20960,14872,-8808,-21927,10488,3976
779318,15764,15696,-5536,-21208,9048,4910
779330,12280,16932,-4956,-19947,9665,4479
779342,7232,18964,-2936,-18855,11984,2584
779354,5760,22336,-2440,-17541,14374,2272
779366,6068,23368,-1804,-16282,16625,1671
779382,5848,26112,-1688,-15006,16788,-3312
779394,8236,28508,-4348,-14464,16536,-5803
779406,4304,31936,-2612,-13755,15984,-9606
779420,3296,32340,-5092,-12480,17250,-12716
779432,-2224,31384,-6000,-10136,15077,-17738
779444,-2564,32724,-10248,-9872,17805,-24561
779456,692,32767,-8236,-9846,20670,-28403
779468,5532,32767,-10264,-11212,23965,-32767
779480,3204,30896,-9784,-10129,23192,-32768
779492,10052,32767,-9644,-9750,22305,-32768
779508,16972,32767,-7640,-11396,19867,-32768
779520,17952,32767,664,-14033,16750,-32768
779532,17604,32767,-5228,-14101,14970,-32768
779544,17044,32767,836,-14328,17282,-32768
779556,15980,32767,-5188,-12646,15976,-32768
779568,18564,32767,-4400,-10547,16281,-32768
779582,14056,28828,-704,-9527,15653,-32768
779594,15400,30184,-6328,-7860,14131,-32768
779606,11156,29404,-1784,-7262,18261,-32768
779618,10816,28616,1700,-5919,20585,-32768
779634,10052,32767,-6064,-275,21031,-28603
779646,8524,28984,-3536,686,19979,-30604
779658,8668,24580,-2876,1443,18127,-28850
779670,8992,23200,-3600,2600,16723,-30164
779682,8556,28540,-4084,3883,18721,-26657
779694,4664,24620,-3224,4826,20442,-22855
779708,2868,23932,-1720,6501,23115,-25658
779720,692,24480,-2592,8145,26949,-21347
779732,-1092,23608,-1820,9627,29153,-19716
779744,-3036,19840,-1956,10391,30684,-23375
779760,-1912,23256,-3584,13255,32767,-17476
779772,-4216,20916,-2124,14159,32767,-18114
779784,-2148,19712,-2432,15602,32767,-18666
779796,-1364,18576,-852,16186,31651,-16061
779808,-6304,15044,-1192,16745,30459,-15958
779820,-7228,14968,908,16512,32162,-20860
779832,-5212,15408,596,16339,32767,-21850
779844,-3008,14656,56,16830,32767,-19986
779856,-3324,15028,384,18095,32767,-18239
779870,-1828,16044,436,19294,32767,-17097
779885,-632,14920,-2012,21133,32767,-15649
779897,-1264,13544,-1984,22179,32767,-13218
779909,-2052,10240,-1108,23058,32767,-13266
779921,-2648,9904,-2084,23508,32767,-13411
779933,216,10268,-3784,25101,32767,-13771
