Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1080931,-388,2996,-14808,-2398,8317,1883
1080943,1388,-24,-15668,-3674,5067,474
1080957,2092,1808,-15556,-4688,805,-1696
1080969,2556,2928,-15660,-5297,-1800,-2422
1080981,1644,4092,-15556,-6228,-4228,-2105
1080993,204,4548,-15488,-6666,-6240,-1397
1081008,-1060,3912,-15064,-6761,-7456,-2744
1081020,-4868,4448,-14568,-7210,-7041,-3098
1081032,-4812,5132,-14920,-6895,-4940,-2482
1081044,-5948,5012,-14324,-6003,-2760,-3451
1081056,-4540,3920,-14740,-5926,-69,-4614
1081068,-4924,1788,-11480,-5896,3264,-5222
1081080,-7652,-8700,-10792,-4549,6254,-9345
1081092,-3908,3008,-14892,-5057,6453,-7105
1081104,-776,5632,-16052,-6033,6362,-4153
1081118,-2300,3808,-16088,-6027,4456,-6095
1081133,-1240,3308,-13732,-7096,2720,-7603
1081145,-1284,2848,-13492,-7429,1510,-6875
1081157,-2236,5728,-13580,-8351,1717,-6101
1081169,-1708,5772,-12476,-9019,1753,-5995
1081181,-1028,6144,-13036,-9639,1834,-5193
1081193,36,7684,-13848,-10160,1910,-3935
1081205,-372,7440,-13160,-11349,2494,-2352
1081217,876,6948,-14272,-12206,2861,-2063
1081229,1148,9268,-12132,-12340,2955,-2204
1081244,2212,12648,-11936,-13706,2189,-1525
1081266,3084,15776,-11268,-15509,720,-1271
1081278,1524,14708,-10492,-16334,60,-771
1081290,2332,14192,-11024,-16381,-116,-155
1081302,2480,13000,-12020,-16709,1589,191
1081314,1288,13900,-11968,-17531,3501,136
1081326,3540,14436,-10520,-17391,4678,1228
1081338,4172,13556,-11140,-17887,6459,1173
1081350,4472,13384,-11072,-17727,9339,297
1081362,6668,15360,-10960,-17643,11392,54
1081374,8916,16692,-10532,-17132,11705,1605
1081393,11412,16940,-12348,-16527,11887,6204
1081405,11536,16668,-12020,-17255,11526,5333
1081417,13656,15792,-12212,-17600,9317,1565
1081429,14756,15672,-13380,-18381,6252,-1687
1081441,12708,17212,-12336,-20251,2743,-2170
1081453,10256,19124,-13188,-21090,1320,-1956
1081465,6684,20788,-12292,-21475,2509,345
1081477,2664,21536,-12256,-19450,6675,3670
1081489,1860,20708,-12112,-17361,13120,3908
1081501,3916,19968,-12508,-15743,17135,3361
1081516,4612,20328,-13280,-14207,21695,685
1081528,3732,20576,-12352,-14047,23047,-2695
1081540,1364,17260,-11084,-12752,21587,-6046
1081554,2556,16824,-10892,-10568,17928,-10806
1081566,5476,22220,-12192,-7892,16626,-11535
1081578,4744,21264,-11676,-8859,18369,-9735
1081590,2920,19176,-12100,-7299,21396,-12534
1081602,3352,17724,-10452,-7303,23015,-15070
1081614,5168,18424,-10072,-7155,24168,-20175
1081626,11428,21132,-10156,-7404,23067,-20600
1081641,10476,22560,-9152,-8192,18119,-21942
1081653,8420,21252,-7684,-7955,14632,-23734
1081665,6956,20664,-6092,-7905,14001,-25958
1081679,9052,20836,-5876,-6091,14392,-26312
1081691,8120,23148,-6648,-5911,15468,-25209
1081703,7564,23304,-5748,-6672,17713,-25035
1081715,9600,22484,-4992,-6320,19587,-23749
1081727,11824,23008,-5300,-5401,20638,-21933
1081739,11936,23796,-6692,-5684,21474,-23127
1081751,13904,24916,-6664,-5565,21542,-20496
1081766,12160,21992,-7052,-5414,20162,-19447
1081778,11608,20812,-7532,-4597,18388,-22008
1081790,14092,22012,-8040,-4965,14891,-23952
1081802,12896,22336,-9468,-5347,13568,-22727
1081814,10024,21932,-8624,-5160,12398,-22325
1081826,10360,21684,-9728,-4462,10619,-21880
1081840,6200,19172,-9832,-4381,11710,-20418
1081852,2740,18428,-7248,-3261,12541,-21257
1081864,3700,21176,-9368,-2644,15446,-19342
1081876,2188,21596,-7368,-1898,16475,-15310
1081891,3300,18116,-7048,682,17912,-13116
1081903,4684,18812,-6316,3341,18303,-10345
1081915,3160,18840,-6264,5172,17101,-13586
1081927,4460,16636,-5864,6976,15693,-18391
1081939,-1512,15848,-4816,7535,10693,-25316
1081951,-984,15680,-5680,8747,7147,-22652
1081965,-3752,17284,-5788,7648,5804,-20316
1081977,-5812,18404,-6856,7196,8539,-20969
1081989,-5532,16848,-6848,6333,13194,-20488
1082001,-7032,15172,-4968,7275,16042,-21861
1082016,-6044,13644,-5304,8594,16180,-19735
1082028,-3900,12872,-6740,9597,15397,-17478
1082040,-5648,10888,-6452,8054,14681,-17970
1082052,-4208,10184,-8748,6800,14599,-19618
1082064,-4988,12024,-10260,7632,12930,-21303
1082076,-4916,12924,-11268,7549,11074,-23819
1082088,-4004,13756,-13252,8109,10866,-25090
1082100,-5392,13768,-14092,8899,10915,-23159
1082112,-6112,12244,-15256,8901,11771,-24176
1082126,-5888,8868,-15728,10160,12522,-24868
1082141,-7040,8404,-15448,11766,13789,-26030
1082153,-7280,8580,-14696,12887,16609,-26531
1082165,-6972,9512,-15324,14937,21264,-27501
1082177,-6552,11408,-15036,17071,24346,-27444
1082189,-5120,11992,-15940,19423,27546,-26042
1082201,-4440,12312,-15084,21419,31434,-23887
1082213,-3164,13364,-16564,23047,32767,-22307
1082225,3264,12892,-16576,26223,32767,-19755
1082237,9168,12236,-16908,30257,32767,-17165
1082251,16720,8284,-15468,32767,32767,-16880
1082266,22260,4196,-13148,32767,32767,-18727
1082278,24580,-504,-11792,31507,31902,-17932
1082290,29324,-5744,-13272,28596,22040,-11735
1082302,32624,-7196,-15768,26732,15355,-3232
1082314,32767,-5280,-16276,24379,9298,3317
1082326,32536,-3632,-15096,21281,1979,9786
1082338,28884,-1616,-14688,18062,-5810,15216
1082350,23960,1048,-14888,15943,-9555,17321
1082362,19704,2848,-15480,15145,-8699,19562
1082374,16544,3124,-16360,15245,-4543,22172
1082391,14540,2832,-16380,17182,3933,26538
1082403,14008,3620,-15940,18094,8319,30264
1082415,14808,5100,-15156,18157,10681,32767
1082427,14872,6868,-13960,17547,11501,32767
1082439,14272,8812,-13104,16414,10998,32767
1082451,12584,10536,-12356,14977,10044,32767
1082463,11260,11952,-11908,13904,8925,32767
1082475,9540,12760,-11624,13244,8310,32767
1082487,7684,13000,-11664,12844,8399,32767
1082499,6428,13032,-11532,12701,9871,32767
1082514,6116,13072,-12236,13026,14093,32767
1082526,6488,13628,-12064,13206,17632,32767
1082538,7296,15124,-12560,13355,20780,32767
1082552,9120,16572,-12912,13175,22499,32767
1082564,10000,17724,-13064,12070,21327,32767
1082576,10392,19588,-14504,11084,18149,32767
1082588,9804,22192,-15284,10166,15114,32767
1082600,7652,24436,-15288,9563,12610,32767
1082612,4040,24832,-14828,8708,11326,32767
1082624,184,23412,-14896,8155,11174,32767
1082639,-2964,21828,-17304,8225,11261,32767
1082651,-4144,22220,-18736,8141,11563,32767
1082663,-6396,22500,-19520,7791,11912,32767
1082677,-10716,20240,-19460,7029,12401,32767
1082689,-12988,17460,-19952,6383,13908,32767
1082701,-13716,16440,-21432,6190,13953,31522
1082713,-13748,17948,-21784,5199,12713,29838
1082725,-15820,18020,-21704,3881,10107,28184
1082737,-17176,15336,-21496,3207,7947,25775
1082749,-17344,12452,-20484,2879,5916,23361
1082765,-16520,10988,-20592,3178,2921,20821
1082777,-16636,11628,-19280,3297,1893,18656
1082789,-18496,14304,-16084,3191,1420,16700
1082803,-20416,13272,-12836,4673,5442,14476
1082815,-21720,9996,-12904,5108,8529,14882
1082827,-22208,9312,-13580,5289,12288,14558
1082839,-21028,5148,-14124,5903,13927,14054
1082851,-18104,5620,-10880,6595,11404,11511
1082863,-15020,8104,-7864,6012,16546,7480
1082875,-15804,3364,-7064,4453,13529,9035
1082890,-16032,1304,-9632,3538,15751,5310
1082902,-15008,584,-9448,2457,12041,6613
1082914,-13328,300,-7248,1284,10748,5298
1082926,-14440,64,-7580,561,9684,3832
1082938,-14368,432,-12424,254,8306,3311
1082950,-12096,648,-12468,309,9989,4003
1082962,-10912,-340,-12972,378,10538,4252
1082976,-9948,-1260,-13532,412,12126,2468
1082988,-8036,-584,-13928,795,14106,755
1083000,-6560,244,-13444,758,14237,630
1083015,-3508,-244,-13804,274,13798,326
1083027,1516,-572,-14740,-174,12600,-1571
1083039,-4540,-224,-12616,-1041,9353,-1876
1083051,-4124,-616,-14108,-1478,8434,-2630
1083063,-3392,1316,-13368,-1416,9704,-2923
1083075,-584,1616,-11324,-2175,9052,-3113
1083087,56,-1476,-9212,-3103,6842,-2989
1083099,232,-1868,-8920,-4228,4614,-3366
1083111,960,-1636,-8656,-5873,3381,-3468
1083125,684,-600,-3212,-8172,145,-4553
1083140,3148,13364,-29760,-7484,1095,-4929
1083152,4952,160,-16420,-11664,3111,-2438
1083164,132,4096,-8100,-11525,4070,-2222
1083176,932,1848,-11508,-11552,7264,-1405
1083188,2340,380,-14620,-12243,9089,1227
1083200,3388,7496,-14376,-10809,10440,3680
1083212,5572,6032,-15024,-11060,8734,2764
1083224,4564,4696,-16344,-11033,5617,-136
1083236,6176,5308,-16604,-13319,2393,-1005
1083250,5544,3772,-20780,-12892,-2655,-1925
1083265,-1436,7728,-13308,-15052,-4589,473
1083277,-4236,7036,-13052,-14439,-3039,321
1083289,-5708,9180,-13984,-13559,-3365,-11
1083301,-6724,9724,-12240,-14144,1897,-569
1083313,-7696,8432,-13844,-12195,5649,-1402
1083325,-8664,9392,-13972,-11269,10155,-3638
1083337,-5336,11640,-13612,-11756,14972,-4434
1083349,-1976,11076,-13752,-11567,17816,-1972
1083361,828,10084,-13424,-11797,17093,-214
1083373,3432,9972,-14408,-12445,15858,-2513
1083388,7680,11736,-13364,-14223,14134,-5964
1083400,10456,11736,-13020,-14812,11883,-5283
1083412,9276,12228,-12844,-16335,10207,-4667
1083426,8036,12468,-12032,-17953,10454,-3828
1083438,6284,13732,-9944,-18279,12872,-3099
1083450,9232,13644,-9728,-18775,16576,-289
1083462,13472,13264,-9236,-18812,21083,3332
1083474,17512,13064,-6528,-18919,24015,5082
1083486,22900,13312,-5412,-20556,26912,6958
1083498,25784,14496,-4084,-22642,26589,9055
1083513,27348,16124,-5124,-24307,21903,11846
1083525,32256,19068,-8872,-24706,21767,13353
1083537,29672,16552,-9480,-26916,16565,16045
1083551,28268,20288,-10428,-29671,10412,12076
1083563,27388,20932,-12480,-29705,5812,14412
1083575,23284,22076,-11620,-29595,2771,18476
1083587,20448,25768,-10920,-28663,2605,18662
1083599,17512,26216,-11244,-24715,7178,18927
1083611,15916,25324,-9128,-22134,8610,20711
1083623,14896,23716,-7872,-19953,10622,24396
1083638,14768,21312,-6176,-17628,14937,25510
1083650,15372,20684,-4576,-15942,14189,23991
1083662,15656,19840,-5184,-15768,9601,22815
1083676,12428,17048,-5184,-15349,7167,16954
1083688,11664,15984,-5400,-13834,4133,16003
1083700,9148,15044,-4604,-14758,4613,12277
1083712,6496,15484,-4948,-14292,6638,9011
1083724,8352,15320,-3748,-12968,7401,6061
1083736,6204,15224,-3444,-14183,8579,1357
1083748,5804,15960,-1836,-13941,7776,-3705
1083763,8740,12216,-808,-16169,7491,-7705
1083775,9780,19060,-1192,-14926,7773,-10266
1083787,8988,23604,-1172,-12739,7962,-11776
1083799,5964,17848,-172,-12507,8638,-12948
1083811,5592,15484,-460,-12528,9533,-14607
1083823,7700,16404,-2564,-12522,12471,-16929
1083837,9360,20456,-2840,-13303,17269,-18304
1083849,10888,19748,-2312,-12347,18775,-20168
1083861,11596,18412,-1056,-12756,20114,-21942
1083873,12368,18812,392,-11445,20326,-22833
1083888,14436,17724,-1348,-9341,21903,-21375
1083900,13016,15080,-688,-9645,21597,-21798
1083912,12220,15656,3008,-10579,19767,-23665
1083924,12528,18952,1876,-9527,19474,-24187
1083936,13536,20776,524,-7374,20510,-22485
1083948,13904,20488,404,-7233,22023,-21624
1083962,12864,20144,2416,-6352,21147,-21870
1083974,11796,18992,3964,-5270,20778,-21619
1083986,12048,18632,5528,-4755,19723,-18981
1083998,10156,18396,6820,-4284,17042,-16722
1084013,7328,18708,7528,-3392,13927,-17888
1084025,4700,19108,8100,-3548,12349,-20066
1084037,5360,20620,7684,-2878,13642,-19639
1084049,6232,22688,7008,-1185,16707,-17083
1084061,5700,23732,7760,-210,17738,-15805
1084073,6228,22988,9124,195,16687,-15967
1084085,5960,22224,8444,687,16218,-15357
1084097,4348,21388,7644,1607,17160,-14847
1084109,3380,20984,7884,2980,17775,-15555
1084123,2212,21552,8120,4061,19029,-15199
1084138,200,20848,9356,4530,20768,-13636
1084150,-892,20748,9860,5966,22323,-13268
1084162,-1760,21644,10088,7630,24766,-13008
1084174,-2556,21668,10532,8528,27338,-13285
1084186,-2904,22060,11124,9412,29019,-14584
1084198,-2688,22612,11060,10591,30274,-15155
1084210,-1388,23316,12212,11667,31342,-13972
1084222,-1436,22712,11620,13004,32311,-11401
1084234,-1744,21056,11856,14887,32767,-9340
1084246,-2616,18648,12008,16117,32767,-7932
1084263,-3932,19332,12252,14626,32767,-11912
1084275,-3832,18732,11368,15283,32767,-16067
1084287,-3720,18444,11512,16132,32767,-17602
1084299,-2444,20072,10512,15420,32767,-14528
1084311,-4276,20340,9732,17151,32767,-11869
1084323,-5916,19048,8568,18219,32767,-13457
1084335,-6140,18444,6148,19206,32695,-16500
1084347,-4676,18936,3044,19174,31509,-15288
1084359,-4636,17232,1432,19547,31527,-11287
1084371,-5824,14356,-392,20844,31666,-10024
1084388,-6216,11168,-924,22280,32362,-14404
1084400,-5424,10892,-2420,21694,30685,-17694
1084412,-3196,11572,-5604,20942,29573,-18283
1084424,-1456,12724,-5672,21567,27543,-16430
1084436,-2424,12712,-6732,20780,23960,-15512
1084448,-3336,12548,-8600,20544,20925,-15278
1084460,-3856,11212,-9736,20157,20975,-16697
1084472,-4408,10748,-10376,20868,21196,-16892
1084484,-5348,9860,-10472,21042,22135,-16434
1084496,-6144,9980,-9752,20874,24002,-16723
1084512,-5344,9764,-11184,21699,26083,-15728
1084524,-5100,9144,-11564,22173,28113,-14249
1084536,-3952,9372,-11844,22889,29980,-12885
1084550,-1288,9536,-11196,23979,31106,-11611
1084561,1004,9416,-12008,24627,30561,-10716
1084573,3772,8672,-12112,24728,29346,-9559
1084585,5512,7744,-11644,24386,27297,-9169
1084597,7240,5952,-11348,23913,25533,-9337
1084609,8152,3176,-11208,23436,25007,-8824
1084621,10132,-140,-10168,23084,25756,-6977
1084636,12692,-4900,-7808,22939,26816,-3777
1084648,14408,-8924,-7476,22782,25360,-1515
1084660,16404,-10832,-7936,21532,22789,-100
1084674,19088,-11068,-8556,19983,17975,1410
1084686,21600,-8136,-7852,17650,11922,4610
1084698,22256,-3224,-8148,15313,6882,6721
1084710,24088,748,-9116,13406,4179,8704
1084722,25284,3108,-9340,11388,3030,11129
1084734,25056,3672,-9132,9626,2048,14229
1084746,23420,2336,-10424,7656,1125,17534
1084761,21332,-496,-11084,6354,2574,19412
1084773,20732,-1832,-11916,5798,5182,21465
1084785,21456,-1556,-12068,5692,7436,24687
1084797,22404,-108,-12360,5592,8686,28491
1084809,22752,1592,-13096,5292,8388,31870
1084821,22224,3136,-13368,4559,6846,32767
1084835,20236,5584,-13812,3678,4620,32767
1084847,18072,8192,-14260,3256,3270,32767
1084859,15368,10136,-14156,2853,2391,32767
1084871,13644,11516,-14560,2802,2516,32767
1084886,12532,12848,-15052,2793,3629,32767
1084898,11824,14060,-14612,2661,4323,32767
1084910,11252,15252,-14576,2211,5208,32767
1084922,10468,16548,-14820,2022,6388,32767
1084934,9624,17872,-15308,2439,7481,32767
1084946,8240,18176,-15792,2728,8588,32767
1084958,7012,17940,-16788,3030,9535,32767
1084970,5740,17144,-18280,3746,10134,32767
1084982,4408,15868,-19172,4025,9813,32767
1084996,4060,14516,-19868,4363,8162,32767
1085011,4432,14772,-20268,4822,5477,32767
1085023,3092,15900,-19488,4701,3005,32767
1085035,928,17156,-19224,4519,405,32767
1085047,-696,18680,-19196,4964,-1079,32767
1085059,-1928,19908,-18344,5597,-1687,32767
1085071,-4064,19932,-16488,5669,-1719,32767
1085083,-6720,18040,-15692,5563,-1450,32767
1085095,-8732,15840,-16388,5810,-972,32767
1085107,-9472,14328,-16820,6166,-284,32767
1085121,-9156,13668,-17160,6887,678,32767
1085136,-8464,13184,-15560,7528,1191,30675
1085148,-8956,12272,-13852,7057,962,28697
1085160,-10488,11196,-12596,5832,-3,26639
1085172,-11336,11232,-13272,5121,-763,24354
1085184,-10784,13032,-15192,5762,-756,22497
1085196,-9828,16276,-15264,7011,-1193,21827
1085208,-10496,17412,-13452,7704,-1743,21532
1085220,-13196,15100,-12396,7719,-2179,20579
1085232,-16072,12128,-11892,7423,-1417,18060
1085244,-17668,10392,-12392,7243,59,15111
1085261,-18068,11268,-12740,7338,2423,11851
1085273,-17600,12072,-11656,7830,5081,9521
1085285,-16588,10720,-10516,7887,6872,9695
1085297,-17684,10012,-8904,7291,6687,10071
1085309,-19748,8396,-9604,6434,6924,7783
1085321,-18516,5660,-9464,6785,7563,6243
1085333,-17708,3412,-7664,7261,9945,3859
1085345,-19240,2400,-6816,6193,9701,900
1085357,-18376,1748,-6912,6007,12219,-931
1085369,-16680,4284,-7464,5611,15135,641
1085385,-15724,2892,-8324,6311,18225,982
1085397,-15624,2264,-9228,5967,19140,-71
1085409,-14908,344,-7396,4278,18594,-220
1085421,-14684,-1352,-9184,4124,20058,-545
1085435,-13800,-996,-9952,4173,22191,-2656
1085447,-10984,-1688,-9724,3602,23054,-4670
1085459,-8228,-1952,-9904,3413,24218,-5843
1085471,-1712,-2504,-10064,3086,24958,-6725
1085483,5468,-2488,-9624,2379,21294,-1869
1085495,1356,-3204,-9632,1542,16243,-2874
1085511,3396,-2952,-10008,-2257,9896,-5121
1085523,5036,-1360,-10780,-3680,4534,-4916
1085535,3480,-236,-10948,-5690,-603,-3558
1085547,-1356,832,-11492,-6890,-4837,-4323
1085559,-4336,1644,-11416,-7481,-5787,-6599
1085571,-6448,2772,-10948,-7316,-5086,-7941
1085585,-6236,3476,-13536,-6652,-1138,-9179
1085597,-6328,1860,-12864,-5620,2439,-9888
1085609,-5816,1108,-12640,-5426,5174,-11322
1085621,-4076,1084,-13140,-4546,7499,-11861
1085637,-524,-936,-14644,-4602,9272,-13264
1085649,4748,-1700,-16928,-3797,9269,-13940
1085661,4296,2144,-11612,-7224,5714,-11209
1085673,4468,3860,-12900,-6892,5097,-9809
1085685,3608,-1432,-15520,-8818,3885,-8991
1085697,2140,-528,-10352,-10478,731,-9491
1085711,3224,1064,-12816,-12372,-122,-7227
1085723,1720,2744,-12732,-13321,-1448,-5482
1085735,3308,3380,-11240,-15354,-1196,-5434
1085747,2644,8392,-18136,-15254,-547,-6178
1085763,-108,7776,-12872,-15658,-384,-3697
1085775,-3356,4740,-13844,-15299,1169,-3359
1085787,-324,5396,-13704,-14782,5399,-3650
1085799,-2328,8236,-14624,-16441,4992,-5530
1085811,592,10828,-17772,-17303,5318,-4627
1085823,1016,8132,-16048,-14541,5181,-4189
1085835,3848,11368,-14900,-15051,4219,-5506
1085847,7252,10960,-15960,-15919,4425,-5290
1085859,7960,12188,-15540,-15858,2335,-5513
1085873,6340,10284,-15264,-14796,999,-6793
1085889,5652,10812,-12056,-15530,649,-5903
1085901,6404,6852,-9844,-15801,-15,-3705
1085913,5560,11280,-8188,-16926,1668,-3107
1085925,8064,10996,-8752,-17122,3505,-1371
1085937,7896,9868,-7944,-17806,5569,635
1085949,8124,10440,-7800,-18128,7549,2914
1085961,9112,11240,-7868,-18146,9945,4099
1085973,10800,12664,-10252,-19031,11624,4262
1085985,12548,13996,-9488,-19778,13495,4744
1085999,14320,14812,-8444,-19888,16112,8513
1086014,14096,14144,-8444,-20443,21125,9509
1086026,16720,13432,-8500,-21400,24215,10498
1086038,15924,15684,-4044,-22298,26655,11507
1086050,18520,18976,-5308,-23075,27295,14128
1086062,20604,20868,-4692,-23893,27492,18507
1086074,24264,21236,-7616,-23836,26144,19856
1086086,25208,19352,-8332,-24551,24636,20061
1086098,25664,19780,-8520,-24907,22517,19598
1086110,24816,20652,-9468,-26880,18713,19172
1086122,23404,22500,-9352,-27555,15046,19973
1086139,22244,24408,-8784,-27010,11729,22348
1086151,18360,25276,-7744,-26428,10306,23296
1086163,18436,23660,-6440,-26083,9041,21788
1086175,17684,24080,-6320,-26221,8887,21223
1086187,16160,26364,-3796,-24657,7867,20762
1086199,14500,25400,-3868,-24588,6731,24428
1086211,12716,23600,-4464,-23780,6592,24274
1086223,10232,21200,-4284,-22893,6148,20521
1086235,10344,20180,-3472,-22352,4362,16485
1086247,11404,19068,-1020,-22080,2355,16600
1086263,12580,18684,-2268,-22450,-2250,14273
1086275,12792,19268,-3064,-21592,-2513,11606
1086287,13008,20104,-3664,-19854,-4380,11239
1086301,10748,17696,-2908,-20794,-5706,12081
1086313,9076,17200,-2584,-20124,-5853,10470
1086325,9348,17008,-2940,-19020,-5918,8094
1086337,8076,17636,-1860,-18307,-7189,6929
1086349,7648,17940,-2564,-17836,-4978,6248
1086361,7728,16336,-1316,-18219,-2957,4453
1086373,8600,16120,788,-16617,-1651,1205
1086389,9800,17668,-400,-14607,-2492,-58
1086401,8140,18052,-1056,-14761,-3002,-1215
1086413,6796,16092,-372,-14711,-3579,-2278
1086427,4988,17048,-656,-14781,-3431,-4965
1086439,4648,16596,-1920,-14947,-1193,-7970
1086451,3380,16740,-2092,-14756,762,-10431
1086463,2832,15200,-1508,-14926,1621,-13609
1086475,3244,21504,-1904,-13691,4389,-16202
1086487,5060,22056,-1976,-12299,7719,-16076
1086499,4972,20908,-1300,-10781,7793,-18857
1086515,7368,22988,-1052,-9582,7136,-19797
1086527,7032,23284,472,-8886,7790,-20124
1086539,7540,22632,-4,-7199,11012,-22070
1086551,9336,21780,1104,-5011,13294,-20617
1086563,10912,19896,3248,-3772,16767,-18714
1086575,9780,17576,5448,-4359,18388,-18888
1086589,10936,15812,7984,-2389,17785,-22908
1086601,11192,16420,11112,-1986,18579,-24605
1086613,12032,14940,11456,-874,19180,-24843
1086625,11568,16208,11968,1419,19659,-26965
1086641,11548,15460,15424,1963,21023,-29498
1086653,13356,16056,16344,2307,23494,-30428
1086665,14340,15780,20312,2315,24799,-30384
1086677,17732,20116,19496,3565,22781,-26425
1086689,18284,19024,22556,2249,25880,-21030
1086701,17216,15968,21592,2838,27281,-19203
1086715,18588,14724,20236,4510,25657,-18903
1086727,17532,16216,19760,3092,24977,-19801
1086739,19064,16944,13680,4064,23449,-18323
1086751,16432,14152,12492,2652,23462,-22756
1086767,15892,17956,12876,-1619,22776,-21799
1086779,9140,19144,12416,-563,24331,-14436
1086791,4784,20060,11064,3016,28918,-13020
1086803,6296,20796,10112,3228,32767,-13247
1086815,6104,20084,9964,2779,32767,-10468
1086827,4960,19712,10524,3640,32767,-8512
1086839,5792,19660,10076,5805,32767,-9120
1086851,6916,20076,10372,5428,32767,-8164
1086863,5232,19496,9376,4820,32767,-6270
1086877,1884,18552,8840,5920,32767,-4587
1086892,-124,16816,7624,7025,32767,-6908
1086904,-372,17152,7052,7313,32767,-6854
1086916,-1004,16960,6304,6839,32767,-5712
1086928,-2352,17320,5592,8300,32767,-3733
1086940,-3232,17836,4056,9422,32767,-3256
1086952,-4136,17500,3052,11035,32767,-3711
1086964,-3364,17008,1896,12889,32767,-3751
1086976,-3584,16292,696,13642,32767,-4905
1086988,-3304,15812,-648,13877,32767,-7533
1087002,-2224,16900,-1696,15688,32767,-9096
1087017,-2608,15744,-2856,16128,32767,-9895
1087029,-3624,13972,-4172,15803,31490,-10839
1087041,-4960,13160,-5268,15763,29070,-13181
1087053,-5248,14472,-6224,15395,26828,-16948
1087065,-5932,17048,-7668,16152,25232,-17743
1087077,-6680,19636,-8676,17632,24765,-17649
1087089,-6760,20228,-8644,19014,25944,-16909
1087101,-6584,20444,-9320,20601,27490,-16024
1087113,-6412,20820,-10200,22768,29091,-15480
1087125,-5960,20668,-11848,25557,30763,-14564
1087142,-6060,17412,-12344,28099,32745,-13581
1087154,-5648,16092,-13028,29482,32767,-13735
1087166,-3764,15500,-13324,30264,32767,-13344
1087178,-636,15048,-14420,31649,32767,-12174
1087190,2184,14432,-14252,32364,32767,-9532
1087202,4632,13688,-15972,31831,32767,-8107
1087214,7008,12848,-16744,32695,32276,-7281
1087226,10216,11312,-16364,32767,31322,-6763
1087238,12560,9748,-15888,32767,31732,-5271
1087250,15552,8960,-14992,32767,32767,-4246
1087266,23128,6068,-10176,32767,32767,408
1087278,29004,1036,-5324,32767,32767,6383
1087290,32767,-1420,-4152,30230,28891,11643
1087304,32767,-496,-1672,23796,16229,21819
1087316,32767,2988,1380,17019,628,28224
1087328,32767,7356,1428,11916,-12938,29513
1087340,32767,3064,-692,7102,-23265,32767
1087352,25384,8976,-6736,5336,-27916,32767
1087364,20788,15128,-15656,6250,-29518,32767
1087376,20100,18460,-18444,9248,-24844,32767
1087392,19952,16504,-20056,14319,-9737,32767
1087404,19956,15848,-20208,14221,-6711,32767
1087416,19564,16760,-19028,15327,-3307,32767
1087430,20092,19080,-19476,16953,3587,32767
1087442,21320,20428,-18344,17083,7769,32767
1087454,21400,22560,-18488,16703,4457,32767
1087466,20140,25292,-18204,16121,662,32767
1087478,16216,28164,-16104,15800,-2445,32767
1087490,11668,29640,-15268,15870,-5133,32767
1087502,7752,30524,-13436,15134,-6427,32767
1087518,3380,30536,-12760,15057,-5716,32767
1087530,1608,31560,-12372,15575,-2264,32767
1087542,-196,32767,-12204,16352,2376,32767
1087554,-2656,32767,-12724,17090,7907,32767
1087566,-4744,31492,-14508,17859,13896,32767
1087578,-7356,28560,-16568,18423,16721,32767
1087592,-6128,27948,-19400,18185,21049,32767
1087604,-5280,30140,-20604,18306,24856,32767
1087616,-5624,30324,-21284,18340,26941,32767
1087628,-6532,28780,-22124,18286,24595,32767
1087644,-8252,30836,-21920,15682,16328,32767
1087656,-10932,32124,-19624,13696,10365,32767
1087668,-14860,30740,-16148,11937,6424,32767
1087680,-18456,27504,-14440,10716,5256,32767
1087692,-20412,25392,-14480,10240,2591,31856
1087704,-19988,25632,-15420,9763,-1292,28716
1087718,-21880,27596,-13104,8710,-4870,23382
1087730,-31508,19112,-8100,8083,-2137,16818
1087742,-32768,7788,-3960,8105,6278,11557
1087754,-29956,13456,-5648,9518,9715,11748
1087770,-26032,16260,-7160,8275,15438,10096
1087782,-22300,14024,-5128,6984,15282,6664
1087794,-21380,12928,-216,4262,14126,5134
1087806,-21456,9644,-152,3038,14618,4262
1087818,-23356,4004,-3000,568,16616,1261
1087830,-20988,932,-5796,640,13235,3432
1087842,-21004,296,-8064,-782,12008,1127
1087854,-23916,-212,-11840,-2266,8847,-2759
1087866,-21724,-1556,-13064,-2837,11449,-4259
1087880,-20272,-1224,-13836,-1631,16565,-3388
1087895,-17184,-436,-13088,-3011,17638,-5192
1087907,-9844,-916,-14492,-3419,17056,-8325
1087919,11040,56,-17376,-4058,12767,-4112
1087931,-6436,-776,-15616,-5552,6254,-6714
1087943,-2652,-1116,-14864,-7209,752,-9287
1087955,-1924,2032,-15668,-8937,-6348,-10120
1087967,-2172,4520,-14716,-10683,-12075,-10505
1087979,-3564,7376,-14604,-11683,-15680,-10774
1087991,-5468,8884,-14260,-12326,-17014,-10178
1088005,-5888,8012,-11560,-12897,-16288,-8549
1088020,-5920,7324,-12912,-12649,-13655,-6246
1088032,-6420,6684,-11964,-12726,-11594,-6682
1088044,-5800,4836,-11556,-13434,-9735,-6895
1088056,-4020,2840,-12448,-13220,-6616,-4716
1088068,-3844,1708,-13280,-13236,-3444,-2300
1088080,-5860,-2820,-13224,-14453,-1847,-2763
1088092,-2336,4056,-12912,-16059,-988,-5592
1088104,-14820,7192,-2356,-13892,-1060,-5234
1088116,-744,5032,-16568,-12417,7329,265
