Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1065830,-16580,-2364,9180,7261,-17786,1969
1065842,-12160,1960,9404,7998,-23991,1487
1065854,-6852,3852,13940,8772,-27134,-47
1065872,-2420,1992,18168,10243,-22106,-3981
1065884,-2936,1028,19256,12164,-19371,-4940
1065896,-3628,2284,18072,14422,-18166,-6330
1065908,-4900,2540,16172,16273,-19903,-6451
1065920,-4732,4328,14260,17119,-23786,-6754
1065932,-3104,4500,14080,17508,-26677,-7978
1065944,-216,4016,15288,17718,-27246,-9622
1065956,1628,2548,16120,17953,-26247,-11650
1065968,2660,4308,18300,17979,-23312,-13144
1065980,2972,4824,19976,17812,-18982,-13139
1065996,-164,5124,20988,17316,-9761,-12181
1066008,-2944,6080,19872,16888,-3051,-11038
1066020,-5868,6672,17540,16031,2523,-9638
1066034,-9468,7076,12672,13385,6344,-6952
1066046,-11588,7564,9864,10604,4998,-4081
1066058,-10856,7188,8876,8417,1633,-2514
1066070,-6636,5976,10940,6005,-169,-1612
1066082,-3028,5456,13932,3224,2380,-389
1066094,-3284,6636,14760,419,6859,1579
1066106,-7844,-1616,13016,-2518,9643,3346
1066122,-13384,4188,22668,-2906,3867,4481
1066134,-9876,4144,13888,-3640,-255,4948
1066146,-7852,5000,17272,-4598,-2168,6717
1066158,-6784,4132,18436,-5158,-3902,6396
1066170,-6416,2980,17928,-5208,-4609,6097
1066182,-6836,4848,20004,-5265,-6214,5905
1066196,-4168,5084,20084,-6255,-6389,5719
1066208,-4988,4876,18768,-7348,-3828,5081
1066220,-3980,5396,19660,-8391,-3351,4225
1066232,-4188,4836,16332,-9230,-3621,3254
1066248,-3672,3376,18200,-10563,-2974,1700
1066260,-3400,4268,17108,-11198,-2953,908
1066272,-2704,3036,17272,-12126,-3230,373
1066284,-3636,2308,16648,-12493,-2741,-464
1066296,-4408,1988,17224,-13106,-2463,-1059
1066308,-4924,216,16308,-13531,-1763,-1021
1066322,-3900,-372,15588,-13703,-948,-1104
1066334,-3644,-1268,15588,-14179,1098,-973
1066346,-3380,-208,14232,-14672,3805,-1475
1066358,-3476,64,13860,-15543,7020,-2083
1066374,-4164,-1496,12828,-16965,10132,-2362
1066386,-5104,-2468,12616,-17912,10718,-2107
1066398,-6604,-4000,12020,-18081,9417,-2136
1066410,-7384,-5236,12412,-17481,7124,-2493
1066422,-7428,-5420,11796,-17266,4613,-2060
1066434,-6816,-7320,11712,-16972,3018,-1660
1066446,-6264,-8332,11976,-16922,2739,-2211
1066458,-5168,-8428,11388,-17475,4008,-2771
1066470,-4756,-8152,10560,-18784,6515,-3202
1066484,-5264,-8552,9144,-20297,8863,-4524
1066500,-5808,-9800,7792,-22204,10543,-5860
1066512,-7156,-10760,6880,-23474,11863,-6254
1066524,-9776,-11840,5284,-24615,12005,-6134
1066536,-11104,-13312,4168,-25824,11349,-5291
1066548,-11072,-14528,3816,-26907,10153,-4358
1066560,-10168,-16004,4252,-27739,9758,-3420
1066572,-10360,-17372,4532,-28073,9124,-2203
1066584,-10912,-17900,4384,-28108,8074,-1052
1066596,-10176,-19216,4732,-27522,5348,-121
1066610,-8608,-21264,5120,-25665,842,225
1066626,-3648,-22312,4988,-22742,-5464,-1111
1066638,-1604,-21500,4584,-21121,-9320,-1374
1066650,1788,-22656,3104,-18258,-17593,-4269
1066662,8732,-22176,4784,-15985,-25195,-7980
1066674,16848,-23096,8688,-13936,-27828,-12100
1066686,23200,-23108,12120,-12124,-27664,-16115
1066698,26608,-22960,14440,-9593,-27017,-21317
1066710,31052,-22072,16960,-6556,-27881,-27679
1066722,32767,-20624,19512,-3759,-28015,-32768
1066734,27380,-23912,22732,1100,-30359,-32768
1066752,18420,-31672,25296,11378,-32768,-32768
1066764,19764,-32768,22080,15909,-32768,-30873
1066776,21260,-32768,21384,17699,-32768,-27316
1066788,25292,-32768,17688,15534,-32768,-22686
1066800,22828,-32768,14748,10325,-32768,-13279
1066812,23544,-32768,14076,4656,-32768,-8813
1066824,27036,-25060,21068,-6098,-31227,2482
1066836,14612,-17424,16660,-20562,-5832,13898
1066848,-10296,-16572,11312,-31775,9656,24452
1066860,-19224,-15160,14424,-32768,6946,25008
1066878,-5324,-23468,27220,-32768,7341,32767
1066890,-11448,-32484,25628,-32768,-5247,32767
1066902,-6756,-28584,16916,-32768,-18297,32767
1066914,-9584,-32768,13136,-32768,-32171,32767
1066926,4160,-32768,17396,-32768,-32768,32767
1066938,7720,-32768,16024,-32768,-31590,32767
1066950,17632,-32768,17968,-32768,-32768,32767
1066962,26892,-32652,21280,-32768,-27457,32767
1066974,17520,-26688,13956,-32768,-18611,32767
1066986,10816,-29200,8936,-32768,-21282,32767
1067002,7076,-21844,3688,-32768,-23490,32767
1067014,11852,-25476,5396,-32768,-29888,32767
1067026,17684,-17916,9072,-32768,-22868,32767
1067040,15316,-6948,14152,-32768,-10100,31667
1067052,4976,-13724,13804,-32768,-7046,32632
1067064,-4732,-18336,18288,-28675,-11980,32337
1067076,-15728,-16428,16548,-28164,-16396,32767
1067088,-26748,-20364,9376,-23790,-20294,32767
1067100,-10108,-19236,15288,-19947,-23762,29738
1067112,-2236,-11252,22980,-15425,-9891,26504
1067128,-11148,-14488,27756,-9043,6536,19360
1067140,-17176,-17360,22812,-2809,7764,18114
1067152,-24068,-16908,14272,2067,2971,18850
1067166,-24740,-11936,15208,8737,-7979,21707
1067178,-23360,-11460,15608,12022,-13350,26563
1067190,-21684,-14020,18356,14928,-14012,28609
1067202,-19912,-17236,18808,18763,-12397,29167
1067214,-19676,-19856,19208,23757,-13110,29810
1067226,-18296,-22200,19096,30990,-16599,28799
1067238,-14704,-22364,19236,32767,-21724,24794
1067254,-6516,-23296,19832,32767,-25580,17294
1067266,180,-24744,19516,32767,-24332,10986
1067278,5088,-24352,18904,32767,-20456,5548
1067292,7428,-21996,16856,32767,-14207,647
1067304,7544,-20348,14804,32767,-9587,-2313
1067316,7500,-19184,12864,32767,-6533,-4544
1067328,7812,-18248,11100,32767,-4316,-6675
1067340,7888,-16320,10172,32767,-803,-8558
1067352,7788,-15284,8968,32767,3805,-10015
1067364,6040,-15108,6472,32767,8468,-10115
1067380,2852,-16652,3724,32767,11122,-8925
1067392,2844,-18376,2548,32767,11272,-8096
1067404,3668,-19356,536,32767,11024,-6074
1067416,3984,-21164,-356,32767,10885,-3971
1067428,3780,-24212,-1352,32767,10789,-1926
1067440,288,-25368,-3376,32767,9592,617
1067454,-4524,-25824,-6688,32767,5015,3611
1067466,-7920,-27932,-8132,32767,-1871,5112
1067478,-10360,-28516,-8336,32767,-9559,5991
1067490,-10936,-26008,-7180,32767,-16644,5165
1067506,-9536,-23724,-2808,32767,-20536,3147
1067518,-11936,-24400,-1608,32767,-20613,2627
1067530,-15528,-23300,-3508,32767,-21292,2449
1067542,-18120,-21776,-4364,32767,-22445,1710
1067554,-19772,-20960,-4680,29034,-22873,698
1067566,-22156,-19112,-5476,24815,-22888,-1092
1067580,-26540,-14560,-5896,19995,-22500,-4567
1067592,-28520,-10192,-5816,16172,-22627,-6421
1067604,-28616,-9032,-3764,13060,-22650,-6049
1067616,-26312,-9916,-412,10191,-22237,-5430
1067632,-24136,-10100,2064,6287,-17213,-6815
1067644,-24544,-6784,3556,3081,-11166,-8608
1067656,-23284,-4812,3056,1149,-5622,-9203
1067668,-26884,-6048,2044,933,-3297,-10637
1067680,-24088,-9468,1268,1306,-3956,-10086
1067692,-22208,-4524,4328,127,-5493,-8124
1067704,-23972,-4320,4752,1226,-10285,-8323
1067716,-23300,-4172,7792,2309,-16415,-5623
1067728,-20008,-5048,8644,4561,-19116,-5814
1067742,-15752,-2492,10788,6268,-23876,-3266
1067758,-12176,2132,11916,7725,-28260,-5162
1067770,-10040,1616,14976,8854,-28668,-4638
1067782,-9992,2676,13988,10205,-28890,-5756
1067794,-7648,2792,15372,11936,-31767,-7048
1067806,-5136,1588,16276,13566,-32768,-8434
1067818,-2628,1884,16696,15405,-32768,-9998
1067830,324,3264,18340,16831,-32768,-11333
1067842,1348,4080,19220,17485,-32635,-12017
1067854,2252,4200,19720,17788,-29799,-14019
1067868,4624,4492,20460,17918,-24037,-16443
1067884,7096,4552,20764,17032,-13074,-17897
1067896,8944,4988,21592,15079,636,-18659
1067908,8828,5408,20916,13064,16186,-18026
1067920,4308,4188,17852,11652,30745,-17695
1067932,-2148,2688,13012,10385,32767,-16212
1067944,-10040,3004,6612,8381,32767,-13284
1067956,-17792,3044,1172,5948,32767,-8978
1067968,-22208,4736,-1728,4275,28932,-5317
1067980,-19088,7932,-696,2650,16068,-2869
1067992,-13496,8520,4360,-835,8336,1467
1068010,-10216,5792,9468,-6273,5611,7307
1068022,-13068,4728,10584,-7875,5842,8524
1068034,-12792,2228,12904,-8364,3411,9433
1068046,-12708,-2920,12996,-8816,1623,10467
1068058,-11380,-616,16044,-8905,-2451,11651
1068070,-9420,532,15752,-7378,-5489,11712
1068082,-7560,1388,15708,-7690,-8785,12038
1068094,-8344,1268,16496,-6304,-10847,9739
1068106,-9120,480,14928,-6078,-15059,9204
1068118,-10784,348,15000,-5613,-21593,9670
1068134,-9188,1104,13732,-4459,-25868,7901
1068146,-2528,1524,16952,-5197,-23003,7225
1068158,-172,1220,18928,-6747,-16113,7644
1068172,-1444,-552,18924,-8392,-8202,6194
1068184,-4544,552,16120,-8919,-4699,3412
1068196,-6068,-220,16400,-10151,-3172,1699
1068208,-7288,-1396,16620,-10926,-4029,760
1068220,-13128,-1952,13856,-10396,-6280,915
1068232,-8464,-6484,17764,-9793,-11581,483
1068244,-5872,-3260,15776,-10372,-9165,1890
1068260,-5080,-3896,15572,-11216,-5074,2024
1068272,-5832,-4388,16212,-12628,-1478,2945
1068284,-4344,-3860,16052,-13390,2588,1709
1068298,-3756,-4408,15652,-14599,7177,1490
1068310,-5000,-5680,14960,-15212,9934,1397
1068322,-7812,-5400,11876,-15064,10233,1167
1068334,-8936,-6696,12208,-14784,7499,1012
1068346,-10276,-7252,12412,-14145,3960,1153
1068358,-12796,-7740,11224,-12914,-121,1370
1068370,-11668,-7428,11516,-12480,-3374,1974
1068386,-11012,-7816,10772,-13231,-3676,1753
1068398,-5736,-7600,13192,-14930,-725,2385
1068410,-5376,-8476,13424,-16370,1721,2837
1068422,-6832,-9068,12780,-17338,3489,2553
1068434,-8128,-9204,12020,-18436,4784,3401
1068446,-8808,-9748,11856,-19277,4853,3391
1068460,-7144,-10772,12252,-20365,5852,3251
1068472,-7144,-11060,11624,-21171,6902,2998
1068484,-7160,-11080,10812,-21864,7513,2761
1068496,-7436,-10780,10508,-22111,8295,2215
1068512,-7436,-11540,9748,-23108,9552,1629
1068523,-5956,-13124,9372,-23887,10878,1043
1068535,-5836,-13800,8748,-24649,12224,1362
1068547,-5440,-14960,7140,-24938,12215,1113
1068559,-5196,-16304,6540,-24429,10767,188
1068571,-3768,-16860,5624,-23804,7392,-1045
1068585,-2984,-16624,5496,-23023,3499,-2361
1068597,-1080,-17980,5292,-21658,-981,-4922
1068609,2308,-20384,6328,-20052,-6038,-8114
1068621,7472,-23112,6388,-17658,-12005,-12526
1068637,17204,-26536,7680,-14307,-16719,-19389
1068649,24340,-26540,9520,-12605,-18967,-25300
1068661,28324,-26072,14144,-10126,-21169,-31756
1068673,30820,-26768,20428,-7029,-22590,-32768
1068685,28808,-27040,24144,-3059,-23167,-32768
1068697,21724,-27628,26748,2418,-29780,-32768
1068709,16988,-28468,25428,7988,-32768,-32768
1068721,20336,-32768,25184,12765,-32768,-32768
1068733,18916,-32768,20860,13365,-32768,-30309
1068747,19252,-32768,14188,11753,-32768,-23412
1068763,17936,-32768,11516,6058,-32768,-12411
1068775,19840,-32048,12952,-347,-32768,-6929
1068787,18624,-23828,14136,-12373,-24972,3486
1068799,-2684,-20468,12988,-25101,-7778,17930
1068811,-17544,-19720,8740,-32768,4017,32063
1068823,-30704,-26348,15224,-32768,2923,32767
1068835,-15088,-30952,27108,-32768,-7250,32767
1068847,556,-32768,32767,-32768,-7714,32767
1068859,14416,-25928,32767,-32768,-11112,32767
1068873,6924,-30432,21800,-32768,-13499,32767
1068889,4352,-31208,17908,-32768,-22866,32767
1068901,7760,-28628,17540,-32768,-26052,32767
1068913,12128,-26020,7092,-32768,-32768,32767
1068925,16996,-32768,11032,-32768,-32768,32767
1068937,15784,-22436,7960,-30846,-32768,32767
1068949,12116,-29308,-212,-32141,-32768,32767
1068961,12972,-22816,1472,-25544,-31970,32097
1068973,16256,-15372,5532,-25253,-31220,31566
1068985,16960,-17484,7020,-23970,-26132,32601
1068997,12252,-7772,13372,-24211,-16907,32767
1069015,192,-11532,18396,-21579,-16343,32767
1069027,-9196,-15068,23176,-17583,-19104,32767
1069039,-21572,-10876,13160,-19567,-20430,32767
1069051,-20404,-13376,6156,-20949,-15862,32767
1069063,-7956,-19444,13660,-18882,-18945,30120
1069075,-2272,-20784,23208,-15238,-10676,26317
1069087,-448,-22152,25980,-12581,1758,24231
1069099,-13356,-18088,22004,-7968,8558,24287
1069111,-19936,-21712,17532,-399,3809,19375
1069123,-18408,-15420,17428,6343,-2413,17604
1069141,-16796,-10788,19744,11486,-8914,20506
1069153,-17364,-12280,19788,14596,-9536,21406
1069165,-17524,-12972,21608,19199,-11497,22264
1069177,-14496,-16600,21716,23480,-13553,22104
1069189,-11784,-15684,22340,28559,-13740,20873
1069201,-7300,-14304,23300,32767,-12591,18466
1069213,-3788,-14520,25088,32767,-10161,15381
1069225,-1868,-15940,24220,32767,-7719,12043
1069237,-1052,-16576,23348,32767,-5094,9202
1069249,1240,-17508,22016,32767,-2983,6695
1069265,2788,-16912,18772,32767,-9,4143
1069277,4168,-16864,16536,32767,1863,2620
1069289,4960,-17760,14388,32767,3611,1220
1069301,5608,-17500,11256,32767,5427,173
1069315,5544,-16288,8092,32767,6645,-1210
1069327,5784,-16056,6028,32767,7844,-2798
1069339,7096,-16944,5464,32767,9652,-4726
1069351,7768,-17176,4704,32767,12449,-6284
1069363,7640,-18628,3324,32767,15010,-6021
1069375,5348,-21880,860,32767,16317,-4365
1069391,-340,-23644,-4320,32767,13931,557
1069403,-3636,-23232,-7784,32767,8158,3393
1069415,-4824,-23640,-9564,32767,2207,5380
1069429,-7400,-24828,-10560,32767,-4512,7301
1069441,-9824,-25040,-10772,32767,-11419,8298
1069453,-10712,-25360,-8704,32767,-18752,7531
1069465,-10624,-25660,-5956,32767,-24065,6382
1069477,-13312,-23156,-5100,32767,-26722,5736
1069489,-16040,-20468,-5268,32767,-28810,4565
1069501,-17120,-19360,-3724,32767,-30120,3740
1069517,-18472,-17548,-1828,32767,-31545,2768
1069529,-18928,-16388,-816,30553,-31370,592
1069541,-19548,-13324,-912,25515,-28768,-2580
1069553,-22616,-8404,-2596,19476,-24672,-4489
1069565,-24336,-6004,-1760,14165,-21558,-5931
1069577,-22748,-7312,720,10910,-18280,-8079
1069591,-21672,-9544,3452,8281,-14058,-8802
1069603,-21708,-9400,3580,6185,-10405,-9359
1069615,-22264,-8652,5128,3814,-5871,-11217
1069627,-21228,-7892,4340,1042,826,-13992
1069643,-29256,-4924,-104,-722,5234,-11806
1069655,-32444,-10384,-2528,-474,428,-9049
1069667,-26900,-9532,-3892,87,-5648,-4235
1069679,-21768,-824,-1020,-1479,-9988,-3073
1069691,-21424,-2556,1172,-1389,-13902,-3407
1069703,-21872,-5700,2968,-1310,-15581,-2698
1069717,-14392,-4992,8964,905,-16438,-1780
1069729,-17100,-680,6308,2008,-20910,-2204
1069741,-14584,-396,10752,4859,-26669,-4385
1069753,-12968,1756,10288,4876,-28320,-3451
1069769,-8012,732,14592,7140,-30377,-5811
1069781,-5668,664,16104,8271,-29193,-6750
1069793,-4460,1656,17276,9395,-26502,-8191
1069805,-3296,2644,17472,9679,-23852,-6568
1069817,-7236,4812,17340,10386,-23994,-5411
1069829,-6340,3888,18768,12051,-26577,-5635
1069841,-5624,4980,19356,13406,-28646,-5193
1069853,-3312,5388,20316,14689,-30561,-5044
1069865,-536,5232,20576,15646,-30752,-5225
1069879,1028,5660,18996,15684,-28942,-6062
1069895,2772,3804,17420,15846,-25633,-7750
1069907,3060,3212,17080,15315,-23162,-9587
1069919,3924,3000,17964,14875,-21192,-11234
1069931,4224,3692,18732,14050,-19328,-12326
1069943,3972,3176,18636,13591,-16739,-13933
1069955,5496,3648,20764,11481,-12876,-15459
1069967,5864,3824,20388,10295,-6528,-16450
1069979,4364,4328,22704,9339,3062,-17054
1069991,2788,6720,13116,8963,11500,-16848
1070005,2084,5852,19364,6876,21247,-17021
1070021,-3548,6296,15492,6248,31459,-15355
1070033,-8184,7188,11708,4527,32767,-12738
1070045,-12420,7532,8340,3092,32767,-8672
1070057,-16528,6084,8212,2511,28793,-6522
1070069,-17476,4628,11916,2835,21164,-4402
1070081,-14384,2804,12432,2033,13184,-495
1070093,-12580,2308,12916,1798,5037,3472
1070105,-11480,1556,13660,1672,-417,6279
1070117,-9156,1864,14124,1948,-3046,7306
1070129,-6924,3124,13448,1493,-4637,7875
1070157,-4776,5332,15336,-261,-3558,6067
1070169,-7940,5404,15620,-1294,-4286,6876
1070181,-8512,4696,14244,-1216,-6299,6734
1070193,-8256,5084,16388,-1086,-8567,6903
1070205,-6576,4872,18100,-1142,-9728,7476
1070217,-5616,3936,17968,-1377,-10570,7168
1070229,-4628,3772,18260,-1192,-11517,6580
1070241,-2976,4864,18412,-1167,-11558,5414
1070253,-3104,5592,18140,-1508,-9967,4861
1070265,-4216,6132,16836,-1753,-8947,3852
1070291,-5288,6416,16308,-3105,-9521,2849
1070303,-5320,6016,16068,-4047,-8280,2716
1070315,-3904,5656,15712,-5119,-7261,3207
1070329,-4064,4868,15960,-6009,-5062,3293
1070341,-3692,3668,17104,-6555,-3514,2924
1070353,-3136,2772,16960,-7138,-1686,2681
1070365,-3428,3000,16700,-7693,706,2409
1070377,-3796,3016,16480,-8940,2370,2756
1070389,-3068,992,16120,-9618,3976,2192
1070401,-2444,544,15800,-10710,7059,2052
1070417,-5716,-408,14336,-12629,10610,3267
1070429,-7344,-1584,13348,-13667,11347,2976
1070441,-7980,-2244,12724,-14498,13416,3053
1070453,-9652,-1956,11276,-15925,15008,3780
1070465,-10216,-2300,9792,-17479,16890,3729
1070477,-11336,-2908,9712,-19140,19734,3501
1070491,-11204,-4204,9300,-20743,21205,3564
1070503,-10980,-6344,9608,-21394,21827,4079
1070515,-12524,-8356,9632,-21581,22654,4576
1070527,-15264,-8872,7560,-21640,20305,5419
1070543,-16160,-9020,7920,-21069,14704,5949
1070555,-15332,-9676,9576,-20571,11777,6566
1070567,-13452,-10320,9340,-20136,10099,6786
1070579,-13196,-10896,9908,-19686,8965,7727
1070591,-13948,-11024,9100,-19285,6911,8297
1070603,-12912,-11348,8864,-19076,3753,8203
1070617,-9532,-12120,8992,-19269,3223,7106
1070629,-6108,-14084,8620,-18755,774,4709
1070641,-1508,-15212,9796,-17312,-566,553
1070653,1192,-14908,10004,-16364,-2834,-4940
1070669,2332,-16688,8640,-14997,-6599,-13126
1070681,4048,-19564,9364,-13382,-11581,-17652
1070693,8676,-21836,10232,-11828,-19115,-21124
1070705,14816,-22740,11416,-9652,-26659,-23704
1070717,22544,-20748,14848,-7949,-31549,-25671
1070729,27132,-18620,20216,-6704,-32768,-28117
1070741,31448,-21300,25440,-3597,-32768,-32109
1070753,28176,-25652,31104,-10,-32768,-32709
1070765,22940,-28164,32767,4671,-32768,-31986
1070779,17516,-30232,32767,8565,-32768,-27612
1070795,14524,-26852,27808,10361,-32768,-22494
1070807,20968,-32768,28324,8735,-32768,-15107
1070819,23008,-31068,24208,2817,-32768,-8135
1070831,20660,-24984,22868,-3389,-32768,-1825
1070843,17608,-26016,23744,-12157,-24701,5031
1070855,488,-19712,21000,-23932,-6634,19578
1070867,-10924,-12016,19284,-32768,6153,32767
1070879,-25888,-16696,19924,-32768,17090,32767
1070891,-19080,-29520,32767,-32768,15954,32767
1070905,-5888,-28304,32767,-32768,-7589,32767
1070921,14084,-28240,32767,-32768,-11305,32767
1070933,20436,-32768,32767,-32768,-7183,32767
1070945,16840,-24776,32767,-32768,-4327,32767
1070957,14576,-27684,21988,-32768,-8606,32767
1070969,9676,-28396,15740,-32768,-19200,32767
1070981,15880,-24892,10112,-32768,-29275,32767
1070993,24320,-24572,7732,-32768,-32768,32767
1071005,19036,-22512,4760,-31163,-32768,32767
1071017,20420,-22948,8656,-28645,-32768,32767
1071031,21420,-20852,10100,-25712,-32768,32767
1071047,32767,-4956,18180,-27369,-29870,32767
1071059,28192,-5984,25712,-32035,-18884,32767
1071071,7868,-8692,32767,-32768,-10888,32767
1071083,-24520,-20180,32767,-28332,-8677,32767
1071095,-24344,-17384,31676,-26978,-18116,32767
1071107,-19344,-14068,21904,-27859,-12358,31598
1071119,9108,-9908,25124,-30859,-16512,30441
1071131,720,-16716,32767,-28795,-1587,32767
1071143,-8392,-28668,32767,-21299,7739,27767
1071155,-10512,-29732,32767,-8608,5648,17788
1071173,-9724,-24444,30664,6481,386,10237
1071185,5644,-12980,32767,11310,914,6201
1071197,10776,-8084,32767,14316,7064,1385
1071209,9700,-12560,32767,18755,14531,-1196
1071221,1376,-19676,32767,25532,14026,-4607
1071233,1096,-18912,32767,32519,7506,-9232
1071245,8604,-17584,32572,32767,2128,-14829
1071257,15872,-15768,31944,32767,1204,-19359
1071269,22484,-13220,30316,32767,5696,-22248
1071281,23576,-12292,27060,32767,11295,-24650
1071299,21712,-10180,18708,32767,20562,-28007
1071311,20304,-10676,13748,32767,26120,-30224
1071323,17108,-11308,8356,32767,31765,-31509
1071335,13764,-12696,2612,32767,32767,-32359
1071347,9904,-14640,-2028,32767,32767,-32768
1071359,8616,-16156,-3668,32767,32767,-32768
1071371,7972,-16596,-4116,32767,32767,-32768
1071383,10164,-17504,-3784,32767,32767,-32099
1071395,8944,-19164,-5196,32767,32767,-28067
1071407,4908,-20528,-8700,32767,32767,-22542
1071423,1924,-22424,-9708,32767,32767,-15063
1071435,-704,-23424,-11004,32767,32767,-8466
1071447,-3732,-24160,-11496,32767,29251,-1780
1071461,-7012,-23852,-10852,32767,16130,4634
1071473,-5324,-22796,-7440,32767,6235,8903
1071485,-2672,-21432,-3484,32767,-197,12529
1071497,152,-20836,124,32767,-3177,15498
1071509,1088,-22916,2616,32767,-4213,17794
1071521,-1452,-25008,3556,32767,-4903,19226
1071533,-6124,-24212,2684,29987,-6564,19549
1071549,-11112,-20660,1260,22748,-9873,19150
1071561,-11208,-17688,2480,17933,-11659,17503
1071573,-10268,-16284,5380,13357,-11028,15403
1071587,-9792,-16620,8484,9015,-7396,12263
1071599,-11484,-15132,9048,6138,-2875,9760
1071611,-13852,-12140,8688,3529,1082,7868
1071623,-17188,-11044,6760,1654,3140,6967
1071635,-20232,-10700,4712,272,2049,6574
1071647,-21380,-9908,3396,-530,-1358,6193
1071659,-20956,-8812,4164,-1025,-4924,5115
1071675,-18936,-7340,8104,-993,-6252,2560
1071687,-17580,-4532,11276,-1097,-4834,2609
1071699,-16504,-3552,11944,-874,-3065,1884
1071711,-15996,-3516,9908,-668,-1100,1151
1071723,-15136,-2748,8420,-929,-1191,898
1071735,-15048,-1928,8100,-388,-3115,-1063
1071749,-14768,-1584,8476,1503,-6225,-3983
1071761,-13852,-812,8812,2293,-8926,-4830
1071773,-13856,-1436,10608,3100,-9342,-5380
1071785,-14356,-1364,12384,3742,-12421,-3973
1071801,-14176,-2080,11676,6754,-14727,-3858
1071813,-16356,60,11532,7766,-21159,-79
1071825,-12292,1956,12168,9581,-27340,-899
1071837,-8428,484,15028,10682,-28116,-373
1071849,-7700,-1276,16408,12646,-28410,-1615
1071861,-6360,-1124,17756,14693,-29090,-3181
1071875,-4748,152,18596,17026,-30318,-5009
1071887,-2504,1992,19724,18377,-30823,-6418
1071899,-1044,4588,19700,18567,-30579,-8247
1071911,-284,6544,19508,17936,-28678,-9647
1071927,1896,5500,20272,16869,-24453,-11407
1071939,2384,4124,20428,16048,-20307,-12567
1071951,2896,3800,20180,15980,-15570,-13412
1071963,2808,4308,19924,16019,-11206,-13990
1071975,2016,4608,18872,15601,-6468,-14793
1071987,1128,4656,18804,14896,-1986,-14945
1071999,176,4900,18028,14468,3744,-14878
1072011,-1076,5844,15736,13307,10006,-13889
1072023,-4560,8032,14312,10845,14837,-12348
1072037,-9680,8696,10796,8809,17611,-10909
1072053,-13444,7844,9132,6124,14349,-7855
1072065,-13148,6880,10340,5114,8946,-6063
1072077,-11248,4384,13272,3557,5331,-3718
1072089,-9432,6296,13064,2552,3955,-1624
1072101,-8816,6008,12416,261,3225,749
1072113,-9436,5880,12276,-1264,2434,2923
1072125,-9728,4228,12660,-2291,413,3826
1072137,-8892,3804,14008,-2984,-2111,5011
1072149,-8808,2804,13840,-3182,-4004,5603
1072161,-6508,3504,15744,-3529,-4209,5596
1072179,-4776,4064,15844,-4733,-2471,5331
1072191,-5200,4196,16188,-6220,-2413,6046
1072203,-5292,3672,15976,-6955,-1913,4845
1072215,-5812,4148,15772,-8130,-2136,4490
1072227,-7536,3220,15484,-8543,-4287,3484
1072239,-7032,3576,14828,-8429,-7326,2658
1072251,-6220,2244,15240,-9321,-9748,2557
1072263,-4760,2384,15760,-9755,-11329,1765
1072275,-3024,2616,16068,-10442,-11564,1364
1072287,-1320,2252,16784,-11681,-8749,959
1072303,-1264,2136,15652,-13519,-3793,164
1072315,-2340,1456,14672,-15072,-36,-921
1072327,-2860,832,13812,-16566,2170,-1611
1072341,-4120,-120,12900,-17502,1715,-1131
1072353,-5764,-836,13132,-18341,940,-1247
1072365,-4212,-1584,12220,-18711,516,-1262
1072377,-4496,-3880,13380,-19650,952,-582
1072389,-4508,-4068,12472,-19636,688,-1278
1072401,-2156,-4964,14420,-20339,2490,-1547
1072413,-3420,-5640,13468,-21072,4337,-1412
1072429,-4032,-7264,11628,-22494,7069,-2448
1072441,-2720,-7904,10584,-24151,10072,-4100
1072453,-2696,-8524,9936,-25558,13684,-5171
1072467,-4452,-10036,7676,-26936,17015,-5550
1072479,-7556,-10608,5320,-27552,17372,-5554
1072491,-10200,-11956,3284,-28332,15580,-5207
1072503,-10284,-14224,2520,-29336,13822,-4674
1072515,-9624,-16120,2584,-30201,12524,-4094
1072527,-9028,-17492,3540,-30771,11712,-2445
1072539,-10532,-18704,4556,-30763,10905,-586
1072555,-13168,-18968,5016,-30283,7444,1953
1072567,-12980,-20956,4736,-29305,2369,2712
1072579,-11192,-21856,6544,-28278,-766,3606
1072591,-6376,-20540,7320,-26964,-4220,3180
1072603,-2204,-20876,8964,-26234,-4486,2362
1072615,344,-21336,7296,-24709,-5479,-836
1072629,1612,-21260,5340,-21832,-11604,-4827
1072641,1452,-24592,4940,-18407,-19091,-8103
1072653,6664,-26984,5080,-14198,-26984,-11934
1072665,14564,-26880,6804,-11002,-32768,-15216
1072681,23808,-27168,9888,-6919,-32768,-22263
1072693,28596,-28212,13576,-4651,-32768,-26320
1072705,31036,-27668,15536,-2027,-32768,-30834
1072717,30312,-25312,19988,602,-32768,-32507
1072729,27984,-26108,25036,5764,-32768,-32768
1072741,23844,-32720,25260,11090,-32768,-32768
1072755,21124,-32768,23232,14835,-32768,-28420
1072767,21212,-32768,19456,15951,-32768,-24484
1072779,26548,-31780,19612,13848,-32768,-18642
1072791,23000,-32588,14620,6549,-32768,-10744
1072807,25156,-29208,16412,-4567,-29225,-455
1072819,9556,-19640,16592,-17041,-15462,14139
1072831,-6512,-17596,13696,-26151,-2170,21916
1072843,-17448,-18216,10332,-32768,8097,31141
1072855,-19184,-18324,15256,-32768,3741,32767
1072867,-12536,-27668,23020,-32768,1579,32767
1072879,-5192,-32768,26196,-32768,-4886,32767
